#{"t_start": 1785877245.745659, "env_id": "None"}
r,l,t
10.745,6,0.269387
9.99,2,0.285737
9.75,1,0.292011
9.75,1,0.29985
11.995,1,0.310344
11.995,1,0.320244
9.75,1,0.32783
9.49,4,0.364086
11.745,2,0.382392
11.995,1,0.404366
9.371667,14,0.51533
10.813333,6,0.561487
9.75,1,0.568823
9.99,2,0.586502
11.313333,4,0.618839
11.995,1,0.628457
9.901667,6,0.674474
11.495,3,0.696337
11.485,5,0.738296
11.073333,3,0.764627
9.73,5,0.808048
11.745,2,0.825494
9.75,1,0.833629
9.99,2,0.849764
10.661667,1,0.858272
11.745,2,0.873462
10.401667,4,0.906695
9.645,30,1.142664
11.063333,5,1.186708
9.75,1,1.194233
11.985,3,1.21978
10.661667,1,1.226848
11.073333,3,1.248762
10.411667,2,1.262705
9.99,2,1.279887
9.73,5,1.318706
10.793333,10,1.400653
9.75,1,1.408538
9.75,1,1.417454
11.323333,2,1.433304
10.661667,1,1.440812
11.995,1,1.449951
11.313333,4,1.481641
10.435,15,1.655477
9.99,2,1.672504
10.405,21,1.837958
9.901667,6,1.883901
9.87,34,2.148736
8.085,44,2.495024
10.611667,15,2.61467
-8.135,100,3.388242
10.215,10,3.469225
11.745,2,3.484927
11.391667,6,3.52993
10.675,20,3.691204
-7.87,100,4.470319
9.99,2,4.487795
10.995,5,4.524974
11.985,3,4.546821
10.396667,5,4.584368
10.366667,11,4.671328
9.73,5,4.710896
8.233333,32,4.960131
-8.095,100,5.734391
10.813333,6,5.784651
10.068333,4,5.816417
9.875,29,6.046844
10.745,2,6.063036
6.163333,54,6.48689
10.308333,5,6.525137
7.698333,37,6.817779
10.631667,11,6.902287
10.485,5,6.941605
9.818333,5,6.982885
9.713333,30,7.224653
11.995,1,7.232457
10.475,7,7.284701
8.816667,27,7.499074
11.063333,5,7.540119
10.411667,2,7.55598
8.801667,34,7.824716
6.936667,60,8.291106
11.313333,4,13.729095
10.656667,2,13.747745
10.985,3,13.773614
9.22,9,13.873372
10.52,7,13.930512
9.3,37,14.230662
9.665,22,14.416532
9.97,32,14.682528
11.195,23,14.867424
10.43,38,15.177647
9.75,1,15.184612
9.775,31,15.443523
9.795,14,15.557404
10.945,24,15.752028
11.381667,8,15.814882
10.585,3,15.839943
11.385,3,15.864073
11.313333,4,15.896979
10.195,1,15.905565
10.235,24,16.103497
9.75,1,16.11099
11.98,4,16.143788
10.74,25,16.347055
11.485,5,16.385263
10.435,28,16.610605
10.64,14,16.719962
10.335,4,16.752227
9.44,27,16.96919
11.365,7,17.025626
10.75,10,17.10832
9.845,35,17.378649
10.656667,2,17.394458
10.19,68,17.944937
11.323333,2,17.961509
7.63,77,18.57828
11.063333,5,18.617754
9.91,31,18.871746
9.12,42,19.20712
10.445,13,19.311059
9.965,42,19.648144
9.75,1,19.655445
11.985,3,19.679117
9.405,43,20.027138
9.8,22,20.210019
11.995,1,20.21749
11.323333,2,20.233179
10.39,33,20.500094
10.595,14,20.612042
11.995,1,20.619976
10.411667,2,20.636205
8.81,86,21.323897
10.77,6,21.372993
10.661667,1,21.381675
9.76,43,21.724449
10.661667,1,21.732511
10.55,32,21.988199
9.99,2,27.477674
10.78,4,27.515809
10.685,14,27.63427
10.585,3,27.659183
10.945,11,27.75539
10.661667,1,27.763862
10.656667,2,27.781679
11.313333,4,27.820206
11.641667,5,27.862453
10.858333,15,28.008174
11.16,8,28.072018
10.13,36,28.360852
9.966667,11,28.449612
10.648333,8,28.516243
9.706667,14,28.630515
10.77,6,28.678071
11.026667,8,28.739777
11.323333,2,28.756452
7.496667,77,29.385958
10.166667,33,29.656687
11.313333,4,29.689381
9.815,32,29.948196
10.696667,25,30.146111
10.095,25,30.356082
10.656667,2,30.375345
11.985,3,30.403525
10.618333,14,30.513931
10.598333,18,30.659726
10.585,3,30.684212
8.531667,84,31.376532
-4.285,100,32.196061
9.603333,52,32.621684
10.77,6,32.670551
10.656667,2,32.68549
