#{"t_start": 1785395192.764992, "env_id": "None"}
r,l,t
-2.0,1,0.387922
-2.0,1,0.39026
-2.0,1,0.393085
-2.0,1,0.39559
-2.0,1,0.397967
-2.0,1,0.400173
-2.0,1,0.402237
-2.0,1,0.40431
-2.0,1,0.40636
-2.0,1,0.408962
-2.0,1,0.41197
-2.0,1,0.414689
-2.0,1,0.416908
-2.0,1,0.419111
-2.0,1,0.421197
-2.0,1,0.42325
-2.0,1,0.425362
-2.0,1,0.428041
-2.0,1,0.43016
-2.0,1,0.432381
-2.0,1,0.43459
-2.0,1,0.436688
-2.0,1,0.438753
-2.0,1,0.440813
-2.0,1,0.443122
-2.0,1,0.445751
-2.0,1,0.448389
-2.0,1,0.451307
-2.0,1,0.454108
5.0,1,0.457171
-2.0,1,0.460375
-2.0,1,0.463185
-2.0,1,0.466006
-2.0,1,0.468421
-2.0,1,0.470822
5.0,1,0.473387
-2.0,1,0.475765
-2.0,1,0.478381
-2.0,1,0.480916
-2.0,1,0.483314
-2.0,1,0.485729
-2.0,1,0.488135
-2.0,1,0.490545
-2.0,1,0.493024
-2.0,1,0.495276
-2.0,1,0.497514
-2.0,1,0.499701
-2.0,1,0.501941
-2.0,1,0.504167
-2.0,1,0.506451
-2.0,1,0.508867
-2.0,1,0.511698
-2.0,1,0.514842
-2.0,1,0.517447
-2.0,1,0.519965
-2.0,1,0.522343
-2.0,1,0.524559
-2.0,1,0.526784
-2.0,1,0.529019
-2.0,1,0.531263
-2.0,1,0.533816
-2.0,1,0.536034
-2.0,1,0.538241
-2.0,1,0.540533
-2.0,1,0.542768
-2.0,1,0.545022
-2.0,1,0.547158
-2.0,1,0.549398
-2.0,1,0.551582
-2.0,1,0.553909
-2.0,1,0.556096
-2.0,1,0.558466
-2.0,1,0.560659
-2.0,1,0.563143
-2.0,1,0.565473
-2.0,1,0.56776
-2.0,1,0.570149
-2.0,1,0.572495
-2.0,1,0.57501
-2.0,1,0.578717
-2.0,1,0.582103
-2.0,1,0.585176
-2.0,1,0.587709
-2.0,1,0.590369
-2.0,1,0.592793
-2.05,2,0.597634
-2.0,1,0.600024
-2.0,1,0.602437
-2.0,1,0.604835
-2.0,1,0.607197
-2.0,1,0.60957
-2.0,1,0.611874
-2.0,1,0.614262
-2.0,1,0.616602
-2.0,1,0.618984
-2.0,1,0.621293
-2.0,1,0.623647
-2.0,1,0.626399
-2.0,1,0.628928
-2.0,1,0.633056
-2.0,1,0.635655
-2.0,1,0.638015
-2.0,1,0.640228
-2.0,1,0.642486
-2.0,1,0.644689
-2.0,1,0.64697
-2.0,1,0.649235
-2.0,1,0.651468
-2.0,1,0.653672
-2.0,1,0.655873
-2.0,1,0.658544
-2.0,1,0.660997
-2.0,1,0.663321
-2.0,1,0.665541
-2.0,1,0.667794
-2.0,1,0.670064
-2.0,1,0.672281
-2.0,1,0.674615
-2.0,1,0.677175
-2.0,1,0.679746
-2.0,1,0.681971
-2.0,1,0.684173
-2.0,1,0.686418
-2.0,1,0.688674
-2.0,1,0.691049
-2.0,1,0.693288
-2.0,1,0.695529
-2.0,1,0.69775
-2.05,2,0.702708
-2.0,1,0.70496
-2.0,1,0.707546
-2.0,1,0.709806
-2.05,2,0.715247
-2.0,1,0.717612
-2.0,1,0.71998
-2.0,1,0.722387
-2.0,1,0.724625
-2.0,1,0.726829
-2.0,1,0.729082
-2.0,1,0.731328
-2.0,1,0.73366
-2.0,1,0.735883
-2.0,1,0.738123
-2.0,1,0.740497
-2.0,1,0.743304
-2.0,1,0.745634
-2.0,1,0.747794
-2.0,1,0.750018
-2.0,1,0.75219
-2.0,1,0.754459
-2.0,1,0.75684
-2.0,1,0.759301
-2.0,1,0.761681
-2.0,1,0.763982
-2.0,1,0.766644
-2.0,1,0.769066
-2.0,1,0.771297
-2.0,1,0.773555
-2.0,1,0.775835
-2.0,1,0.778088
-2.0,1,0.780385
-2.0,1,0.782577
-2.0,1,0.785081
