#{"t_start": 1785438429.186208, "env_id": "None"}
r,l,t
-2.0,1,2.387489
-2.0,1,2.391598
-2.0,1,2.394849
-2.0,1,2.398099
-2.0,1,2.400776
-2.0,1,2.403547
-2.0,1,2.406195
-2.0,1,2.408754
-2.0,1,2.411071
-2.0,1,2.413527
-2.0,1,2.415934
-2.0,1,2.418395
-2.0,1,2.420975
-2.0,1,2.423123
-2.0,1,2.425694
-2.0,1,2.428196
-2.0,1,2.430571
-2.0,1,2.433676
-2.0,1,2.436541
-2.0,1,2.438719
-2.0,1,2.441002
-2.0,1,2.443109
-2.0,1,2.445402
-2.0,1,2.447703
-2.0,1,2.450407
-2.0,1,2.452863
-2.0,1,2.455316
-2.0,1,2.457499
-2.0,1,2.459769
-2.0,1,2.46188
-2.0,1,2.464117
-2.0,1,2.466326
-2.0,1,2.468532
-2.0,1,2.470878
-2.0,1,2.47314
-2.0,1,2.475389
-2.0,1,2.477543
-2.0,1,2.479764
-2.0,1,2.481947
-2.0,1,2.484164
-2.0,1,2.486346
-2.0,1,2.488598
-2.0,1,2.490783
-2.0,1,2.492963
-2.0,1,2.495155
-2.0,1,2.497326
-2.0,1,2.499505
-2.0,1,2.501699
-2.0,1,2.503972
-2.0,1,2.506167
-2.0,1,2.508406
-2.0,1,2.510603
-2.0,1,2.512798
-2.0,1,2.514922
-2.0,1,2.516969
-2.0,1,2.519212
-2.0,1,2.521394
-2.0,1,2.52371
-2.0,1,2.525841
-2.0,1,2.528
-2.0,1,2.530054
-2.0,1,2.532088
-2.0,1,2.534118
-2.0,1,2.53616
-2.0,1,2.538199
-2.0,1,2.540232
-2.0,1,2.542242
-2.0,1,2.544272
-2.0,1,2.546306
-2.0,1,2.548347
-2.0,1,2.550368
-2.0,1,2.552606
-2.0,1,2.554674
-2.0,1,2.556705
-2.0,1,2.558708
-2.0,1,2.560797
-2.0,1,2.562843
-2.0,1,2.564878
-2.0,1,2.566875
-2.0,1,2.569044
-2.0,1,2.57104
-2.0,1,2.5731
-2.0,1,2.575184
-2.0,1,2.577105
-2.0,1,2.579084
-2.0,1,2.580964
-2.0,1,2.582925
-2.0,1,2.585081
-2.0,1,2.587053
-2.05,2,2.591071
-2.0,1,2.593096
-2.0,1,2.595092
-2.0,1,2.597003
-2.0,1,2.598944
-2.0,1,2.60108
-2.0,1,2.603149
-2.0,1,2.605194
-2.0,1,2.607244
-2.0,1,2.609366
-2.0,1,2.611454
-2.0,1,2.613524
-2.0,1,2.615494
-2.0,1,2.617543
-2.0,1,2.620016
-2.0,1,2.622037
-2.0,1,2.624113
-2.0,1,2.626172
-2.0,1,2.628263
-2.0,1,2.630347
-2.0,1,2.632449
-2.0,1,2.634585
-2.0,1,2.636675
-2.0,1,2.63875
-2.0,1,2.64085
-2.0,1,2.643085
-2.0,1,2.645156
-2.0,1,2.647247
-2.0,1,2.649209
-2.0,1,2.651401
-2.0,1,2.653548
-2.0,1,2.655667
-2.0,1,2.657675
-2.0,1,2.659783
-2.0,1,2.661738
-2.0,1,2.663713
-2.0,1,2.665649
-2.0,1,2.6678
-2.05,2,2.672017
-2.0,1,2.674126
-2.0,1,2.676238
-2.0,1,2.678189
-2.0,1,2.680269
-2.0,1,2.682256
-2.0,1,2.684468
-2.0,1,2.686578
-2.0,1,2.689198
-2.0,1,2.691202
-2.0,1,2.693354
-2.0,1,2.695437
