#{"t_start": 1785394685.0731745, "env_id": "None"}
r,l,t
-2.0,1,1.53845
-2.0,1,1.53999
-2.0,1,1.541302
-2.0,1,1.542738
-2.0,1,1.544131
-2.0,1,1.545605
-2.0,1,1.547034
-2.0,1,1.548432
-2.0,1,1.549765
-2.0,1,1.551043
-2.0,1,1.552399
-2.0,1,1.553756
-2.0,1,1.55643
-2.0,1,1.557718
-2.0,1,1.559013
-2.0,1,1.560307
-2.0,1,1.56162
-2.0,1,1.56288
-2.0,1,1.564202
-2.0,1,1.565546
-2.0,1,1.566914
-2.0,1,1.56822
-2.0,1,1.569523
-2.0,1,1.570808
-2.0,1,1.57209
-2.0,1,1.573391
-2.0,1,1.574692
-2.0,1,1.576
-2.0,1,1.577319
-2.0,1,1.578711
-2.0,1,1.580153
-2.0,1,1.5815
-2.0,1,1.582779
-2.0,1,1.584076
-2.0,1,1.585367
-2.0,1,1.586632
-2.0,1,1.587923
-2.0,1,1.589201
-2.0,1,1.590456
-2.0,1,1.591722
-2.0,1,1.593026
-2.0,1,1.594316
-2.0,1,1.595613
-2.0,1,1.596898
-2.0,1,1.598147
-2.0,1,1.599436
-2.0,1,1.600714
-2.0,1,1.602014
-2.0,1,1.603262
-2.0,1,1.604534
-2.0,1,1.605785
-2.0,1,1.607043
-2.0,1,1.608321
-2.0,1,1.60959
-2.0,1,1.610925
-2.0,1,1.612235
-2.0,1,1.613533
-2.0,1,1.614855
-2.0,1,1.616189
-2.0,1,1.617513
-2.0,1,1.618834
-2.0,1,1.620132
-2.0,1,1.62144
-2.0,1,1.622871
-2.0,1,1.624259
-2.0,1,1.625552
-2.0,1,1.626847
-2.0,1,1.628169
-2.0,1,1.629494
-2.0,1,1.630819
-2.0,1,1.63212
-2.0,1,1.633409
-2.0,1,1.634751
-2.0,1,1.636026
-2.0,1,1.637335
-2.0,1,1.638673
-2.0,1,1.640023
-2.0,1,1.641329
-2.0,1,1.642573
-2.0,1,1.643862
-2.0,1,1.645154
-2.0,1,1.646457
-2.0,1,1.647735
-2.0,1,1.64902
-2.0,1,1.650301
-2.0,1,1.651604
-2.0,1,1.652898
-2.0,1,1.654152
-2.0,1,1.655428
-2.0,1,1.656713
-2.0,1,1.657969
-2.0,1,1.65923
-2.0,1,1.660506
-2.0,1,1.661787
-2.0,1,1.663073
-2.0,1,1.664667
-2.0,1,1.666122
-2.0,1,1.667485
-2.0,1,1.668911
-2.0,1,1.670171
-2.0,1,1.67145
-2.0,1,1.67274
-2.0,1,1.674005
-2.0,1,1.675261
-2.0,1,1.676544
-2.0,1,1.677817
-2.0,1,1.679119
-2.0,1,1.680456
-2.0,1,1.681739
-2.0,1,1.683016
-2.0,1,1.684289
-2.0,1,1.685549
-2.0,1,1.686811
-2.0,1,1.688072
-2.0,1,1.689351
-2.0,1,1.690634
-2.0,1,1.691903
-2.0,1,1.693189
-2.0,1,1.69447
-2.0,1,1.695789
-2.0,1,1.697066
-2.0,1,1.698333
-2.0,1,1.699667
-2.0,1,1.700984
-2.0,1,1.702256
-2.0,1,1.703534
-2.0,1,1.704814
-2.0,1,1.706076
-2.0,1,1.707339
-2.0,1,1.708752
-2.0,1,1.710018
-2.0,1,1.711293
-2.0,1,1.712621
-2.0,1,1.713896
-2.0,1,1.715189
-2.0,1,1.716476
-2.0,1,1.717748
-2.0,1,1.719039
-2.0,1,1.720328
-2.0,1,1.721653
-2.0,1,1.722953
-2.0,1,1.724294
-2.0,1,1.725605
-2.0,1,1.726893
-2.0,1,1.728145
-2.0,1,1.729437
-2.0,1,1.730753
-2.0,1,1.73208
-2.0,1,1.733459
-2.0,1,1.734841
-2.0,1,1.736193
-2.0,1,1.737537
-2.0,1,1.73892
-2.0,1,1.740283
-2.0,1,1.7417
-2.0,1,1.743055
-2.0,1,1.744405
-2.0,1,1.745774
-2.0,1,1.74715
-2.0,1,1.748503
-2.0,1,1.74986
-2.0,1,1.751341
-2.0,1,1.752709
-2.0,1,1.754077
-2.0,1,1.755459
-2.0,1,1.756845
-2.0,1,1.75821
-2.0,1,1.759562
-2.0,1,1.760952
-2.0,1,1.762351
-2.0,1,1.76372
-2.0,1,1.765137
-2.0,1,1.766491
-2.0,1,1.767896
-2.0,1,1.769217
-2.0,1,1.770526
-2.0,1,1.771816
-2.0,1,1.773152
-2.0,1,1.774452
-2.0,1,1.77597
-2.0,1,1.777294
-2.0,1,1.778642
-2.0,1,1.779995
-2.0,1,1.781391
-2.0,1,1.782855
-2.0,1,1.784185
-2.0,1,1.785512
-2.0,1,1.786861
-2.0,1,1.788238
-2.0,1,1.789563
-2.0,1,1.791126
-2.0,1,1.792466
-2.0,1,1.794018
-2.0,1,1.795396
-2.0,1,1.796729
-2.0,1,1.798082
-2.0,1,1.799463
-2.0,1,1.800798
-2.0,1,1.80213
-2.0,1,1.803455
-2.0,1,1.804795
-2.0,1,1.806112
-2.0,1,1.807442
-2.0,1,1.808793
-2.0,1,1.810102
-2.0,1,1.811406
-2.0,1,1.812723
-2.0,1,1.814045
-2.0,1,1.81543
-2.0,1,1.816832
-2.0,1,1.818249
-2.0,1,1.819626
-2.0,1,1.821023
-2.0,1,1.822387
-2.0,1,1.823807
-2.0,1,1.825178
-2.0,1,1.826525
-2.0,1,1.827877
-2.0,1,1.829211
-2.0,1,1.830537
-2.0,1,1.831869
-2.0,1,1.833249
-2.0,1,1.834556
-2.0,1,1.835969
-2.0,1,1.837322
-2.0,1,1.83869
-2.0,1,1.840076
-2.0,1,1.841444
-2.0,1,1.842808
-2.0,1,1.844194
-2.0,1,1.845584
-2.0,1,1.846948
-2.0,1,1.848381
-2.0,1,1.849754
-2.0,1,1.85111
5.0,1,1.852555
-2.0,1,1.853873
-2.0,1,1.855243
-2.0,1,1.85661
-2.0,1,1.857974
-2.0,1,1.859335
-2.0,1,1.860698
-2.0,1,1.862113
-2.0,1,1.863467
-2.0,1,1.864827
-2.0,1,1.866174
-2.0,1,1.867572
-2.0,1,1.868908
-2.0,1,1.870374
-2.0,1,1.871775
-2.0,1,1.873143
-2.0,1,1.87449
-2.0,1,1.876165
-2.0,1,1.877567
-2.0,1,1.879569
-2.0,1,1.880983
-2.0,1,1.882313
-2.0,1,1.883647
-2.0,1,1.884974
-2.0,1,1.886291
-2.0,1,1.887638
-2.0,1,1.889021
-2.0,1,1.890376
-2.0,1,1.891678
-2.0,1,1.893013
-2.0,1,1.89432
-2.0,1,1.895657
-2.0,1,1.896991
-2.0,1,1.898307
-2.0,1,1.89962
-2.0,1,1.900963
-2.0,1,1.902284
-2.0,1,1.903603
-2.0,1,1.904931
-2.0,1,1.906239
-2.05,2,1.908876
5.0,1,1.910222
-2.0,1,1.911526
-2.0,1,1.912873
5.0,1,1.914224
-2.0,1,1.91558
-2.0,1,1.916926
-2.0,1,1.918231
-2.0,1,1.919544
-2.0,1,1.920871
-2.0,1,1.922257
-2.0,1,1.923567
-2.0,1,1.924984
-2.0,1,1.926374
-2.0,1,1.92775
-2.0,1,1.929211
-2.0,1,1.930619
-2.0,1,1.931997
-2.0,1,1.933378
-2.0,1,1.934748
-2.0,1,1.936144
-2.0,1,1.937543
-2.0,1,1.938933
-2.0,1,1.940325
-2.0,1,1.941685
-2.0,1,1.943049
-2.0,1,1.94443
-2.0,1,1.945899
-2.0,1,1.947271
-2.0,1,1.948658
-2.0,1,1.950049
-2.0,1,1.951412
-2.0,1,1.952786
-2.0,1,1.95418
-2.0,1,1.955557
-2.0,1,1.956994
-2.0,1,1.958374
-2.0,1,1.95974
-2.0,1,1.96114
-2.0,1,1.962527
-2.0,1,1.963997
-2.0,1,1.965447
-2.0,1,1.966971
-2.0,1,1.96838
-2.0,1,1.969731
-2.0,1,1.971148
-2.0,1,1.972572
-2.0,1,1.973936
-2.0,1,1.975296
-2.0,1,1.976675
-2.0,1,1.978074
-2.0,1,1.979464
-2.0,1,1.980867
-2.0,1,1.98232
-2.0,1,1.983695
-2.0,1,1.985072
-2.0,1,1.986428
-2.0,1,1.987797
-2.0,1,1.989192
-2.0,1,1.990678
-2.0,1,1.992136
-2.0,1,1.99353
-2.0,1,1.994891
-2.0,1,1.996296
-2.0,1,1.997679
-2.0,1,1.999053
-2.0,1,2.000446
-2.0,1,2.001874
-2.0,1,2.003237
-2.0,1,2.004693
-2.0,1,2.006077
-2.0,1,2.007495
-2.0,1,2.008899
-2.0,1,2.010296
-2.0,1,2.011734
-2.0,1,2.013101
-2.0,1,2.014459
-2.0,1,2.015857
-2.0,1,2.017226
-2.0,1,2.018667
-2.0,1,2.02009
-2.0,1,2.021472
-2.0,1,2.022872
-2.0,1,2.024266
-2.0,1,2.025706
-2.0,1,2.027087
-2.0,1,2.028489
-2.0,1,2.029933
-2.0,1,2.031601
-2.0,1,2.033341
-2.0,1,2.034895
-2.0,1,2.036909
-2.0,1,2.038481
-2.0,1,2.040051
-2.0,1,2.041533
-2.0,1,2.043206
-2.0,1,2.044744
-2.0,1,2.047383
-2.0,1,2.052358
5.0,1,2.054801
-2.0,1,2.057272
-2.0,1,2.059726
-2.0,1,2.061899
-2.0,1,2.064659
-2.0,1,2.067244
-2.0,1,2.070133
-2.0,1,2.072588
-2.0,1,2.075554
-2.0,1,2.077862
-2.0,1,2.080369
-2.0,1,2.082573
-2.0,1,2.084469
-2.0,1,2.086818
-2.0,1,2.088594
-2.0,1,2.090507
-2.0,1,2.09238
-2.0,1,2.095797
-2.0,1,2.100314
-2.0,1,2.104808
-2.0,1,2.107718
-2.0,1,2.110643
-2.0,1,2.114769
-2.0,1,2.119438
-2.0,1,2.123134
-2.0,1,2.126233
-2.0,1,2.129028
-2.0,1,2.130841
-2.0,1,2.132596
-2.0,1,2.134473
-2.0,1,2.136184
-2.0,1,2.13791
-2.0,1,2.13955
-2.0,1,2.141225
-2.0,1,2.143198
-2.0,1,2.146105
-2.0,1,2.14855
-2.0,1,2.151387
-2.0,1,2.153442
-2.0,1,2.155525
-2.0,1,2.157245
-2.0,1,2.159164
-2.0,1,2.16209
-2.0,1,2.165008
-2.0,1,2.168125
-2.0,1,2.170395
-2.0,1,2.172145
-2.0,1,2.173933
-2.0,1,2.175601
-2.0,1,2.178596
-2.0,1,2.181446
-2.0,1,2.183819
-2.0,1,2.18562
5.0,1,2.187485
-2.0,1,2.189422
-2.0,1,2.191159
-2.0,1,2.193208
-2.0,1,2.19615
-2.0,1,2.199012
-2.0,1,2.201343
-2.0,1,2.203369
-2.0,1,2.205182
-2.0,1,2.206928
-2.0,1,2.208676
-2.0,1,2.21098
-2.0,1,2.213868
-2.0,1,2.216878
-2.0,1,2.218896
-2.0,1,2.220887
-2.0,1,2.222797
-2.0,1,2.224588
-2.0,1,2.22631
-2.0,1,2.229336
-2.0,1,2.231708
-2.0,1,2.234289
-2.0,1,2.236403
-2.0,1,2.238451
-2.0,1,2.240347
-2.0,1,2.242442
-2.0,1,2.245568
-2.0,1,2.248659
-2.0,1,2.251829
-2.0,1,2.254064
-2.0,1,2.256256
-2.05,2,2.26065
-2.0,1,2.26324
-2.0,1,2.26555
-2.0,1,2.267399
-2.0,1,2.269181
-2.0,1,2.270994
-2.0,1,2.27274
-2.0,1,2.274514
-2.0,1,2.276338
-2.0,1,2.278549
-2.0,1,2.280748
-2.0,1,2.282526
-2.0,1,2.284246
-2.0,1,2.28592
-2.0,1,2.287619
-2.0,1,2.289376
-2.0,1,2.291103
-2.0,1,2.29299
-2.0,1,2.295015
-2.0,1,2.297024
-2.0,1,2.299037
-2.0,1,2.300784
-2.0,1,2.302522
-2.0,1,2.304285
-2.0,1,2.306186
-2.0,1,2.307945
-2.0,1,2.309701
-2.0,1,2.311796
-2.0,1,2.31413
-2.0,1,2.315858
-2.0,1,2.317612
-2.0,1,2.319346
-2.0,1,2.321099
-2.0,1,2.322825
-2.0,1,2.324584
-2.0,1,2.326334
-2.0,1,2.32826
-2.0,1,2.330304
-2.0,1,2.332017
-2.0,1,2.33372
-2.0,1,2.335432
-2.0,1,2.337171
-2.0,1,2.33889
-2.0,1,2.340627
-2.0,1,2.342344
-2.0,1,2.344189
-2.0,1,2.34604
-2.0,1,2.34814
-2.0,1,2.350028
-2.0,1,2.351755
-2.0,1,2.353578
-2.0,1,2.355469
-2.0,1,3.638716
-2.0,1,3.640897
-2.0,1,3.643137
-2.0,1,3.645048
-2.0,1,3.646691
-2.0,1,3.648838
-2.0,1,3.650975
-2.0,1,3.653584
-2.0,1,3.65573
-2.0,1,3.657578
-2.0,1,3.659378
-2.0,1,3.661258
-2.0,1,3.66349
-2.0,1,3.665282
-2.0,1,3.667469
-2.0,1,3.66959
-2.0,1,3.671854
-2.0,1,3.673895
-2.0,1,3.676224
-2.0,1,3.678051
-2.0,1,3.679734
-2.0,1,3.682269
-2.0,1,3.684244
-2.0,1,3.686087
-2.0,1,3.687872
-2.0,1,3.689711
-2.0,1,3.691398
-2.0,1,3.693103
-2.0,1,3.694882
-2.0,1,3.696585
-2.0,1,3.698783
-2.0,1,3.700696
-2.0,1,3.702402
-2.0,1,3.704432
-2.0,1,3.706226
-2.0,1,3.707897
-2.0,1,3.709667
-2.0,1,3.711637
-2.0,1,3.713637
-2.05,2,3.718059
-2.0,1,3.720476
-2.0,1,3.722651
-2.0,1,3.724695
-2.0,1,3.726655
-2.0,1,3.72877
-2.0,1,3.730588
-2.0,1,3.732421
-2.0,1,3.734442
-2.0,1,3.736901
-2.0,1,3.738813
-2.0,1,3.74055
-2.0,1,3.742386
-2.0,1,3.744282
-2.0,1,3.746003
-2.0,1,3.747897
-2.0,1,3.749856
-2.0,1,3.751806
-2.0,1,3.753647
-2.0,1,3.755378
-2.0,1,3.757462
-2.0,1,3.759238
-2.0,1,3.760979
-2.0,1,3.762728
-2.0,1,3.764717
-2.0,1,3.766703
-2.0,1,3.768564
-2.0,1,3.770448
-2.0,1,3.772336
-2.0,1,3.774161
-2.0,1,3.776169
5.0,1,3.778005
-2.0,1,3.779704
5.0,1,3.782137
-2.0,1,3.78404
-2.0,1,3.785815
-2.0,1,3.787601
-2.0,1,3.78963
-2.05,2,3.793141
-2.0,1,3.794846
-2.0,1,3.796537
-2.0,1,3.798437
-2.0,1,3.800505
-2.0,1,3.802277
-2.0,1,3.803989
-2.0,1,3.805844
-2.0,1,3.807567
-2.0,1,3.809283
-2.0,1,3.810961
-2.0,1,3.812675
-2.0,1,3.814478
-2.0,1,3.816703
-2.0,1,3.818557
-2.0,1,3.820353
-2.0,1,3.822159
-2.0,1,3.824092
-2.0,1,3.825848
-2.0,1,3.827589
-2.0,1,3.82944
-2.0,1,3.831407
-2.0,1,3.833358
-2.0,1,3.83507
-2.0,1,3.836825
-2.0,1,3.838684
-2.0,1,3.840382
-2.0,1,3.842295
-2.0,1,3.843984
-2.0,1,3.845664
-2.0,1,3.847457
-2.0,1,3.849261
-2.0,1,3.851038
-2.0,1,3.852746
-2.0,1,3.854482
-2.0,1,3.85632
-2.0,1,3.858298
-2.0,1,3.859959
-2.0,1,3.86172
-2.0,1,3.863416
-2.0,1,3.865873
-2.0,1,3.867909
-2.0,1,3.869749
-2.0,1,3.871553
-2.0,1,3.873463
-2.0,1,3.875296
-2.0,1,3.877167
-2.0,1,3.878995
-2.0,1,3.88089
-2.0,1,3.882892
-2.0,1,3.885039
-2.0,1,3.887346
-2.0,1,3.889328
-2.0,1,3.891205
-2.0,1,3.893121
-2.0,1,3.89504
-2.0,1,3.897007
-2.0,1,3.898907
-2.0,1,3.90084
-2.0,1,3.902801
-2.0,1,3.904671
-2.0,1,3.906542
-2.0,1,3.908425
-2.0,1,3.91013
-2.0,1,3.911959
-2.0,1,3.913691
-2.0,1,3.915528
-2.0,1,3.9173
-2.0,1,3.919023
-2.0,1,3.920813
-2.0,1,3.922513
-2.0,1,3.924231
-2.0,1,3.925997
-2.0,1,3.927862
5.0,1,3.929654
-2.0,1,3.931438
-2.0,1,3.933175
-2.0,1,3.93494
-2.0,1,3.936713
-2.0,1,3.938396
-2.0,1,3.940098
-2.0,1,3.941875
-2.0,1,3.943647
-2.0,1,3.945372
-2.0,1,3.947137
-2.0,1,3.948913
-2.0,1,3.950685
-2.0,1,3.952453
-2.0,1,3.954116
-2.0,1,3.955764
-2.0,1,3.95748
-2.0,1,3.959179
-2.0,1,3.960861
-2.0,1,3.96251
-2.0,1,3.964187
5.0,1,3.965887
-2.0,1,3.967519
-2.0,1,3.96926
-2.0,1,3.97096
-2.0,1,3.97262
-2.0,1,3.974311
-2.0,1,3.97602
-2.0,1,3.977695
-2.0,1,3.979359
-2.0,1,3.981588
-2.0,1,3.983299
-2.0,1,3.985008
