#{"t_start": 1785424585.91562, "env_id": "None"}
r,l,t
-2.0,1,1.46282
-2.0,1,1.464322
-2.0,1,1.465851
-2.0,1,1.467372
-2.0,1,1.468878
-2.0,1,1.470109
-2.0,1,1.471561
-2.0,1,1.473041
-2.0,1,1.474301
-2.0,1,1.475607
-2.0,1,1.47689
-2.0,1,1.478192
-2.0,1,1.479469
-2.0,1,1.480736
-2.0,1,1.482025
-2.0,1,1.483299
-2.0,1,1.484565
-2.0,1,1.485856
-2.0,1,1.487139
-2.0,1,1.488433
-2.0,1,1.489707
-2.0,1,1.490997
-2.0,1,1.492266
-2.0,1,1.493557
-2.0,1,1.494844
-2.0,1,1.496124
-2.0,1,1.497399
-2.0,1,1.498707
-2.0,1,1.5
-2.0,1,1.501236
-2.0,1,1.502594
-2.0,1,1.503879
-2.0,1,1.505128
-2.0,1,1.506387
-2.0,1,1.507631
-2.0,1,1.508863
-2.0,1,1.51011
-2.0,1,1.511348
-2.0,1,1.512588
-2.0,1,1.513833
-2.0,1,1.515069
-2.0,1,1.516302
-2.0,1,1.517538
-2.0,1,1.518791
-2.0,1,1.520017
-2.0,1,1.52128
-2.0,1,1.52252
-2.0,1,1.523759
-2.0,1,1.524992
-2.0,1,1.526235
-2.0,1,1.527461
-2.0,1,1.528695
-2.0,1,1.529939
-2.0,1,1.531182
-2.0,1,1.532422
-2.0,1,1.533655
-2.0,1,1.534904
-2.0,1,1.536147
-2.0,1,1.537406
-2.0,1,1.53866
-2.0,1,1.539896
-2.0,1,1.541132
-2.0,1,1.542377
-2.0,1,1.543661
-2.0,1,1.544981
-2.0,1,1.546279
-2.0,1,1.547561
-2.0,1,1.548849
-2.0,1,1.550136
-2.0,1,1.551416
-2.0,1,1.5527
-2.0,1,1.553971
-2.0,1,1.555253
-2.0,1,1.556512
-2.0,1,1.557779
-2.0,1,1.559036
-2.0,1,1.5603
-2.0,1,1.561558
-2.0,1,1.562836
-2.0,1,1.564098
-2.0,1,1.565355
-2.0,1,1.566624
-2.0,1,1.567885
-2.0,1,1.569148
-2.0,1,1.570431
-2.0,1,1.571727
-2.0,1,1.573051
-2.0,1,1.574401
-2.0,1,1.575758
-2.0,1,1.577089
-2.0,1,1.578401
-2.0,1,1.579674
-2.0,1,1.58095
-2.0,1,1.582233
-2.0,1,1.583504
-2.0,1,1.584769
-2.0,1,1.586082
-2.0,1,1.587416
-2.0,1,1.588771
-2.0,1,1.590154
-2.0,1,1.591525
-2.0,1,1.592846
-2.0,1,1.594211
-2.0,1,1.595568
-2.0,1,1.596921
-2.0,1,1.598283
-2.0,1,1.599628
-2.0,1,1.60098
-2.0,1,1.602339
-2.0,1,1.603695
-2.0,1,1.605042
-2.0,1,1.606401
-2.0,1,1.607747
-2.0,1,1.609094
-2.0,1,1.610455
-2.0,1,1.61181
-2.0,1,1.613161
-2.0,1,1.614523
-2.0,1,1.61587
-2.0,1,1.617261
-2.0,1,1.618642
-2.0,1,1.619999
-2.0,1,1.621355
-2.0,1,1.622718
-2.0,1,1.624072
-2.0,1,1.625425
-2.0,1,1.626791
-2.0,1,1.628207
-2.0,1,1.629583
-2.0,1,1.630949
-2.0,1,1.632302
-2.0,1,1.633654
-2.0,1,1.635024
-2.0,1,1.636383
-2.0,1,1.63775
-2.0,1,1.639146
-2.0,1,1.640526
-2.0,1,1.641889
-2.0,1,1.643242
-2.0,1,1.644596
-2.0,1,1.645954
-2.0,1,1.647316
-2.0,1,1.648674
-2.0,1,1.650034
-2.0,1,1.65138
-2.0,1,1.652733
-2.0,1,1.65409
-2.0,1,1.655437
-2.0,1,1.656967
-2.0,1,1.658324
-2.0,1,1.659624
-2.0,1,1.660948
-2.0,1,1.662235
-2.0,1,1.663507
-2.0,1,1.664781
-2.0,1,1.666067
-2.0,1,1.667336
-2.0,1,1.668633
-2.0,1,1.669955
-2.0,1,1.671274
-2.0,1,1.672676
-2.0,1,1.673996
-2.0,1,1.67536
-2.0,1,1.676573
-2.0,1,1.67793
-2.0,1,1.679284
-2.0,1,1.680616
-2.0,1,1.682042
-2.0,1,1.68344
-2.0,1,1.684835
-2.0,1,1.686174
-2.0,1,1.687585
-2.0,1,1.688982
-2.0,1,1.69032
-2.0,1,1.691715
-2.0,1,1.693122
-2.0,1,1.694519
-2.0,1,1.6959
-2.0,1,1.697315
-2.0,1,1.698667
-2.0,1,1.700073
-2.0,1,1.701492
-2.0,1,1.702814
-2.0,1,1.704252
-2.0,1,1.7057
-2.0,1,1.707289
-2.0,1,1.708594
-2.0,1,1.709909
-2.0,1,1.711208
-2.0,1,1.712505
-2.0,1,1.713816
-2.0,1,1.715209
-2.0,1,1.716562
-2.0,1,1.717894
-2.0,1,1.719226
-2.0,1,1.720542
-2.0,1,1.722066
-2.0,1,1.723424
-2.0,1,1.724777
-2.0,1,1.726093
-2.0,1,1.727401
-2.0,1,1.72879
-2.0,1,1.730186
-2.0,1,1.731525
-2.0,1,1.732929
-2.0,1,1.734335
-2.0,1,1.735722
-2.0,1,1.737249
-2.0,1,1.738724
-2.0,1,1.740108
-2.0,1,1.741518
-2.0,1,1.74293
-2.0,1,1.744235
-2.0,1,1.745645
-2.0,1,1.746988
-2.0,1,1.748378
-2.0,1,1.74972
5.0,1,1.751298
-2.0,1,1.752622
-2.0,1,1.753973
-2.0,1,1.755393
-2.0,1,1.756852
-2.0,1,1.758302
-2.0,1,1.759697
-2.0,1,1.761089
-2.0,1,1.762495
-2.0,1,1.763922
-2.0,1,1.765351
-2.0,1,1.766757
-2.0,1,1.768183
-2.0,1,1.76957
-2.0,1,1.77105
-2.0,1,1.772457
-2.0,1,1.774067
-2.0,1,1.775611
-2.0,1,1.777317
-2.0,1,1.778946
-2.0,1,1.780554
-2.0,1,1.781971
-2.0,1,1.783381
-2.0,1,1.785013
-2.0,1,1.786443
-2.0,1,1.788164
-2.0,1,1.789623
-2.0,1,1.791103
-2.0,1,1.792591
-2.0,1,1.794048
-2.0,1,1.795508
-2.0,1,1.797019
-2.0,1,1.798722
-2.0,1,1.800242
-2.0,1,1.801944
-2.0,1,1.80341
-2.0,1,1.804879
-2.0,1,1.80641
-2.0,1,1.807908
-2.0,1,1.809371
-2.0,1,1.810917
-2.0,1,1.812376
-2.0,1,1.813842
-2.0,1,1.815361
-2.0,1,1.816861
-2.0,1,1.81849
-2.0,1,1.81997
-2.0,1,1.821617
-2.0,1,1.82315
-2.0,1,1.824665
-2.0,1,1.826242
-2.0,1,1.827934
-2.0,1,1.829628
-2.0,1,1.831327
-2.0,1,1.833024
-2.0,1,1.834568
-2.0,1,1.836066
-2.0,1,1.837617
-2.0,1,1.839112
-2.0,1,1.840626
-2.0,1,1.842158
-2.0,1,1.843852
-2.0,1,1.845367
-2.0,1,1.846887
-2.0,1,1.848378
-2.0,1,1.849896
-2.0,1,1.851404
-2.0,1,1.852943
-2.0,1,1.854652
-2.0,1,1.856347
-2.0,1,1.857873
-2.0,1,1.859379
-2.0,1,1.860897
-2.0,1,1.862672
-2.0,1,1.864183
-2.0,1,1.865697
-2.0,1,1.867225
-2.0,1,1.868732
-2.0,1,1.870254
-2.0,1,1.871771
-2.0,1,1.873289
-2.0,1,1.874809
-2.0,1,1.876328
-2.0,1,1.877849
-2.0,1,1.87937
-2.0,1,1.880876
-2.0,1,1.8824
-2.0,1,1.883906
