#{"t_start": 1785877245.858708, "env_id": "None"}
r,l,t
11.995,1,0.112951
9.75,1,0.121054
11.745,2,0.140856
11.495,3,0.164695
11.995,1,0.172581
11.745,2,0.187917
9.99,2,0.207398
11.745,2,0.224276
9.74,3,0.251444
9.75,1,0.260141
9.75,1,0.267998
9.75,1,0.278449
9.75,1,0.29037
11.745,2,0.307288
7.135,42,0.642776
9.75,1,0.650675
11.995,1,0.661101
10.401667,4,0.695427
10.195,18,0.843257
11.043333,9,0.912308
11.745,2,0.929159
9.99,2,0.945097
9.74,3,0.966878
11.063333,5,1.005722
10.381667,8,1.074094
7.331667,30,1.312139
10.391667,6,1.360556
10.573333,5,1.398708
11.745,2,1.414382
11.745,2,1.433026
9.99,2,1.452606
7.106667,75,2.043608
8.99,6,2.088802
8.463333,35,2.36512
9.778333,13,2.470246
8.268333,21,2.636457
7.423333,47,2.997779
6.823333,69,3.537306
10.803333,8,3.600812
9.336667,21,3.770073
5.258333,84,4.419319
9.225,16,4.54211
7.236667,49,4.926691
10.661667,1,4.93386
8.551667,35,5.199502
9.715,12,5.295372
9.455,15,5.41223
10.656667,2,5.428109
9.566667,24,5.614826
10.725,6,5.664205
11.495,3,5.686051
11.303333,6,5.737008
11.323333,2,5.755022
10.351667,18,5.895338
10.841667,18,6.033053
9.74,3,6.056427
11.323333,2,6.073343
11.995,1,6.082356
10.048333,8,6.146541
10.656667,2,6.163281
9.773333,18,6.304378
6.986667,50,6.696768
9.345,37,6.989684
10.328333,1,6.997441
11.995,1,7.005873
10.396667,5,7.048319
10.361667,16,7.172086
7.315,51,7.579373
9.345,37,7.86744
10.37,50,14.092652
9.99,2,14.109164
10.77,6,14.159437
10.275,16,14.294123
10.575,5,14.338155
11.29,13,14.446864
10.39,2,14.463423
11.18,4,14.496753
10.195,1,14.505808
10.565,20,14.666085
8.33,71,15.246406
10.318333,3,15.269689
11.18,4,15.306039
11.023333,13,15.412495
11.995,1,15.42065
9.99,2,15.436167
10.77,6,15.486005
11.085,14,15.598626
10.435,15,15.718109
7.66,71,16.29582
10.985,3,16.319847
11.075,16,16.447582
10.735,4,16.480181
10.715,8,16.545666
10.455,11,16.630889
10.37,6,16.680457
7.69,83,17.339507
10.735,4,17.372292
10.401667,4,17.404203
10.195,1,17.412287
11.995,1,17.41974
10.025,17,17.561407
8.83,51,17.970877
10.985,3,17.99554
8.405,78,18.619214
9.56,21,18.791888
11.323333,2,18.810845
9.74,3,18.833466
10.22,18,18.973341
10.92,7,19.027663
10.565,20,19.190711
10.39,2,19.20641
10.715,8,19.268678
10.595,1,19.277303
10.415,19,19.429338
10.985,3,19.453459
11.995,1,19.46128
10.935,13,19.566106
10.656667,2,19.582108
10.255,20,19.746851
10.585,34,20.022295
11.323333,2,20.039822
9.99,2,20.055979
10.945,11,20.144389
10.661667,1,20.153183
10.23,16,20.285257
11.995,1,20.294188
10.43,38,20.596462
10.28,6,20.645564
10.195,1,20.654762
8.68,76,21.259708
10.585,3,21.284353
10.855,11,21.370526
10.4,13,21.47403
11.995,1,21.483615
11.995,1,21.491979
10.67,21,21.657093
10.665,18,21.801245
10.665,18,27.429686
10.78,4,27.463337
10.328333,1,27.47231
10.585,3,27.497455
11.55,10,27.580995
11.18,4,27.616345
10.675,16,27.758201
9.383333,47,28.152118
11.006667,12,28.247548
8.541667,95,29.017533
10.696667,25,29.223167
10.486667,18,29.373221
