#{"t_start": 1785871358.0629401, "env_id": "None"}
r,l,t
9.75,1,2.747159
11.995,1,2.759108
9.74,3,2.788486
11.495,3,2.816002
9.49,4,2.850646
11.745,2,2.868013
9.74,3,2.894156
9.75,1,2.901245
9.74,3,2.928895
9.75,1,2.938755
9.46,10,3.027674
11.293333,8,3.096914
9.75,1,3.103554
11.323333,2,3.122879
9.99,2,3.140064
10.661667,1,3.148402
8.611667,19,3.322636
10.661667,1,3.331666
9.47,8,3.39672
10.401667,4,3.426543
9.99,2,3.445466
10.151667,5,3.487526
8.003333,29,3.741242
11.073333,3,3.767727
9.75,1,3.775266
11.323333,2,3.793525
11.745,2,3.809904
9.99,2,3.82615
9.75,1,3.833653
10.053333,11,3.927342
11.495,3,3.9523
9.74,3,3.974817
11.995,1,3.982783
11.995,1,3.990387
11.073333,3,4.014915
9.066667,26,4.249976
8.758333,21,4.408883
9.75,1,4.415017
9.286667,31,4.663464
7.686667,57,5.119031
10.621667,9,5.192897
6.995,66,5.714648
10.313333,8,5.776336
11.073333,3,5.80171
10.151667,5,5.841305
10.725,6,5.889012
10.636667,6,5.93633
10.651667,3,5.963112
11.745,2,5.978463
11.745,2,5.994569
11.745,2,6.010709
10.313333,8,6.071105
11.323333,2,6.087166
11.073333,3,6.11216
8.438333,36,6.408224
7.848333,56,6.848324
9.778333,13,6.952279
8.99,6,6.998235
9.253333,24,7.18679
9.99,2,7.203809
9.205,16,7.329561
10.871667,12,7.41997
8.256667,41,7.739318
9.473333,29,7.977725
8.74,7,8.032057
9.2,13,8.135065
8.066667,30,8.376788
9.891667,8,8.443757
9.106667,18,8.586832
-7.781667,100,9.375004
7.786667,37,9.668798
9.75,1,9.676771
10.213333,28,9.903597
11.053333,7,9.963116
9.435,19,10.109467
10.126667,10,10.188851
10.356667,13,10.295292
7.515,60,10.776678
9.606667,16,10.907151
11.381667,8,10.971844
9.75,1,10.978687
10.803333,8,16.604063
10.661667,1,16.61252
10.985,3,16.64066
9.75,1,16.648576
10.616667,10,16.738825
9.54,38,17.063414
9.65,34,17.342543
10.823333,4,17.376473
9.515,21,17.549104
8.93,31,17.806237
8.3,41,18.140656
10.715,8,18.208589
10.54,3,18.232466
10.44,36,18.514812
9.045,30,18.763597
10.445,13,18.869566
9.75,1,18.877507
10.49,13,18.987396
11.57,6,19.03662
8.53,62,19.541429
9.75,1,19.548677
11.635,33,19.818279
11.323333,2,19.836596
11.06,10,19.916895
10.01,24,20.110435
9.98,17,20.249608
9.305,32,20.520435
9.615,32,20.803218
11.295,21,20.984397
10.47,17,21.17015
10.78,17,21.323744
10.77,19,21.492018
11.995,1,21.501908
10.545,24,21.7248
10.16,43,22.121229
10.295,25,22.354997
9.415,41,22.766121
8.62,44,23.13772
10.145,24,23.333451
10.985,3,23.360702
11.56,8,23.428774
-5.64,100,24.28375
11.18,4,24.325024
7.69,83,25.02352
9.845,35,25.32248
10.335,4,30.954988
11.995,1,30.964227
10.656667,2,30.983395
10.575,5,31.027442
11.995,1,31.035946
10.975,5,31.078053
11.995,1,31.086684
11.995,1,31.095277
10.39,2,31.112964
10.39,2,31.130344
11.27,17,31.28062
10.975,5,31.324946
10.656667,2,31.34395
10.185,3,31.372824
10.78,4,31.410122
10.985,3,31.436666
10.3,33,31.725275
9.75,1,31.73294
10.39,2,31.751372
11.323333,2,31.771369
11.985,3,31.80018
10.965,7,31.86047
10.585,3,31.887303
10.725,6,31.939412
10.51,9,32.022601
11.323333,2,32.040409
6.613333,98,32.857283
-5.376667,100,33.687887
10.975,5,33.733035
10.705,10,33.817571
11.323333,2,33.836117
10.375,5,33.87911
10.385,3,33.904985
10.216667,23,34.095149
10.966667,20,34.259131
11.04,14,34.379651
10.7,20,34.54634
10.575,5,34.589346
-3.348333,100,35.690943
9.98,4,35.845752
9.99,2,35.929444
9.856667,46,36.990946
10.588333,20,37.162776
10.021667,31,37.421915
10.243333,9,37.498936
10.236667,19,37.656987
11.233333,20,37.822325
11.026667,8,37.892402
10.985,3,37.918497
8.49,70,38.500288
10.321667,20,38.662742
10.735,4,38.696462
11.97,6,38.745585
10.021667,44,39.108856
10.385,16,39.251015
8.388333,68,39.819461
9.253333,73,40.427731
10.39,2,40.445757
11.641667,5,40.485877
10.068333,26,40.70418
11.98,4,46.345142
10.993333,19,46.508507
10.621667,9,46.582035
9.75,1,46.589676
10.205,52,47.044088
11.365,7,47.106448
10.526667,10,47.191637
10.77,6,47.244181
10.513333,4,47.278184
10.641667,5,47.32341
10.888333,9,47.401788
10.641667,5,47.444784
10.656667,2,47.46368
11.53,14,47.585374
11.995,1,47.593962
10.828333,21,47.774523
10.52,7,47.83487
10.77,6,47.886365
11.043333,9,47.964278
10.648333,8,48.032244
10.513333,4,48.067806
9.75,1,48.075015
10.75,10,48.160455
11.755,9,48.238177
10.486667,18,48.390507
11.155,9,48.466226
11.155,9,48.54718
10.523333,15,48.675226
10.52,7,48.737103
10.78,4,48.770288
11.365,7,48.828588
10.673333,34,49.12121
