#{"t_start": 1785877245.7088976, "env_id": "None"}
r,l,t
11.995,1,0.263679
9.75,1,0.273924
11.245,4,0.306593
11.995,1,0.314821
9.75,1,0.32178
9.75,1,0.329097
9.99,2,0.347855
10.995,5,0.39177
9.74,3,0.419203
9.75,1,0.428445
10.661667,1,0.441518
9.22,9,0.514722
11.455,11,0.598659
11.995,1,0.607416
11.745,2,0.623261
10.523333,15,0.742293
10.661667,1,0.750794
11.073333,3,0.775069
10.141667,7,0.836222
9.391667,10,0.919406
10.313333,8,0.985351
9.543333,15,1.102763
8.98,8,1.164883
10.823333,4,1.197844
11.745,2,1.215481
9.75,1,1.222847
7.96,16,1.347357
11.043333,9,1.419505
10.661667,1,1.429674
10.043333,13,1.533652
9.75,1,1.54018
9.99,2,1.557169
7.315,51,1.975661
9.013333,23,2.154393
6.605,46,2.514979
11.995,1,2.524055
10.563333,7,2.581094
11.245,4,2.611954
5.115,99,3.37975
7.515,60,3.855336
8.865,35,4.129347
11.745,2,4.145251
9.99,2,4.16184
7.476667,50,4.547592
10.571667,23,4.724135
11.745,2,4.739838
7.89,38,5.035795
10.725,6,5.083741
7.615,40,5.388107
10.283333,14,5.498529
10.901667,6,5.545294
4.165,93,6.280275
6.588333,63,6.775875
10.146667,6,6.823245
7.653333,50,7.223788
6.451667,63,7.722095
9.066667,26,7.926564
9.74,3,7.9489
8.846667,21,8.106617
9.75,1,8.113328
9.99,2,8.130374
9.75,1,8.137271
8.228333,29,13.775172
10.975,5,13.819906
9.975,40,14.162865
9.965,42,14.513695
11.095,12,14.613646
9.75,1,14.621704
10.425,17,14.757696
9.12,60,15.248213
10.91,9,15.324146
10.406667,3,15.348542
11.391667,6,15.396909
7.69,83,16.078147
10.89,13,16.181408
10.78,4,16.214301
11.995,1,16.222982
10.636667,6,16.273257
11.17,6,16.320293
10.035,15,16.437698
10.9,11,16.526097
10.485,5,16.565047
9.99,2,16.58109
10.661667,1,16.589184
10.29,35,16.868934
10.77,6,16.916496
7.44,84,17.58629
9.818333,5,17.629647
9.705,32,17.886145
9.75,1,17.892935
10.24,14,18.006369
10.145,11,18.095917
11.323333,2,18.112623
11.035,24,18.307353
10.77,19,18.45701
11.323333,2,18.474336
11.58,4,18.505187
11.375,5,18.545102
10.405,21,18.712138
9.99,2,18.727835
8.325,45,19.091292
10.385,25,19.292822
7.79,45,19.652516
9.085,27,19.87248
10.465,9,19.944258
10.985,3,19.967682
8.54,60,20.459774
11.58,4,20.491551
9.84,45,20.853975
10.85,21,21.022667
7.12,68,21.559041
9.495,56,22.009151
10.75,10,27.571703
10.975,5,27.613884
10.661667,1,27.62195
10.475,7,27.680029
9.99,2,27.69643
9.99,2,27.713524
10.585,3,27.740804
10.195,1,27.750073
11.55,10,27.83857
11.56,8,27.908193
9.99,2,27.931523
10.77,6,27.985936
10.655,11,28.077436
11.365,7,28.136001
11.313333,4,28.170285
11.036667,6,28.21847
-5.42,100,29.020278
11.995,1,29.030113
9.015,45,29.398657
9.34,47,29.7863
9.725,50,30.183538
9.065,71,30.77208
9.385,56,31.234036
10.975,5,31.276205
10.77,6,31.324328
10.975,5,31.36393
10.686667,27,31.584758
9.653333,91,32.33121
11.026667,8,32.397716
10.848333,17,32.538281
10.861667,23,32.723022
10.091667,17,32.860705
9.596667,49,33.25483
10.77,6,33.306109
10.893333,39,33.627142
10.661667,1,33.637328
11.391667,6,33.686512
9.851667,78,34.320302
10.5,11,34.408691
11.313333,4,34.439552
10.666667,31,34.695492
11.735,4,34.728163
10.835,24,34.930429
9.903333,41,35.256919
9.99,2,35.274366
11.313333,4,35.306374
11.323333,2,35.32356
10.743333,20,35.484599
9.99,2,35.500182
9.75,1,35.506923
9.935,57,41.380193
10.578333,22,41.565457
11.033333,11,41.657384
10.641667,5,41.699896
10.256667,2,41.715399
9.99,2,41.733766
10.49,13,41.847436
10.385,3,41.87341
11.313333,4,41.908597
10.405,12,42.012559
9.88,37,42.319441
10.71,18,42.474912
10.78,4,42.510206
11.335,35,42.807683
10.77,6,42.858008
11.401667,13,42.967325
11.026667,8,43.0358
11.273333,12,43.137788
10.52,7,43.199641
11.273333,12,43.301079
10.77,6,43.351995
10.39,2,43.368712
11.293333,8,43.437413
10.545,33,43.720113
10.256667,2,43.737185
10.878333,11,43.829435
10.77,6,43.881097
9.99,2,43.899026
10.735,4,43.933364
11.313333,4,43.968798
10.641667,5,44.011642
11.323333,2,44.029411
10.656667,2,44.045769
10.77,6,44.095737
11.155,9,44.173562
10.75,10,44.259205
11.323333,2,44.275914
10.986667,16,44.416485
10.656667,2,44.434122
10.868333,13,44.544991
11.97,6,44.595495
10.071667,21,44.770025
10.656667,2,44.787619
11.995,1,44.79768
10.341667,16,44.935413
11.313333,4,44.970183
10.513333,4,45.005058
10.888333,9,45.080747
11.283333,10,45.164597
10.878333,11,45.254489
9.523571,87,46.002984
-3.269524,100,46.810419
11.985,3,46.838061
-2.820238,100,47.65978
10.72,16,47.796598
11.17,6,47.845752
10.541429,6,47.895647
9.162857,53,48.325904
-2.698095,100,49.145294
10.574048,62,49.64814
10.551905,42,55.423507
10.763095,46,55.805683
10.993571,38,56.11503
10.641667,5,56.154649
10.261667,32,56.415976
10.492857,32,56.683411
9.75,1,56.690316
10.141905,26,56.90754
10.985,3,56.930438
10.585,3,56.956649
10.513333,4,56.992919
9.78119,41,57.33026
11.026667,8,57.400923
10.913095,65,57.931173
10.78,4,57.966705
10.644048,48,58.35597
11.012857,26,58.567345
9.99,2,58.584826
-2.017619,100,59.409814
10.893095,69,59.979258
9.762619,61,60.482486
10.052143,14,60.595644
10.251667,34,60.882949
9.472143,32,61.157458
10.661905,20,61.323863
10.812143,9,61.398371
9.75,1,61.405797
9.99,2,61.425047
10.53,5,61.468271
10.328333,1,61.476529
10.902381,10,61.558547
10.180476,2,61.57488
10.501429,14,61.691514
10.593095,31,61.943499
9.99,2,61.960155
10.312143,11,62.053265
10.335,4,62.087241
10.721905,8,62.153981
10.541429,6,62.203591
9.512143,73,62.811426
10.681905,16,62.941266
9.89381,81,63.598489
11.183333,30,69.265454
11.641667,5,69.310578
10.972619,15,69.43341
10.20119,6,69.48695
10.898333,7,69.546938
10.360952,4,69.579757
10.975,5,69.623792
10.992619,11,69.716015
11.293333,8,69.786593
11.16381,23,69.981949
11.995,1,69.989697
10.328333,1,69.999136
10.431905,17,70.142286
11.052857,18,70.295448
10.735,4,70.329749
11.474286,48,70.747975
11.363571,13,70.85897
11.995,1,70.869316
10.45119,5,70.911925
10.992619,11,71.00944
11.253333,16,71.145036
10.862381,18,71.301082
10.992619,11,71.39247
10.641667,5,71.43291
11.243333,18,71.586131
10.562143,10,71.671391
10.822857,15,71.795773
10.985,3,71.822067
10.78,4,71.858042
11.113095,25,72.069652
11.17,6,72.121656
11.985,3,72.146809
10.992619,11,72.238872
10.902381,10,72.320359
11.273333,12,72.416621
10.902381,10,72.499964
10.812143,9,72.578957
10.992619,11,72.672989
11.082857,12,72.775124
10.652381,11,72.87265
10.952619,19,73.034472
11.32,7,73.090958
10.360952,4,73.123658
10.77,6,73.173877
10.631667,7,73.230613
11.19381,17,73.371689
11.313333,4,73.404933
10.898333,7,73.459921
10.631667,7,73.517946
10.912381,8,73.584234
10.131667,9,73.658758
10.641667,5,73.701541
10.39,2,73.719049
10.993333,19,73.878922
10.812143,9,73.954475
10.902381,10,74.038261
10.291429,7,74.097814
10.78,4,74.132833
10.661667,1,74.141976
10.721905,8,74.209584
9.75,1,74.216254
10.562143,10,74.3025
10.993333,19,74.468248
10.812143,9,74.541477
10.381667,8,74.606498
11.333571,19,74.77555
9.75,1,74.783485
9.75,1,74.791762
8.82,93,75.574415
10.865,9,75.650704
10.721905,8,75.715812
-3.235714,100,76.537115
10.262857,78,77.189699
10.665,20,77.350348
11.505,10,77.434251
10.480714,12,77.530389
10.146429,38,83.335384
10.317857,16,83.470235
10.297143,14,83.588681
11.006429,13,83.696931
10.42,18,83.844731
10.511429,12,83.94633
10.146429,38,84.258877
10.730714,11,84.350265
-3.664286,100,85.1799
10.17,19,85.339157
10.656667,2,85.35538
10.735,4,85.389288
10.793571,27,85.606273
9.75,1,85.614168
-3.143571,100,86.441111
9.124286,73,87.0505
10.710714,15,87.174652
9.671429,86,87.887358
10.450714,18,88.038124
11.149286,13,88.147466
11.365,7,88.203114
10.156429,36,88.502296
10.661667,1,88.510383
9.700714,21,88.686589
-3.602857,100,89.5087
11.641667,5,89.552507
10.777143,16,89.686267
11.995,1,89.694162
10.52,47,90.083812
9.99,2,90.101028
9.916429,35,90.391715
10.322857,17,90.531079
9.958571,49,90.930618
10.812143,9,91.003394
10.170714,25,91.20937
9.062143,67,97.171164
10.976429,19,97.328991
10.332143,5,97.371471
10.812143,9,97.446777
10.552857,20,97.615262
10.378571,10,97.698247
11.497857,29,97.943537
10.822143,7,98.001512
10.746429,16,98.137211
10.597857,9,98.212523
10.446429,27,98.441451
10.867857,57,98.91216
10.996429,15,99.042399
10.807143,10,99.125367
10.597857,9,99.200856
10.465,7,99.258626
11.17,6,99.308076
11.98,4,99.339316
10.996429,15,99.467518
11.052857,18,99.615516
10.797143,12,99.712475
10.664286,10,99.796011
10.554286,32,100.059445
10.93,14,100.172194
10.531429,8,100.23993
10.843571,17,100.380446
11.072857,14,100.497702
10.567857,15,100.623304
11.54,12,100.723279
11.995,1,100.733038
11.93,14,100.847652
10.664286,10,100.929071
11.385,23,101.121151
10.555714,48,101.51774
11.062857,16,101.652367
10.812143,9,101.731148
10.797143,12,101.827093
11.195714,18,101.980212
10.93,14,102.098195
11.175714,22,102.283129
10.465,7,102.341337
10.664286,10,102.422252
10.797143,12,102.522422
10.93,14,102.641104
9.75,1,102.648311
10.513333,4,102.684945
11.002143,22,102.868436
10.624286,18,103.018153
11.56,8,103.09025
11.129286,17,103.234661
10.88,24,103.43326
10.853571,15,103.559192
10.902381,10,103.64229
10.39,2,103.65888
11.052857,18,103.808297
10.721905,8,103.874751
11.129286,17,104.015589
10.577857,13,104.127545
10.996429,15,104.254349
10.465,7,104.310856
10.853571,15,104.438434
10.787143,14,104.553142
10.700714,17,104.692493
10.398571,6,104.744663
11.032857,22,104.934356
10.859286,22,105.120211
9.98,4,105.153703
10.776667,9,105.228474
11.135714,30,105.47497
11.042857,20,105.647352
10.597857,9,111.191106
11.165714,24,111.393762
10.730714,11,111.487798
11.129286,17,111.628636
11.195714,18,111.77757
10.797143,12,111.878089
11.527857,23,112.068655
10.656667,2,112.086248
11.995,1,112.094466
10.985,3,112.119106
11.17,6,112.169549
11.062857,16,112.304247
10.360952,4,112.335508
11.328571,20,112.506074
10.93,14,112.624786
11.323333,2,112.640427
11.232143,25,112.848259
10.996429,15,112.975642
10.720714,13,113.085731
11.062857,16,113.220189
10.39,2,113.236782
11.338571,18,113.386695
10.996429,15,113.514786
9.99,2,113.53148
10.843571,17,113.677617
10.797143,12,113.782511
10.265714,4,113.816697
11.308571,24,114.021641
10.797143,12,114.122379
11.313333,4,114.15671
10.93,14,114.275223
11.175714,22,114.461075
10.312143,9,114.54129
11.995,1,114.550116
11.062857,16,114.685099
11.262143,19,114.844656
10.992619,11,114.936471
10.597857,9,115.013657
11.985,3,115.039094
11.16381,23,115.225066
10.93,14,115.345263
-1.166667,100,116.265397
10.89,22,116.453124
-2.904444,100,117.272627
10.822143,7,117.330278
-2.002778,100,118.153589
9.99,2,118.17139
11.262143,19,118.33333
11.995,1,118.341966
8.831667,75,118.95426
-0.957222,100,125.263663
10.902381,10,125.348341
10.660556,79,126.003663
9.478333,75,126.617313
-3.205,100,127.450656
11.001667,33,127.730545
10.505556,10,127.812244
-0.689444,100,128.640849
11.323333,2,128.658415
-1.813333,100,129.486177
-0.722222,100,130.303954
11.253333,16,130.430406
10.517778,52,130.853859
-2.826111,100,131.671103
