#{"t_start": 1785395192.619175, "env_id": "None"}
r,l,t
-2.0,1,0.533821
-2.0,1,0.536178
-2.0,1,0.538963
-2.0,1,0.541457
-2.0,1,0.543867
-2.0,1,0.546066
-2.0,1,0.548115
-2.0,1,0.55022
-2.0,1,0.552247
-2.0,1,0.554844
-2.0,1,0.557781
-2.0,1,0.560578
-2.0,1,0.562778
-2.0,1,0.564978
-2.0,1,0.567081
-2.0,1,0.569133
-2.0,1,0.571302
-2.0,1,0.573954
-2.0,1,0.576104
-2.0,1,0.578295
-2.0,1,0.580515
-2.0,1,0.582604
-2.0,1,0.584681
-2.0,1,0.586737
-2.0,1,0.589072
-2.0,1,0.591665
-2.0,1,0.594348
-2.0,1,0.597227
-2.0,1,0.600026
-2.05,2,0.606297
-2.0,1,0.609081
-2.0,1,0.611903
-2.0,1,0.614339
-2.0,1,0.616715
-2.0,1,0.619205
-2.0,1,0.621654
-2.0,1,0.624279
-2.0,1,0.626776
-2.0,1,0.629157
-2.0,1,0.631578
-2.0,1,0.633981
-2.0,1,0.636415
-2.0,1,0.638938
-2.0,1,0.641161
-2.0,1,0.643412
-2.0,1,0.645598
-2.0,1,0.647835
-2.0,1,0.650064
-2.0,1,0.652361
-2.0,1,0.654776
-2.0,1,0.657617
-2.0,1,0.660729
-2.0,1,0.66333
-2.0,1,0.665854
-2.0,1,0.668239
-2.0,1,0.670459
-2.0,1,0.672673
-2.0,1,0.674906
-2.0,1,0.677153
-2.0,1,0.679735
-2.0,1,0.681938
-2.0,1,0.68418
-2.0,1,0.686424
-2.0,1,0.688666
-2.0,1,0.690922
-2.0,1,0.693068
-2.0,1,0.695311
-2.0,1,0.697491
-2.0,1,0.699847
-2.0,1,0.702056
-2.0,1,0.704348
-2.0,1,0.706552
-2.0,1,0.709035
-2.0,1,0.711371
-2.0,1,0.713658
-2.0,1,0.716058
-2.0,1,0.718397
5.0,1,0.721979
-2.0,1,0.724787
-2.0,1,0.728225
-2.0,1,0.731182
-2.0,1,0.733686
-2.0,1,0.736342
-2.0,1,0.738764
-2.0,1,0.741143
-2.0,1,0.74351
-2.0,1,0.745872
-2.0,1,0.74832
-2.0,1,0.750719
-2.0,1,0.753059
-2.0,1,0.755446
-2.0,1,0.757777
-2.0,1,0.760161
-2.0,1,0.762514
-2.0,1,0.764866
-2.0,1,0.767148
-2.0,1,0.769517
-2.0,1,0.772368
-2.0,1,0.774828
-2.0,1,0.778941
-2.0,1,0.781537
-2.0,1,0.783916
-2.0,1,0.786155
-2.0,1,0.788376
-2.0,1,0.790581
-2.0,1,0.792877
-2.0,1,0.795148
-2.0,1,0.797355
-2.0,1,0.799567
-2.0,1,0.801764
-2.0,1,0.804475
-2.0,1,0.806901
-2.0,1,0.809235
-2.0,1,0.811443
-2.0,1,0.813718
-2.0,1,0.815972
-2.0,1,0.818199
-2.0,1,0.820539
-2.0,1,0.823136
-2.0,1,0.825625
-2.0,1,0.827853
-2.0,1,0.830057
-2.0,1,0.832301
-2.0,1,0.834566
-2.0,1,0.836918
-2.0,1,0.839196
-2.0,1,0.841408
-2.0,1,0.843643
-2.0,1,0.846075
-2.0,1,0.848592
-2.0,1,0.850849
-2.0,1,0.853459
-2.0,1,0.855697
-2.0,1,0.858761
-2.0,1,0.861161
-2.0,1,0.863513
-2.0,1,0.865872
-2.0,1,0.868278
-2.0,1,0.870521
-2.0,1,0.872715
-2.0,1,0.874967
-2.0,1,0.877231
-2.0,1,0.879558
-2.0,1,0.881772
-2.0,1,0.884026
-2.0,1,0.886403
-2.0,1,0.88922
-2.0,1,0.891514
-2.0,1,0.893687
-2.0,1,0.895905
-2.0,1,0.898078
-2.0,1,0.900341
-2.0,1,0.902768
-2.0,1,0.905231
-2.0,1,0.907605
-2.0,1,0.909899
-2.0,1,0.912579
-2.0,1,0.914951
-2.0,1,0.917204
5.0,1,0.919527
-2.0,1,0.921745
-2.0,1,0.924001
-2.0,1,0.926292
-2.0,1,0.9285
-2.0,1,0.930969
-2.0,1,0.933454
-2.0,1,0.93594
-2.0,1,0.938289
-2.0,1,0.940587
-2.0,1,0.942848
-2.0,1,0.945068
-2.0,1,0.947335
-2.0,1,0.949551
-2.0,1,0.951802
-2.0,1,0.954231
-2.0,1,0.956489
-2.0,1,0.95879
-2.0,1,0.960993
-2.0,1,0.963269
-2.0,1,0.965491
-2.0,1,0.967737
-2.0,1,0.970081
-2.0,1,0.972935
-2.0,1,0.975218
-2.0,1,0.978317
-2.0,1,0.98062
-2.0,1,0.983017
-2.0,1,0.985454
-2.0,1,0.987788
-2.0,1,0.99013
-2.0,1,0.992416
-2.0,1,0.994652
-2.0,1,0.99685
-2.0,1,0.999121
-2.0,1,1.001356
-2.0,1,1.003636
-2.0,1,1.005908
-2.0,1,1.008151
-2.0,1,1.010374
-2.0,1,1.013005
-2.0,1,1.015456
-2.0,1,1.017705
-2.0,1,1.020179
-2.0,1,1.022586
-2.0,1,1.025052
-2.0,1,1.027381
-2.0,1,1.029657
-2.0,1,1.031896
-2.0,1,1.034117
-2.0,1,1.036376
-2.0,1,1.038617
-2.0,1,1.041003
-2.0,1,1.043243
-2.05,2,1.047693
-2.0,1,1.049989
-2.0,1,1.052414
-2.0,1,1.054935
-2.0,1,1.05716
-2.0,1,1.059517
-2.0,1,1.061708
-2.0,1,1.064107
-2.0,1,1.066493
-2.0,1,1.068793
-2.0,1,1.071148
-2.0,1,1.073557
-2.0,1,1.07603
-2.0,1,1.078455
-2.0,1,1.080789
-2.0,1,1.08314
-2.0,1,1.085457
-2.0,1,1.087911
-2.0,1,1.090169
-2.0,1,1.09253
-2.0,1,1.094789
-2.0,1,1.097427
-2.0,1,1.099758
-2.0,1,1.10202
-2.0,1,1.104527
-2.0,1,1.106945
-2.0,1,1.109255
-2.0,1,1.111618
-2.0,1,1.113873
-2.0,1,1.116195
-2.0,1,1.118523
-2.0,1,1.121002
-2.0,1,1.123596
-2.0,1,1.126449
-2.0,1,1.12897
-2.05,2,1.133622
-2.0,1,1.136014
-2.0,1,1.138414
-2.0,1,1.140689
-2.0,1,1.142949
-2.0,1,1.145155
-2.0,1,1.147439
-2.0,1,1.149657
-2.0,1,1.151933
-2.0,1,1.154475
-2.0,1,1.156761
-2.0,1,1.159034
-2.0,1,1.161342
-2.0,1,1.163628
-2.0,1,1.166287
-2.0,1,1.168529
-2.0,1,1.17101
-2.0,1,1.173469
-2.0,1,1.175799
-2.0,1,1.178269
-2.0,1,1.180606
-2.0,1,1.182929
-2.0,1,1.185269
-2.0,1,1.187624
-2.0,1,1.19012
-2.0,1,1.19264
-2.0,1,1.195297
-2.0,1,1.200901
-2.0,1,1.203619
-2.0,1,1.206079
-2.0,1,1.208817
-2.0,1,1.211686
-2.0,1,1.214339
-2.0,1,1.216749
-2.0,1,1.2191
-2.0,1,1.221692
-2.0,1,1.224268
-2.0,1,1.226731
-2.0,1,1.229128
-2.0,1,1.231506
-2.0,1,1.23386
-2.0,1,1.236359
-2.0,1,1.238856
-2.0,1,1.241316
-2.0,1,1.243782
-2.0,1,1.246315
-2.0,1,1.248929
-2.0,1,1.251637
-2.0,1,1.254296
-2.0,1,1.256909
-2.0,1,1.259484
-2.0,1,1.262266
-2.0,1,1.264914
-2.0,1,1.267577
-2.0,1,1.270144
-2.0,1,1.272752
-2.0,1,1.275335
-2.0,1,1.277834
-2.0,1,1.280381
-2.0,1,1.282954
-2.0,1,1.285507
-2.0,1,1.288109
-2.0,1,1.290787
-2.0,1,1.293848
-2.0,1,1.296451
-2.0,1,1.298988
-2.0,1,1.30162
-2.0,1,1.30421
-2.0,1,1.306979
-2.0,1,1.30954
-2.0,1,1.312181
-2.0,1,1.314825
-2.0,1,1.317326
-2.0,1,1.319871
-2.0,1,1.322531
-2.0,1,1.325048
-2.0,1,1.327565
-2.0,1,1.330042
-2.0,1,1.332618
-2.0,1,1.335448
-2.0,1,1.33829
-2.0,1,1.341347
-2.0,1,1.34411
-2.0,1,1.34693
-2.0,1,1.349776
-2.0,1,1.352519
-2.0,1,1.356588
-2.0,1,1.359645
-2.0,1,1.362756
-2.0,1,1.365696
-2.0,1,1.368488
-2.0,1,1.371265
-2.0,1,1.374497
-2.0,1,1.378559
-2.0,1,1.381964
-2.0,1,1.385026
-2.0,1,1.387778
-2.0,1,1.391131
-2.0,1,1.394337
-2.0,1,1.39711
-2.0,1,1.400367
-2.0,1,1.403217
-2.0,1,1.407134
-2.0,1,1.410194
-2.0,1,1.41308
-2.0,1,1.416292
-2.0,1,1.419456
-2.0,1,1.422126
-2.0,1,1.425182
-2.0,1,1.428345
-2.0,1,1.431875
-2.0,1,1.435277
-2.0,1,1.438238
-2.0,1,1.441788
-2.0,1,1.44493
-2.0,1,1.448397
-2.0,1,1.451826
-2.0,1,1.455085
-2.0,1,1.458003
-2.0,1,1.460759
-2.0,1,1.463711
-2.0,1,1.46687
-2.0,1,1.469917
-2.0,1,1.473142
-2.0,1,1.476368
-2.0,1,1.479961
-2.0,1,1.482924
-2.0,1,1.485931
-2.0,1,1.489162
-2.0,1,1.492408
-2.0,1,1.495312
-2.0,1,1.498376
-2.0,1,1.501143
-2.0,1,1.504281
-2.0,1,1.507397
-2.0,1,1.510655
-2.0,1,1.513815
-2.0,1,1.517365
-2.0,1,1.520645
-2.0,1,1.52493
