#{"t_start": 1785396884.246958, "env_id": "None"}
r,l,t
-2.0,1,2.86108
-2.0,1,2.862835
-2.0,1,2.864456
-2.0,1,2.866121
-2.0,1,2.867762
-2.0,1,2.869331
-2.0,1,2.87097
-2.0,1,2.872627
-2.0,1,2.874249
-2.0,1,2.875815
-2.0,1,2.877396
-2.0,1,2.87899
-2.0,1,2.880571
-2.0,1,2.882105
-2.0,1,2.883665
-2.0,1,2.885281
-2.0,1,2.886986
-2.0,1,2.888565
-2.0,1,2.890138
-2.0,1,2.891712
-2.0,1,2.893241
-2.0,1,2.894768
-2.0,1,2.896286
-2.0,1,2.89785
-2.0,1,2.899474
-2.0,1,2.90109
-2.0,1,2.902752
-2.0,1,2.904288
-2.0,1,2.905817
-2.0,1,2.907373
-2.0,1,2.908905
-2.0,1,2.91043
-2.0,1,2.911959
-2.0,1,2.913489
-2.0,1,2.915039
-2.0,1,2.91657
-2.0,1,2.918099
-2.0,1,2.919635
-2.0,1,2.92115
-2.0,1,2.922676
-2.0,1,2.924191
-2.0,1,2.925711
-2.0,1,2.927263
-2.0,1,2.928794
-2.0,1,2.930314
-2.0,1,2.931855
-2.0,1,2.933376
-2.0,1,2.934911
-2.0,1,2.936444
-2.0,1,2.937985
-2.0,1,2.939535
-2.0,1,2.941107
-2.0,1,2.94263
-2.0,1,2.944164
-2.0,1,2.945679
-2.0,1,2.947204
-2.0,1,2.948752
-2.0,1,2.950286
-2.0,1,2.951894
-2.0,1,2.953459
-2.0,1,2.954994
-2.0,1,2.956555
-2.05,2,2.959737
-2.0,1,2.961308
-2.0,1,2.962894
-2.0,1,2.964441
-2.0,1,2.965967
-2.0,1,2.967554
-2.0,1,2.969106
-2.0,1,2.970651
-2.0,1,2.972287
-2.0,1,2.973921
-2.0,1,2.975542
-2.0,1,2.977154
-2.0,1,2.978819
-2.0,1,2.980492
-2.0,1,2.98216
-2.0,1,2.983839
-2.0,1,2.985507
-2.0,1,2.987202
-2.0,1,2.988903
-2.0,1,2.990598
-2.0,1,2.992285
-2.0,1,2.99395
-2.0,1,2.995643
-2.0,1,2.997316
-2.0,1,2.999005
-2.0,1,3.000683
-2.0,1,3.002349
-2.0,1,3.004044
-2.0,1,3.005735
-2.0,1,3.00743
-2.0,1,3.009109
-2.0,1,3.010789
-2.0,1,3.012463
-2.0,1,3.014173
-2.0,1,3.015885
-2.0,1,3.017571
-2.0,1,3.019278
-2.0,1,3.020963
-2.0,1,3.022664
-2.0,1,3.024307
-2.0,1,3.025908
5.0,1,3.027605
-2.0,1,3.029176
-2.0,1,3.030765
