#{"t_start": 1785395074.134196, "env_id": "None"}
r,l,t
-2.0,1,0.911746
-2.0,1,0.915324
-2.0,1,0.919245
-2.0,1,0.922887
-2.0,1,0.926167
-2.0,1,0.92968
-2.0,1,0.933276
-2.0,1,0.936224
-2.0,1,0.938506
-2.0,1,0.940966
-2.0,1,0.943513
-2.0,1,0.945982
-2.0,1,0.948537
-2.0,1,0.951004
-2.0,1,0.953308
-2.0,1,0.95565
-2.0,1,0.958039
-2.0,1,0.960335
-2.0,1,0.962719
-2.0,1,0.964905
-2.0,1,0.967256
-2.0,1,0.969451
-2.0,1,0.971702
-2.0,1,0.973948
-2.0,1,0.976178
-2.0,1,0.978367
-2.0,1,0.98065
-2.0,1,0.982855
-2.0,1,0.985066
-2.0,1,0.987285
-2.0,1,0.989463
-2.0,1,0.991715
-2.0,1,0.993901
-2.0,1,0.996131
-2.0,1,0.9983
-2.0,1,1.000502
-2.0,1,1.002737
-2.0,1,1.005046
-2.0,1,1.007355
-2.0,1,1.009628
-2.0,1,1.011929
-2.0,1,1.014148
-2.0,1,1.016409
-2.0,1,1.018584
-2.0,1,1.020813
-2.0,1,1.023035
-2.0,1,1.025258
-2.0,1,1.027496
-2.0,1,1.029782
-2.0,1,1.032001
-2.0,1,1.034322
-2.0,1,1.036525
-2.0,1,1.038765
-2.0,1,1.041037
-2.0,1,1.04331
-2.0,1,1.045501
-2.0,1,1.047665
-2.0,1,1.049881
-2.0,1,1.051946
-2.0,1,1.053984
-2.0,1,1.0561
-2.0,1,1.058149
-2.0,1,1.060253
-2.0,1,1.0623
-2.0,1,1.064404
-2.0,1,1.06664
-2.0,1,1.068758
-2.0,1,1.070835
5.0,1,1.072995
-2.0,1,1.075025
-2.0,1,1.077109
-2.0,1,1.079148
-2.0,1,1.081281
-2.0,1,1.083339
-2.0,1,1.085425
-2.0,1,1.087465
-2.0,1,1.089503
-2.0,1,1.09161
-2.0,1,1.093654
-2.0,1,1.095733
-2.0,1,1.097805
-2.0,1,1.099864
-2.0,1,1.10203
-2.0,1,1.104109
-2.0,1,1.106299
-2.0,1,1.108399
-2.0,1,1.110488
-2.0,1,1.112561
-2.0,1,1.11471
-2.0,1,1.116728
-2.0,1,1.118731
-2.0,1,1.120744
-2.0,1,1.12278
-2.0,1,1.124803
-2.0,1,1.126843
-2.0,1,1.129031
-2.0,1,1.131203
-2.0,1,1.133359
-2.0,1,1.135452
-2.0,1,1.137456
-2.0,1,1.139474
-2.0,1,1.141479
-2.0,1,1.143524
-2.0,1,1.145609
-2.0,1,1.147674
-2.0,1,1.14994
-2.0,1,1.151996
-2.0,1,1.15414
-2.0,1,1.156215
-2.0,1,1.158253
-2.0,1,1.160322
-2.0,1,1.162436
-2.0,1,1.164514
-2.0,1,1.166576
-2.0,1,1.168684
-2.0,1,1.170715
-2.0,1,1.172893
-2.0,1,1.174931
-2.0,1,1.177042
-2.0,1,1.179124
-2.0,1,1.181211
-2.0,1,1.183268
-2.0,1,1.185314
-2.0,1,1.187369
-2.0,1,1.189502
-2.0,1,1.19166
-2.0,1,1.193779
-2.0,1,1.19593
-2.0,1,1.198001
-2.0,1,1.2001
5.0,1,1.202243
-2.0,1,1.204319
-2.0,1,1.206366
-2.0,1,1.208446
-2.0,1,1.210509
-2.0,1,1.212578
-2.0,1,1.214645
-2.0,1,1.216744
-2.0,1,1.219
-2.0,1,1.221013
-2.0,1,1.223004
5.0,1,1.225079
-2.0,1,1.227022
