#{"t_start": 1785391431.1430256, "env_id": "None"}
r,l,t
-2.0,1,1.856141
-2.05,2,1.859947
-2.0,1,1.862104
5.0,1,1.864136
-2.0,1,1.866687
5.0,1,1.86909
-2.0,1,1.870772
-2.0,1,1.872443
-2.0,1,1.87408
-2.0,1,1.875621
-2.0,1,1.877195
-2.0,1,1.878942
-2.0,1,1.882375
-2.0,1,1.884329
-2.0,1,1.887098
-2.0,1,1.889899
-2.0,1,1.891622
-2.0,1,1.89317
-2.0,1,1.894738
-2.0,1,1.89663
-2.0,1,1.898676
5.0,1,1.900306
-2.0,1,1.901854
-2.0,1,1.903411
5.0,1,1.905276
-2.0,1,1.907382
-2.0,1,1.909263
-2.0,1,1.911231
-2.0,1,1.912863
-2.0,1,1.914454
-2.0,1,1.916564
-2.0,1,1.918733
-2.0,1,1.920423
-2.0,1,1.922383
-2.0,1,1.924397
-2.0,1,1.926109
-2.0,1,1.92835
-2.0,1,1.929935
-2.0,1,1.931475
-2.0,1,1.933421
5.0,1,1.935028
-2.0,1,1.93651
5.0,1,1.938898
-2.0,1,1.941821
-2.0,1,1.943941
-2.0,1,1.945752
-2.0,1,1.94736
-2.0,1,1.949412
-2.0,1,1.951274
-2.0,1,1.952818
-2.0,1,1.954984
-2.0,1,1.957636
-2.0,1,1.959889
-2.0,1,1.961434
-2.0,1,1.963029
-2.0,1,1.964972
-2.0,1,1.966839
-2.0,1,1.96841
-2.0,1,1.970595
-2.0,1,1.972686
-2.0,1,1.974772
-2.0,1,1.97658
-2.0,1,1.978115
4.75,2,1.981291
-2.0,1,1.982913
5.0,1,1.984502
-2.0,1,1.985994
5.0,1,1.987654
-2.0,1,1.990426
-2.0,1,1.992194
-2.0,1,1.993821
-2.0,1,1.995399
-2.0,1,1.997729
-2.0,1,1.999436
-2.0,1,2.001018
5.0,1,2.002684
-2.0,1,2.004253
-2.0,1,2.005938
4.75,2,2.009411
-2.0,1,2.010984
4.75,2,2.014187
-2.0,1,2.01577
-2.0,1,2.017344
5.0,1,2.018969
-2.0,1,2.020456
-2.0,1,2.021996
-2.0,1,2.023552
-2.0,1,2.025096
-2.0,1,2.026699
-2.0,1,2.028435
-2.0,1,2.030161
-2.0,1,2.031805
-2.0,1,2.033421
5.0,1,2.035099
-2.0,1,2.036649
-2.0,1,2.03827
-2.0,1,2.039921
-2.0,1,2.041495
-2.0,1,2.043085
-2.0,1,2.044681
-2.0,1,2.046401
-2.0,1,2.048037
-2.0,1,2.049614
-2.0,1,2.051177
-2.0,1,2.052819
-2.0,1,2.05445
-2.05,2,2.057663
-2.0,1,2.059283
-2.0,1,2.060876
-2.0,1,2.062431
-2.0,1,2.063984
-2.0,1,2.065575
-2.0,1,2.067195
5.0,1,2.068846
-2.0,1,2.070385
-2.0,1,2.072016
-2.0,1,2.073561
-2.0,1,2.075113
-2.0,1,2.076671
-2.0,1,2.078253
5.0,1,2.079902
-2.0,1,2.081442
-2.0,1,2.083049
-2.0,1,2.084627
-2.0,1,2.086183
-2.0,1,2.087776
-2.05,2,2.090879
-2.0,1,2.092459
-2.0,1,2.094059
-2.0,1,2.095657
-2.0,1,2.097216
-2.0,1,2.098959
-2.0,1,2.100492
-2.0,1,2.1021
-2.0,1,2.103633
-2.0,1,2.105188
-2.0,1,2.106733
-2.0,1,2.108258
-2.0,1,2.109844
-2.0,1,2.111465
-2.05,2,2.114717
-2.0,1,2.116353
-2.0,1,2.117972
-2.0,1,2.119605
-2.0,1,2.121367
-2.0,1,2.122978
-2.0,1,2.124559
-2.0,1,2.126183
-2.0,1,2.127801
-2.0,1,2.129418
5.0,1,2.13116
-2.0,1,2.132748
-2.0,1,2.134372
-2.0,1,2.135986
-2.0,1,2.137561
-2.0,1,2.139238
5.0,1,2.140905
-2.0,1,2.142526
-2.0,1,2.144269
-2.0,1,2.145889
5.0,1,2.147577
-2.0,1,2.149168
-2.0,1,2.150809
-2.0,1,2.152449
-2.0,1,2.154037
-2.0,1,2.15568
-2.0,1,2.157275
-2.0,1,2.158943
-2.05,2,2.162218
5.0,1,2.163852
-2.0,1,2.165432
-2.0,1,2.167054
5.0,1,2.168713
-2.05,2,2.171968
-2.0,1,2.173612
-2.0,1,2.17524
-2.0,1,2.176893
-2.0,1,2.178532
-2.0,1,2.180149
-2.0,1,2.181782
-2.0,1,2.183416
-2.0,1,2.185024
-2.0,1,2.186646
-2.0,1,2.18829
-2.0,1,2.189886
-2.05,2,2.193095
-2.0,1,2.194712
-2.0,1,2.196316
-2.0,1,2.19792
-2.0,1,2.199567
-2.0,1,2.201161
-2.0,1,2.202774
-2.0,1,2.204371
-2.0,1,2.205938
-2.0,1,2.207571
-2.0,1,2.209167
-2.0,1,2.210788
-2.0,1,2.21241
-2.0,1,2.214052
5.0,1,2.215713
-2.05,2,2.218912
-2.0,1,2.220545
-2.0,1,2.222162
-2.0,1,2.223775
-2.0,1,2.225376
-2.0,1,2.227059
-2.0,1,2.228672
-2.0,1,2.230289
-2.0,1,2.231912
-2.0,1,2.233561
-2.0,1,2.235216
-2.05,2,2.238498
-2.0,1,2.240097
-2.0,1,2.241716
-2.0,1,2.243335
-2.0,1,2.24493
-2.0,1,2.246565
-2.0,1,2.248225
-2.0,1,2.249812
-2.0,1,2.251439
-2.0,1,2.253038
-2.05,2,2.25626
-2.0,1,2.257861
-2.0,1,2.259482
5.0,1,2.261136
-2.0,1,2.262745
-2.0,1,2.264389
-2.0,1,2.266004
5.0,1,2.267672
-2.0,1,2.269245
-2.0,1,2.270883
-2.0,1,2.272514
-2.0,1,2.274109
-2.0,1,2.275768
-2.05,2,2.27913
-2.0,1,2.280767
-2.0,1,2.282469
-2.0,1,2.28413
-2.0,1,2.285768
-2.0,1,2.287431
-2.0,1,2.289171
-2.0,1,2.290872
-2.0,1,2.292548
-2.0,1,2.2942
5.0,1,2.295895
5.0,1,2.297582
-2.0,1,2.29922
-2.0,1,2.3009
-2.05,2,2.304272
-2.0,1,2.305929
5.0,1,2.30763
-2.0,1,2.309277
-2.0,1,2.310962
4.75,2,2.314345
-2.0,1,2.315952
-2.0,1,2.317608
-2.0,1,2.319323
5.0,1,2.321136
-2.0,1,2.322791
-2.0,1,2.324431
-2.0,1,2.326033
-2.0,1,2.327674
-2.0,1,2.329351
-2.0,1,2.331023
-2.0,1,2.332772
-2.0,1,2.334441
-2.0,1,2.336058
5.0,1,2.337728
-2.0,1,2.33932
-2.0,1,2.340919
-2.0,1,2.34254
-2.0,1,2.344179
