#{"t_start": 1785358903.245, "env_id": "None"}
r,l,t
-2.0,1,1.480214
-2.0,1,1.48226
-2.0,1,1.484232
-2.0,1,1.486152
-2.0,1,1.488041
-2.0,1,1.489947
-2.05,2,1.493695
-2.0,1,1.495535
-2.0,1,1.497369
-2.0,1,1.499163
-2.0,1,1.500979
-2.0,1,1.502783
-2.0,1,1.504569
-2.0,1,1.506379
-2.0,1,1.50818
-2.0,1,1.509981
-2.0,1,1.511775
-2.0,1,1.513585
-2.0,1,1.515368
-2.0,1,1.517164
-2.0,1,1.51896
-2.0,1,1.520749
-2.0,1,1.522562
-2.0,1,1.524354
-2.0,1,1.52615
-2.0,1,1.528019
-2.0,1,1.529876
-2.0,1,1.531793
-2.0,1,1.533622
-2.0,1,1.535443
-2.0,1,1.537263
-2.0,1,1.539069
-2.0,1,1.540875
-2.0,1,1.542691
-2.0,1,1.544483
-2.0,1,1.546275
-2.0,1,1.548056
-2.0,1,1.549859
-2.0,1,1.551646
-2.0,1,1.55345
-2.0,1,1.555238
-2.0,1,1.557023
-2.0,1,1.558833
-2.0,1,1.560626
-2.0,1,1.562429
-2.0,1,1.564204
-2.0,1,1.566014
-2.0,1,1.567819
-2.0,1,1.569622
-2.0,1,1.571407
-2.0,1,1.573208
-2.0,1,1.574997
-2.0,1,1.576798
-2.05,2,1.580374
-2.0,1,1.582186
-2.0,1,1.583973
-2.0,1,1.585782
-2.0,1,1.587576
-2.0,1,1.589384
-2.0,1,1.591177
-2.0,1,1.592972
-2.0,1,1.594777
-2.0,1,1.596581
-2.0,1,1.598382
-2.0,1,1.600168
-2.0,1,1.601972
-2.0,1,1.603769
-2.0,1,1.605566
-2.0,1,1.607349
-2.0,1,1.609149
-2.0,1,1.610936
-2.0,1,1.612721
-2.0,1,1.614535
-2.0,1,1.616327
-2.0,1,1.618119
-2.0,1,1.619909
-2.0,1,1.621716
-2.0,1,1.623512
-2.0,1,1.625324
-2.0,1,1.627122
-2.0,1,1.628905
-2.0,1,1.630698
-2.0,1,1.632488
-2.0,1,1.634295
-2.0,1,1.636084
-2.0,1,1.637892
-2.0,1,1.639683
-2.0,1,1.641489
-2.0,1,1.643275
-2.0,1,1.645072
-2.0,1,1.646867
-2.0,1,1.648664
-2.0,1,1.650461
-2.0,1,1.652241
-2.0,1,1.654039
-2.0,1,1.655822
-2.0,1,1.657626
-2.0,1,1.659423
-2.0,1,1.66124
-2.0,1,1.663034
-2.0,1,1.664823
-2.0,1,1.66663
-2.0,1,1.66841
-2.0,1,1.67022
-2.0,1,1.672009
-2.0,1,1.673815
-2.0,1,1.675601
-2.0,1,1.677414
-2.0,1,1.679203
-2.0,1,1.681002
-2.0,1,1.68281
-2.0,1,1.684596
-2.0,1,1.686407
-2.0,1,1.688185
-2.0,1,1.689995
-2.0,1,1.691806
-2.0,1,1.693612
-2.0,1,1.695401
-2.0,1,1.697216
-2.0,1,1.698966
-2.0,1,1.700765
-2.0,1,1.702572
-2.0,1,1.704358
-2.0,1,1.706211
-2.0,1,1.708091
-2.0,1,1.709975
-2.0,1,1.711842
-2.0,1,1.71371
-2.0,1,1.715571
-2.0,1,1.71744
-2.0,1,1.71929
-2.0,1,1.721166
-2.0,1,1.723018
-2.0,1,1.724883
-2.0,1,1.726747
-2.0,1,1.728602
-2.0,1,1.730475
-2.0,1,1.732327
-2.0,1,1.734202
-2.0,1,1.736051
-2.0,1,1.737925
-2.0,1,1.739787
-2.0,1,1.741657
-2.0,1,1.743509
-2.0,1,1.745409
-2.0,1,1.747265
-2.0,1,1.749135
-2.0,1,1.750993
-2.0,1,1.752858
-2.0,1,1.754732
-2.0,1,1.756591
-2.0,1,1.758464
-2.0,1,1.760324
-2.0,1,1.762215
-2.0,1,1.764107
-2.0,1,1.765996
-2.0,1,1.767865
-2.0,1,1.769735
-2.0,1,1.771593
-2.0,1,1.773469
-2.0,1,1.775322
-2.0,1,1.777199
-2.0,1,1.779093
-2.0,1,1.780954
-2.0,1,1.782812
-2.0,1,1.784671
-2.0,1,1.786539
-2.0,1,1.7884
-2.0,1,1.790285
-2.0,1,1.792151
-2.0,1,1.794027
-2.0,1,1.795897
-2.0,1,1.797783
4.0,1,1.799695
-2.0,1,1.801538
-2.0,1,1.803401
-2.0,1,1.805282
-2.0,1,1.80715
-2.0,1,1.809021
-2.0,1,1.810896
-2.0,1,1.81277
-2.0,1,1.814644
-2.0,1,1.816514
-2.0,1,1.81839
-2.0,1,1.820245
-2.0,1,1.822119
-2.0,1,1.823991
-2.0,1,1.82587
-2.0,1,1.827734
-2.0,1,1.829613
-2.0,1,1.831478
-2.0,1,1.833358
-2.0,1,1.835225
-2.0,1,1.837096
-2.0,1,1.83896
-2.0,1,1.840822
-2.0,1,1.842692
-2.0,1,1.844552
-2.0,1,1.846424
-2.0,1,1.848282
-2.0,1,1.850163
-2.0,1,1.852034
-2.0,1,1.853908
-2.0,1,1.855781
-2.0,1,1.857663
-2.0,1,1.859533
-2.0,1,1.861408
-2.0,1,1.863288
-2.0,1,1.865173
-2.0,1,1.867034
-2.0,1,1.868896
-2.0,1,1.870772
-2.0,1,1.872635
-2.0,1,1.874516
-2.0,1,1.876378
-2.0,1,1.878261
-2.0,1,1.880134
-2.0,1,1.882001
-2.0,1,1.883865
-2.0,1,1.885743
-2.0,1,1.887606
-2.0,1,1.889482
-2.0,1,1.891342
-2.0,1,1.89323
-2.0,1,1.895101
-2.0,1,1.896966
-2.0,1,1.898841
-2.0,1,1.900709
-2.0,1,1.902597
-2.0,1,1.904461
-2.0,1,1.906332
-2.0,1,1.908192
-2.0,1,1.910077
-2.0,1,1.911946
-2.0,1,1.913824
-2.0,1,1.915689
-2.0,1,1.917567
-2.0,1,1.919439
-2.0,1,1.921323
-2.0,1,1.923198
-2.0,1,1.92507
-2.0,1,1.926947
-2.0,1,1.928813
-2.0,1,1.930684
-2.0,1,1.932538
-2.0,1,1.93442
-2.0,1,1.936296
-2.0,1,1.938169
-2.0,1,1.940036
-2.0,1,1.941915
-2.0,1,1.943777
-2.0,1,1.945653
-2.0,1,1.947534
-2.0,1,1.949425
-2.0,1,1.951304
-2.0,1,1.953277
-2.0,1,1.955163
-2.0,1,1.957021
-2.0,1,1.958897
-2.0,1,1.960755
-2.0,1,1.962632
-2.0,1,1.964498
-2.0,1,1.966383
-2.0,1,1.96825
-2.0,1,1.970129
-2.0,1,1.971991
-2.0,1,1.97391
-2.0,1,1.975812
-2.0,1,1.977702
-2.0,1,1.979576
-2.0,1,1.981461
-2.0,1,1.98333
-2.0,1,1.985214
-2.0,1,1.987075
-2.0,1,1.988949
-2.0,1,1.990816
-2.0,1,1.992686
-2.0,1,1.994562
-2.0,1,1.996489
-2.0,1,1.99837
-2.0,1,2.000228
-2.0,1,2.002126
-2.0,1,2.003992
-2.0,1,2.005865
-2.0,1,2.007719
-2.0,1,2.009593
-2.0,1,2.011453
-2.0,1,2.013334
-2.0,1,2.015194
-2.0,1,2.017063
-2.0,1,2.018936
-2.0,1,2.020797
-2.0,1,2.022665
-2.0,1,2.024537
-2.0,1,2.026393
-2.0,1,2.028259
-2.0,1,2.030129
-2.0,1,2.032055
-2.0,1,2.033968
-2.0,1,2.035869
-2.0,1,2.037769
-2.0,1,2.039635
-2.0,1,2.041522
-2.0,1,2.043393
-2.0,1,2.045284
-2.0,1,2.047154
-2.0,1,2.049026
-2.0,1,2.050902
-2.0,1,2.05277
-2.0,1,2.054651
-2.0,1,2.056516
-2.0,1,2.058392
-2.0,1,2.060256
-2.0,1,2.06214
-2.0,1,2.064008
-2.0,1,2.065894
-2.0,1,2.067775
-2.0,1,2.069664
-2.0,1,2.071529
-2.0,1,2.073428
-2.0,1,2.075288
-2.0,1,2.077217
-2.0,1,2.079113
-2.0,1,2.080971
-2.0,1,2.082853
-2.0,1,2.084724
-2.0,1,2.086675
-2.0,1,2.088538
-2.0,1,2.090409
-2.0,1,2.092273
-2.0,1,2.094151
-2.0,1,2.09606
-2.0,1,2.097974
-2.0,1,2.099851
-2.0,1,2.101822
-2.0,1,2.10369
-2.0,1,2.105572
-2.0,1,2.107447
-2.0,1,2.109329
4.0,1,2.111236
-2.0,1,2.113067
-2.0,1,2.114941
-2.0,1,2.11681
-2.0,1,2.118691
-2.0,1,2.120564
-2.0,1,2.122502
-2.0,1,2.124448
-2.0,1,2.126408
-2.0,1,2.128367
-2.0,1,2.130332
4.0,1,2.13231
-2.0,1,2.134235
-2.0,1,2.136188
-2.0,1,2.138144
-2.0,1,2.140095
-2.0,1,2.142054
-2.0,1,2.144002
-2.0,1,2.145962
-2.0,1,2.147902
-2.0,1,2.149864
-2.0,1,2.151811
-2.0,1,2.153769
-2.0,1,2.155709
-2.0,1,2.157666
-2.0,1,2.159609
-2.0,1,2.161572
-2.0,1,2.163518
-2.0,1,2.165483
-2.0,1,2.167422
-2.0,1,2.169386
-2.0,1,2.171325
-2.0,1,2.173286
-2.0,1,2.175219
-2.0,1,2.177166
-2.0,1,2.179111
-2.0,1,2.181056
-2.0,1,2.183007
-2.0,1,2.184949
-2.0,1,2.186901
-2.0,1,2.188846
-2.0,1,2.190814
-2.0,1,2.192749
-2.0,1,2.194722
-2.0,1,2.196673
-2.0,1,2.198621
-2.0,1,2.200566
-2.0,1,2.202514
-2.0,1,2.204458
-2.0,1,2.206413
-2.0,1,2.208362
-2.0,1,2.210335
-2.0,1,2.212277
-2.0,1,2.214234
-2.0,1,2.216193
-2.0,1,2.218148
-2.0,1,2.220103
-2.0,1,2.222059
-2.0,1,2.223999
-2.0,1,2.225988
-2.0,1,2.227828
-2.0,1,2.229665
-2.0,1,2.231483
-2.0,1,2.233327
-2.0,1,2.23515
-2.0,1,2.23697
-2.0,1,2.238799
-2.0,1,2.240626
-2.0,1,2.242471
-2.0,1,2.244295
-2.0,1,2.246129
-2.0,1,2.247948
-2.0,1,2.249787
-2.0,1,2.251613
-2.0,1,2.253458
-2.0,1,2.255279
-2.0,1,2.257118
-2.0,1,2.258942
-2.0,1,2.260782
-2.0,1,2.262616
-2.0,1,2.264449
-2.0,1,2.266296
-2.0,1,2.268126
-2.0,1,2.269981
-2.0,1,2.271806
-2.0,1,2.27365
-2.0,1,2.275476
-2.0,1,2.277313
-2.0,1,2.27914
-2.0,1,2.280963
-2.0,1,2.282803
-2.0,1,2.284622
-2.0,1,2.286458
-2.0,1,2.288281
-2.0,1,2.290133
-2.0,1,2.291967
-2.0,1,2.293825
-2.0,1,2.295642
-2.0,1,2.297484
-2.0,1,2.299304
-2.0,1,2.301146
-2.0,1,2.302969
-2.0,1,2.304794
-2.0,1,2.306629
-2.0,1,2.308448
-2.0,1,2.310367
-2.0,1,2.312201
-2.0,1,2.314051
-2.0,1,2.315879
-2.0,1,2.31772
-2.0,1,2.319544
-2.0,1,2.321413
-2.0,1,2.323248
-2.0,1,2.325202
-2.0,1,2.327137
-2.0,1,2.329255
-2.0,1,2.331257
-2.0,1,2.333198
-2.0,1,2.335138
-2.0,1,2.337074
-2.0,1,2.339026
-2.0,1,2.340951
-2.0,1,2.342894
-2.0,1,2.344825
-2.0,1,2.346781
-2.0,1,2.348715
-2.0,1,2.35068
-2.0,1,2.352612
-2.0,1,2.354561
-2.0,1,2.356482
-2.0,1,2.358426
-2.0,1,2.36036
-2.0,1,2.36231
-2.0,1,2.364246
-2.0,1,2.366201
-2.0,1,2.36813
-2.0,1,2.370081
-2.0,1,2.37202
-2.0,1,2.373974
-2.0,1,2.375906
-2.0,1,2.377856
-2.0,1,2.379792
-2.0,1,2.381749
-2.0,1,2.383658
-2.0,1,2.385655
-2.0,1,2.3876
-2.0,1,2.389551
-2.0,1,2.391485
-2.0,1,2.393433
-2.0,1,2.395371
-2.0,1,2.397331
-2.0,1,2.399269
-2.0,1,2.401219
-2.0,1,2.403163
-2.0,1,2.405108
-2.0,1,2.407039
-2.0,1,2.408975
-2.0,1,2.41093
-2.0,1,2.412869
-2.0,1,2.414814
4.0,1,2.416782
-2.0,1,2.418692
-2.0,1,2.420628
-2.0,1,2.422583
-2.0,1,2.424519
-2.0,1,2.42647
-2.0,1,2.428401
-2.0,1,2.430368
-2.0,1,2.432312
-2.0,1,2.434272
-2.0,1,2.436215
-2.0,1,18.34736
3.75,2,18.352257
4.0,1,18.354605
-2.0,1,18.356954
-2.05,2,18.361554
-2.0,1,18.363944
-2.05,2,18.368611
4.0,1,18.371097
3.75,2,18.375738
-2.0,1,18.378011
4.0,1,18.380387
-2.0,1,18.382794
3.75,2,18.387521
3.75,2,18.392261
-2.0,1,18.394488
4.0,1,18.396922
3.75,2,18.401651
3.75,2,18.406388
-2.0,1,18.408687
-2.0,1,18.41107
-2.0,1,18.413394
-2.0,1,18.415761
-2.0,1,18.418178
3.75,2,18.42295
4.0,1,18.425315
-2.0,1,18.427642
-2.0,1,18.430014
4.0,1,18.43241
4.0,1,18.434784
-2.05,2,18.43944
3.75,2,18.444178
4.0,1,18.446525
3.75,2,18.451248
4.0,1,18.453568
3.75,2,18.458263
