#{"t_start": 1785856148.874502, "env_id": "None"}
r,l,t
10.68,6,47.228877
10.985,3,47.250293
10.101667,15,47.349469
10.256667,2,47.363458
11.056667,2,47.37863
11.441667,5,47.416315
10.125,6,47.460269
11.323333,2,47.474273
11.323333,2,47.488919
10.905,10,47.559275
11.995,1,47.566356
10.24,14,47.667469
11.125,15,47.782318
10.52,7,47.832186
9.99,2,47.847302
9.871667,12,47.927728
11.175,5,47.964051
9.825,30,48.177377
9.831667,20,48.32067
10.101667,15,48.426677
10.39,2,48.442225
10.638333,10,48.513593
11.995,1,48.521482
11.995,1,48.529279
11.995,1,48.537261
10.021667,44,48.852787
11.995,1,48.860977
11.178333,13,48.953278
11.495,3,48.972828
10.328333,1,48.980821
9.561667,25,49.154302
10.78,4,49.182091
9.371667,14,49.275287
11.135,13,49.371761
11.995,1,49.379094
10.795,32,49.607126
10.301667,37,49.871941
11.323333,2,49.889215
10.523333,2,49.903905
9.74,3,49.924123
10.975,5,49.961209
11.175,5,49.997097
11.995,1,50.004609
8.9,37,50.264216
10.125,6,50.303819
9.71,22,50.457234
10.19,24,50.62529
10.405,12,50.712104
10.381667,8,50.769125
10.628333,12,50.856816
10.74,12,54.696696
10.28,6,54.743693
11.99,2,54.761442
11.995,1,54.776285
10.385,3,54.804992
11.995,1,54.812745
11.995,1,54.822055
11.708333,5,54.861365
10.905,10,54.935731
10.78,4,54.965522
11.155,9,55.032067
10.658333,6,55.073126
10.651667,3,55.096215
11.165,7,55.145639
10.513333,4,55.175236
10.328333,1,55.183106
11.056667,2,55.19767
11.283333,10,55.271499
11.016667,10,55.347265
11.995,1,55.354671
10.608333,16,55.474135
10.79,2,55.48805
10.661667,1,55.495968
10.328333,1,55.504436
11.995,1,55.512332
11.441667,5,55.549381
10.796667,5,55.585096
11.165,7,55.636943
10.943333,29,55.849087
10.253333,7,55.899438
10.651667,3,55.920453
10.503333,6,55.960939
9.923333,24,56.132214
11.04,14,56.231813
10.585,3,56.252993
9.025,30,56.470579
10.355,9,56.533593
9.87,8,56.587585
10.503333,6,56.632707
9.99,2,56.649274
11.785,3,56.67076
10.641667,5,56.7075
10.032143,18,56.857624
10.132619,36,57.107778
10.661667,1,57.115458
11.203095,7,57.166404
9.372143,52,57.533553
9.111667,66,57.999521
9.443571,54,58.384884
11.323333,2,58.399878
10.042857,24,58.572653
10.233333,24,58.736729
10.832143,5,58.776084
11.56,8,58.832325
10.061667,23,58.988343
11.165,7,59.041106
8.452143,89,59.675014
10.371667,10,59.751131
8.648333,65,60.20301
11.634286,16,60.320575
10.563095,37,60.586103
10.223333,26,60.773479
8.561905,48,61.115094
10.352381,22,61.264424
-3.678095,100,61.955673
9.752143,25,66.032591
10.862381,18,66.162287
10.541429,6,66.205492
10.322381,28,66.406349
10.403333,39,66.682859
11.062857,16,66.796308
9.782857,27,66.990093
10.536667,8,67.047663
9.352381,26,67.226137
11.18,4,67.254568
10.648333,8,67.311653
10.002143,24,67.480152
9.762143,23,67.646466
10.333095,34,67.889072
10.663095,17,68.00819
10.141667,7,68.056862
10.832857,13,68.154497
10.78,4,68.183811
10.822143,7,68.231923
11.323333,2,68.245809
10.592381,23,68.409347
11.323333,2,68.423491
10.121667,11,68.498438
10.661667,1,68.506246
10.353095,30,68.718606
10.371667,10,68.791359
11.183095,11,68.872103
11.18,4,68.899632
10.985,3,68.921538
11.58,4,68.949769
11.143571,8,69.006024
10.611667,11,69.083207
11.651667,3,69.108405
10.241429,17,69.23297
10.661667,1,69.24089
11.193095,9,69.306223
11.383571,9,69.373896
9.99,2,69.388804
10.552381,31,69.613975
10.233571,43,69.955672
11.323333,2,69.977126
11.651667,3,70.002885
9.99,2,70.018627
10.692619,22,70.177206
10.632381,15,70.280821
9.682143,39,70.561383
9.99,2,70.577898
10.79,2,70.59291
11.175,5,70.629108
10.083333,54,71.013049
9.75,1,71.018894
10.892619,31,71.24215
10.332619,45,71.564553
11.163095,15,71.677225
10.042143,16,71.791491
10.985,3,71.812294
11.46381,12,71.89922
10.112619,40,72.188723
10.371667,10,72.263591
10.552857,20,72.407529
11.132857,2,72.421817
10.312381,30,72.634705
10.656667,2,72.64968
11.995,1,72.657236
11.043571,28,72.859045
8.20119,63,77.082998
11.45381,14,77.184475
10.731905,6,77.229849
11.584762,15,77.339697
10.532143,16,77.452259
10.38,4,77.481373
10.532143,16,77.595244
11.193095,9,77.662543
11.664286,10,77.73745
10.551429,4,77.767722
11.062857,16,77.884562
10.360952,4,77.914642
11.58,4,77.94608
11.113571,14,78.045064
10.812857,17,78.168541
11.113571,14,78.266575
10.812143,9,78.332512
10.741905,4,78.36066
9.591667,19,78.499947
10.672381,7,78.551421
11.323333,2,78.566809
10.732619,14,78.670975
10.872857,5,78.706414
10.79,2,78.721255
10.822143,7,78.775142
10.502143,22,78.933762
10.78,4,78.963845
11.995,1,78.971493
10.78,4,79.002677
10.662381,9,79.06601
10.011429,14,79.171961
11.193095,9,79.234461
10.872857,5,79.266845
9.780952,22,79.42491
10.943095,10,79.49661
10.792143,13,79.593144
11.375,5,79.631302
11.385,3,79.653744
10.681905,16,79.773935
11.012619,7,79.825368
11.193095,9,79.889874
11.263333,14,79.990381
11.293333,8,80.046527
10.651667,3,80.068989
9.832619,47,80.409209
10.531429,8,80.467272
11.143571,8,80.528776
10.195,1,80.536878
10.731905,6,80.581017
10.532143,16,80.695126
10.651667,3,80.717332
10.842143,3,80.738661
10.385,3,80.762372
10.852857,9,80.826992
11.674286,8,80.884483
11.203095,7,80.935806
10.753333,18,81.066534
10.852857,9,81.129552
10.542857,22,81.290091
10.832857,13,81.38102
11.403571,5,81.418191
9.99,2,81.431833
10.381667,8,81.491349
11.323333,2,81.50645
11.323333,2,81.521978
10.328333,1,81.529694
10.541429,6,81.572318
9.75,1,81.578627
10.78,4,81.608978
11.263333,14,81.707497
11.353571,15,81.81955
10.832143,5,81.854403
11.995,1,81.862748
9.582381,29,82.074084
10.001667,35,82.32899
9.99,2,82.344326
10.79,2,82.358852
11.48381,8,82.421124
10.792143,13,82.513625
10.802143,11,82.593203
10.78,4,82.620611
10.903095,18,82.748451
10.271429,11,82.828906
10.39,2,82.843734
11.092857,10,82.915859
10.241905,6,82.957968
10.985,3,82.980169
10.852857,9,83.04592
10.842143,3,83.068591
10.491429,16,83.199873
9.410714,30,83.408015
10.862143,50,83.760864
11.385,3,83.781385
10.78,44,84.099119
11.33,5,84.135417
10.557143,11,84.216267
9.900714,30,84.430402
9.273571,37,88.40193
10.629286,19,88.537252
10.582143,6,88.586218
11.164286,12,88.666889
11.007857,29,88.871378
10.661667,1,88.878993
9.655,22,89.034545
9.99,2,89.049951
11.108571,15,89.154519
10.95,10,89.225045
10.099286,27,89.413144
10.952143,32,89.64519
11.58,4,89.67317
10.79,2,89.68753
10.656667,2,89.701419
10.547143,13,89.792051
11.995,1,89.799761
10.87,26,89.983819
10.827143,6,90.02512
8.929286,65,90.485238
11.235714,10,90.557642
10.41,20,90.698849
10.305714,49,91.050981
8.487857,39,91.324333
9.992143,77,91.861925
11.435,13,91.956384
9.298571,30,92.171762
11.491429,16,92.281702
10.39,2,92.295005
9.048571,84,92.931242
9.75,1,92.937113
11.046667,4,92.966527
10.985,3,92.988089
9.75,1,92.994647
11.255714,6,93.036809
10.783571,29,93.24631
10.902143,42,93.547013
11.082857,12,93.635736
10.847143,2,93.654354
11.395,1,93.663676
11.18,4,93.703966
10.585,3,93.731943
10.075,36,94.015107
11.088571,19,94.156825
10.099286,27,94.341182
8.474286,56,94.740667
10.750714,7,94.792714
10.531429,8,94.852068
10.477857,33,95.087718
10.455,9,95.150677
11.323333,2,95.164628
11.105714,36,95.427341
10.852857,9,95.489477
11.092857,10,99.497553
10.261429,13,99.595607
10.96,8,99.651244
9.75,1,99.657111
11.002619,9,99.721668
10.777143,16,99.837058
10.547143,13,99.935594
10.256667,2,99.949767
10.905714,27,100.148127
9.99,2,100.163337
11.323333,2,100.177155
10.796667,5,100.212422
10.730714,11,100.292272
11.404286,13,100.385712
10.863571,13,100.478209
10.682381,5,100.511638
10.558571,27,100.76263
10.750714,7,100.817855
10.551429,4,100.847978
10.863571,13,100.937889
11.149286,13,101.03137
11.059286,31,101.260957
11.062857,16,101.375794
11.651667,3,101.397511
10.95,10,101.469621
10.567143,9,101.533586
10.175,16,101.648865
10.541429,6,101.690678
10.661667,1,101.697684
10.762857,27,101.887015
11.303333,6,101.929945
10.522857,26,102.119195
10.656667,2,102.133007
10.94,12,102.218932
10.641667,5,102.251863
10.424286,9,102.318193
10.731905,6,102.35789
10.889286,16,102.472877
10.623571,12,102.558832
10.77,6,102.606613
10.849286,24,102.786978
11.995,1,102.795171
10.664286,10,102.868122
11.651667,3,102.887663
10.041429,8,102.948102
10.517143,19,103.090921
11.995,1,103.098242
10.817143,8,103.154893
10.398571,6,103.198703
11.185,3,103.221035
10.527143,17,103.342413
11.022143,18,103.471505
11.155,20,103.609183
11.175714,22,103.768922
9.947143,35,104.022202
10.579286,29,104.237173
10.656667,2,104.252406
11.185,3,104.272192
11.109286,21,104.422356
11.129286,17,104.546099
10.322857,17,104.670304
10.661429,35,104.95575
11.475,5,105.00669
11.357857,8,105.07881
11.185,3,105.298533
10.427778,21,105.446442
11.995,1,105.453843
10.299444,31,105.675141
9.901111,46,106.002559
9.518333,67,106.465651
10.985,3,106.487455
9.18,70,110.732751
11.011111,20,110.874295
10.318889,16,110.979556
10.772619,6,111.02529
10.683889,43,111.332043
11.061111,10,111.401585
9.958333,77,111.947913
10.803889,19,112.082863
10.661667,1,112.090569
8.870556,94,112.762105
10.657222,13,112.852697
11.011111,20,112.997648
10.13,27,113.184389
11.48381,8,113.239635
8.248889,87,113.859239
10.660556,30,114.075569
9.603333,52,114.451733
9.170556,83,115.044794
10.087778,40,115.327557
11.303889,17,115.44966
8.639444,69,115.940161
9.971667,43,116.243056
9.889444,64,116.692278
-2.303333,100,117.400208
11.385,3,117.421665
10.552222,36,117.682646
10.45119,5,117.719325
11.995,1,117.727523
9.780556,59,121.960474
8.611111,59,122.375371
10.357778,35,122.625554
10.822143,7,122.682123
11.995,1,122.689455
10.96,8,122.743162
11.036667,6,122.78779
9.909444,60,123.226678
10.508333,16,123.340676
10.885556,36,123.593591
11.092857,10,123.664549
10.889444,11,123.739321
10.88,24,123.91366
9.647222,68,124.407875
11.262778,3,124.428672
10.66,19,124.567403
10.59,33,124.807296
10.370952,2,124.822968
9.687222,60,125.248307
10.828889,12,125.338475
10.668333,4,125.370387
10.536111,15,125.476352
10.608889,7,125.526981
10.707778,14,125.627989
11.061667,21,125.773419
9.857222,26,125.958217
10.538889,21,126.113145
10.838889,10,126.188617
10.93,14,126.291666
9.377778,35,126.762637
11.131667,7,126.812597
10.879444,13,126.90811
9.55,94,127.577392
10.741111,25,127.759528
10.828889,12,127.844878
10.697778,16,127.959765
10.571111,59,128.385046
10.882222,19,128.51912
10.788889,20,128.657067
10.518333,14,128.75276
11.323333,2,128.76685
-3.472778,100,133.354035
10.730556,16,133.469934
10.758333,15,133.577278
10.218333,25,133.758702
11.165,7,133.809171
10.526111,17,133.933503
11.182222,8,133.991797
10.758333,15,134.100766
10.065556,53,134.499894
10.808333,5,134.54128
10.177222,11,134.619377
10.788333,9,134.686333
10.363889,5,134.722414
11.071111,8,134.781942
10.578889,13,134.873395
10.480556,17,134.997633
10.457778,15,135.110765
10.328333,1,135.118288
10.487778,9,135.185235
9.894286,17,135.308353
10.258333,17,135.431655
10.261667,34,135.677447
10.95,10,135.753813
11.451667,3,135.775391
10.697778,16,135.890285
11.172222,10,135.961839
11.041667,25,136.142033
10.748889,28,136.34482
11.394444,10,136.420008
10.788333,9,136.488719
11.122857,4,136.517303
10.838889,10,136.591004
11.995,1,136.598116
10.350952,6,136.643312
10.637222,17,136.764575
11.293333,8,136.824625
10.376667,9,136.888563
11.313333,4,136.916874
10.518333,14,137.015858
10.995,1,137.024528
11.192778,17,137.147782
11.121667,9,137.208606
11.046667,4,137.236667
10.79,2,137.251127
10.318889,16,137.367707
10.748333,17,137.488642
10.721111,29,137.700863
10.751667,34,137.954087
11.122222,20,138.095979
10.909444,7,138.147645
11.404444,8,138.204404
10.920556,27,138.397756
11.053333,7,138.448153
10.636667,6,138.49067
9.99,2,138.50684
10.995,1,138.514775
10.95,10,138.587399
10.39,24,138.7619
11.041111,14,138.864842
11.000556,11,138.944392
11.111667,11,139.024716
10.838889,10,139.100421
10.687222,7,139.151906
10.651667,3,139.176264
10.942778,18,139.307041
10.457778,15,139.419379
10.832222,29,139.626805
10.990556,13,139.718252
10.187778,20,139.858371
10.394444,10,139.930274
10.437222,8,139.987775
10.41,20,140.130515
10.92,16,140.244888
10.328333,1,140.252535
10.556111,11,140.338817
9.436667,50,140.695632
10.651667,3,144.552222
11.036111,17,144.679526
11.152222,14,144.782718
11.092857,10,144.85821
11.043333,9,144.921856
11.041111,14,145.02905
10.649444,10,145.100579
10.637222,17,145.224083
10.909444,7,145.275668
10.651667,3,145.299549
10.687222,7,145.348451
11.661667,1,145.356796
10.808333,5,145.395276
10.457778,15,145.50315
11.303333,6,145.548565
10.717778,12,145.640649
10.962778,14,145.740528
11.403571,5,145.77677
10.778333,11,145.854183
10.298889,20,146.000362
10.922222,11,146.079859
10.667222,11,146.161619
10.015556,10,146.235367
10.278333,13,146.332481
11.175,5,146.368776
10.727778,10,146.442728
11.142222,16,146.563088
10.97,6,146.604949
11.385,3,146.62636
11.313333,4,146.655595
10.849444,19,146.79734
10.661667,1,146.80513
11.323333,2,146.819723
11.313333,4,146.847394
10.98,4,146.88037
10.848889,8,146.936694
11.131667,7,146.984465
10.751111,23,147.152086
10.770556,8,147.212348
10.588889,11,147.292349
10.707778,14,147.395263
11.626667,8,147.455462
11.020556,7,147.507562
11.041111,14,147.609287
10.646667,4,147.638869
10.730714,11,147.72052
11.995,1,147.727649
11.515556,8,147.784181
11.995,1,147.79395
10.437222,8,147.850816
10.73,5,147.884593
10.808889,16,147.998147
10.697222,5,148.034792
11.606667,12,148.125231
10.818889,14,148.225145
10.44,14,148.331119
10.490556,15,148.437261
11.323333,2,148.451539
11.995,1,148.45892
10.363889,5,148.496281
9.75,1,148.502416
11.141667,5,148.545457
10.616667,10,148.621088
10.326111,8,148.681113
11.394444,10,148.753448
10.94,12,148.848729
10.831667,18,148.983334
10.455,9,149.04708
11.061111,10,149.11781
10.737778,8,149.17596
11.182222,8,149.231361
10.227778,12,149.319699
10.942381,2,149.335451
10.106667,14,149.433327
10.737778,8,149.49316
11.073333,3,149.615755
9.779444,17,149.730878
10.378889,53,150.101163
11.046667,4,150.131541
9.75,1,150.137878
11.995,1,150.145873
9.932778,44,150.458716
8.977778,57,150.861707
10.985,3,150.883273
10.523333,2,150.898132
-2.881111,100,151.59657
10.371667,10,151.665216
10.734444,53,155.954335
10.321667,20,156.101304
10.907778,14,156.20372
10.957222,13,156.300319
10.707222,14,156.402245
11.661667,1,156.409438
10.661667,1,156.415965
10.985,3,156.438865
10.973333,23,156.609132
10.927222,19,156.754498
11.095556,12,156.842908
10.656667,33,157.086246
11.995,1,157.093235
11.122857,4,157.124419
10.710556,9,157.190077
10.798333,7,157.242583
10.848889,8,157.301452
10.291667,26,157.489256
10.681111,6,157.534411
10.216111,32,157.769229
10.519444,16,157.886493
9.748889,81,158.465093
10.848889,8,158.521445
11.303333,6,158.568036
10.505556,32,158.796898
10.488333,40,159.322884
10.295556,25,159.501155
10.258889,28,159.700621
11.385,3,159.722145
9.907222,27,159.916823
10.335,13,160.011847
9.991667,37,160.280496
9.304444,94,160.956503
10.420556,18,161.121945
9.888333,62,161.578586
9.900556,24,161.751058
10.917778,12,161.838422
10.332222,9,161.901266
11.015556,28,162.102361
10.847778,26,162.289913
10.046667,57,162.696859
11.056429,3,162.717947
10.825,26,162.90009
11.19,2,162.915754
10.422778,31,163.144332
9.048889,74,167.526145
11.323333,2,167.542152
10.838333,19,167.67704
11.323333,2,167.690593
11.095,21,167.839302
11.131667,18,167.968803
10.644444,22,168.127549
10.877778,20,168.271394
11.995,1,168.279244
10.577222,40,168.568789
10.538889,21,168.722687
10.697778,7,168.773194
10.508333,36,169.037462
11.016111,19,169.175311
10.5,11,169.254392
10.2,22,169.417145
11.066111,9,169.485145
10.252778,16,169.617525
10.292222,17,169.764833
10.937778,8,169.827805
10.39,2,169.842132
10.799444,9,169.906767
10.749444,19,170.046475
9.550556,45,170.37231
10.77,6,170.414908
10.502222,24,170.592541
11.385,3,170.614094
10.877778,20,170.758113
11.026111,17,170.881298
10.617222,32,171.115774
10.376667,40,171.405204
10.633571,10,171.479166
10.855,20,171.625203
10.623889,35,171.880093
10.700556,11,171.961166
11.179286,7,172.011375
10.585,3,172.034134
11.025556,26,172.227885
10.71,9,172.291844
10.499444,20,172.435832
11.745,2,172.452182
10.729444,23,172.621993
10.827143,6,172.664516
10.633571,10,172.738186
10.897222,25,172.920442
10.983889,12,173.004776
10.878333,11,173.086838
10.280556,46,173.420997
10.858333,15,173.530684
11.995,1,173.537907
10.776111,18,173.661988
10.805556,21,173.817291
10.897222,25,174.001341
10.342222,7,174.052061
10.887778,18,174.187144
10.651667,3,174.207924
10.48,15,174.312077
10.661667,1,174.319205
10.818889,14,174.425389
10.423889,13,174.522519
10.746667,15,174.625135
10.723889,15,174.734148
10.868889,4,174.769091
10.361111,21,178.82841
11.155,9,178.892867
11.18,4,178.921872
10.973333,23,179.087388
10.371667,10,179.158296
11.651667,3,179.18078
10.335,13,179.276049
10.328333,1,179.283734
11.302778,15,179.39536
11.182222,8,179.456228
10.513333,4,179.486706
11.302143,11,179.565115
11.323333,2,179.581493
11.985,3,179.60342
10.985,3,179.626106
10.391111,15,179.738262
11.233333,20,179.884799
11.388571,8,179.944019
10.657778,15,180.055796
11.272778,21,180.208079
10.746111,24,180.385308
10.888333,9,180.451363
10.832143,5,180.488373
10.973889,14,180.59196
10.558889,17,180.717294
10.463333,14,180.816548
11.203889,17,180.942532
10.907778,14,181.043984
10.066429,1,181.051735
10.183333,21,181.2024
11.026667,8,181.260744
11.323333,2,181.275218
10.796111,14,181.373638
10.789444,11,181.454078
10.544444,42,181.762096
10.884444,23,181.934847
10.72,16,182.052146
11.594048,5,182.088452
11.135,13,182.185227
10.894444,21,182.336451
10.937222,17,182.456971
11.095556,12,182.547274
11.323333,2,182.563895
10.736667,17,182.687573
11.013333,15,182.801204
10.598333,18,182.933712
10.847222,35,183.196928
-3.019545,121,184.205019
8.511364,73,184.738973
7.475,108,185.494351
9.75,1,185.500261
11.156364,16,185.614596
-4.189091,121,190.364174
10.575455,25,190.539255
11.995,1,190.54737
10.865455,16,190.660128
9.850909,52,191.262615
11.333182,17,191.387529
10.906818,15,191.495598
10.012727,25,191.676543
10.614545,8,191.736539
10.233636,39,192.02132
10.086364,21,192.171558
10.481364,22,192.332082
10.697222,16,192.446925
11.185,3,192.46993
10.811111,11,192.547878
10.514091,30,192.765732
10.752727,24,192.942678
10.564545,18,193.074862
7.883182,57,193.478023
10.208636,13,193.568032
10.293182,16,193.683878
10.928182,18,193.813767
11.995,1,193.821841
10.825,26,194.006696
8.537273,46,194.343392
9.992273,31,194.571656
11.006111,21,194.720799
9.957273,56,195.129105
10.162273,46,195.453934
10.429545,27,195.651378
10.087273,30,195.867329
11.045,31,196.093591
10.433636,48,196.440002
10.625455,15,196.547857
11.323333,2,196.560954
9.745909,42,196.86914
10.690909,31,197.095355
10.957727,14,197.199512
8.232727,87,201.676012
9.919091,20,201.820622
10.292273,7,201.873241
10.834091,15,201.98308
10.594091,14,202.083684
10.855,20,202.227289
10.510455,20,202.373134
10.855,20,202.521305
10.181364,33,202.767055
10.478636,8,202.825214
11.135,13,202.919097
11.157727,23,203.085378
11.022619,5,203.123086
10.024545,28,203.330663
11.145909,20,203.478722
10.995,1,203.485676
10.78,4,203.515642
10.043636,77,204.078776
9.763636,22,204.236723
10.838889,10,204.308848
10.751364,17,204.43359
9.673182,42,204.737959
11.136364,20,204.880388
10.651667,3,204.903803
10.374545,7,204.956453
9.945,55,205.352427
9.99,2,205.367802
11.022619,5,205.404591
10.096364,19,205.544061
11.385,3,205.568162
10.564091,20,205.711972
10.304091,23,205.876123
9.99,2,205.891296
10.628182,29,206.093224
10.471364,24,206.270727
10.454091,42,206.576788
10.490455,24,206.751843
11.005,39,207.033848
10.752727,24,207.201261
10.424286,9,207.263265
10.817727,42,207.567053
10.73,14,207.667637
10.844091,13,207.764535
10.824091,17,207.88909
10.771364,13,207.990535
10.863636,11,208.071081
10.315455,28,208.272076
10.562727,13,208.367027
11.050909,8,208.423519
9.75,1,208.430027
10.055455,31,208.661631
10.447727,18,208.792033
10.585,3,208.813778
10.616818,24,208.984277
11.52,16,212.975338
10.741364,19,213.111774
10.771364,13,213.208179
9.93,27,213.402575
10.313182,12,213.488292
10.24,14,213.608233
11.995,1,213.616929
10.189091,15,213.749645
10.691111,4,213.781006
10.679545,26,213.968751
10.378182,30,214.188136
10.39,2,214.206789
11.219091,18,214.338053
10.876818,21,214.493495
10.948182,14,214.596986
10.521364,14,214.696089
10.812727,12,214.824757
10.883571,9,214.896971
10.808333,5,214.941508
9.95,23,215.116045
11.046667,4,215.144873
10.864091,9,215.209039
10.490455,11,215.289423
11.186364,10,215.365652
10.751364,17,215.491865
10.985,3,215.513384
11.105,19,215.652084
11.043333,9,215.71646
10.718636,9,215.783504
11.313333,4,215.813772
10.918333,3,215.836181
10.500455,9,215.897538
10.232273,19,216.029402
11.012273,23,216.193409
10.864091,9,216.262328
10.856818,25,216.445546
10.667273,12,216.532637
11.185,3,216.556066
10.417727,11,216.638629
10.772727,20,216.785409
10.656818,16,216.903791
11.073333,3,217.028397
10.910303,24,217.192775
10.582143,6,217.235797
8.839091,120,218.076524
10.670556,17,218.198877
10.723788,31,218.411832
11.046667,4,218.437334
