#{"t_start": 1785424586.0856395, "env_id": "None"}
r,l,t
-2.0,1,1.292744
-2.0,1,1.294238
-2.0,1,1.295568
-2.0,1,1.29708
-2.0,1,1.298591
-2.0,1,1.300017
-2.0,1,1.301289
-2.0,1,1.302768
-2.0,1,1.304213
-2.0,1,1.305492
-2.0,1,1.306775
-2.0,1,1.308083
-2.0,1,1.309358
-2.0,1,1.310624
-2.0,1,1.311911
-2.0,1,1.313183
-2.0,1,1.314453
-2.0,1,1.315746
-2.0,1,1.317029
-2.0,1,1.318323
-2.0,1,1.319595
-2.0,1,1.320889
-2.0,1,1.322157
-2.0,1,1.32345
-2.0,1,1.324739
-2.0,1,1.326008
-2.0,1,1.327277
-2.0,1,1.328591
-2.0,1,1.329887
-2.0,1,1.331127
-2.0,1,1.332487
-2.0,1,1.333774
-2.0,1,1.335016
-2.0,1,1.336274
5.0,1,1.337561
-2.0,1,1.33875
-2.0,1,1.339998
-2.0,1,1.341234
-2.0,1,1.342471
-2.0,1,1.343717
-2.0,1,1.344955
-2.0,1,1.346189
-2.0,1,1.347421
-2.0,1,1.348679
-2.0,1,1.349901
-2.0,1,1.351173
-2.0,1,1.352411
-2.0,1,1.353647
-2.0,1,1.354879
-2.0,1,1.356123
-2.0,1,1.357355
-2.0,1,1.358582
-2.0,1,1.359828
-2.0,1,1.361068
-2.0,1,1.362306
-2.0,1,1.36354
-2.0,1,1.364786
-2.0,1,1.36603
-2.0,1,1.3673
-2.0,1,1.36855
-2.0,1,1.369784
-2.0,1,1.371021
-2.0,1,1.372267
-2.0,1,1.373542
-2.0,1,1.374867
-2.0,1,1.376161
-2.0,1,1.377441
-2.0,1,1.378728
-2.0,1,1.38002
-2.0,1,1.381297
-2.0,1,1.382576
-2.0,1,1.38386
-2.0,1,1.38514
-2.0,1,1.386395
-2.0,1,1.387653
-2.0,1,1.388922
-2.0,1,1.390182
-2.0,1,1.391442
-2.0,1,1.392721
-2.0,1,1.393982
-2.0,1,1.39524
-2.0,1,1.39651
-2.0,1,1.397773
-2.0,1,1.399033
-2.0,1,1.400316
-2.0,1,1.401613
-2.0,1,1.402943
-2.0,1,1.404313
-2.0,1,1.405645
-2.0,1,1.407
-2.0,1,1.4083
-2.0,1,1.409564
-2.0,1,1.410839
-2.0,1,1.41213
-2.0,1,1.413419
-2.0,1,1.414694
-2.0,1,1.41597
-2.0,1,1.417313
-2.0,1,1.418653
-2.0,1,1.42004
-2.0,1,1.42141
-2.0,1,1.422726
-2.0,1,1.424091
-2.0,1,1.42545
-2.0,1,1.426803
-2.0,1,1.42816
-2.0,1,1.429506
-2.0,1,1.430885
-2.0,1,1.432218
-2.0,1,1.433612
-2.0,1,1.434918
-2.0,1,1.436278
-2.0,1,1.437624
-2.0,1,1.438969
-2.0,1,1.440333
-2.0,1,1.441686
-2.0,1,1.443036
-2.0,1,1.4444
-2.0,1,1.445744
-2.0,1,1.44714
-2.0,1,1.44852
-2.0,1,1.449874
-2.0,1,1.45123
-2.0,1,1.452597
-2.0,1,1.453948
-2.0,1,1.455302
-2.0,1,1.456674
-2.0,1,1.458078
-2.0,1,1.459459
-2.0,1,1.460823
-2.0,1,1.462175
-2.0,1,1.463526
-2.0,1,1.464902
-2.0,1,1.466257
-2.0,1,1.467621
-2.0,1,1.469018
-2.0,1,1.470402
-2.0,1,1.471763
-2.0,1,1.473117
-2.0,1,1.474473
-2.0,1,1.475831
-2.0,1,1.47719
-2.0,1,1.478546
-2.0,1,1.47991
-2.0,1,1.481254
-2.0,1,1.482606
-2.0,1,1.483965
-2.0,1,1.485319
-2.0,1,1.486841
-2.0,1,1.48821
-2.0,1,1.48951
-2.0,1,1.490836
-2.0,1,1.492124
-2.0,1,1.493397
-2.0,1,1.494669
-2.0,1,1.495957
-2.0,1,1.497224
-2.0,1,1.498519
-2.0,1,1.499846
-2.0,1,1.501154
-2.0,1,1.502598
-2.0,1,1.503902
-2.0,1,1.505202
-2.0,1,1.506479
-2.0,1,1.507821
-2.0,1,1.509172
-2.0,1,1.510502
-2.0,1,1.511921
-2.0,1,1.513329
-2.0,1,1.514723
-2.0,1,1.516052
-2.0,1,1.517461
-2.0,1,1.518865
-2.0,1,1.520202
-2.0,1,1.521597
-2.0,1,1.522999
-2.0,1,1.524402
-2.0,1,1.525789
-2.0,1,1.527214
-2.0,1,1.528554
-2.0,1,1.529956
-2.0,1,1.531373
-2.0,1,1.532697
-2.0,1,1.53411
-2.0,1,1.535612
-2.0,1,1.537172
-2.0,1,1.538478
-2.0,1,1.539795
-2.0,1,1.541091
-2.0,1,1.542388
-2.0,1,1.543689
-2.0,1,1.545094
-2.0,1,1.546457
-2.0,1,1.547786
-2.0,1,1.549114
-2.0,1,1.550434
-2.0,1,1.551947
-2.0,1,1.553327
-2.0,1,1.55467
-2.0,1,1.555983
-2.0,1,1.557294
-2.0,1,1.558693
-2.0,1,1.560072
-2.0,1,1.561434
-2.0,1,1.562825
-2.0,1,1.564243
-2.0,1,1.565609
-2.0,1,1.567128
-2.0,1,1.568604
-2.0,1,1.569995
-2.0,1,1.571401
-2.0,1,1.572815
-2.0,1,1.574141
-2.0,1,1.57553
-2.0,1,1.576884
-2.0,1,1.57827
-2.0,1,1.579611
-2.0,1,1.581135
-2.0,1,1.582528
-2.0,1,1.583871
-2.0,1,1.585274
-2.0,1,1.58674
-2.0,1,1.588195
-2.0,1,1.589587
-2.0,1,1.590977
-2.0,1,1.592382
-2.0,1,1.593804
-2.0,1,1.595253
-2.0,1,1.596651
-2.0,1,1.598083
-2.0,1,1.599462
-2.0,1,1.600938
-2.0,1,1.602349
-2.0,1,1.603789
-2.0,1,1.605486
-2.0,1,1.607169
-2.0,1,1.608803
-2.0,1,1.610404
-2.0,1,1.611861
-2.0,1,1.613283
-2.0,1,1.614918
-2.0,1,1.616346
-2.0,1,1.617936
-2.0,1,1.619564
-2.0,1,1.621013
-2.0,1,1.622508
-2.0,1,1.623963
-2.0,1,1.625433
-2.0,1,1.626931
-2.0,1,1.628636
-2.0,1,1.630149
-2.0,1,1.631859
-2.0,1,1.633322
-2.0,1,1.634791
-2.0,1,1.636322
-2.0,1,1.637821
-2.0,1,1.639289
-2.0,1,1.640834
-2.0,1,1.642294
-2.0,1,1.643755
-2.0,1,1.645284
-2.0,1,1.646764
-2.0,1,1.648404
-2.0,1,1.649872
-2.0,1,1.651508
-2.0,1,1.653049
-2.0,1,1.654575
-2.0,1,1.656128
-2.0,1,1.657823
-2.0,1,1.659518
-2.0,1,1.661222
-2.0,1,1.662921
-2.0,1,1.664461
-2.0,1,1.665978
-2.0,1,1.667491
-2.0,1,1.669017
-2.0,1,1.67053
-2.0,1,1.672049
-2.0,1,1.673746
-2.0,1,1.675261
-2.0,1,1.676785
-2.0,1,1.678293
-2.0,1,1.679811
-2.0,1,1.681322
-2.0,1,1.68283
-2.0,1,1.684555
-2.0,1,1.686239
-2.0,1,1.687779
-2.0,1,1.689292
-2.0,1,1.690812
-2.0,1,1.692578
-2.0,1,1.694093
-2.0,1,1.69561
-2.0,1,1.697132
-2.0,1,1.698649
-2.0,1,1.700169
-2.0,1,1.701689
-2.0,1,1.703198
-2.0,1,1.704722
-2.0,1,1.706244
-2.0,1,1.70776
-2.0,1,1.709285
-2.0,1,1.710794
-2.0,1,1.712329
-2.0,1,1.713823
-2.0,1,1.715332
-2.0,1,1.716893
-2.0,1,1.718564
-2.0,1,1.720258
-2.0,1,1.721779
-2.0,1,1.7233
-2.0,1,1.725007
-2.0,1,1.726527
-2.0,1,1.728117
-2.0,1,1.729645
-2.0,1,1.731159
-2.0,1,1.732688
-2.0,1,1.734231
-2.0,1,1.735749
-2.0,1,1.737261
-2.0,1,1.738764
-2.0,1,1.740284
-2.0,1,1.741799
-2.0,1,1.743309
-2.0,1,1.74483
-2.0,1,1.746343
-2.0,1,1.74787
-2.0,1,1.749389
-2.0,1,1.750884
-2.0,1,1.752404
-2.0,1,1.753908
-2.0,1,1.755423
-2.0,1,1.756943
-2.0,1,1.75845
-2.0,1,1.75998
-2.0,1,1.761502
-2.0,1,1.763012
-2.0,1,1.764537
-2.0,1,1.766041
-2.0,1,1.767566
-2.0,1,1.76909
