#{"t_start": 1785424586.164121, "env_id": "None"}
r,l,t
-2.0,1,1.214046
-2.0,1,1.215575
-2.0,1,1.216955
-2.0,1,1.218484
-2.0,1,1.219983
-2.0,1,1.22141
-2.0,1,1.222687
-2.0,1,1.224163
-2.0,1,1.225608
-2.0,1,1.226891
-2.0,1,1.228176
-2.0,1,1.229478
-2.0,1,1.230769
-2.0,1,1.232026
-2.0,1,1.23331
-2.0,1,1.234581
-2.0,1,1.235855
-2.0,1,1.237145
-2.0,1,1.238431
-2.0,1,1.239709
-2.0,1,1.240981
-2.0,1,1.242275
-2.0,1,1.243541
-2.0,1,1.244809
-2.0,1,1.246123
-2.0,1,1.2474
-2.0,1,1.248667
-2.0,1,1.249979
-2.0,1,1.251274
-2.0,1,1.252513
-2.0,1,1.253827
-2.0,1,1.255149
-2.0,1,1.256391
-2.0,1,1.257652
-2.0,1,1.258898
-2.0,1,1.26013
-2.0,1,1.261378
-2.0,1,1.262615
-2.0,1,1.263856
-2.0,1,1.265087
-2.0,1,1.266335
-2.0,1,1.26757
-2.0,1,1.268806
-2.0,1,1.270058
-2.0,1,1.271291
-2.0,1,1.272548
-2.0,1,1.273796
-2.0,1,1.275027
-2.0,1,1.276261
-2.0,1,1.277505
-2.0,1,1.278745
-2.0,1,1.279967
-2.0,1,1.281204
-2.0,1,1.282448
-2.0,1,1.283691
-2.0,1,1.28492
-2.0,1,1.286169
-2.0,1,1.287422
-2.0,1,1.288677
-2.0,1,1.28993
-2.0,1,1.291169
-2.0,1,1.292403
-2.0,1,1.293646
-2.0,1,1.294887
-2.0,1,1.296247
-2.0,1,1.297531
-2.0,1,1.298817
-2.0,1,1.300102
-2.0,1,1.301395
-2.0,1,1.302673
-2.0,1,1.303951
-2.0,1,1.305222
-2.0,1,1.306547
-2.0,1,1.307807
-2.0,1,1.309061
-2.0,1,1.310328
-2.0,1,1.311591
-2.0,1,1.312848
-2.0,1,1.314128
-2.0,1,1.315392
-2.0,1,1.316653
-2.0,1,1.317919
-2.0,1,1.319175
-2.0,1,1.320437
-2.0,1,1.321721
-2.0,1,1.323009
-2.0,1,1.324284
-2.0,1,1.325653
-2.0,1,1.32705
-2.0,1,1.328344
-2.0,1,1.329699
-2.0,1,1.330967
-2.0,1,1.332233
-2.0,1,1.333519
-2.0,1,1.334786
-2.0,1,1.336065
-2.0,1,1.337337
-2.0,1,1.338631
-2.0,1,1.340019
-2.0,1,1.341361
-2.0,1,1.342729
-2.0,1,1.344081
-2.0,1,1.345447
-2.0,1,1.346806
-2.0,1,1.348159
-2.0,1,1.349525
-2.0,1,1.350869
-2.0,1,1.352214
-2.0,1,1.353576
-2.0,1,1.35493
-2.0,1,1.356279
-2.0,1,1.357642
-2.0,1,1.358987
-2.0,1,1.360335
-2.0,1,1.361697
-2.0,1,1.363045
-2.0,1,1.364396
-2.0,1,1.36576
-2.0,1,1.367113
-2.0,1,1.368493
-2.0,1,1.369883
-2.0,1,1.371241
-2.0,1,1.372588
-2.0,1,1.373959
-2.0,1,1.375309
-2.0,1,1.376663
-2.0,1,1.378032
-2.0,1,1.379434
-2.0,1,1.380822
-2.0,1,1.382187
-2.0,1,1.383538
-2.0,1,1.384889
-2.0,1,1.386265
-2.0,1,1.387618
-2.0,1,1.388985
-2.0,1,1.390372
-2.0,1,1.391763
-2.0,1,1.393115
-2.0,1,1.394479
-2.0,1,1.395832
-2.0,1,1.397188
-2.0,1,1.398551
-2.0,1,1.399905
-2.0,1,1.401267
-2.0,1,1.402614
-2.0,1,1.403965
-2.0,1,1.405326
-2.0,1,1.406684
-2.0,1,1.408214
-2.0,1,1.409573
-2.0,1,1.410862
-2.0,1,1.4122
-2.0,1,1.413486
-2.0,1,1.41476
-2.0,1,1.416032
-2.0,1,1.417317
-2.0,1,1.418591
-2.0,1,1.419862
-2.0,1,1.4212
-2.0,1,1.422487
-2.0,1,1.423907
-2.0,1,1.425222
-2.0,1,1.426577
-2.0,1,1.427856
-2.0,1,1.429136
-2.0,1,1.430493
-2.0,1,1.431834
-2.0,1,1.43326
-2.0,1,1.43468
-2.0,1,1.436076
-2.0,1,1.437408
-2.0,1,1.438804
-2.0,1,1.440219
-2.0,1,1.441558
-2.0,1,1.442951
-2.0,1,1.444348
-2.0,1,1.445757
-2.0,1,1.447102
-2.0,1,1.448587
-2.0,1,1.449931
-2.0,1,1.451268
-2.0,1,1.452686
-2.0,1,1.45408
-2.0,1,1.455418
-2.0,1,1.456937
-2.0,1,1.458489
-2.0,1,1.45987
-2.0,1,1.461176
-2.0,1,1.462485
-2.0,1,1.463789
-2.0,1,1.465087
-2.0,1,1.466483
-2.0,1,1.467817
-2.0,1,1.469143
-2.0,1,1.470479
-2.0,1,1.471797
-2.0,1,1.47333
-2.0,1,1.474659
-2.0,1,1.476039
-2.0,1,1.477355
-2.0,1,1.478659
-2.0,1,1.480039
-2.0,1,1.48138
-2.0,1,1.482775
-2.0,1,1.484169
-2.0,1,1.485588
-2.0,1,1.486979
-2.0,1,1.488508
-2.0,1,1.489987
-2.0,1,1.49139
-2.0,1,1.492718
-2.0,1,1.494128
-2.0,1,1.495517
-2.0,1,1.496844
-2.0,1,1.498248
-2.0,1,1.499588
-2.0,1,1.50098
-2.0,1,1.502505
-2.0,1,1.503836
-2.0,1,1.50522
-2.0,1,1.506634
-2.0,1,1.5081
-2.0,1,1.509562
-2.0,1,1.510958
-2.0,1,1.512349
-2.0,1,1.513754
-2.0,1,1.515172
-2.0,1,1.516617
-2.0,1,1.518017
-2.0,1,1.519434
-2.0,1,1.520833
-2.0,1,1.522239
-2.0,1,1.523657
-2.0,1,1.525084
-2.0,1,1.526775
-2.0,1,1.528547
-2.0,1,1.530188
-2.0,1,1.531786
-2.0,1,1.533246
-2.0,1,1.534672
-2.0,1,1.536304
-2.0,1,1.537731
-2.0,1,1.539318
-2.0,1,1.540905
-2.0,1,1.542399
-2.0,1,1.543869
-2.0,1,1.54534
-2.0,1,1.546811
-2.0,1,1.548303
-2.0,1,1.550014
-2.0,1,1.551526
-2.0,1,1.553238
-2.0,1,1.554702
-2.0,1,1.556176
-2.0,1,1.557701
-2.0,1,1.559198
-2.0,1,1.560671
-2.0,1,1.562213
-2.0,1,1.563673
-2.0,1,1.565129
-2.0,1,1.566645
-2.0,1,1.568149
-2.0,1,1.569829
-2.0,1,1.57129
-2.0,1,1.572925
-2.0,1,1.574455
-2.0,1,1.575986
-2.0,1,1.577548
-2.0,1,1.57925
-2.0,1,1.580945
-2.0,1,1.582653
-2.0,1,1.584356
-2.0,1,1.585853
-2.0,1,1.587395
-2.0,1,1.588912
-2.0,1,1.590405
-2.0,1,1.591912
-2.0,1,1.593428
-2.0,1,1.595128
-2.0,1,1.596677
-2.0,1,1.598198
-2.0,1,1.599672
-2.0,1,1.601174
-2.0,1,1.602694
-2.0,1,1.604425
-2.0,1,1.605933
-2.0,1,1.607623
-2.0,1,1.609131
-2.0,1,1.610666
-2.0,1,1.612187
-2.0,1,1.613959
