#{"t_start": 1785358902.776672, "env_id": "None"}
r,l,t
-2.0,1,1.948794
-2.0,1,1.95088
-2.0,1,1.952812
-2.0,1,1.954731
-2.0,1,1.956609
-2.0,1,1.958517
-2.0,1,1.960372
-2.0,1,1.962262
-2.0,1,1.964108
-2.0,1,1.965937
-2.0,1,1.967737
-2.0,1,1.969564
-2.0,1,1.971356
-2.0,1,1.973139
-2.0,1,1.974949
-2.0,1,1.976753
-2.0,1,1.978551
-2.0,1,1.980342
-2.0,1,1.982152
-2.0,1,1.983949
-2.0,1,1.985735
-2.0,1,1.987535
-2.0,1,1.989319
-2.0,1,1.991131
-2.0,1,1.992921
-2.0,1,1.994721
-2.0,1,1.996642
-2.0,1,1.998447
-2.0,1,2.000357
-2.0,1,2.002214
-2.0,1,2.004023
-2.0,1,2.00586
-2.0,1,2.007677
-2.0,1,2.009503
-2.0,1,2.011294
-2.0,1,2.013075
-2.0,1,2.014878
-2.0,1,2.016661
-2.0,1,2.018461
-2.0,1,2.02025
-2.0,1,2.022052
-2.0,1,2.023845
-2.0,1,2.025645
-2.0,1,2.027443
-2.0,1,2.029239
-2.0,1,2.031024
-2.0,1,2.03281
-2.0,1,2.034619
-2.0,1,2.036425
-2.0,1,2.038225
-2.0,1,2.040014
-2.0,1,2.041811
-2.0,1,2.043604
-2.0,1,2.045414
-2.0,1,2.0472
-2.0,1,2.048975
-2.0,1,2.050786
-2.0,1,2.052577
-2.0,1,2.054379
-2.0,1,2.056179
-2.0,1,2.057988
-2.0,1,2.059786
-2.0,1,2.06159
-2.0,1,2.063387
-2.0,1,2.065186
-2.0,1,2.06698
-2.0,1,2.068774
-2.0,1,2.070577
-2.0,1,2.072371
-2.0,1,2.074168
-2.0,1,2.075959
-2.0,1,2.077751
-2.0,1,2.079544
-2.0,1,2.081328
-2.0,1,2.083139
-2.0,1,2.084932
-2.0,1,2.086721
-2.0,1,2.088514
-2.0,1,2.090322
-2.0,1,2.092127
-2.0,1,2.093934
-2.0,1,2.095726
-2.0,1,2.097519
-2.0,1,2.099302
-2.0,1,2.101094
-2.0,1,2.102903
-2.0,1,2.104686
-2.0,1,2.106491
-2.0,1,2.10829
-2.0,1,2.110091
-2.0,1,2.11188
-2.0,1,2.113678
-2.0,1,2.115474
-2.0,1,2.117264
-2.0,1,2.119061
-2.0,1,2.120852
-2.0,1,2.122641
-2.0,1,2.124426
-2.0,1,2.126233
-2.0,1,2.12803
-2.0,1,2.129843
-2.0,1,2.131637
-2.0,1,2.133438
-2.0,1,2.135234
-2.0,1,2.137017
-2.0,1,2.138822
-2.0,1,2.140611
-2.0,1,2.142416
-2.0,1,2.144212
-2.0,1,2.146014
-2.0,1,2.14781
-2.0,1,2.149628
-2.0,1,2.151417
-2.0,1,2.1532
-2.0,1,2.155005
-2.0,1,2.156796
-2.0,1,2.158616
-2.0,1,2.160409
-2.0,1,2.162215
-2.0,1,2.164012
-2.0,1,2.165816
-2.0,1,2.167572
-2.0,1,2.169379
-2.0,1,2.171177
-2.0,1,2.172962
-2.0,1,2.174831
-2.0,1,2.176704
-2.0,1,2.178591
-2.0,1,2.180451
-2.05,2,2.184181
-2.0,1,2.186044
-2.0,1,2.187905
-2.0,1,2.189776
-2.0,1,2.191637
-2.0,1,2.193512
-2.0,1,2.19536
-2.0,1,2.197216
-2.0,1,2.199091
-2.0,1,2.200945
-2.0,1,2.20281
-2.0,1,2.204671
-2.0,1,2.20654
-2.0,1,2.208406
-2.0,1,2.21027
-2.0,1,2.21213
-2.0,1,2.214023
-2.0,1,2.215883
-2.0,1,2.217746
-2.0,1,2.219574
-2.0,1,2.221447
-2.0,1,2.22331
-2.0,1,2.225173
-2.0,1,2.227042
-2.0,1,2.228903
-2.0,1,2.230839
-2.0,1,2.232714
4.0,1,2.23465
-2.0,1,2.236481
-2.0,1,2.238348
-2.0,1,2.24021
-2.0,1,2.24208
-2.0,1,2.243932
-2.0,1,2.245807
-2.0,1,2.24771
-2.0,1,2.249576
-2.0,1,2.251424
-2.0,1,2.253287
-2.0,1,2.25515
-2.0,1,2.257005
-2.0,1,2.258887
-2.0,1,2.260758
-2.0,1,2.262635
-2.0,1,2.264501
-2.0,1,2.266394
-2.0,1,2.268258
-2.0,1,2.270142
-2.0,1,2.272002
-2.0,1,2.273885
-2.0,1,2.275763
-2.0,1,2.27764
-2.0,1,2.279505
-2.0,1,2.281388
-2.0,1,2.283253
-2.0,1,2.285121
-2.0,1,2.286994
-2.0,1,2.28885
-2.0,1,2.290725
-2.0,1,2.292598
-2.0,1,2.294471
-2.0,1,2.296335
-2.0,1,2.298221
-2.0,1,2.30008
-2.0,1,2.30196
-2.0,1,2.303834
-2.0,1,2.305702
-2.0,1,2.307565
-2.0,1,2.30944
-2.0,1,2.311299
-2.0,1,2.313155
-2.0,1,2.315029
-2.0,1,2.316892
-2.0,1,2.318765
-2.0,1,2.320645
-2.0,1,2.322511
-2.0,1,2.324389
-2.0,1,2.326269
-2.0,1,2.328134
-2.0,1,2.330015
-2.0,1,2.331901
-2.0,1,2.333787
-2.0,1,2.335649
-2.0,1,2.337522
-2.0,1,2.339375
-2.0,1,2.341241
-2.0,1,2.343121
-2.0,1,2.344985
-2.0,1,2.346864
-2.0,1,2.348736
-2.0,1,2.3506
-2.0,1,2.352466
-2.0,1,2.354347
-2.0,1,2.356209
-2.0,1,2.358089
-2.0,1,2.359954
-2.0,1,2.361832
-2.0,1,2.363707
-2.0,1,2.365583
-2.0,1,2.367454
-2.0,1,2.36932
-2.0,1,2.371201
-2.0,1,2.373062
-2.0,1,2.374935
-2.0,1,2.376791
-2.0,1,2.378685
-2.0,1,2.380545
-2.0,1,2.382424
-2.0,1,2.384289
-2.0,1,2.386169
-2.0,1,2.388046
-2.0,1,2.389922
-2.0,1,2.3918
-2.0,1,2.393679
-2.0,1,2.395553
-2.0,1,2.397428
-2.0,1,2.399282
-2.0,1,2.401139
-2.0,1,2.403026
-2.0,1,2.4049
-2.0,1,2.406775
-2.0,1,2.408636
-2.0,1,2.410516
-2.0,1,2.412381
-2.0,1,2.414254
-2.0,1,2.416137
-2.0,1,2.418037
-2.0,1,2.419934
-2.0,1,2.421904
-2.0,1,2.423759
-2.0,1,2.425629
-2.0,1,2.427502
-2.0,1,2.429358
-2.0,1,2.431236
-2.0,1,2.433105
-2.0,1,2.434987
-2.0,1,2.43685
-2.0,1,2.438731
-2.0,1,2.440597
-2.0,1,2.442525
-2.0,1,2.444418
-2.0,1,2.446305
-2.0,1,2.448184
-2.0,1,2.450067
-2.0,1,2.451937
-2.0,1,2.453817
-2.0,1,2.455682
-2.05,2,2.45942
-2.0,1,2.461288
-2.0,1,2.463161
-2.0,1,2.465089
-2.0,1,2.46697
-2.0,1,2.468836
-2.0,1,2.470728
-2.0,1,2.472598
-2.0,1,2.474468
-2.0,1,2.476318
-2.0,1,2.478195
-2.0,1,2.480058
-2.0,1,2.481934
-2.0,1,2.483799
-2.0,1,2.485671
-2.0,1,2.48754
-2.0,1,2.489403
-2.0,1,2.49127
-2.0,1,2.493139
-2.0,1,2.494999
-2.0,1,2.496861
-2.0,1,2.498736
-2.0,1,2.500653
-2.0,1,2.502586
-2.0,1,2.504481
-2.0,1,2.506384
-2.0,1,2.508237
-2.0,1,2.510132
-2.0,1,2.512002
-2.0,1,2.513892
-2.0,1,2.51576
-2.0,1,2.517644
-2.0,1,2.519509
-2.0,1,2.521392
-2.0,1,2.52326
-2.0,1,2.525115
-2.0,1,2.527004
-2.0,1,2.528865
-2.0,1,2.530751
-2.0,1,2.532614
-2.0,1,2.5345
-2.0,1,2.536385
-2.0,1,2.53827
-2.0,1,2.540145
-2.0,1,2.542034
-2.0,1,2.543896
-2.0,1,2.545851
-2.0,1,2.547719
-2.0,1,2.549592
-2.0,1,2.551462
-2.0,1,2.553333
-2.0,1,2.555282
-2.0,1,2.557144
-2.0,1,2.559024
-2.0,1,2.560878
-2.0,1,2.562761
-2.0,1,2.564683
-2.0,1,2.566585
-2.0,1,2.568459
-2.0,1,2.570437
-2.0,1,2.572297
-2.0,1,2.574182
-2.0,1,2.576054
-2.0,1,2.577935
-2.0,1,2.579804
