#{"t_start": 1785413145.4392323, "env_id": "None"}
r,l,t
-2.0,1,1.685911
-2.0,1,1.688319
-2.0,1,1.691826
-2.0,1,1.694989
-2.0,1,1.697724
-2.0,1,1.700141
-2.0,1,1.702634
-2.0,1,1.705239
-2.0,1,1.707615
-2.0,1,1.710151
-2.0,1,1.712387
-2.0,1,1.714494
-2.0,1,1.716813
-2.0,1,1.719169
-2.0,1,1.721781
-2.0,1,1.724987
-2.0,1,1.728009
-2.0,1,1.730112
-2.0,1,1.732063
-2.0,1,1.733718
-2.0,1,1.735374
-2.0,1,1.73701
-2.0,1,1.738627
-2.0,1,1.74024
-2.0,1,1.741819
-2.0,1,1.74342
-2.0,1,1.745054
-2.0,1,1.747742
-2.0,1,1.749534
-2.0,1,1.751365
-2.0,1,1.753202
-2.0,1,1.756495
-2.0,1,1.759688
-2.0,1,1.762639
-2.0,1,1.764538
-2.0,1,1.766347
-2.0,1,1.768087
-2.0,1,1.769831
-2.0,1,1.77158
-2.0,1,1.773199
-2.0,1,1.775293
-2.0,1,1.777022
-2.0,1,1.778668
-2.0,1,1.780502
-2.0,1,1.782144
-2.0,1,1.783963
-2.0,1,1.785721
-2.0,1,1.788199
-2.0,1,1.790705
-2.0,1,1.792891
-2.0,1,1.794937
-2.0,1,1.796984
-2.0,1,1.798881
-2.0,1,1.800623
-2.0,1,1.802093
-2.0,1,1.804332
-2.0,1,1.806571
-2.0,1,1.808441
-2.0,1,1.810457
-2.0,1,1.812767
-2.0,1,1.81553
-2.0,1,1.817685
-2.0,1,1.81996
-2.0,1,1.821862
-2.0,1,1.823797
-2.0,1,1.825741
-2.0,1,1.827615
-2.0,1,1.829515
-2.0,1,1.831318
-2.0,1,1.833084
-2.0,1,1.835095
-2.0,1,1.845112
-2.0,1,1.847842
-2.0,1,1.850295
-2.0,1,1.852533
-2.0,1,1.854491
-2.0,1,1.856275
-2.0,1,1.858027
-2.0,1,1.859931
-2.0,1,1.86172
-2.0,1,1.863603
-2.0,1,1.865578
-2.0,1,1.867414
-2.0,1,1.869349
-2.0,1,1.872182
-2.0,1,1.87457
-2.0,1,1.876521
-2.0,1,1.878364
-2.0,1,1.880211
-2.0,1,1.882035
-2.0,1,1.883896
5.0,1,1.886655
-2.0,1,1.889556
-2.0,1,1.892059
-2.0,1,1.895413
-2.0,1,1.898295
5.0,1,1.900655
-2.0,1,1.902604
-2.0,1,1.90449
-2.0,1,1.906471
-2.0,1,1.908487
-2.0,1,1.910955
-2.0,1,1.912895
-2.0,1,1.914698
-2.0,1,1.916711
-2.0,1,1.918587
-2.0,1,1.920973
-2.0,1,1.923235
-2.0,1,1.925242
-2.0,1,1.927266
-2.0,1,1.929208
-2.0,1,1.931031
-2.0,1,1.932879
-2.0,1,1.934682
-2.0,1,1.936712
5.0,1,1.939468
-2.0,1,1.942004
-2.0,1,1.944379
-2.0,1,1.946832
-2.0,1,1.950261
-2.0,1,1.954663
-2.0,1,1.957784
-2.0,1,1.960732
-2.0,1,1.962971
-2.0,1,1.9654
-2.0,1,1.967432
-2.0,1,1.969353
-2.0,1,1.972596
-2.0,1,1.975116
-2.0,1,1.977449
-2.0,1,1.980079
-2.0,1,1.98284
-2.0,1,1.985031
-2.0,1,1.988065
-2.0,1,1.991333
-2.0,1,1.99332
-2.0,1,1.995096
-2.0,1,1.996822
-2.0,1,1.998474
-2.0,1,2.000062
-2.0,1,2.001662
-2.0,1,2.00405
-2.0,1,2.006539
5.0,1,2.008701
-2.0,1,2.010637
-2.0,1,2.012572
-2.0,1,2.014645
-2.0,1,2.016484
-2.0,1,2.018415
-2.0,1,2.021112
-2.0,1,2.023314
-2.0,1,2.025099
-2.0,1,2.029282
-2.0,1,2.031228
-2.0,1,2.032893
-2.0,1,2.034544
-2.0,1,2.036244
-2.0,1,2.03835
-2.0,1,2.040124
-2.0,1,2.041887
-2.0,1,2.044068
-2.0,1,2.046052
-2.0,1,2.050493
-2.0,1,2.052311
-2.0,1,2.05425
-2.0,1,2.055958
-2.0,1,2.057675
-2.0,1,2.059343
-2.0,1,2.061071
-2.0,1,2.062753
-2.0,1,2.064406
-2.0,1,2.066006
-2.0,1,2.067746
-2.0,1,2.069921
-2.0,1,2.071683
-2.0,1,2.073401
-2.0,1,2.075113
-2.0,1,2.077685
-2.0,1,2.079404
-2.0,1,2.081177
-2.0,1,2.082929
-2.0,1,2.084662
-2.0,1,2.086428
-2.0,1,2.088156
-2.0,1,2.089873
-2.0,1,2.091561
-2.0,1,2.093488
-2.0,1,2.095207
-2.0,1,2.096922
-2.0,1,2.098596
-2.0,1,2.100542
-2.0,1,2.102728
-2.0,1,2.105707
-2.0,1,2.107863
-2.0,1,2.110264
-2.0,1,2.112211
-2.0,1,2.114103
-2.0,1,2.116035
-2.0,1,2.118151
-2.0,1,2.120525
-2.0,1,2.122845
-2.0,1,2.124855
-2.0,1,2.126877
-2.0,1,2.128834
-2.0,1,2.130718
-2.0,1,2.132706
-2.0,1,2.134666
-2.0,1,2.136632
-2.0,1,2.138952
-2.0,1,2.140877
-2.0,1,2.142978
-2.0,1,2.145275
-2.0,1,2.147327
-2.0,1,2.149277
-2.0,1,2.152005
-2.0,1,2.155218
-2.0,1,2.15688
-2.0,1,2.158779
-2.0,1,2.160784
-2.0,1,2.162647
-2.0,1,2.164609
-2.0,1,2.166551
-2.0,1,2.168348
-2.0,1,2.170271
-2.0,1,2.172403
-2.0,1,2.174285
-2.0,1,2.176196
-2.0,1,2.178062
-2.0,1,2.179933
-2.0,1,2.182026
-2.0,1,2.18383
-2.0,1,2.185648
-2.0,1,2.187679
-2.0,1,2.189657
-2.0,1,2.19145
-2.0,1,2.193974
-2.0,1,2.196781
-2.0,1,2.198715
-2.0,1,2.200576
-2.0,1,2.202468
-2.0,1,2.204649
-2.0,1,2.206462
-2.0,1,2.208264
-2.0,1,2.210639
-2.0,1,2.212679
-2.0,1,2.214575
-2.0,1,2.216424
-2.0,1,2.218303
-2.0,1,2.220273
-2.0,1,2.222591
-2.0,1,2.22459
-2.0,1,2.226572
-2.0,1,2.228463
-2.0,1,2.230402
-2.0,1,2.232349
-2.0,1,2.234284
-2.0,1,2.236234
-2.0,1,2.238561
-2.0,1,2.2407
-2.0,1,2.242693
-2.0,1,2.244837
-2.0,1,2.246902
-2.0,1,2.248882
-2.0,1,2.250776
-2.0,1,2.252728
-2.0,1,2.255006
-2.0,1,2.258925
-2.0,1,2.261771
-2.0,1,2.264442
-2.0,1,2.266537
-2.0,1,2.268611
-2.0,1,2.275458
-2.0,1,2.278407
-2.0,1,2.280438
-2.0,1,2.282501
-2.0,1,2.284482
-2.0,1,2.286569
-2.0,1,2.288589
-2.0,1,2.290911
-2.0,1,2.293178
-2.0,1,2.295449
-2.0,1,2.297576
-2.0,1,2.29961
-2.0,1,2.301618
-2.0,1,2.303724
-2.0,1,2.305995
-2.0,1,2.308497
-2.0,1,2.311138
-2.0,1,2.313064
-2.0,1,2.314991
-2.0,1,2.316882
-2.0,1,2.318708
-2.0,1,2.320487
-2.0,1,2.322413
-2.0,1,2.324417
-2.0,1,2.327287
-2.0,1,2.329834
-2.0,1,2.331591
-2.0,1,2.334312
-2.0,1,2.336115
-2.0,1,2.338269
-2.0,1,2.340517
-2.0,1,2.342748
-2.0,1,2.344959
-2.0,1,2.347154
-2.0,1,2.3494
-2.0,1,2.351731
-2.0,1,2.354056
-2.0,1,2.356609
-2.0,1,2.359009
-2.0,1,2.361434
-2.0,1,2.363619
-2.0,1,2.36957
-2.0,1,2.371561
-2.05,2,2.37671
-2.0,1,2.379761
-2.0,1,2.382646
-2.0,1,2.385154
-2.0,1,2.387721
-2.0,1,2.390427
-2.0,1,2.393011
-2.0,1,2.395742
-2.0,1,2.398633
-2.0,1,2.401212
-2.0,1,2.40392
-2.0,1,2.406337
-2.0,1,2.408894
-2.0,1,2.411309
-2.0,1,2.413334
-2.0,1,2.415438
-2.0,1,2.41739
-2.0,1,2.419343
-2.0,1,2.421485
-2.0,1,2.423917
-2.0,1,2.426986
-2.0,1,2.42935
-2.0,1,2.431499
-2.0,1,2.433614
-2.0,1,2.435592
-2.0,1,2.437673
-2.0,1,2.439761
-2.0,1,2.441889
-2.0,1,2.443863
-2.0,1,2.445851
-2.0,1,2.44782
-2.0,1,2.449763
-2.0,1,2.451713
-2.0,1,2.45366
-2.0,1,2.455625
-2.0,1,2.457607
-2.0,1,2.459547
-2.0,1,2.461525
-2.0,1,2.463467
-2.0,1,2.465445
-2.0,1,2.467493
-2.0,1,2.469521
-2.0,1,2.471452
-2.0,1,2.473372
-2.0,1,2.475305
-2.0,1,2.477287
-2.0,1,2.479254
-2.0,1,2.481202
-2.0,1,2.483168
-2.0,1,2.485139
-2.0,1,2.487073
-2.0,1,2.489027
-2.0,1,2.490907
-2.0,1,2.49291
-2.0,1,2.494885
-2.0,1,2.496876
-2.0,1,2.498811
-2.0,1,2.500759
-2.0,1,2.502769
-2.0,1,2.504738
-2.0,1,2.506742
-2.0,1,2.508655
-2.0,1,2.510671
-2.0,1,2.512607
-2.0,1,2.514598
-2.0,1,2.516572
-2.0,1,2.518554
-2.0,1,2.520414
-2.0,1,2.522342
-2.0,1,2.524371
-2.0,1,2.526211
-2.0,1,2.528149
-2.0,1,2.530182
-2.0,1,2.532123
-2.0,1,2.534037
-2.0,1,2.536177
-2.0,1,2.538274
-2.0,1,2.540136
-2.0,1,2.542113
-2.0,1,2.54405
-2.0,1,2.545992
-2.0,1,2.547931
-2.0,1,2.549861
-2.0,1,2.55172
-2.0,1,2.553575
-2.0,1,2.555465
-2.0,1,2.557349
-2.0,1,2.559235
-2.0,1,2.560978
-2.0,1,2.562829
-2.0,1,2.564713
-2.0,1,2.566628
-2.0,1,2.56851
-2.0,1,2.570403
-2.0,1,2.572284
-2.0,1,2.574148
-2.0,1,2.576024
-2.0,1,2.57787
-2.0,1,2.57975
-2.0,1,2.581582
-2.0,1,2.583456
-2.0,1,2.585323
-2.0,1,2.587221
-2.0,1,2.589078
-2.0,1,2.590954
-2.0,1,2.592831
-2.0,1,2.594557
-2.0,1,2.596486
-2.0,1,2.598366
-2.0,1,2.600133
-2.0,1,2.6019
-2.0,1,2.603753
-2.0,1,2.605633
-2.0,1,2.60756
-2.0,1,2.609581
-2.0,1,2.611905
-2.0,1,2.61434
-2.0,1,2.616954
-2.0,1,2.619223
-2.0,1,2.622636
-2.0,1,2.624563
-2.0,1,2.626406
-2.0,1,2.628244
-2.0,1,2.630009
-2.0,1,2.632124
-2.0,1,2.63457
-2.0,1,2.636504
-2.0,1,2.638767
-2.0,1,2.640564
-2.0,1,2.642388
-2.0,1,2.644331
-2.0,1,2.646221
-2.0,1,2.648067
-2.0,1,2.650136
-2.0,1,2.652347
-2.0,1,2.654408
-2.0,1,2.656431
-2.0,1,2.658489
-2.0,1,2.660454
-2.0,1,2.662305
-2.0,1,2.664205
-2.0,1,2.666451
-2.0,1,2.668486
-2.0,1,2.670587
-2.0,1,2.67278
-2.0,1,2.674857
-2.0,1,2.676923
-2.0,1,2.679068
-2.0,1,2.681256
-2.0,1,2.684054
-2.0,1,2.686936
-2.0,1,2.689565
-2.0,1,2.692111
-2.05,2,2.696951
-2.0,1,2.699425
-2.0,1,2.701724
-2.0,1,2.70398
-2.0,1,2.706257
-2.0,1,2.708472
-2.0,1,2.710818
-2.0,1,2.712888
-2.0,1,2.714496
-2.0,1,2.716099
-2.0,1,2.717696
-2.0,1,2.71967
-2.0,1,2.721645
-2.0,1,2.723612
-2.0,1,2.725571
-2.0,1,2.727376
-2.0,1,2.729129
-2.0,1,2.731139
-2.0,1,2.733122
-2.0,1,2.735204
-2.0,1,2.737218
-2.0,1,2.739308
-2.0,1,2.741456
-2.0,1,2.745022
-2.0,1,2.746941
-2.0,1,2.749644
-2.0,1,2.752729
-2.0,1,2.75553
-2.0,1,2.758091
-2.0,1,2.760846
-2.0,1,2.763953
-2.0,1,2.767139
-2.0,1,2.771614
-2.0,1,2.773496
-2.0,1,2.77653
-2.0,1,2.778833
-2.0,1,2.781179
-2.0,1,2.783463
-2.0,1,2.785876
-2.0,1,2.788238
-2.0,1,2.790555
-2.0,1,2.792902
-2.0,1,2.795285
-2.0,1,2.798088
-2.0,1,2.800985
-2.0,1,2.803823
-2.0,1,2.806632
-2.0,1,2.809417
-2.0,1,2.81223
-2.0,1,2.815042
-2.0,1,2.817886
-2.0,1,2.820818
-2.0,1,2.82377
-2.0,1,2.826816
-2.0,1,2.832724
-2.0,1,2.835712
