#{"t_start": 1785857736.288786, "env_id": "None"}
r,l,t
11.745,2,3.362074
8.99,6,3.408831
9.75,1,3.415008
11.245,4,3.444491
11.995,1,3.452563
11.745,2,3.468295
11.995,1,3.475474
9.75,1,3.482454
9.75,1,3.491614
11.995,1,3.500688
8.49,8,3.564061
11.323333,2,3.597393
9.121667,15,3.708461
11.245,4,3.738816
11.745,2,3.754683
10.661667,1,3.761737
9.75,1,3.767895
10.735,8,3.827271
9.75,1,3.83421
10.401667,4,3.864415
9.75,1,3.871438
10.661667,1,3.880142
10.141667,7,3.933655
9.75,1,3.939722
11.995,1,3.949823
9.641667,9,4.01854
11.995,1,4.026196
11.995,1,4.033392
11.073333,3,4.054685
11.323333,2,4.070344
11.745,2,4.087239
11.985,3,4.108124
11.063333,5,4.144433
10.745,6,4.189775
9.631667,11,4.266854
11.323333,2,4.281371
9.75,1,4.287813
11.313333,4,4.316868
9.033333,19,4.46008
10.661667,1,4.46804
10.661667,1,4.475132
10.563333,7,4.523888
11.313333,4,4.554357
10.661667,1,4.561544
9.98,4,4.591052
11.995,1,4.600523
10.661667,1,4.608043
8.685,26,4.810614
9.99,2,4.826552
9.75,1,4.832973
11.495,3,4.855926
11.995,1,4.863506
8.546667,32,5.111579
11.995,1,5.118848
9.75,1,5.124707
11.495,3,5.145122
9.99,2,5.160636
9.548333,10,5.234164
9.49,4,5.261452
10.715,8,5.32236
9.75,1,5.32874
8.006667,42,5.658364
6.181667,68,6.188542
9.21,11,6.266288
11.745,2,6.279586
7.746667,45,6.608822
11.245,4,6.63763
10.126667,10,6.712015
9.35,40,7.003934
10.043333,13,7.10418
9.836667,19,7.243623
10.861667,14,7.344706
9.283333,18,7.474346
8.655,28,7.678613
9.896667,7,7.734399
9.75,1,7.740528
11.995,1,7.748494
11.411667,2,7.762533
11.73,5,7.798548
11.995,1,7.808489
10.031667,33,8.044755
11.245,4,8.073387
8.723333,32,8.314948
9.74,3,8.336639
11.323333,2,8.351891
11.995,1,8.359401
6.563333,72,8.880715
11.995,1,8.888613
10.995,5,8.924361
7.316667,33,9.156913
10.661667,1,9.164384
9.001667,43,9.476934
11.995,1,9.485483
11.995,1,9.492911
5.088333,69,10.022094
10.401667,4,10.055545
9.253333,24,10.369006
9.99,2,10.421061
10.273333,16,10.576778
11.995,1,10.585828
7.023333,78,11.158622
9.828333,3,11.219135
10.995,1,15.739967
9.74,3,15.766569
11.323333,2,15.784763
10.233333,24,15.963878
10.543333,11,16.045998
9.395,27,16.240887
10.915,17,16.371463
9.75,1,16.379141
11.631667,7,16.431042
9.793333,14,16.529919
8.316667,29,16.751553
9.808333,7,16.83251
8.806667,29,17.086844
11.995,1,17.094466
8.65,69,17.632525
9.75,1,17.639254
9.64,36,17.911894
9.73,18,18.042882
6.355,96,18.758316
6.44,88,19.390928
9.75,1,19.397934
10.555,9,19.469512
9.75,1,19.476306
6.29,69,19.987758
-6.4,100,20.740505
8.11,48,21.088105
10.67,8,21.149851
11.08,6,21.194229
-6.62,100,21.942562
9.885,40,22.248415
-5.6,100,22.978636
9.12,42,23.294405
10.965,7,23.347271
9.44,27,28.014255
10.79,2,28.030431
10.661667,1,28.038987
10.015,19,28.184493
10.165,20,28.344703
9.725,28,28.558302
8.77,76,29.126799
9.405,12,29.217408
10.26,10,29.290705
9.63,38,29.569134
11.995,1,29.577372
10.055,11,29.65894
10.175,5,29.694465
11.17,6,29.741515
11.995,1,29.748953
8.715,65,30.242589
11.345,11,30.326416
11.995,1,30.334301
9.99,2,30.35066
10.12,51,30.74555
10.635,24,30.930609
9.82,31,31.162321
10.76,8,31.221246
8.975,62,31.682233
10.75,10,31.761311
11.755,9,31.830078
9.57,45,32.176865
10.661667,1,32.185892
10.93,5,32.223554
10.725,6,32.267406
10.345,2,32.282764
11.19,2,32.299223
8.04,93,33.000184
10.995,1,33.00746
10.425,17,33.136641
10.685,14,33.244718
10.79,2,33.260239
9.915,21,33.420273
11.323333,2,33.434754
11.375,5,33.473542
11.16,8,33.534024
10.823333,4,33.563611
11.57,6,33.609255
9.585,38,33.889879
10.865,9,33.95752
10.445,13,34.05075
9.655,24,34.235141
10.53,5,34.280511
9.785,16,34.394825
10.215,10,34.468579
9.99,2,34.483555
8.288333,17,34.612138
10.575,18,34.746727
10.48,15,34.859228
10.661667,1,34.866516
9.665,40,35.164113
11.095,12,35.258854
11.385,3,35.281009
11.59,2,35.298812
10.318333,3,35.32433
10.585,3,35.349955
11.11,18,35.484207
10.661667,1,35.491863
10.646667,4,35.522297
10.79,2,35.536874
10.985,3,40.13264
10.456667,24,40.322413
11.323333,2,40.338037
10.63,16,40.462556
11.013333,15,40.5811
10.128333,14,40.687531
9.133333,35,40.950323
9.99,2,40.965565
10.638333,10,41.042159
11.995,1,41.049644
10.328333,1,41.057196
10.985,3,41.080008
10.238333,41,41.397491
10.865,18,41.538376
9.381667,61,41.999115
11.395,1,42.00692
9.99,2,42.022712
10.665,9,42.090821
10.661667,1,42.09852
9.89,48,42.462071
9.825,30,42.696033
10.513333,17,42.822947
