#{"t_start": 1785358903.2656717, "env_id": "None"}
r,l,t
-2.0,1,1.460031
-2.0,1,1.462107
-2.0,1,1.464031
-2.0,1,1.465981
-2.0,1,1.467841
-2.0,1,1.469735
-2.0,1,1.471582
-2.0,1,1.473475
-2.0,1,1.47531
-2.0,1,1.477141
-2.0,1,1.478939
-2.0,1,1.480762
-2.0,1,1.482554
-2.0,1,1.484349
-2.0,1,1.486152
-2.0,1,1.487951
-2.0,1,1.489757
-2.0,1,1.491543
-2.0,1,1.493352
-2.0,1,1.495144
-2.0,1,1.49694
-2.0,1,1.498735
-2.0,1,1.500545
-2.0,1,1.502335
-2.0,1,1.504125
-2.0,1,1.505924
-2.0,1,1.507834
-2.0,1,1.509665
-2.0,1,1.511554
-2.0,1,1.513396
-2.0,1,1.515205
-2.0,1,1.517047
-2.0,1,1.518858
-2.0,1,1.520675
-2.0,1,1.522472
-2.0,1,1.524251
-2.0,1,1.526053
-2.0,1,1.527836
-2.0,1,1.529638
-2.0,1,1.531426
-2.0,1,1.533231
-2.0,1,1.535024
-2.0,1,1.536825
-2.0,1,1.538616
-2.0,1,1.540416
-2.0,1,1.5422
-2.0,1,1.543983
-2.0,1,1.545793
-2.0,1,1.547601
-2.0,1,1.549404
-2.0,1,1.551191
-2.0,1,1.552986
-2.0,1,1.554783
-2.0,1,1.556596
-2.0,1,1.558375
-2.0,1,1.560152
-2.0,1,1.561964
-2.0,1,1.563755
-2.0,1,1.565559
-2.0,1,1.567356
-2.0,1,1.569169
-2.0,1,1.570962
-2.0,1,1.572765
-2.0,1,1.574566
-2.0,1,1.576363
-2.0,1,1.578154
-2.0,1,1.579954
-2.0,1,1.581754
-2.0,1,1.583546
-2.0,1,1.585348
-2.0,1,1.587128
-2.0,1,1.58893
-2.0,1,1.590716
-2.0,1,1.592518
-2.0,1,1.594316
-2.0,1,1.596105
-2.0,1,1.597908
-2.0,1,1.59969
-2.0,1,1.601501
-2.0,1,1.6033
-2.0,1,1.605108
-2.0,1,1.606903
-2.0,1,1.608693
-2.0,1,1.610476
-2.0,1,1.61227
-2.0,1,1.614078
-2.0,1,1.61586
-2.0,1,1.61767
-2.0,1,1.619467
-2.0,1,1.621271
-2.0,1,1.623055
-2.0,1,1.624861
-2.0,1,1.626653
-2.0,1,1.628453
-2.0,1,1.630238
-2.0,1,1.632019
-2.0,1,1.633817
-2.0,1,1.635604
-2.0,1,1.637409
-2.0,1,1.639206
-2.0,1,1.64102
-2.0,1,1.642812
-2.0,1,1.644615
-2.0,1,1.646407
-2.0,1,1.648189
-2.0,1,1.650001
-2.0,1,1.651791
-2.0,1,1.65359
-2.0,1,1.655389
-2.0,1,1.65719
-2.0,1,1.658986
-2.0,1,1.660802
-2.0,1,1.662592
-2.0,1,1.664383
-2.0,1,1.666179
-2.0,1,1.66797
-2.0,1,1.669788
-2.0,1,1.671583
