#{"t_start": 1785394874.9518108, "env_id": "None"}
r,l,t
-2.0,1,0.302353
-2.0,1,0.304543
-2.0,1,0.306877
-2.0,1,0.309016
-2.0,1,0.311312
-2.0,1,0.314125
-2.0,1,0.316185
-2.0,1,0.318455
-2.0,1,0.320718
-2.0,1,0.323004
-2.0,1,0.325318
-2.0,1,0.327595
-2.0,1,0.329772
-2.0,1,0.331932
-2.0,1,0.334076
-2.0,1,0.336134
-2.0,1,0.338147
-2.0,1,0.340183
-2.0,1,0.342242
-2.0,1,0.3443
-2.0,1,0.346414
-2.0,1,0.348455
-2.0,1,0.350545
-2.0,1,0.352576
-2.0,1,0.354662
-2.0,1,0.356657
-2.0,1,0.358714
-2.0,1,0.360838
-2.0,1,0.362876
-2.0,1,0.364931
-2.0,1,0.366956
-2.0,1,0.369012
-2.0,1,0.371069
-2.0,1,0.373084
-2.0,1,0.375183
-2.0,1,0.377683
-2.0,1,0.379687
-2.0,1,0.381614
-2.0,1,0.383653
5.0,1,0.385696
-2.0,1,0.387758
-2.0,1,0.389683
-2.0,1,0.391657
-2.0,1,0.393624
-2.0,1,0.395621
-2.0,1,0.397606
-2.0,1,0.399601
-2.0,1,0.401655
-2.0,1,0.403638
-2.0,1,0.405602
-2.0,1,0.407692
-2.0,1,0.409667
-2.0,1,0.411659
-2.0,1,0.413663
-2.0,1,0.415613
-2.0,1,0.417556
-2.0,1,0.419715
-2.0,1,0.421702
-2.0,1,0.423695
-2.0,1,0.425667
-2.0,1,0.427598
-2.0,1,0.42953
-2.0,1,0.431496
-2.0,1,0.433429
-2.0,1,0.435381
-2.0,1,0.437334
-2.0,1,0.439278
-2.0,1,0.441285
-2.0,1,0.443274
-2.0,1,0.445187
-2.0,1,0.447324
-2.0,1,0.449282
-2.0,1,0.45124
-2.0,1,0.453192
-2.0,1,0.455156
-2.0,1,0.457103
-2.0,1,0.459105
-2.0,1,0.461052
-2.0,1,0.463038
-2.0,1,0.465016
-2.0,1,0.466977
-2.0,1,0.468919
-2.0,1,0.470871
-2.0,1,0.472811
-2.0,1,0.474786
-2.0,1,0.476695
-2.0,1,0.478659
-2.0,1,0.480604
5.0,1,0.482757
-2.0,1,0.484748
-2.0,1,0.486758
-2.0,1,0.488762
-2.0,1,0.490782
-2.0,1,0.492769
-2.0,1,0.494777
-2.0,1,0.496768
-2.0,1,0.498786
-2.0,1,0.500749
-2.0,1,0.502762
-2.0,1,0.504885
-2.0,1,0.506825
-2.0,1,0.508666
-2.0,1,0.510628
-2.0,1,0.512574
-2.0,1,0.514516
-2.0,1,0.516428
-2.0,1,0.518384
-2.0,1,0.52033
-2.0,1,0.522325
-2.0,1,0.524238
-2.0,1,0.526204
-2.0,1,0.528109
-2.0,1,0.530079
-2.0,1,0.532023
-2.0,1,0.534053
-2.0,1,0.535995
-2.0,1,0.537955
-2.0,1,0.539876
-2.0,1,0.541805
-2.0,1,0.543707
-2.05,2,0.547926
-2.0,1,0.5499
-2.0,1,0.551864
-2.0,1,0.553782
-2.0,1,0.555709
-2.0,1,0.557785
-2.0,1,0.559737
-2.0,1,0.561732
-2.0,1,0.563665
-2.0,1,0.565598
-2.0,1,0.567554
-2.0,1,0.569449
-2.0,1,0.571359
-2.0,1,0.573332
-2.0,1,0.575299
-2.0,1,0.577248
-2.0,1,0.57917
-2.0,1,0.581064
-2.0,1,0.58298
-2.0,1,0.584933
-2.0,1,0.586905
-2.0,1,0.58887
-2.0,1,0.59082
-2.0,1,0.592711
-2.0,1,0.594646
-2.05,2,0.598513
-2.0,1,0.600451
-2.0,1,0.602416
-2.0,1,0.604313
-2.0,1,0.606355
-2.0,1,0.608326
-2.0,1,0.610278
-2.0,1,0.612189
-2.0,1,0.614211
-2.0,1,0.616148
-2.0,1,0.618074
-2.0,1,0.619981
-2.0,1,0.621952
-2.0,1,0.623966
-2.0,1,0.62596
-2.0,1,0.627875
-2.0,1,0.629847
-2.0,1,0.631858
-2.0,1,0.633955
-2.0,1,0.635918
-2.0,1,0.637903
-2.0,1,0.6398
-2.0,1,0.641774
-2.0,1,0.643704
-2.0,1,0.64562
5.0,1,0.647601
-2.0,1,0.649448
-2.0,1,0.651417
-2.0,1,0.653333
-2.0,1,0.655313
-2.0,1,0.657221
-2.0,1,0.659403
-2.0,1,0.661378
-2.0,1,0.663319
5.0,1,0.665275
-2.0,1,0.667157
-2.0,1,0.669105
-2.0,1,0.671069
-2.0,1,0.673028
-2.0,1,0.675104
-2.0,1,0.676972
-2.0,1,0.678991
-2.0,1,0.680912
-2.0,1,0.68292
-2.0,1,0.684916
-2.0,1,0.686835
-2.0,1,0.688743
-2.0,1,0.69074
-2.0,1,0.692681
-2.0,1,0.694619
-2.0,1,0.696552
-2.0,1,0.69853
-2.0,1,0.700495
-2.0,1,0.702482
-2.0,1,0.704417
-2.0,1,0.706385
-2.0,1,0.708197
-2.0,1,0.710196
-2.0,1,0.712147
-2.0,1,0.714096
-2.0,1,0.716002
-2.0,1,0.718208
-2.0,1,0.720111
-2.0,1,0.722137
-2.0,1,0.724052
-2.0,1,0.726003
-2.0,1,0.727946
-2.0,1,0.729887
-2.0,1,0.731861
-2.0,1,0.733811
-2.0,1,0.735839
-2.0,1,0.737791
-2.0,1,0.739738
-2.0,1,0.741719
-2.0,1,0.743633
-2.0,1,0.745587
-2.0,1,0.747554
-2.0,1,0.749497
-2.0,1,0.751446
-2.0,1,0.753408
-2.0,1,0.75537
-2.0,1,0.757331
-2.0,1,0.759258
-2.0,1,0.761413
-2.0,1,0.763397
-2.0,1,0.76536
-2.0,1,0.767331
-2.0,1,0.769197
-2.0,1,0.771161
-2.0,1,0.773121
-2.0,1,0.775069
-2.0,1,0.776981
-2.0,1,0.778946
-2.0,1,0.780937
-2.0,1,0.782913
-2.0,1,0.784812
-2.0,1,0.786758
-2.0,1,0.788687
-2.0,1,0.790672
-2.0,1,0.792627
-2.0,1,0.794592
-2.0,1,0.796515
-2.0,1,0.798496
-2.0,1,0.800441
-2.0,1,0.802621
-2.0,1,0.804619
-2.0,1,0.80659
-2.0,1,0.808529
-2.0,1,0.810492
-2.0,1,0.81242
-2.0,1,0.814391
-2.0,1,0.81634
-2.0,1,0.818263
-2.0,1,0.820199
-2.0,1,0.822145
