#{"t_start": 1785413145.4793758, "env_id": "None"}
r,l,t
-2.0,1,1.645832
-2.0,1,1.648678
-2.0,1,1.651741
-2.0,1,1.654912
-2.0,1,1.657665
-2.0,1,1.660071
-2.0,1,1.662568
-2.0,1,1.665159
-2.0,1,1.667528
-2.0,1,1.670075
-2.0,1,1.672307
-2.0,1,1.674446
-2.0,1,1.676763
-2.0,1,1.679049
-2.0,1,1.681724
-2.0,1,1.685146
-2.0,1,1.687922
-2.0,1,1.690073
-2.0,1,1.692008
-2.0,1,1.69366
-2.0,1,1.695318
-2.0,1,1.696945
-2.0,1,1.69856
-2.0,1,1.700175
-2.0,1,1.70175
-2.0,1,1.703353
-2.0,1,1.704998
-2.0,1,1.707659
-2.0,1,1.709449
-2.0,1,1.711307
-2.0,1,1.713149
-2.0,1,1.716407
-2.0,1,1.719607
-2.0,1,1.722601
-2.0,1,1.724457
-2.0,1,1.726267
-2.0,1,1.728024
-2.0,1,1.729759
-2.0,1,1.73154
-2.0,1,1.733154
-2.0,1,1.735219
-2.0,1,1.736925
-2.0,1,1.738568
-2.0,1,1.740428
-2.0,1,1.742048
-2.0,1,1.743884
-2.0,1,1.745849
-2.0,1,1.748141
-2.0,1,1.750611
-2.0,1,1.752817
-2.0,1,1.754869
-2.0,1,1.756881
-2.0,1,1.758806
-2.0,1,1.76053
-2.0,1,1.761995
-2.0,1,1.764234
-2.0,1,1.766481
-2.0,1,1.768375
-2.0,1,1.770466
-2.0,1,1.772694
-2.0,1,1.775449
-2.0,1,1.7776
-2.0,1,1.779886
-2.0,1,1.781775
-2.0,1,1.78372
-2.0,1,1.785644
-2.0,1,1.78755
-2.0,1,1.789446
-2.0,1,1.79122
-2.0,1,1.792985
-2.0,1,1.794986
-2.0,1,1.805038
-2.0,1,1.807722
-2.0,1,1.810166
-2.0,1,1.812449
-2.0,1,1.814389
-2.0,1,1.81619
-2.0,1,1.817938
-2.0,1,1.819841
-2.0,1,1.82163
-2.0,1,1.823502
-2.0,1,1.825474
-2.0,1,1.827342
-2.0,1,1.829272
-2.0,1,1.832074
-2.0,1,1.834488
-2.0,1,1.8364
-2.0,1,1.838242
-2.0,1,1.840102
-2.0,1,1.841959
-2.0,1,1.843908
-2.0,1,1.846426
-2.0,1,1.849477
-2.0,1,1.851973
-2.0,1,1.855358
-2.0,1,1.858225
-2.0,1,1.860522
-2.0,1,1.862525
-2.0,1,1.864421
-2.0,1,1.866385
-2.0,1,1.868427
