#{"t_start": 1785824777.171257, "env_id": "None"}
r,l,t
7.75,2,9.208426
-4.75,32,9.33227
8.0,1,9.335756
-5.95,32,9.439108
6.05,16,9.485452
7.6,5,9.500713
7.6,5,9.515915
5.0,1,9.519116
6.2,17,9.570525
-4.75,32,9.666432
5.0,1,9.66932
6.05,20,9.732755
7.6,5,9.749752
7.7,3,9.766828
4.95,10,9.809584
-4.75,32,9.931851
5.65,4,9.945363
5.0,1,9.948498
-4.15,32,10.14245
5.0,45,10.278105
7.1,31,10.389371
-5.85,50,10.547152
7.8,29,10.636317
-5.65,50,10.848568
-5.45,50,11.007453
-5.25,50,11.172332
5.2,5,11.190624
4.75,2,11.1972
-6.05,50,11.406638
-6.45,50,11.632873
4.75,2,11.646917
-6.25,50,11.841858
5.0,1,11.845259
9.25,8,11.876404
7.7,31,11.971231
7.95,22,12.053728
-6.85,50,12.252397
5.8,5,12.270653
5.0,1,12.27448
-4.65,50,14.74229
8.8,17,14.790451
-6.25,50,14.949631
5.0,1,14.952688
9.9,3,14.962042
-6.25,50,15.124177
7.45,32,15.220795
6.0,1,15.223904
5.0,1,15.226816
6.95,34,15.339138
9.6,5,15.358119
7.55,22,15.433153
9.05,8,15.45837
9.8,5,15.473838
-7.05,50,15.649048
-6.65,50,15.813728
-5.85,50,15.986257
7.9,3,15.998225
10.0,1,16.00134
9.95,2,16.008431
6.7,39,16.136639
-5.45,50,16.283989
-5.85,50,16.446079
4.75,2,16.452072
5.15,30,16.552352
5.9,3,16.561041
8.25,20,16.702435
7.0,33,16.82718
5.85,4,16.840708
8.15,18,16.893227
4.75,2,16.898905
-6.05,50,17.059625
-6.25,50,17.229092
5.9,3,17.241526
8.3,27,17.3772
5.75,2,17.38688
5.0,1,17.391639
5.6,5,17.44071
-6.65,50,17.650239
7.4,25,17.739963
5.2,49,17.898164
5.1,39,18.019065
-5.85,50,18.181759
9.85,4,20.475538
7.45,8,20.498085
4.7,47,20.633158
5.0,1,20.636134
-6.85,50,20.789722
6.2,41,20.921343
7.7,23,20.992484
9.2,9,21.020257
4.75,2,21.026007
4.75,2,21.031406
6.65,40,21.16181
6.3,35,21.287544
5.0,1,21.291421
6.9,27,21.377622
8.75,14,21.427218
5.2,49,21.587736
9.75,6,21.607622
7.9,19,21.668081
9.5,7,21.690681
6.0,41,21.815064
9.8,5,21.829053
7.6,5,21.844454
7.3,7,21.864293
7.5,23,21.931853
7.25,28,22.0159
5.0,1,22.018741
-6.05,50,22.1745
9.9,3,22.183401
6.9,7,22.204497
4.75,2,22.21063
8.15,18,22.263857
8.5,11,22.304163
8.2,25,22.382317
4.35,30,22.479538
5.0,1,22.48253
5.0,1,22.485454
8.25,16,22.546736
9.75,2,22.552992
4.55,10,22.580704
6.0,1,22.583665
8.8,13,22.632207
-6.05,50,22.800105
4.75,2,22.805586
7.35,26,22.883501
9.85,4,22.895689
9.6,9,22.922593
5.75,2,22.92887
5.3,47,23.072019
7.45,4,23.084678
7.6,5,23.102395
7.5,23,23.175906
6.1,35,23.27905
4.9,47,23.417038
9.45,8,23.44204
9.05,8,23.465758
7.8,25,23.535732
9.9,3,23.54407
5.0,1,23.546895
7.75,22,23.611411
9.0,9,23.638577
5.0,1,23.642082
5.0,1,23.645437
6.0,1,23.648644
5.25,8,25.932723
8.6,17,25.982989
10.0,1,25.986555
4.75,2,25.995445
9.2,9,26.03044
8.45,16,26.0871
5.0,1,26.090474
7.85,4,26.105044
8.8,13,26.143321
9.4,25,26.267157
10.25,24,26.352028
5.35,6,26.37711
5.35,34,26.501504
-9.15,72,26.732632
6.55,18,26.803941
-6.95,72,27.029825
5.85,68,27.251691
-8.15,72,27.495435
-6.95,72,27.786438
7.85,4,27.798689
4.75,2,27.804692
4.15,62,28.055753
8.1,19,28.13935
9.6,29,28.263311
9.65,8,28.290484
5.0,1,28.294136
4.55,62,28.503983
-7.75,72,28.729741
5.0,1,28.732767
5.9,3,28.741129
-8.55,72,29.029171
-7.15,72,29.353552
10.7,23,29.430069
6.5,63,31.799574
-7.15,72,31.999919
9.1,39,32.115783
10.35,22,32.202035
10.0,21,32.28482
7.25,48,32.445256
5.95,2,32.451449
11.05,16,32.49812
10.75,14,32.546485
5.95,2,32.552771
6.0,61,32.728055
10.3,19,32.784839
8.0,1,32.787993
8.2,49,32.930671
9.85,24,33.002033
5.9,63,33.209063
5.0,1,33.21236
10.5,27,33.294831
7.5,43,33.616967
6.0,1,33.621352
7.2,9,33.660504
10.0,21,33.728778
8.5,43,33.854152
7.55,30,33.96898
-7.55,72,34.240983
4.5,11,34.281828
-7.15,72,34.561719
9.7,7,34.587137
5.0,1,34.590997
9.85,20,34.673301
5.75,2,34.681135
9.25,8,34.706034
9.75,30,34.807534
10.75,18,34.862697
5.7,55,35.02381
11.55,10,35.05301
5.0,1,35.056156
8.75,34,35.187338
10.35,26,35.276814
8.0,1,35.279762
6.9,67,37.759943
7.75,38,37.899267
11.85,4,37.914862
10.55,18,37.971812
11.45,12,38.015314
6.4,49,38.180012
11.25,8,38.218453
6.15,54,38.408844
6.65,64,38.629037
10.0,29,38.730185
9.9,19,38.802355
11.6,5,38.817323
5.75,2,38.823826
5.0,1,38.827167
10.1,19,38.885432
4.75,2,38.891569
9.1,27,38.976465
7.55,50,39.14834
11.85,4,39.162426
7.15,50,39.330549
9.3,7,39.354195
9.9,27,39.440857
-7.75,72,39.664359
4.75,2,39.67073
11.05,16,39.73016
8.2,25,39.810452
10.15,22,39.883995
11.2,13,39.924098
6.95,10,39.959056
9.55,6,39.983782
5.45,4,39.999184
11.45,8,40.028217
10.85,16,40.085321
10.85,16,40.142797
5.0,1,40.147567
9.8,25,40.263772
7.85,4,40.278135
7.05,52,40.453487
8.3,39,40.58359
6.15,62,40.768948
9.4,29,40.85867
11.85,4,40.87061
11.75,6,40.88846
11.45,8,40.912001
-7.15,72,43.213314
10.9,15,43.268114
7.4,5,43.28229
10.45,24,43.352166
9.85,4,43.363751
10.2,25,43.434589
9.95,22,43.496315
11.05,16,43.541463
11.65,8,43.571653
7.25,8,43.596044
11.1,11,43.626608
4.75,2,43.632148
9.15,10,43.663066
5.0,1,43.666247
7.65,44,43.8059
11.7,7,43.825946
10.55,14,43.868129
11.8,5,43.882761
9.8,25,43.964989
7.25,8,43.988052
11.05,16,44.043336
8.65,28,44.132473
11.0,13,44.181059
5.0,1,44.18389
10.0,1,44.187028
10.7,15,44.241527
8.45,32,44.346333
11.35,10,44.382416
11.85,4,44.395627
7.25,52,44.590827
-8.35,72,44.829491
11.3,11,44.871386
10.55,22,44.946625
5.0,1,44.94956
6.35,58,45.155153
7.9,3,45.16652
10.85,16,45.222503
6.4,61,45.437266
5.95,2,45.445994
11.05,16,45.499474
4.75,2,45.505804
5.95,2,45.512139
4.75,2,45.518126
11.0,17,45.567728
10.05,20,45.623422
5.95,2,45.630058
9.65,4,45.642291
10.65,20,45.723063
10.8,17,45.772796
9.55,30,45.876512
5.95,2,45.882873
7.6,45,46.024637
10.75,14,46.079352
10.0,21,46.142022
11.85,4,46.153316
8.7,35,46.25424
5.0,1,46.257333
10.75,18,46.309869
11.7,7,46.331769
6.0,1,46.338221
9.55,10,46.369497
9.95,2,46.376662
11.3,7,46.397858
5.95,2,46.403862
7.55,50,48.750352
9.5,35,48.863542
7.7,7,48.889809
11.25,12,48.933203
11.7,7,48.956775
11.75,6,48.974362
9.6,29,49.075923
7.8,13,49.116601
9.75,6,49.134334
8.05,36,49.259514
11.1,19,49.318895
10.35,14,49.368281
5.7,3,49.590708
8.0,1,49.594171
11.95,30,49.692011
9.1,7,49.714448
13.25,16,49.761708
10.45,40,49.880033
11.75,30,49.967799
-9.25,98,50.263619
11.5,27,50.344923
12.95,18,50.402275
10.7,43,50.573983
7.4,49,50.722502
6.0,1,50.725607
-10.45,98,51.068563
-10.85,98,51.380291
8.0,1,51.384187
10.45,44,51.519235
12.95,22,51.581011
11.3,27,51.67548
13.6,9,51.707873
6.0,1,51.711008
-10.25,98,54.305132
11.15,10,54.336621
11.5,27,54.421933
5.9,3,54.431135
10.65,36,54.5542
11.35,10,54.587676
7.6,5,54.603022
9.2,57,54.787283
7.9,3,54.79665
-9.45,98,55.128316
6.7,67,55.384018
13.1,15,55.439598
10.85,16,55.508571
8.5,15,55.554566
10.3,39,55.67437
-10.65,98,55.974584
5.95,2,55.983199
9.15,58,56.162477
9.7,43,56.303843
7.85,4,56.316357
6.0,1,56.319529
10.4,49,56.474327
11.6,21,56.536518
10.4,41,56.654351
8.65,64,56.860157
7.9,71,57.085504
9.2,45,57.21926
5.9,3,57.228008
12.6,21,57.28687
12.65,20,57.343071
9.25,48,57.483715
6.3,91,59.837071
12.85,16,59.886312
8.95,50,60.03554
11.3,39,60.168184
10.65,40,60.293688
13.25,16,60.342953
12.35,18,60.397222
10.05,52,60.551836
11.2,37,60.6707
7.95,2,60.677056
11.15,26,60.758589
8.5,59,60.963959
8.0,1,60.969234
4.75,2,60.980287
9.5,43,61.144014
7.95,2,61.15042
9.65,8,61.179472
7.45,76,61.442717
13.45,12,61.479189
9.6,57,61.648374
12.55,22,61.719952
10.75,34,61.821102
8.8,57,61.986244
-9.45,98,62.279694
9.9,47,62.415063
11.65,8,62.437128
12.4,25,62.510384
5.95,2,62.516388
12.8,17,62.565636
8.65,56,62.729161
-10.85,98,65.170495
13.1,19,65.255905
9.45,56,65.43283
9.25,60,65.630688
12.55,18,65.706908
11.65,8,65.732033
11.55,30,65.824525
13.5,11,65.855825
13.15,14,65.895252
10.0,49,66.070418
7.45,84,66.377393
4.75,2,66.383523
5.0,1,66.386756
7.6,57,66.778741
12.25,20,66.838352
11.8,33,66.939047
10.05,44,67.06516
12.75,18,67.128579
12.55,18,67.187033
12.75,22,67.266196
8.0,61,67.450102
12.6,21,67.52841
12.65,20,67.591825
11.95,26,67.680854
12.25,20,67.744972
9.75,6,67.766069
12.3,23,67.836063
7.85,4,67.850446
11.1,31,67.938969
12.35,18,67.992467
12.85,16,68.040401
4.75,2,68.045928
10.95,42,68.172371
12.4,25,68.244909
5.95,2,68.250975
6.8,65,68.439291
13.15,10,68.468021
4.75,2,68.474436
11.85,28,70.740609
12.6,25,70.810294
10.4,37,70.933282
6.0,1,70.936881
11.75,6,70.964203
8.0,1,70.967601
5.95,2,70.976052
12.85,20,71.047252
9.8,5,71.063178
13.75,6,71.082446
10.85,36,71.202899
5.0,1,71.206924
6.0,1,71.210547
11.25,32,71.317585
12.25,24,71.397367
-11.05,98,71.735777
7.95,2,71.742128
7.95,2,71.748334
5.95,86,72.035143
13.7,7,72.056442
8.15,14,72.126149
12.45,24,72.244266
12.85,20,72.319862
12.65,16,72.371166
5.8,73,72.610467
13.1,15,72.653807
4.85,80,72.916049
11.7,31,73.01712
9.95,42,73.143553
11.4,33,73.250856
12.75,14,73.293417
12.65,20,73.354604
8.25,44,73.496404
13.6,9,73.522555
12.7,15,73.567286
11.05,36,73.675849
9.8,25,73.745561
12.85,20,73.810648
13.5,11,73.84894
9.15,30,73.942025
13.3,11,73.97654
10.95,38,76.490552
13.7,7,76.5168
13.2,13,76.566081
6.0,81,76.838127
11.95,26,76.93229
5.95,2,76.938691
7.9,67,77.143195
13.05,16,77.198064
7.75,66,77.490217
11.85,20,77.588403
7.8,5,77.616588
5.0,1,77.621581
8.95,66,77.844216
11.35,38,77.957669
13.35,14,77.998503
13.1,15,78.044228
11.7,31,78.141767
13.7,7,78.16165
11.7,23,78.313298
8.95,10,78.396084
12.3,23,78.579803
13.3,11,78.630819
12.1,23,78.762874
11.95,26,78.894186
-7.65,98,79.35386
10.8,33,79.468081
12.75,18,79.527757
8.85,56,79.692063
9.8,5,79.705391
13.05,12,79.749776
11.3,7,79.77196
9.4,45,79.898464
11.95,26,79.969514
9.6,9,79.997706
13.15,14,80.054229
12.35,18,80.131064
5.0,1,80.135697
9.2,65,80.428662
12.6,21,82.707311
10.95,22,82.771911
7.9,3,82.780709
13.2,13,82.81799
5.95,2,82.823524
12.0,29,82.910612
10.4,37,83.053931
13.55,10,83.091269
13.35,14,83.139369
12.55,18,83.208829
13.0,17,83.28136
7.85,4,83.299645
10.4,37,83.430991
13.5,11,83.466584
13.5,11,83.503442
12.95,10,83.542029
5.0,1,83.545693
12.2,25,83.636573
5.95,2,83.64526
12.8,17,83.695702
9.35,50,83.853459
13.2,13,83.889782
11.15,38,84.002947
10.0,1,84.006012
10.35,38,84.119532
13.05,20,84.179364
8.9,47,84.331145
13.75,6,84.352597
9.45,8,84.380511
9.15,10,84.41562
13.0,37,84.523924
6.1,103,84.809304
11.45,56,84.972157
7.65,96,85.244277
14.8,21,85.307074
10.2,53,85.461371
8.6,81,85.71662
13.1,43,85.853793
14.5,27,87.972516
11.15,62,88.15421
13.8,29,88.246627
9.65,8,88.273924
13.5,11,88.307718
11.7,55,88.460333
8.8,77,88.698043
4.5,123,89.072086
14.5,23,89.144749
12.7,35,89.245369
10.85,60,89.421245
13.15,42,89.536576
14.4,25,89.606952
12.9,35,89.703648
-12.55,128,90.066
8.7,83,90.304594
11.2,61,90.477078
13.05,36,90.574302
5.0,1,90.577185
14.45,24,90.647277
13.7,35,90.745981
10.85,12,90.780938
14.35,22,90.84332
7.9,3,90.851887
14.15,26,92.939249
15.55,10,92.967688
13.2,33,93.059086
5.0,1,93.062408
14.6,21,93.125058
13.5,39,93.235774
5.75,2,93.241363
15.25,16,93.28646
12.75,42,93.3997
14.45,20,93.456265
6.0,1,93.4592
14.05,28,93.696689
15.1,11,93.733294
7.45,64,93.951802
14.1,23,94.014081
9.35,6,94.030717
13.2,37,94.140501
13.8,33,94.231288
12.6,33,94.321927
13.6,33,94.418262
11.25,56,94.576005
10.95,50,94.715276
8.95,82,94.937248
14.9,15,94.979429
11.35,50,95.118273
14.85,20,95.174344
11.0,69,95.372752
9.05,60,95.538417
12.8,37,95.641736
15.75,6,95.659455
15.45,12,95.699933
13.75,26,95.771408
4.75,2,95.776954
11.2,65,95.965432
12.65,36,98.074699
12.7,43,98.200898
14.1,23,98.268182
5.95,2,98.274821
10.0,1,98.278003
9.8,5,98.293008
11.15,62,98.462988
14.45,24,98.527094
13.8,21,98.587027
13.25,36,98.691127
11.25,52,98.833662
6.0,1,98.836555
12.85,40,98.948024
15.4,13,98.986419
-12.15,128,99.344312
14.25,24,99.412212
7.8,5,99.426254
12.95,38,99.529115
10.75,54,99.683684
15.45,12,99.715751
14.05,28,99.794675
15.4,13,99.832239
6.85,104,100.134157
13.6,29,100.215795
10.8,65,100.403487
9.75,6,100.419604
14.55,22,100.478577
11.05,60,100.652257
14.5,19,100.7071
14.4,21,100.763298
14.45,24,100.838018
5.0,1,100.841152
11.9,35,102.961524
10.95,14,102.999867
13.65,36,103.101927
12.6,45,103.226587
4.75,118,103.56398
13.0,37,103.667113
14.05,20,103.7212
14.15,26,103.790022
14.4,25,103.856862
9.4,9,103.884717
9.8,5,103.898706
13.15,38,104.003591
9.95,2,104.009253
14.95,18,104.065365
7.7,87,104.31604
13.35,38,104.424487
9.55,74,104.642382
6.0,1,104.645147
15.05,20,104.70519
8.0,1,104.708008
5.0,1,104.710797
9.5,11,104.740905
4.75,2,104.746468
5.9,3,104.755199
7.8,5,104.769972
12.85,40,104.877713
4.75,2,104.883153
10.85,56,105.039814
14.9,23,105.103128
14.15,22,105.163117
6.45,100,105.441885
4.75,2,105.447583
15.35,14,105.485878
7.75,2,105.491217
14.65,24,105.558334
12.85,16,105.601691
14.7,19,105.651948
13.75,34,105.744918
7.85,4,105.755628
5.95,2,105.761091
14.45,24,107.820633
11.8,21,107.876171
14.15,30,107.959065
10.1,59,108.120776
13.8,37,108.22425
15.25,16,108.270504
11.45,56,108.440171
15.45,12,108.47602
11.7,51,108.617189
11.35,14,108.659747
12.8,33,108.753393
12.8,37,108.857615
15.15,18,108.939428
14.75,22,109.044303
11.8,5,109.066062
9.55,74,109.29327
5.4,109,109.611073
15.05,16,109.68391
15.1,19,109.775891
15.1,19,109.86617
14.8,17,109.942957
13.45,28,110.034238
11.35,46,110.163937
6.75,90,110.448114
13.25,16,110.495594
15.3,15,110.537787
9.85,4,110.548805
13.85,28,110.645691
11.55,6,110.664356
9.5,7,110.685659
9.35,82,110.932936
14.0,29,111.013504
13.6,29,113.107246
13.5,31,113.199012
13.55,30,113.287927
6.7,11,113.320478
14.35,26,113.398019
14.25,24,113.478218
7.9,3,113.486809
9.9,3,113.495035
5.75,2,113.500644
10.65,56,113.657644
11.4,5,113.674766
15.85,4,113.687025
9.75,6,113.704839
13.35,34,113.803628
13.9,31,113.893728
14.1,27,113.969025
14.4,25,114.035871
14.7,23,114.099109
6.0,1,114.10193
11.8,17,114.149201
14.55,22,114.216135
15.15,18,114.27163
-12.95,128,114.625115
15.35,14,114.66382
8.0,1,114.666899
15.05,20,114.723377
15.1,19,114.774725
9.85,4,114.786017
14.15,22,114.846523
11.3,11,114.878632
11.65,4,114.889637
11.45,52,115.038135
14.2,29,115.119773
14.65,20,115.173585
6.0,1,115.176392
14.05,32,115.265328
13.15,42,115.380459
12.9,15,115.421881
10.0,61,115.595856
15.45,12,115.632628
13.35,30,115.714962
12.25,44,115.836146
14.9,19,115.887533
8.0,1,115.890642
-12.95,128,118.262442
15.6,9,118.286704
14.05,28,118.364583
9.9,3,118.37277
14.45,24,118.440016
13.85,36,118.537149
13.5,35,118.63239
14.95,18,118.686358
15.35,14,118.729164
13.15,10,118.757976
12.85,44,118.877139
14.45,28,118.954467
5.0,1,118.957258
12.9,35,119.057013
13.4,33,119.146499
7.9,3,119.154627
11.95,50,119.299285
9.8,57,119.462278
13.4,29,119.541759
11.1,35,119.639309
11.25,12,119.672383
15.25,16,119.716172
14.2,25,119.783979
14.1,31,119.873084
14.55,22,119.932654
5.95,2,119.938449
13.95,26,120.015692
13.5,11,120.046508
13.35,38,120.155193
11.35,58,120.312463
8.0,1,120.31537
13.3,31,120.408348
14.2,25,120.479844
14.7,19,120.534421
15.2,17,120.587063
12.45,40,120.697118
12.5,43,120.819949
12.6,49,123.003725
14.3,19,123.055254
15.7,7,123.074356
13.15,18,123.124767
14.45,20,123.187076
7.9,3,123.195357
14.55,22,123.256153
15.2,9,123.28194
15.65,8,123.303726
11.25,12,123.342287
14.35,30,123.430038
14.3,19,123.484713
11.55,66,123.66789
12.35,14,123.706671
5.0,1,123.709652
14.45,28,123.792414
9.7,7,123.811822
-11.35,128,124.190071
7.8,5,124.206083
13.6,25,124.275358
15.15,18,124.324085
13.45,32,124.417263
14.2,29,124.500937
15.55,10,124.527546
5.0,1,124.530497
4.75,2,124.537064
14.7,23,124.600428
15.5,11,124.630452
14.1,27,124.70341
15.35,14,124.744841
14.35,26,124.816284
8.1,91,125.071401
15.55,10,125.101331
8.4,89,125.3603
5.9,3,125.370028
5.7,3,125.378982
12.6,17,125.426806
14.3,31,125.514589
15.35,14,125.554425
6.0,1,125.557222
14.95,18,125.605962
12.55,38,125.72245
12.2,45,127.87858
14.75,22,127.937662
14.8,21,127.997685
9.65,8,128.019175
11.4,9,128.044657
14.55,26,128.116893
13.9,35,128.221002
5.0,1,128.224061
15.2,17,128.274511
15.3,15,128.317924
9.75,6,128.334825
10.7,55,128.491033
14.8,25,128.565107
5.0,1,128.568002
5.95,2,128.573793
12.9,15,128.615918
4.75,2,128.621373
5.75,2,128.626781
12.9,43,128.754401
11.3,7,128.774646
5.75,2,128.780214
11.6,9,128.81076
12.7,43,129.133019
4.25,160,129.612451
-15.65,162,130.079991
12.35,70,130.289811
7.4,121,130.641805
11.55,82,130.878427
16.35,22,130.938288
13.65,60,133.219625
16.25,28,133.295793
14.15,54,133.44494
9.75,6,133.462059
13.0,65,133.638414
-18.45,162,134.099002
15.8,25,134.167109
14.35,50,134.311149
11.3,11,134.341966
14.45,24,134.40762
10.0,1,134.410586
15.65,28,134.48927
8.85,116,134.818491
16.0,25,134.885745
14.6,21,134.948003
14.7,47,135.080472
-16.45,162,135.546808
16.1,27,135.623234
8.8,109,135.928012
15.15,18,135.976407
15.2,17,138.119116
13.7,51,138.269763
15.15,18,138.324736
11.4,13,138.360603
5.0,1,138.363565
15.9,31,138.465888
12.7,71,138.744981
13.4,9,138.791361
8.5,111,139.237949
12.0,61,139.449004
15.1,47,139.589434
5.95,2,139.594944
5.0,1,139.59811
12.9,67,139.799058
5.0,1,139.802279
14.3,43,139.929515
14.95,42,140.051026
7.9,3,140.059318
8.8,113,140.377852
17.0,17,140.428775
13.9,39,140.54
16.3,27,140.617059
15.9,31,140.705782
15.1,43,140.82389
16.65,24,140.899318
10.55,70,141.111369
17.65,8,141.13773
5.95,2,141.143978
16.4,25,141.218718
14.95,34,141.322631
15.0,21,143.510274
15.7,35,143.660788
13.0,21,143.72607
8.8,113,144.08949
11.55,10,144.119459
15.8,37,144.229938
14.9,43,144.358521
13.5,11,144.393431
17.85,4,144.405825
16.75,22,144.473974
15.2,29,144.555145
11.75,6,144.574728
16.0,33,144.697037
16.7,27,144.78168
4.75,2,144.787586
17.05,20,144.842155
5.55,130,145.214844
15.25,36,145.337286
4.75,2,145.344657
12.2,73,145.570719
15.7,43,145.703807
14.35,54,145.859078
13.2,53,146.019873
12.7,39,146.130325
8.65,88,146.387065
13.9,59,146.566097
11.3,11,146.598621
9.75,6,146.616326
5.75,2,146.622268
7.95,2,146.627844
16.7,19,148.729827
17.25,16,148.776493
5.6,89,149.030054
14.5,47,149.164832
9.05,100,149.453653
14.85,52,149.627784
5.9,3,149.637056
15.1,39,149.75583
15.75,26,149.830518
15.3,35,149.931651
4.75,2,149.937253
16.9,23,150.00727
12.25,72,150.217686
5.9,3,150.225893
16.55,30,150.312159
14.25,52,150.46149
10.55,58,150.629002
15.9,27,150.708308
11.25,64,150.895608
5.0,1,150.898515
16.8,21,150.960425
8.5,107,151.468529
16.1,23,151.536209
-16.85,162,154.033519
14.6,21,154.091778
15.75,30,154.180059
7.85,4,154.19198
16.55,22,154.256287
14.65,44,154.382371
11.25,72,154.586549
7.8,5,154.599863
5.25,144,155.004862
15.9,23,155.067153
11.45,76,155.280655
9.6,113,155.595766
12.55,70,155.795419
10.05,92,156.067693
10.0,1,156.071211
12.4,57,156.235996
15.2,37,156.346737
12.7,59,156.512089
16.5,23,156.573992
14.75,18,156.624149
12.85,16,156.66712
15.85,36,156.764336
15.15,42,158.884578
7.15,130,159.250037
7.95,2,159.255961
17.45,12,159.291091
14.95,38,159.39317
11.75,46,159.528397
14.75,46,159.652237
16.35,22,159.714156
16.1,23,159.776617
6.9,123,160.130324
11.55,26,160.200526
12.4,69,160.391126
13.1,55,160.54169
13.35,14,160.580629
15.1,47,160.713497
13.05,60,160.891828
4.75,2,160.898014
15.75,34,160.998893
16.85,24,161.064024
15.95,26,161.135575
10.45,12,161.16783
11.9,63,161.342019
17.05,20,161.394578
15.7,31,161.480781
16.8,25,161.552502
15.45,32,161.638611
5.75,2,161.644018
15.8,33,163.754159
6.0,1,163.757244
10.05,88,164.017641
17.15,18,164.067694
13.3,15,164.109862
16.05,20,164.165078
9.35,10,164.192952
11.05,16,164.236482
16.45,20,164.291114
13.7,55,164.452668
16.1,35,164.557112
17.4,13,164.593086
15.4,13,164.628736
12.35,74,164.826695
14.75,50,164.967498
7.95,2,164.97314
9.45,96,165.243873
15.75,34,165.342196
9.75,6,165.358692
14.45,36,165.460105
15.5,35,165.556047
16.5,27,165.629398
15.6,9,165.653918
13.75,70,165.852136
16.35,26,165.931032
7.2,101,166.214823
5.9,3,166.223123
16.0,37,166.324112
14.45,28,166.40012
7.9,119,168.769202
5.0,1,168.772189
17.25,16,168.818067
12.35,38,168.923746
16.25,24,168.988869
6.0,1,168.991687
5.85,144,169.411319
6.0,1,169.41463
13.85,44,169.537353
16.6,29,169.618301
16.7,27,169.695155
16.35,30,169.777479
16.0,33,169.871881
14.3,47,170.005636
14.9,39,170.120604
11.75,6,170.137428
15.35,42,170.259401
16.55,26,170.331428
9.0,9,170.358467
16.95,22,170.426427
9.9,3,170.435296
13.65,52,170.59062
15.5,31,170.681856
9.9,3,170.690379
5.0,1,170.693196
15.5,43,170.815136
8.85,112,171.212797
14.5,47,171.340539
9.7,7,171.363324
11.9,3,171.372418
15.4,41,171.486998
6.0,1,171.490056
16.4,29,171.574867
14.95,18,171.626555
16.55,26,173.79616
15.3,11,173.833444
17.35,14,173.885611
16.85,16,173.942983
16.8,21,174.015264
11.75,6,174.031836
4.75,2,174.037597
16.85,24,174.102332
16.6,29,174.186702
15.25,40,174.296111
17.15,18,174.351415
15.85,28,174.432913
8.75,86,174.680247
15.8,33,174.769794
16.45,20,174.828043
5.9,3,174.837412
16.55,22,174.902306
14.35,54,175.054306
15.2,17,175.102842
14.05,48,175.23642
9.95,2,175.242333
15.7,39,175.349046
16.75,26,175.42587
14.45,44,175.5461
13.3,31,175.633852
17.3,15,175.679862
15.45,32,175.768438
16.65,28,175.850382
15.2,13,175.887454
16.15,22,175.952359
15.8,37,176.056649
15.5,31,176.152099
5.5,63,176.364386
15.5,35,176.468791
17.25,16,176.517621
14.85,48,176.653584
