#{"t_start": 1785871358.213937, "env_id": "None"}
r,l,t
9.99,2,2.608403
11.995,1,2.618309
11.995,1,2.62684
11.995,1,2.637482
9.99,2,2.657635
11.995,1,2.665616
11.745,2,2.681484
11.745,2,2.699679
11.995,1,2.708919
9.75,1,2.716388
11.995,1,2.726193
9.74,3,2.751746
9.99,2,2.767791
9.75,1,2.788364
10.445,17,2.937605
11.745,2,2.954251
11.495,3,2.980973
10.401667,4,3.021713
10.111667,13,3.136473
11.995,1,3.144827
10.661667,1,3.154959
10.523333,15,3.277828
9.72,7,3.339089
8.881667,14,3.454535
11.495,3,3.480679
9.75,1,3.488091
11.985,3,3.517057
11.995,1,3.52669
9.75,1,3.533594
9.75,1,3.545885
11.995,1,3.555418
11.725,6,3.609404
9.543333,15,3.734246
9.75,1,3.741109
11.995,1,3.750329
11.313333,4,3.78458
9.74,3,3.809193
10.131667,9,3.879822
6.638333,53,4.307335
7.263333,79,4.937394
10.081667,23,5.123532
9.296667,29,5.34669
11.995,1,5.354659
10.975,5,5.394537
9.733333,26,5.602083
10.793333,10,5.682385
8.635,32,5.937216
6.126667,75,6.545948
10.601667,17,6.674294
8.066667,30,6.91441
9.831667,24,7.101466
7.406667,64,7.598417
5.691667,68,8.144014
7.756667,43,8.493179
9.826667,21,8.653772
9.99,2,8.670876
10.146667,6,8.720495
10.975,5,8.761453
11.495,3,8.784199
9.645,26,8.994203
-5.331667,100,9.786275
6.255,67,10.317347
11.053333,7,10.374008
9.788333,11,10.460224
10.975,5,10.501915
8.236667,45,16.426848
10.661667,1,16.436276
11.283333,10,16.526851
10.985,3,16.551746
10.823333,4,16.626943
11.995,1,16.637325
11.995,1,16.646398
10.87,17,16.789454
10.068333,4,16.824709
10.37,19,16.97789
8.08,54,17.424986
11.115,8,17.488303
10.23,16,17.622596
10.975,5,17.664852
10.2,22,17.842378
10.295,12,17.941347
10.195,1,17.95048
11.995,1,17.959399
8.63,73,18.548369
9.505,41,18.8873
10.665,18,19.037685
9.735,39,19.346673
4.79,93,20.108557
11.641667,5,20.150596
11.985,3,20.177329
8.11,17,20.317842
10.325,6,20.370703
9.75,1,20.377329
10.406667,3,20.402521
9.97,19,20.571228
10.195,1,20.580407
8.235,63,21.175156
9.69,26,21.410125
10.65,12,21.517749
10.195,1,21.527116
9.785,60,22.084605
9.75,1,22.093209
11.17,19,22.270437
11.995,1,22.284697
9.795,27,22.540112
9.85,25,22.777448
9.98,4,22.810988
9.39,37,23.116836
9.46,54,23.568267
10.685,14,23.684676
11.325,15,23.818098
10.465,9,23.891278
10.86,19,24.051809
-5.2,100,24.914529
10.095,34,30.805609
10.195,1,30.816182
10.74,12,30.919924
11.641667,5,30.962991
10.53,5,31.007071
11.313333,4,31.042525
10.328333,1,31.051691
11.995,1,31.060633
11.755,9,31.139961
10.865,9,31.223862
10.78,4,31.260692
11.365,7,31.320938
9.75,1,31.328464
10.335,4,31.360682
9.75,1,31.368394
10.328333,1,31.380543
11.985,3,31.407474
10.585,3,31.432571
10.965,7,31.499795
10.735,4,31.532212
9.75,1,31.539828
11.345,11,31.641653
10.77,6,31.84774
10.585,3,31.873004
10.47,17,32.015513
11.135,13,32.123981
10.385,3,32.150091
10.601667,13,32.261457
10.23,16,32.394277
9.898333,11,32.486205
10.663333,36,32.785193
10.985,3,32.813046
11.735,4,32.844085
10.585,3,32.870019
11.22,9,32.944817
10.756667,13,33.051877
11.995,1,33.060836
9.91,44,33.422917
9.935,4,33.455948
9.75,1,33.463622
10.101667,15,33.591098
11.995,1,33.599694
10.77,6,33.65115
10.715,8,33.719848
10.77,6,33.772763
9.928333,54,34.221498
10.898333,7,34.279835
-3.906667,100,35.104881
10.986667,16,35.448654
10.75,10,35.81711
9.368333,68,37.038454
10.406667,34,37.31865
10.571667,19,37.481484
11.165,7,37.540287
10.736667,17,37.683166
10.393333,41,38.033067
9.608333,69,38.595997
-4.663333,100,39.427857
10.651667,3,39.456836
11.135,13,39.570216
10.246667,4,39.602901
10.45,34,39.878925
9.696667,29,40.12708
9.901667,19,40.286642
