#{"t_start": 1785395591.0706718, "env_id": "None"}
r,l,t
-2.0,1,1.696014
-2.0,1,1.698013
-2.0,1,1.699729
-2.0,1,1.701444
-2.0,1,1.703137
-2.0,1,1.704857
-2.0,1,1.706467
-2.0,1,1.708141
-2.0,1,1.709742
-2.0,1,1.711325
-2.0,1,1.71295
-2.0,1,1.714627
-2.0,1,1.716214
-2.0,1,1.717814
-2.0,1,1.719399
-2.0,1,1.721005
-2.0,1,1.722619
-2.0,1,1.724501
-2.0,1,1.726113
-2.0,1,1.727832
-2.0,1,1.729373
-2.0,1,1.730929
-2.0,1,1.732645
-2.0,1,1.734291
-2.0,1,1.735953
-2.0,1,1.737586
-2.0,1,1.739231
-2.0,1,1.740839
-2.0,1,1.742509
-2.0,1,1.744129
-2.0,1,1.745752
-2.0,1,1.747369
-2.0,1,1.749043
-2.0,1,1.750681
-2.0,1,1.752322
-2.0,1,1.753938
-2.0,1,1.755612
-2.0,1,1.757235
-2.0,1,1.758904
-2.0,1,1.760521
-2.0,1,1.762183
-2.0,1,1.763849
-2.0,1,1.765499
-2.0,1,1.767186
5.0,1,1.768851
-2.0,1,1.770431
-2.0,1,1.772082
-2.0,1,1.773695
-2.0,1,1.775347
-2.0,1,1.777087
-2.0,1,1.778848
-2.0,1,1.780544
-2.0,1,1.782259
-2.0,1,1.783951
-2.0,1,1.785638
-2.0,1,1.787387
-2.0,1,1.78914
-2.0,1,1.790986
-2.0,1,1.792798
-2.0,1,1.794582
-2.0,1,1.796345
-2.0,1,1.798182
-2.0,1,1.800064
-2.0,1,1.80188
-2.0,1,1.803752
-2.0,1,1.805598
-2.0,1,1.807532
-2.0,1,1.80942
-2.0,1,1.811259
-2.0,1,1.813063
-2.0,1,1.81487
-2.0,1,1.816633
-2.0,1,1.818457
-2.0,1,1.820342
-2.0,1,1.822187
-2.0,1,1.823984
-2.0,1,1.825721
-2.0,1,1.827488
-2.0,1,1.829294
-2.0,1,1.831012
-2.0,1,1.832767
-2.0,1,1.834512
-2.0,1,1.836286
-2.0,1,1.838119
-2.0,1,1.839995
-2.0,1,1.842002
-2.0,1,1.843827
-2.0,1,1.845641
-2.0,1,1.847436
-2.0,1,1.849237
-2.0,1,1.851011
-2.0,1,1.853002
-2.0,1,1.854866
-2.0,1,1.856624
-2.0,1,1.858359
-2.0,1,1.860133
-2.0,1,1.861986
-2.0,1,1.863741
-2.0,1,1.865522
-2.0,1,1.867312
-2.0,1,1.869037
-2.0,1,1.870823
-2.0,1,1.872724
-2.0,1,1.874511
-2.0,1,1.876289
-2.0,1,1.878038
-2.0,1,1.879798
-2.0,1,1.881512
-2.0,1,1.883272
-2.0,1,1.88509
-2.0,1,1.88689
-2.0,1,1.888631
-2.0,1,1.890377
-2.0,1,1.89204
-2.0,1,1.893917
-2.0,1,1.895605
-2.0,1,1.897286
-2.0,1,1.899017
-2.0,1,1.900775
-2.0,1,1.902549
-2.0,1,1.904316
-2.0,1,1.90598
-2.0,1,1.907657
-2.0,1,1.909316
-2.0,1,1.911036
-2.0,1,1.912703
-2.0,1,1.914355
-2.0,1,1.916038
-2.0,1,1.917713
-2.0,1,1.919389
-2.0,1,1.921055
-2.0,1,1.922713
-2.0,1,1.924383
-2.0,1,1.926054
-2.0,1,1.927745
-2.0,1,1.929393
-2.0,1,1.931061
-2.0,1,1.932702
-2.0,1,1.934366
-2.0,1,1.93618
-2.0,1,1.937871
-2.0,1,1.939546
-2.0,1,1.941193
-2.0,1,1.942868
-2.0,1,1.944535
-2.0,1,1.946178
-2.0,1,1.947845
-2.0,1,1.949495
-2.0,1,1.951148
-2.0,1,1.952797
-2.0,1,1.954436
-2.0,1,1.956136
-2.0,1,1.957816
-2.0,1,1.959469
-2.0,1,1.961131
-2.0,1,1.962828
-2.0,1,1.964477
-2.0,1,1.966126
-2.0,1,1.967865
-2.0,1,1.969538
-2.0,1,1.971231
-2.0,1,1.972963
-2.0,1,1.974608
-2.0,1,1.976277
-2.0,1,1.97792
-2.0,1,1.979685
-2.0,1,1.981438
-2.0,1,1.983143
-2.0,1,1.984859
-2.0,1,1.986523
-2.0,1,1.988244
-2.0,1,1.989903
-2.0,1,1.991584
-2.0,1,1.993254
-2.0,1,1.994946
