#{"t_start": 1785413145.3463547, "env_id": "None"}
r,l,t
-2.0,1,1.779628
-2.0,1,1.782322
-2.0,1,1.785759
-2.0,1,1.788855
-2.0,1,1.791221
-2.0,1,1.793599
-2.0,1,1.796138
-2.0,1,1.798697
-2.0,1,1.801047
-2.0,1,1.803613
-2.0,1,1.805551
-2.0,1,1.807937
-2.0,1,1.810224
-2.0,1,1.812576
-2.0,1,1.815538
-2.0,1,1.818808
-2.0,1,1.821479
-2.0,1,1.823598
-2.0,1,1.825275
-2.0,1,1.82691
-2.0,1,1.828599
-2.0,1,1.830202
-2.0,1,1.831836
-2.0,1,1.833435
-2.0,1,1.835043
-2.0,1,1.836617
-2.0,1,1.838673
-2.0,1,1.841097
-2.0,1,1.842881
-2.0,1,1.844746
-2.0,1,1.847023
-2.0,1,1.85035
-2.0,1,1.853436
-2.0,1,1.85607
-2.0,1,1.857853
-2.0,1,1.859724
-2.0,1,1.861472
-2.0,1,1.8632
-2.0,1,1.864841
-2.0,1,1.866651
-2.0,1,1.868608
-2.0,1,1.870306
-2.0,1,1.8721
-2.0,1,1.873794
-2.0,1,1.875634
-2.0,1,1.877314
-2.0,1,1.879265
-2.0,1,1.882016
-2.0,1,1.884382
-2.0,1,1.886524
-2.0,1,1.888568
-2.0,1,1.890514
-2.0,1,1.892242
-2.0,1,1.893778
-2.0,1,1.895496
-2.0,1,1.897882
-2.0,1,1.899984
-2.0,1,1.901878
-2.0,1,1.903757
-2.0,1,1.906518
-2.0,1,1.909079
-2.0,1,1.911068
-2.0,1,1.913287
-2.0,1,1.915218
-2.0,1,1.917213
-2.0,1,1.919065
-2.0,1,1.920976
-2.0,1,1.922696
-2.0,1,1.924437
-2.0,1,1.926227
-2.0,1,1.928452
-2.0,1,1.938852
-2.0,1,1.941492
-2.0,1,1.943778
-2.0,1,1.945882
-2.0,1,1.947694
-2.0,1,1.949401
-2.0,1,1.95138
-2.0,1,1.953045
-2.0,1,1.954961
-2.0,1,1.956938
-2.0,1,1.958706
-2.0,1,1.960533
-2.0,1,1.962954
-2.0,1,1.965748
-2.0,1,1.967707
-2.0,1,1.96966
-2.0,1,1.971497
-2.0,1,1.973347
-2.0,1,1.975243
-2.0,1,1.977056
-2.0,1,1.9803
-2.0,1,1.983197
-2.0,1,1.985816
-2.0,1,1.988622
-2.0,1,1.991755
-2.0,1,1.993779
-2.0,1,1.995785
-2.0,1,1.997607
-2.0,1,1.999655
-2.0,1,2.001647
-2.0,1,2.004081
-2.0,1,2.00614
-2.0,1,2.007845
-2.0,1,2.009918
-2.0,1,2.011729
-2.0,1,2.014264
-2.0,1,2.016454
-2.0,1,2.018456
-2.0,1,2.020479
-2.0,1,2.022424
-2.0,1,2.024253
-2.0,1,2.026066
-2.0,1,2.027919
-2.0,1,2.030015
-2.0,1,2.032587
-2.0,1,2.035225
-2.0,1,2.037502
-2.0,1,2.040625
-2.0,1,2.043399
-2.0,1,2.04782
-2.0,1,2.051237
-2.0,1,2.053942
-2.0,1,2.056007
-2.0,1,2.058507
-2.0,1,2.060546
-2.0,1,2.062634
-2.0,1,2.065758
-2.0,1,2.068241
-2.0,1,2.070546
-2.0,1,2.073294
-2.0,1,2.076068
-2.0,1,2.078272
-2.0,1,2.081421
-2.0,1,2.084541
-2.0,1,2.086521
-2.0,1,2.088321
-2.0,1,2.090019
-2.0,1,2.091674
-2.0,1,2.093254
-2.0,1,2.094886
-2.0,1,2.097689
-2.0,1,2.099759
-2.0,1,2.101819
-2.0,1,2.103967
-2.0,1,2.105744
-2.0,1,2.107744
-2.0,1,2.109598
-2.0,1,2.112164
-2.0,1,2.114334
-2.0,1,2.116414
-2.0,1,2.118205
-2.0,1,2.122481
-2.0,1,2.124359
-2.0,1,2.126015
-2.0,1,2.127667
-2.0,1,2.129369
-2.0,1,2.131462
-2.0,1,2.13323
-2.0,1,2.135015
-2.0,1,2.137447
-2.0,1,2.139166
-2.0,1,2.143689
-2.0,1,2.145435
-2.0,1,2.147357
-2.0,1,2.149066
-2.0,1,2.150783
-2.0,1,2.152448
-2.0,1,2.154235
-2.0,1,2.155885
-2.0,1,2.15756
-2.0,1,2.159156
-2.0,1,2.160848
-2.0,1,2.163033
-2.0,1,2.164807
-2.0,1,2.166506
-2.0,1,2.168187
-2.0,1,2.170783
-2.0,1,2.172508
-2.0,1,2.174279
-2.0,1,2.176017
-2.0,1,2.177767
-2.0,1,2.179539
-2.0,1,2.181273
-2.0,1,2.18309
-2.0,1,2.184692
-2.0,1,2.186612
-2.0,1,2.188294
-2.0,1,2.190006
-2.0,1,2.191715
-2.0,1,2.193749
-2.0,1,2.196049
-2.0,1,2.198886
-2.0,1,2.200982
-2.0,1,2.203624
-2.0,1,2.20544
-2.0,1,2.207418
-2.0,1,2.209324
-2.0,1,2.211453
-2.0,1,2.214134
-2.0,1,2.21597
-2.0,1,2.218004
-2.0,1,2.220185
-2.0,1,2.222188
-2.0,1,2.223819
-2.0,1,2.225838
-2.0,1,2.227806
-2.0,1,2.229749
-2.0,1,2.232167
-2.0,1,2.234167
-2.0,1,2.236249
-2.0,1,2.238405
-2.0,1,2.240554
-2.0,1,2.242405
-2.0,1,2.245121
-2.0,1,2.248011
-2.0,1,2.25001
-2.0,1,2.251914
-2.0,1,2.253895
-2.0,1,2.255766
-2.0,1,2.257728
-2.0,1,2.259667
-2.0,1,2.261465
-2.0,1,2.26364
-2.0,1,2.265559
-2.0,1,2.267437
-2.0,1,2.269435
-2.0,1,2.27129
-2.0,1,2.27347
-2.0,1,2.275275
-2.0,1,2.277086
-2.0,1,2.278865
-2.0,1,2.280912
-2.0,1,2.282895
-2.0,1,2.284947
-2.0,1,2.287258
-2.0,1,2.290101
-2.0,1,2.291831
-2.0,1,2.293803
-2.0,1,2.295911
-2.0,1,2.297847
-2.0,1,2.299704
-2.0,1,2.301842
-2.0,1,2.303755
-2.0,1,2.305813
-2.0,1,2.307704
-2.0,1,2.309552
-2.0,1,2.311424
-2.0,1,2.313404
-2.0,1,2.315709
-2.0,1,2.317704
-2.0,1,2.319854
-2.0,1,2.321658
-2.0,1,2.323492
-2.0,1,2.325547
-2.0,1,2.327415
-2.0,1,2.32938
-2.0,1,2.331672
-2.0,1,2.334005
-2.0,1,2.335978
-2.0,1,2.338092
-2.0,1,2.340178
-2.0,1,2.342155
-2.0,1,2.344045
-2.0,1,2.345875
-2.0,1,2.348195
-2.0,1,2.352762
-2.0,1,2.354889
-2.0,1,2.357568
-2.0,1,2.359654
-2.0,1,2.363228
-2.0,1,2.369173
-2.0,1,2.371494
-2.0,1,2.373543
-2.0,1,2.375584
-2.0,1,2.377598
-2.0,1,2.379649
-2.0,1,2.381683
-2.0,1,2.38408
-2.0,1,2.386315
-2.0,1,2.388586
-2.0,1,2.390699
-2.0,1,2.393037
-2.0,1,2.394774
-2.0,1,2.396824
5.0,1,2.399244
-2.0,1,2.401595
-2.0,1,2.404263
-2.0,1,2.406358
-2.0,1,2.408088
-2.0,1,2.41001
-2.0,1,2.411811
-2.0,1,2.413621
-2.0,1,2.415519
-2.0,1,2.417512
-2.0,1,2.419751
-2.0,1,2.422436
-2.0,1,2.424709
-2.0,1,2.427006
-2.0,1,2.429286
-2.0,1,2.431441
-2.05,2,2.435906
-2.0,1,2.438106
-2.0,1,2.440341
-2.0,1,2.442674
-2.0,1,2.445016
-2.0,1,2.447344
-2.0,1,2.449898
-2.0,1,2.452319
-2.0,1,2.454715
-2.0,1,2.456852
-2.0,1,2.461143
-2.0,1,2.465023
-2.0,1,2.467285
-2.0,1,2.470307
-2.0,1,2.473328
-2.0,1,2.47607
-2.0,1,2.478398
-2.0,1,2.481017
-2.0,1,2.483862
-2.0,1,2.486378
-2.0,1,2.489073
-2.0,1,2.491951
-2.0,1,2.494513
-2.0,1,2.497181
-2.0,1,2.499576
-2.0,1,2.502476
-2.0,1,2.504576
-2.0,1,2.506569
-2.0,1,2.508683
-2.0,1,2.510652
-2.0,1,2.512679
-2.0,1,2.514742
-2.0,1,2.516876
-2.0,1,2.520164
-2.0,1,2.522806
-2.0,1,2.524984
-2.0,1,2.526843
-2.0,1,2.529039
-2.0,1,2.531122
-2.0,1,2.533231
-2.0,1,2.535161
-2.0,1,2.537107
-2.0,1,2.539219
-2.0,1,2.541156
-2.0,1,2.542985
-2.0,1,2.54498
-2.0,1,2.546937
-2.0,1,2.548885
-2.0,1,2.550857
-2.0,1,2.552809
-2.0,1,2.554774
-2.0,1,2.556753
-2.0,1,2.558703
-2.0,1,2.560742
-2.0,1,2.56275
-2.0,1,2.564698
-2.0,1,2.566694
-2.0,1,2.568553
-2.0,1,2.570539
-2.0,1,2.572497
-2.0,1,2.574445
-2.0,1,2.576412
-2.0,1,2.578381
-2.0,1,2.580336
-2.0,1,2.58227
-2.0,1,2.584136
-2.0,1,2.586132
-2.0,1,2.588239
-2.0,1,2.590105
-2.0,1,2.592062
-2.0,1,2.594011
-2.0,1,2.596018
-2.0,1,2.598
-2.0,1,2.599971
-2.0,1,2.601912
-2.0,1,2.603907
-2.0,1,2.605852
-2.0,1,2.607814
-2.0,1,2.609777
-2.0,1,2.611685
-2.0,1,2.613657
-2.0,1,2.615597
-2.0,1,2.617535
-2.0,1,2.619455
