#{"t_start": 1785395590.9851935, "env_id": "None"}
r,l,t
-2.0,1,1.781724
-2.0,1,1.783669
-2.0,1,1.785347
-2.0,1,1.787069
-2.0,1,1.788759
-2.0,1,1.790471
-2.0,1,1.792079
-2.0,1,1.793754
-2.0,1,1.795353
-2.0,1,1.796946
5.0,1,1.798619
-2.0,1,1.800264
-2.0,1,1.801839
-2.0,1,1.803432
-2.0,1,1.805014
-2.0,1,1.80662
-2.0,1,1.808523
-2.0,1,1.810143
-2.0,1,1.811727
-2.0,1,1.813432
-2.0,1,1.814976
-2.0,1,1.816538
-2.0,1,1.818241
-2.0,1,1.819896
-2.0,1,1.821568
-2.0,1,1.823229
-2.0,1,1.824857
-2.0,1,1.826459
-2.0,1,1.828137
-2.0,1,1.829772
-2.0,1,1.831375
-2.0,1,1.833008
-2.0,1,1.834659
-2.0,1,1.836311
-2.0,1,1.837944
-2.0,1,1.839557
-2.0,1,1.841227
-2.0,1,1.842854
-2.0,1,1.844504
-2.0,1,1.846135
-2.0,1,1.847781
-2.0,1,1.849496
-2.0,1,1.85114
-2.0,1,1.852824
-2.0,1,1.854412
-2.0,1,1.856061
-2.0,1,1.857703
-2.0,1,1.859315
-2.0,1,1.861016
-2.0,1,1.862738
-2.0,1,1.864482
-2.0,1,1.866191
-2.0,1,1.867891
-2.0,1,1.869597
-2.0,1,1.871298
-2.0,1,1.873021
-2.0,1,1.874823
-2.0,1,1.876631
-2.0,1,1.87845
-2.0,1,1.880256
-2.0,1,1.882
-2.0,1,1.883843
-2.0,1,1.885726
-2.0,1,1.887552
-2.0,1,1.889421
-2.0,1,1.891282
-2.0,1,1.893194
-2.0,1,1.895086
-2.0,1,1.896901
-2.0,1,1.898709
-2.0,1,1.900508
-2.0,1,1.902282
-2.0,1,1.904133
-2.0,1,1.905975
-2.0,1,1.907829
-2.0,1,1.909618
-2.0,1,1.911354
-2.0,1,1.913117
-2.0,1,1.914917
-2.0,1,1.916645
-2.0,1,1.9184
-2.0,1,1.920165
-2.0,1,1.921961
-2.0,1,1.923789
-2.0,1,1.925658
-2.0,1,1.927691
-2.0,1,1.929477
-2.0,1,1.93126
-2.0,1,1.933049
-2.0,1,1.934839
-2.0,1,1.936698
-2.0,1,1.938659
-2.0,1,1.940516
-2.0,1,1.942251
-2.0,1,1.94403
-2.0,1,1.945802
-2.0,1,1.947609
-2.0,1,1.949347
-2.0,1,1.951123
-2.0,1,1.952939
-2.0,1,1.954633
-2.0,1,1.956437
-2.0,1,1.958367
-2.0,1,1.960119
-2.0,1,1.96188
-2.0,1,1.963661
-2.0,1,1.965378
-2.0,1,1.967143
-2.0,1,1.968875
-2.0,1,1.970761
-2.0,1,1.97252
-2.0,1,1.974262
-2.0,1,1.975999
-2.0,1,1.977796
-2.0,1,1.979636
-2.0,1,1.981316
-2.0,1,1.98302
-2.0,1,1.984733
-2.0,1,1.986504
-2.0,1,1.988291
-2.0,1,1.99004
-2.0,1,1.9917
-2.0,1,1.993379
-2.0,1,1.995045
-2.0,1,1.996761
-2.0,1,1.998422
-2.0,1,2.000077
-2.0,1,2.001767
-2.0,1,2.003437
-2.0,1,2.005109
-2.0,1,2.00678
-2.0,1,2.00845
-2.0,1,2.010117
-2.0,1,2.011774
-2.0,1,2.013464
-2.0,1,2.015114
-2.0,1,2.016772
