#{"t_start": 1785438208.0383644, "env_id": "None"}
r,l,t
-2.0,1,1.790594
-2.0,1,1.792922
-2.0,1,1.795108
-2.0,1,1.797307
-2.0,1,1.799478
-2.0,1,1.801477
-2.0,1,1.803514
-2.0,1,1.805595
-2.0,1,1.807452
-2.0,1,1.809468
-2.0,1,1.811264
-2.0,1,1.813097
-2.0,1,1.814882
-2.0,1,1.816947
-2.0,1,1.818746
-2.0,1,1.820608
-2.0,1,1.822334
-2.0,1,1.824156
-2.0,1,1.825985
-2.0,1,1.827784
-2.0,1,1.82961
-2.0,1,1.831403
-2.0,1,1.833181
-2.0,1,1.834964
-2.0,1,1.836782
-2.0,1,1.838554
-2.0,1,1.84036
-2.0,1,1.842136
-2.0,1,1.844182
-2.0,1,1.846226
-2.0,1,1.84828
-2.0,1,1.850063
-2.0,1,1.851887
-2.0,1,1.853695
-2.0,1,1.855565
-2.0,1,1.857334
-2.0,1,1.859127
-2.0,1,1.860904
-2.0,1,1.862681
-2.0,1,1.864481
-2.0,1,1.866255
-2.0,1,1.868051
-2.0,1,1.869824
-2.0,1,1.871629
-2.0,1,1.87341
-2.0,1,1.875236
-2.0,1,1.877107
-2.0,1,1.87891
-2.0,1,1.880737
-2.0,1,1.882526
-2.0,1,1.884312
-2.0,1,1.886111
-2.0,1,1.88793
-2.0,1,1.889738
-2.0,1,1.89153
-2.0,1,1.893321
-2.0,1,1.895207
-2.0,1,1.897016
-2.0,1,1.898813
-2.0,1,1.900598
-2.0,1,1.90239
-2.0,1,1.904216
-2.0,1,1.905993
-2.0,1,1.90783
-2.0,1,1.909609
-2.0,1,1.911464
-2.0,1,1.913255
-2.0,1,1.915065
-2.0,1,1.91688
-2.0,1,1.918638
-2.0,1,1.920434
-2.0,1,1.922216
-2.0,1,1.924059
-2.0,1,1.925888
-2.0,1,1.927735
-2.0,1,1.929531
-2.0,1,1.93136
-2.0,1,1.933463
-2.0,1,1.93574
-2.0,1,1.937541
-2.0,1,1.939268
-2.0,1,1.940969
-2.0,1,1.942667
-2.0,1,1.94446
-2.0,1,1.946216
-2.0,1,1.948087
-2.0,1,1.949826
-2.0,1,1.951578
-2.0,1,1.953299
-2.0,1,1.955056
-2.0,1,1.956759
-2.0,1,1.958509
-2.0,1,1.960243
-2.0,1,1.962103
-2.0,1,1.963867
-2.0,1,1.965682
-2.0,1,1.967456
-2.0,1,1.969207
-2.0,1,1.971019
-2.0,1,1.972797
-2.0,1,1.974523
-2.0,1,1.976255
-2.0,1,1.978113
-2.0,1,1.979938
-2.0,1,1.981744
-2.0,1,1.983615
-2.0,1,1.985499
-2.0,1,1.987295
-2.0,1,1.98907
-2.0,1,1.990862
-2.0,1,1.992705
-2.0,1,1.994653
-2.0,1,1.996496
-2.0,1,1.998326
-2.0,1,2.000205
-2.0,1,2.002051
-2.0,1,2.003896
-2.0,1,2.005795
-2.0,1,2.00765
-2.0,1,2.009537
-2.0,1,2.011488
-2.0,1,2.013351
-2.0,1,2.015137
-2.0,1,2.017053
-2.0,1,2.018892
-2.0,1,2.020795
-2.0,1,2.022662
-2.0,1,2.02462
-2.0,1,2.026513
-2.0,1,2.028559
-2.0,1,2.030533
-2.0,1,2.032488
-2.0,1,2.034389
-2.0,1,2.036251
-2.0,1,2.038079
-2.0,1,2.039935
-2.0,1,2.041827
-2.0,1,2.043764
-2.0,1,2.045646
-2.0,1,2.047581
-2.0,1,2.049513
-2.0,1,2.051526
-2.0,1,2.05344
-2.0,1,2.055365
-2.0,1,2.05729
-2.0,1,2.059199
-2.0,1,2.061247
-2.0,1,2.063255
-2.0,1,2.065162
-2.0,1,2.067096
-2.0,1,2.068985
-2.0,1,2.070913
-2.0,1,2.072822
-2.0,1,2.074811
-2.0,1,2.076773
-2.0,1,2.078809
-2.0,1,2.080843
-2.0,1,2.082844
-2.0,1,2.084875
-2.0,1,2.086876
-2.0,1,2.088887
-2.0,1,2.090889
-2.0,1,2.092917
-2.0,1,2.094951
-2.0,1,2.09694
-2.0,1,2.098951
-2.0,1,2.101033
-2.0,1,2.103033
-2.0,1,2.105014
-2.0,1,2.107084
-2.0,1,2.109106
-2.0,1,2.111131
-2.0,1,2.113113
-2.0,1,2.115149
-2.0,1,2.117167
-2.0,1,2.119201
-2.0,1,2.121213
-2.0,1,2.123214
-2.0,1,2.125212
-2.0,1,2.127241
-2.0,1,2.12921
-2.0,1,2.131172
-2.0,1,2.13313
-2.0,1,2.135353
-2.0,1,2.137473
-2.0,1,2.139515
-2.0,1,2.141546
-2.0,1,2.143597
-2.0,1,2.145721
-2.0,1,2.147735
-2.0,1,2.149791
-2.0,1,2.151691
-2.0,1,2.153601
-2.0,1,2.155689
-2.0,1,2.157712
-2.0,1,2.159849
-2.0,1,2.16199
-2.0,1,2.163967
-2.0,1,2.166003
-2.0,1,2.167996
-2.0,1,2.169958
5.0,1,2.172103
-2.0,1,2.174093
-2.0,1,2.176091
-2.0,1,2.178134
-2.0,1,2.180151
-2.0,1,2.18225
-2.0,1,2.184309
-2.0,1,2.186399
-2.0,1,2.18836
-2.0,1,2.190287
-2.0,1,2.192276
-2.0,1,2.1943
-2.0,1,2.196374
-2.0,1,2.198336
-2.0,1,2.200394
-2.0,1,2.202351
-2.0,1,2.204366
-2.0,1,2.206314
-2.0,1,2.208337
-2.0,1,2.210284
-2.0,1,2.212374
-2.0,1,2.214503
-2.0,1,2.216668
-2.0,1,2.218816
-2.0,1,2.220871
-2.0,1,2.222902
-2.0,1,2.225033
-2.0,1,2.227178
-2.0,1,2.229334
-2.0,1,2.23153
-2.0,1,2.23367
-2.0,1,2.235828
-2.0,1,2.237947
-2.0,1,2.240153
-2.0,1,2.242255
-2.0,1,2.244485
-2.0,1,2.246639
-2.0,1,2.248766
-2.0,1,2.250889
-2.0,1,2.253044
-2.0,1,2.255184
-2.0,1,2.257327
-2.0,1,2.259472
-2.0,1,2.261621
-2.0,1,2.263813
-2.0,1,2.265932
-2.0,1,2.268069
-2.0,1,2.270246
-2.0,1,2.272396
-2.0,1,2.274489
-2.0,1,2.27669
-2.0,1,2.278901
-2.0,1,2.281054
-2.0,1,2.283241
-2.0,1,2.28538
-2.0,1,2.287457
-2.0,1,2.289497
-2.0,1,2.291556
-2.0,1,2.293594
-2.0,1,2.295699
-2.0,1,2.297791
-2.0,1,2.3
-2.0,1,2.302085
-2.0,1,2.304344
-2.0,1,2.306438
-2.0,1,2.308678
-2.0,1,2.310833
-2.0,1,2.31307
-2.0,1,2.315197
-2.0,1,2.31743
-2.05,2,2.321799
-2.0,1,2.323935
-2.0,1,2.326176
-2.0,1,2.328594
-2.0,1,2.330886
-2.0,1,2.33307
-2.0,1,2.335582
-2.0,1,2.337856
-2.0,1,2.340048
-2.0,1,2.342164
-2.0,1,2.344477
-2.0,1,2.346779
-2.0,1,2.349039
-2.0,1,2.351265
-2.0,1,2.353493
-2.0,1,2.355683
-2.0,1,2.357745
-2.0,1,2.35984
-2.0,1,2.361955
-2.0,1,2.364088
-2.0,1,2.366182
-2.0,1,2.368394
