#{"t_start": 1785877245.9128973, "env_id": "None"}
r,l,t
11.995,1,0.057449
11.995,1,0.068117
11.995,1,0.078561
10.745,6,0.126191
9.74,3,0.153216
9.49,4,0.187942
11.995,1,0.196978
9.99,2,0.214961
11.995,1,0.225699
11.745,2,0.245854
9.75,1,0.252184
10.151667,5,0.295172
11.995,1,0.302915
9.73,5,0.340281
9.99,2,0.356623
8.99,6,0.403484
9.523333,19,0.554543
9.935,21,0.730511
11.313333,4,0.765306
11.465,9,0.8346
10.411667,2,0.85082
10.661667,1,0.85825
9.74,3,0.88293
10.661667,1,0.891173
10.151667,5,0.928772
10.661667,1,0.935854
10.391667,6,0.98448
10.661667,1,0.993572
9.033333,19,1.142751
11.995,1,1.151468
11.323333,2,1.167444
8.351667,22,1.344805
9.835,37,1.663422
9.74,3,1.686553
10.626667,8,1.747416
9.99,2,1.762309
10.273333,16,1.889567
11.745,2,1.904532
10.813333,6,1.950209
10.761667,34,2.219181
9.75,1,2.225994
7.806667,33,2.485902
9.715,12,2.582422
10.023333,17,2.713605
9.778333,13,2.814154
8.791667,36,3.092048
9.086667,22,3.263331
9.725,10,3.340157
9.326667,23,3.524061
9.925,19,3.675507
-9.163333,100,4.449096
11.293333,8,4.512253
11.323333,2,4.527851
9.616667,14,4.639544
11.995,1,4.647658
10.803333,8,4.708014
11.323333,2,4.723117
9.965,11,4.807794
6.176667,65,5.308471
9.75,1,5.316113
10.661667,1,5.32517
9.798333,9,5.397055
9.126667,14,5.505777
11.745,2,5.522054
11.995,1,5.531461
9.45,12,5.624654
10.975,5,5.664552
8.738333,25,5.863604
6.201667,64,6.366287
10.445,13,6.466235
10.656667,2,6.482684
11.745,2,6.497842
9.061667,31,6.742434
9.74,3,6.766346
10.096667,16,6.894497
9.75,1,6.901686
11.745,2,6.918656
10.151667,5,6.962516
10.995,5,7.002948
8.786667,33,7.260071
10.475,7,7.314514
10.661667,1,7.323589
11.641667,5,7.365011
10.651667,7,7.420161
10.725,6,7.47019
10.881667,10,7.548875
9.611667,15,7.665894
11.995,1,7.674759
11.495,3,7.698056
8.276667,37,7.981488
10.715,8,8.043974
9.74,3,8.066136
9.631667,11,13.561996
11.063333,5,13.606549
11.995,1,13.637743
10.656667,2,13.657877
10.51,9,13.730774
9.99,2,13.746781
10.835,15,13.869778
8.51,48,14.266605
10.095,16,14.400495
10.455,73,14.993351
-4.485,100,15.812321
-3.195,100,16.615981
9.576667,22,16.794206
10.965,7,16.850527
10.626667,8,16.915797
9.375,62,17.407381
9.98,4,17.441988
10.23,16,17.571702
10.74,12,17.666122
11.995,1,17.673575
11.995,1,17.681853
10.285,27,17.899854
11.391667,6,17.950263
9.75,1,17.958421
9.405,43,18.300996
11.323333,2,18.317994
10.565,7,18.372258
10.656667,2,18.387675
10.955,9,18.45795
9.495,25,18.664647
9.45,38,18.965473
11.58,4,18.998616
9.84,27,19.214633
9.445,17,19.351082
9.34,47,19.731826
11.765,7,19.787537
11.995,1,19.795898
10.74,25,20.001603
10.74,12,20.098785
9.475,42,20.436067
11.995,1,20.444804
10.4,13,20.550141
9.74,16,20.681412
9.75,1,20.689172
10.39,2,20.707889
9.75,1,20.714422
9.965,11,20.803049
9.425,39,21.108178
9.06,23,21.292955
10.52,7,21.346926
10.685,14,21.462329
11.323333,2,21.478599
10.74,12,21.573247
10.875,25,21.771563
10.705,10,27.329149
10.14,3,27.355885
10.52,7,27.418515
10.78,4,27.451719
10.585,3,27.475474
10.656667,2,27.491783
10.75,10,27.579257
10.685,14,27.704109
9.99,2,27.725106
11.985,3,27.755571
10.753333,18,27.905297
11.243333,18,28.052253
9.886667,40,28.374589
10.308333,27,28.589998
11.053333,7,28.64607
10.49,13,28.750347
9.98,4,28.784524
7.961667,100,29.605968
9.696667,29,29.836864
11.648333,17,29.971861
9.75,1,29.977991
8.353333,44,30.347133
10.466667,22,30.525695
10.091667,30,30.776067
8.313333,52,31.199985
10.338333,21,31.37239
10.635,15,31.495
10.705,10,31.578284
10.641667,5,31.619047
8.67,34,31.899589
9.926667,81,32.55855
10.328333,1,32.565794
9.99,2,32.582764
11.323333,2,32.599881
9.916667,34,32.874137
11.621667,9,32.946255
10.158333,8,33.009519
11.995,1,33.017127
9.99,2,33.032964
10.925,6,33.084506
10.661667,1,33.092828
10.878333,11,33.183209
11.016667,10,33.266676
10.081667,19,33.422904
9.59,59,33.905736
11.355,9,33.978896
10.381667,8,34.043119
10.291667,26,34.251976
10.575,27,34.474968
10.76,8,34.541971
10.625,17,34.683934
10.771667,41,35.011501
11.313333,4,35.043758
11.995,1,35.052294
10.77,6,35.101767
11.995,1,35.110889
10.858333,15,35.230384
10.985,3,35.25476
10.128333,1,35.265084
8.516667,56,41.125079
9.75,1,41.132357
10.985,3,41.157741
10.985,3,41.185924
10.651667,3,41.210913
10.885,14,41.327301
10.513333,4,41.36122
11.016667,10,41.445524
11.323333,2,41.46188
