#{"t_start": 1785413145.8797655, "env_id": "None"}
r,l,t
-2.0,1,1.245405
-2.0,1,1.247801
-2.0,1,1.251351
-2.0,1,1.254504
-2.0,1,1.257236
-2.0,1,1.259637
-2.0,1,1.262155
-2.0,1,1.264739
-2.0,1,1.267125
-2.0,1,1.269667
-2.0,1,1.271903
-2.0,1,1.274041
-2.0,1,1.276373
-2.0,1,1.278636
-2.0,1,1.28132
-2.0,1,1.284506
-2.0,1,1.287512
-2.0,1,1.289645
-2.0,1,1.291585
-2.0,1,1.293242
-2.0,1,1.2949
-2.0,1,1.296534
-2.0,1,1.298152
-2.0,1,1.299765
-2.0,1,1.301347
-2.0,1,1.302938
-2.0,1,1.30456
-2.0,1,1.307243
-2.0,1,1.309035
-2.0,1,1.310879
-2.0,1,1.312702
-2.0,1,1.315983
-2.0,1,1.319169
-2.0,1,1.32215
-2.0,1,1.324024
-2.0,1,1.325829
-2.0,1,1.327579
-2.0,1,1.329338
-2.0,1,1.331083
-2.0,1,1.332709
-2.0,1,1.334783
-2.0,1,1.336511
-2.0,1,1.338159
-2.0,1,1.340025
-2.0,1,1.341616
-2.0,1,1.34345
-2.0,1,1.345227
-2.0,1,1.347751
-2.0,1,1.350213
-2.0,1,1.352407
-2.0,1,1.354441
-2.0,1,1.356467
-2.0,1,1.358388
-2.0,1,1.360119
-2.0,1,1.361568
-2.0,1,1.36383
-2.0,1,1.366073
-2.0,1,1.367947
-2.0,1,1.369962
-2.0,1,1.372301
-2.0,1,1.375059
-2.0,1,1.377193
-2.0,1,1.379468
-2.0,1,1.381366
-2.0,1,1.383329
-2.0,1,1.385265
-2.0,1,1.38716
-2.0,1,1.389057
-2.0,1,1.390808
-2.0,1,1.39258
-2.0,1,1.394582
-2.0,1,1.405114
-2.0,1,1.40731
-2.0,1,1.409762
-2.0,1,1.412046
-2.0,1,1.413998
-2.0,1,1.415786
-2.0,1,1.417543
-2.0,1,1.419464
-2.0,1,1.421236
-2.0,1,1.423083
-2.0,1,1.425073
-2.0,1,1.426896
-2.0,1,1.428817
-2.0,1,1.431638
-2.0,1,1.434048
-2.0,1,1.435968
-2.0,1,1.437806
-2.0,1,1.439629
-2.0,1,1.441532
-2.0,1,1.443416
-2.0,1,1.446006
-2.0,1,1.449255
-2.0,1,1.451847
-2.0,1,1.455136
-2.0,1,1.457797
-2.0,1,1.460121
-2.0,1,1.462123
-2.0,1,1.463987
-2.0,1,1.465998
-2.0,1,1.467998
-2.0,1,1.470767
-2.0,1,1.472382
-2.0,1,1.474242
-2.0,1,1.476216
-2.0,1,1.478128
-2.0,1,1.48051
-2.0,1,1.482775
-2.0,1,1.484766
-2.0,1,1.486758
-2.0,1,1.488715
-2.0,1,1.490562
-2.0,1,1.492372
-2.0,1,1.494193
-2.0,1,1.496264
-2.0,1,1.498909
-2.0,1,1.501494
-2.0,1,1.503874
-2.0,1,1.506558
-2.0,1,1.510014
-2.0,1,1.514184
-2.0,1,1.517267
-2.0,1,1.520201
-2.0,1,1.52239
-2.0,1,1.524902
-2.0,1,1.527163
-2.0,1,1.528822
-2.0,1,1.532824
-2.0,1,1.534585
-2.0,1,1.537465
-2.0,1,1.539568
-2.0,1,1.542482
-2.0,1,1.544543
-2.05,2,1.550763
-2.0,1,1.55308
-2.0,1,1.554861
-2.0,1,1.55633
-2.0,1,1.557982
-2.0,1,1.559575
-2.0,1,1.56117
-2.0,1,1.563711
-2.0,1,1.566482
-2.0,1,1.56814
-2.0,1,1.57015
-2.0,1,1.572073
-2.0,1,1.57416
-2.0,1,1.575998
-2.0,1,1.57807
-2.0,1,1.580628
-2.0,1,1.582817
-2.0,1,1.584785
-2.0,1,1.588788
-2.0,1,1.590719
-2.0,1,1.592387
-2.0,1,1.594038
-2.0,1,1.596205
-2.0,1,1.598114
-2.0,1,1.599667
-2.0,1,1.601392
-2.0,1,1.60358
-2.0,1,1.606043
-2.0,1,1.609961
-2.0,1,1.61181
-2.0,1,1.61374
-2.0,1,1.615439
-2.0,1,1.617161
-2.0,1,1.618821
-2.0,1,1.620563
-2.0,1,1.622203
-2.0,1,1.623891
-2.0,1,1.62551
-2.0,1,1.62723
-2.0,1,1.629415
-2.0,1,1.631193
-2.0,1,1.632902
-2.0,1,1.63458
-2.0,1,1.637179
-2.0,1,1.638916
-2.0,1,1.640686
-2.0,1,1.642416
-2.0,1,1.644169
-2.0,1,1.645919
-2.0,1,1.647671
-2.0,1,1.649373
-2.0,1,1.651337
-2.0,1,1.652979
-2.0,1,1.654684
-2.0,1,1.656407
-2.0,1,1.65808
-2.0,1,1.660054
-2.0,1,1.662217
-2.0,1,1.66536
-2.0,1,1.667379
-2.0,1,1.669748
-2.0,1,1.671811
-2.0,1,1.67392
-2.0,1,1.675533
-2.0,1,1.677646
-2.0,1,1.68002
-2.0,1,1.682312
-2.0,1,1.684361
-2.0,1,1.68634
-2.0,1,1.68834
-2.0,1,1.690191
-2.0,1,1.692209
-2.0,1,1.694193
-2.0,1,1.696119
-2.0,1,1.698439
-2.0,1,1.700355
-2.0,1,1.702487
-2.0,1,1.704741
-2.0,1,1.706831
-2.0,1,1.70879
-2.0,1,1.711472
-2.0,1,1.714335
-2.0,1,1.716379
-2.0,1,1.718254
-2.0,1,1.720273
-2.0,1,1.722108
-2.0,1,1.724105
-2.0,1,1.726018
-2.0,1,1.727843
-2.0,1,1.729757
-2.0,1,1.731896
-2.0,1,1.733751
-2.0,1,1.735663
-2.0,1,1.73756
-2.0,1,1.739419
-2.0,1,1.741535
-2.0,1,1.743345
-2.0,1,1.745292
-2.0,1,1.747242
-2.0,1,1.749148
-2.0,1,1.750937
-2.0,1,1.753482
-2.0,1,1.756247
-2.0,1,1.75816
-2.0,1,1.760071
-2.0,1,1.761998
-2.0,1,1.76414
-2.0,1,1.766002
-2.0,1,1.767773
-2.0,1,1.770114
-2.0,1,1.772181
-2.0,1,1.774079
-2.0,1,1.775933
-2.0,1,1.777817
-2.0,1,1.779754
-2.0,1,1.782074
-2.0,1,1.784067
-2.0,1,1.78606
-2.0,1,1.787947
-2.0,1,1.789842
-2.0,1,1.791945
-2.0,1,1.793875
-2.0,1,1.795832
-2.0,1,1.798064
-2.0,1,1.800201
-2.0,1,1.802179
-2.0,1,1.80432
-2.0,1,1.806391
-2.0,1,1.808373
-2.0,1,1.810266
-2.0,1,1.812424
-2.0,1,1.814489
-2.0,1,1.818419
-2.0,1,1.821276
-2.0,1,1.823956
