#{"t_start": 1785394779.8417993, "env_id": "None"}
r,l,t
-2.0,1,0.123811
-2.0,1,0.12595
-2.0,1,0.127852
-2.0,1,0.129794
-2.0,1,0.131716
-2.0,1,0.133768
-2.0,1,0.135696
-2.0,1,0.137628
-2.0,1,0.139501
-2.0,1,0.141532
-2.0,1,0.143463
-2.0,1,0.145645
-2.0,1,0.147591
-2.0,1,0.14953
-2.0,1,0.151455
-2.0,1,0.15336
-2.0,1,0.155227
-2.0,1,0.157224
-2.0,1,0.159273
-2.0,1,0.161232
-2.0,1,0.163098
-2.0,1,0.165033
-2.0,1,0.16695
-2.0,1,0.168915
-2.0,1,0.170854
-2.0,1,0.172778
-2.0,1,0.174651
-2.0,1,0.176546
-2.0,1,0.178417
-2.0,1,0.180367
-2.0,1,0.182242
-2.0,1,0.184148
-2.0,1,0.186185
-2.0,1,0.188102
-2.0,1,0.189967
-2.0,1,0.191864
-2.05,2,0.19576
-2.0,1,0.197747
-2.0,1,0.199664
-2.0,1,0.201558
-2.0,1,0.203488
-2.0,1,0.205391
-2.0,1,0.207265
-2.0,1,0.20918
-2.0,1,0.211239
-2.0,1,0.213072
-2.0,1,0.214868
-2.0,1,0.216679
-2.0,1,0.218426
-2.0,1,0.220241
-2.0,1,0.222014
-2.0,1,0.22381
-2.0,1,0.225676
-2.0,1,0.227446
-2.0,1,0.22923
-2.0,1,0.230994
-2.0,1,0.232784
-2.0,1,0.234565
-2.0,1,0.23635
-2.0,1,0.238123
-2.0,1,0.239917
-2.0,1,0.241692
-2.0,1,0.243462
-2.0,1,0.245263
-2.0,1,0.247038
-2.0,1,0.24885
-2.0,1,0.250664
-2.0,1,0.252552
-2.0,1,0.254451
-2.0,1,0.256286
-2.0,1,0.258087
-2.0,1,0.259875
-2.0,1,0.261673
-2.0,1,0.263445
-2.0,1,0.265388
-2.0,1,0.267136
-2.0,1,0.268963
-2.0,1,0.270785
-2.0,1,0.272624
-2.0,1,0.274436
5.0,1,0.276314
-2.0,1,0.278043
-2.0,1,0.279849
-2.0,1,0.281624
-2.0,1,0.283445
-2.0,1,0.285243
-2.0,1,0.28705
-2.0,1,0.288838
-2.0,1,0.290635
-2.0,1,0.292434
-2.0,1,0.294252
-2.0,1,0.29618
-2.0,1,0.297955
-2.0,1,0.299792
-2.0,1,0.301562
-2.0,1,0.303327
-2.0,1,0.305151
-2.0,1,0.30704
-2.0,1,0.308831
-2.0,1,0.310616
-2.0,1,0.312402
-2.0,1,0.314169
-2.0,1,0.315948
-2.0,1,0.317766
-2.0,1,0.31956
-2.0,1,0.321338
-2.0,1,0.323139
-2.0,1,0.324947
-2.0,1,0.326753
-2.0,1,0.328578
-2.0,1,0.33039
-2.0,1,0.332184
-2.0,1,0.333988
-2.0,1,0.335794
-2.0,1,0.337589
-2.0,1,0.339479
-2.0,1,0.341285
-2.0,1,0.343095
-2.0,1,0.344929
-2.0,1,0.346749
-2.0,1,0.348548
-2.0,1,0.350315
-2.0,1,0.35217
-2.0,1,0.353932
-2.0,1,0.355726
-2.0,1,0.357514
-2.0,1,0.359279
-2.0,1,0.361067
-2.0,1,0.362845
-2.0,1,0.364666
-2.0,1,0.366453
-2.0,1,0.368277
-2.0,1,0.370087
-2.0,1,0.371865
-2.0,1,0.37368
-2.0,1,0.375465
-2.0,1,0.377249
-2.0,1,0.37902
-2.0,1,0.380922
-2.0,1,0.382733
-2.0,1,0.384541
-2.0,1,0.386352
-2.0,1,0.388151
-2.0,1,0.389957
-2.0,1,0.391741
-2.0,1,0.393547
-2.0,1,0.39534
-2.0,1,0.397128
-2.0,1,0.398937
-2.0,1,0.400759
-2.0,1,0.402543
-2.0,1,0.404336
-2.0,1,0.406138
-2.0,1,0.407947
-2.0,1,0.409733
-2.0,1,0.411556
-2.0,1,0.413351
-2.0,1,0.415145
-2.0,1,0.417009
-2.0,1,0.418794
-2.0,1,0.420585
-2.0,1,0.42237
-2.0,1,0.424254
-2.0,1,0.42606
-2.0,1,0.42784
-2.0,1,0.42962
-2.0,1,0.431403
-2.0,1,0.433182
-2.0,1,0.434975
-2.0,1,0.436764
-2.0,1,0.438534
-2.0,1,0.440353
-2.0,1,0.44214
-2.0,1,0.443929
-2.0,1,0.445744
-2.0,1,0.447514
-2.0,1,0.449322
-2.0,1,0.451102
-2.0,1,0.452942
-2.0,1,0.454752
-2.0,1,0.456568
-2.0,1,0.458356
-2.0,1,0.460207
-2.0,1,0.46199
-2.0,1,0.463814
-2.0,1,0.465691
-2.0,1,0.467617
-2.0,1,0.469411
-2.0,1,0.471208
-2.0,1,0.473036
-2.0,1,0.474822
-2.0,1,0.476635
-2.0,1,0.478403
-2.0,1,0.480231
-2.0,1,0.481993
-2.0,1,0.483775
-2.0,1,0.485577
-2.0,1,0.487346
-2.0,1,0.489146
-2.0,1,0.491019
-2.0,1,0.492815
5.0,1,0.494677
-2.0,1,0.496461
-2.0,1,0.498254
-2.0,1,0.500148
-2.0,1,0.501968
-2.0,1,0.50381
-2.0,1,0.50559
-2.0,1,0.507385
-2.0,1,0.509252
-2.0,1,0.511052
-2.0,1,0.512861
-2.0,1,0.514641
-2.0,1,0.516487
-2.0,1,0.518278
-2.0,1,0.52009
-2.0,1,0.521867
-2.0,1,0.523691
-2.0,1,0.525452
-2.0,1,0.527214
-2.0,1,0.529024
-2.0,1,0.53083
