#{"t_start": 1785413145.897921, "env_id": "None"}
r,l,t
-2.0,1,1.227152
-2.0,1,1.229538
-2.0,1,1.233068
-2.0,1,1.236248
-2.0,1,1.238956
-2.0,1,1.241373
-2.0,1,1.243859
-2.0,1,1.246458
-2.0,1,1.248844
-2.0,1,1.251366
-2.0,1,1.253618
-2.0,1,1.255728
-2.0,1,1.258046
-2.0,1,1.260354
-2.0,1,1.263049
-2.0,1,1.266203
-2.0,1,1.269225
-2.0,1,1.271356
-2.0,1,1.273305
-2.0,1,1.274965
-2.0,1,1.276609
-2.0,1,1.278262
-2.0,1,1.279874
-2.0,1,1.281482
-2.0,1,1.283068
-2.0,1,1.284681
-2.0,1,1.286291
-2.0,1,1.288961
-2.0,1,1.290795
-2.0,1,1.292626
-2.0,1,1.294429
-2.0,1,1.297743
-2.0,1,1.3009
-2.0,1,1.303854
-2.0,1,1.305792
-2.0,1,1.307606
-2.0,1,1.309349
-2.0,1,1.311098
-2.0,1,1.312823
-2.0,1,1.314448
-2.0,1,1.316553
-2.0,1,1.318285
-2.0,1,1.319946
-2.0,1,1.321774
-2.0,1,1.323375
-2.0,1,1.325238
-2.0,1,1.326979
-2.0,1,1.329459
-2.0,1,1.331953
-2.0,1,1.334141
-2.0,1,1.33619
-2.0,1,1.338226
-2.0,1,1.340135
-2.0,1,1.341881
-2.0,1,1.343344
-2.0,1,1.34556
-2.0,1,1.347844
-2.0,1,1.349692
-2.0,1,1.351729
-2.0,1,1.354025
-2.0,1,1.356816
-2.0,1,1.358969
-2.0,1,1.361241
-2.0,1,1.363149
-2.0,1,1.365051
-2.0,1,1.366977
-2.0,1,1.368861
-2.0,1,1.370758
-2.0,1,1.372548
-2.0,1,1.374316
-2.0,1,1.376315
-2.0,1,1.386403
-2.0,1,1.389058
-2.0,1,1.391527
-2.0,1,1.393798
-2.0,1,1.395765
-2.0,1,1.39756
-2.0,1,1.399286
-2.0,1,1.401182
-2.0,1,1.402966
-2.0,1,1.404831
-2.0,1,1.406809
-2.0,1,1.408647
-2.0,1,1.410603
-2.0,1,1.413409
-2.0,1,1.415812
-2.0,1,1.417724
-2.0,1,1.419558
-2.0,1,1.421387
-2.0,1,1.423276
-2.0,1,1.425161
-2.0,1,1.427718
-2.0,1,1.430823
-2.0,1,1.433285
-2.0,1,1.436717
-2.0,1,1.439526
-2.0,1,1.441821
-2.0,1,1.443857
-2.0,1,1.445727
-2.0,1,1.447712
-2.0,1,1.449744
-2.0,1,1.452243
-2.0,1,1.454139
-2.0,1,1.455982
-2.0,1,1.457955
-2.0,1,1.459844
-2.0,1,1.46224
-2.0,1,1.464499
-2.0,1,1.466477
-2.0,1,1.46854
-2.0,1,1.470457
-2.0,1,1.47228
-2.0,1,1.474119
-2.0,1,1.475925
-2.0,1,1.477956
-2.0,1,1.480658
-2.0,1,1.483251
-2.0,1,1.485647
-2.0,1,1.488193
-2.0,1,1.491361
-2.0,1,1.495955
-2.0,1,1.499027
-2.0,1,1.501941
-2.0,1,1.504151
-2.0,1,1.506665
-2.0,1,1.50868
-2.0,1,1.510606
-2.0,1,1.513861
-2.0,1,1.516345
-2.0,1,1.518706
-2.0,1,1.521285
-2.0,1,1.524062
-2.0,1,1.526247
-2.0,1,1.52925
-2.0,1,1.532482
-2.0,1,1.534564
-2.0,1,1.536338
-2.0,1,1.538071
-2.0,1,1.539722
-2.0,1,1.541314
-2.0,1,1.542912
-2.0,1,1.545246
-2.0,1,1.547791
-2.0,1,1.549913
-2.0,1,1.551886
-2.0,1,1.553845
-2.0,1,1.555882
-2.0,1,1.557761
-2.0,1,1.559601
-2.0,1,1.562355
-2.0,1,1.564563
-2.0,1,1.566332
-2.0,1,1.570508
-2.0,1,1.572486
-2.0,1,1.57415
-2.0,1,1.575801
-2.0,1,1.577504
-2.0,1,1.579645
-2.0,1,1.581384
-2.0,1,1.583152
-2.0,1,1.585309
-2.0,1,1.587292
-2.0,1,1.591722
-2.0,1,1.593556
-2.0,1,1.595501
-2.0,1,1.59721
-2.0,1,1.598921
-2.0,1,1.600572
-2.0,1,1.602316
-2.0,1,1.603964
-2.0,1,1.605658
-2.0,1,1.607258
-2.0,1,1.608969
-2.0,1,1.611163
-2.0,1,1.612924
-2.0,1,1.614642
-2.0,1,1.616338
-2.0,1,1.618919
-2.0,1,1.620693
-2.0,1,1.622439
-2.0,1,1.624201
-2.0,1,1.625921
-2.0,1,1.627724
-2.0,1,1.629446
-2.0,1,1.631121
-2.0,1,1.632794
-2.0,1,1.634727
-2.0,1,1.636438
-2.0,1,1.638163
-2.0,1,1.639835
-2.0,1,1.641787
-2.0,1,1.643979
-2.0,1,1.646949
-2.0,1,1.649122
-2.0,1,1.651486
-2.0,1,1.653459
-2.0,1,1.655347
-2.0,1,1.657323
-2.0,1,1.659388
-2.0,1,1.661781
-2.0,1,1.664049
-2.0,1,1.66609
-2.0,1,1.668115
-2.0,1,1.670078
-2.0,1,1.671967
-2.0,1,1.673948
-2.0,1,1.675914
-2.0,1,1.677864
-2.0,1,1.680215
-2.0,1,1.682109
-2.0,1,1.684255
-2.0,1,1.686459
-2.0,1,1.688565
-2.0,1,1.690518
-2.0,1,1.693232
-2.0,1,1.696113
-2.0,1,1.698123
-2.0,1,1.700022
-2.0,1,1.702013
-2.0,1,1.703884
-2.0,1,1.705843
-2.0,1,1.707758
-2.0,1,1.70958
-2.0,1,1.711503
-2.0,1,1.713634
-2.0,1,1.715481
-2.0,1,1.717424
-2.0,1,1.719296
-2.0,1,1.721199
-2.0,1,1.72327
-2.0,1,1.72512
5.0,1,1.726944
-2.0,1,1.728951
-2.0,1,1.730948
-2.0,1,1.732712
-2.0,1,1.735225
