#{"t_start": 1785840380.011617, "env_id": "None"}
r,l,t
9.75,1,2.031011
11.745,2,2.047945
11.995,1,2.057451
9.75,1,2.06429
11.495,3,2.086082
11.995,1,2.093234
11.995,1,2.100454
9.75,1,2.10681
11.495,3,2.129656
9.75,1,2.136453
11.995,1,2.143618
9.99,2,2.158926
11.995,1,2.166325
11.995,1,2.175366
11.745,2,2.192334
7.99,10,2.26204
9.75,1,2.268046
11.995,1,2.276119
11.495,3,2.303602
9.121667,15,2.419247
11.745,2,2.434174
9.75,1,2.441501
11.995,1,2.449213
9.98,4,2.476615
11.745,2,2.492002
9.75,1,2.49974
11.995,1,2.50828
11.323333,2,2.521977
10.813333,6,2.56201
11.995,1,2.569633
10.661667,1,2.57639
11.495,3,2.596871
11.485,5,2.634717
9.75,1,2.641188
10.543333,11,2.714012
11.995,1,2.722456
11.995,1,2.730388
10.995,5,2.765136
11.225,8,2.821851
11.735,4,2.851991
11.245,4,2.879672
11.323333,2,2.892723
10.401667,4,2.918938
9.743333,24,3.086217
11.995,1,3.093642
10.141667,7,3.141518
9.74,3,3.164196
7.743333,32,3.373864
10.411667,2,3.387788
10.641667,5,3.422707
9.75,1,3.429181
11.995,1,3.4365
11.745,2,3.451646
11.745,2,3.465248
10.661667,1,3.474188
9.75,1,3.480263
9.75,1,3.487134
11.063333,5,3.524072
8.875,33,3.774814
10.503333,19,3.910299
8.645,30,4.127608
11.495,3,4.147729
9.768333,15,4.24387
9.298333,11,4.319175
10.165,20,4.452787
7.105,44,4.745393
9.243333,26,4.919141
9.796667,27,5.106977
8.21,15,5.206346
10.391667,6,5.250265
7.683333,44,5.550282
9.47,8,5.60404
9.886667,9,5.66592
9.835,37,5.925367
7.823333,65,6.364615
6.555,56,6.745339
6.026667,95,7.61756
6.913333,51,7.952615
5.525,66,8.398123
10.995,1,8.406226
11.495,3,8.427779
10.376667,9,8.491831
-6.488333,100,9.222999
11.631667,7,9.274096
10.871667,12,12.972351
9.75,1,12.979412
11.101667,15,13.084281
9.796667,27,13.2702
11.995,1,13.277892
11.111667,13,13.367862
10.975,5,13.401418
10.533333,13,13.487499
9.99,2,13.501334
11.073333,3,13.523101
9.513333,21,13.665868
10.685,18,13.785907
9.75,1,13.793649
11.73,5,13.828271
10.513333,17,13.943933
10.411667,2,13.958215
10.695,12,14.046146
11.485,5,14.080515
10.735,4,14.107999
9.846667,17,14.227802
10.651667,7,14.278364
11.401667,4,14.306239
9.886667,9,14.364959
10.661667,1,14.373001
10.533333,13,14.459425
11.313333,4,14.487622
10.371667,14,14.584976
10.328333,1,14.593215
10.725,6,14.633677
10.523333,15,14.735153
11.121667,11,14.810585
11.063333,5,14.84719
11.745,2,14.863118
11.995,1,14.870539
8.751667,44,15.194049
8.268333,21,15.342793
11.67,17,15.466667
10.685,14,15.768343
5.985,59,16.185845
-5.555,100,17.138427
-5.285,100,17.975107
9.816667,23,18.156574
9.475,42,18.532849
-7.245,100,19.43214
11.995,1,19.440665
7.425,60,19.980633
10.205,30,20.236786
11.745,2,20.249639
-8.715,100,21.072797
7.375,75,26.1962
10.75,10,26.269648
10.17,10,26.340181
9.74,3,26.360565
