#{"t_start": 1785358903.1595573, "env_id": "None"}
r,l,t
-2.0,1,1.566052
-2.0,1,1.568149
-2.0,1,1.570075
4.0,1,1.57208
-2.0,1,1.573892
-2.0,1,1.575778
-2.0,1,1.577631
-2.0,1,1.579522
-2.0,1,1.581366
-2.0,1,1.583197
-2.0,1,1.584995
-2.0,1,1.586818
-2.0,1,1.588612
-2.0,1,1.590403
-2.0,1,1.592204
-2.0,1,1.594008
-2.0,1,1.595811
-2.0,1,1.597599
-2.0,1,1.599408
-2.0,1,1.601195
-2.0,1,1.602995
-2.0,1,1.60479
-2.0,1,1.606591
-2.0,1,1.608389
-2.0,1,1.610179
-2.0,1,1.611975
-2.0,1,1.61389
-2.0,1,1.615729
-2.0,1,1.617611
-2.0,1,1.61946
-2.0,1,1.621268
-2.0,1,1.623115
-2.0,1,1.624927
-2.0,1,1.626744
-2.0,1,1.628549
-2.0,1,1.63032
-2.0,1,1.632123
-2.0,1,1.633908
-2.0,1,1.635709
-2.0,1,1.637494
-2.0,1,1.639302
-2.0,1,1.641088
-2.0,1,1.642894
-2.0,1,1.644686
-2.0,1,1.646475
-2.0,1,1.648272
-2.0,1,1.650059
-2.0,1,1.651864
-2.0,1,1.653674
-2.0,1,1.655471
-2.0,1,1.657259
-2.0,1,1.659056
-2.0,1,1.660855
-2.05,2,1.664444
-2.0,1,1.666221
-2.0,1,1.668035
-2.0,1,1.669824
-2.0,1,1.67163
-2.0,1,1.67343
-2.0,1,1.675239
-2.0,1,1.677032
-2.0,1,1.678835
-2.0,1,1.680633
-2.0,1,1.682432
-2.0,1,1.684227
-2.0,1,1.686025
-2.0,1,1.687822
-2.0,1,1.689615
-2.0,1,1.691418
-2.0,1,1.6932
-2.0,1,1.694998
-2.0,1,1.696787
-2.0,1,1.698586
-2.0,1,1.700384
-2.0,1,1.702174
-2.0,1,1.703973
-2.0,1,1.705761
-2.0,1,1.707572
-2.0,1,1.70937
-2.0,1,1.71118
-2.0,1,1.712974
-2.0,1,1.714763
-2.0,1,1.716549
-2.0,1,1.71834
-2.0,1,1.720148
-2.0,1,1.721932
-2.0,1,1.72374
-2.0,1,1.725538
-2.0,1,1.727338
-2.0,1,1.729128
-2.0,1,1.730931
-2.0,1,1.732725
-2.0,1,1.73452
-2.0,1,1.736309
-2.0,1,1.738092
-2.0,1,1.739888
-2.0,1,1.741681
-2.0,1,1.743483
-2.0,1,1.745276
-2.0,1,1.747091
-2.0,1,1.748885
-2.0,1,1.750687
-2.0,1,1.752479
-2.0,1,1.754258
-2.0,1,1.75607
-2.0,1,1.757861
-2.0,1,1.759664
-2.0,1,1.761461
-2.0,1,1.763261
-2.0,1,1.765058
-2.0,1,1.766875
-2.0,1,1.768664
-2.0,1,1.770445
-2.0,1,1.772251
-2.0,1,1.774039
-2.0,1,1.775859
-2.0,1,1.777652
-2.0,1,1.779464
-2.0,1,1.781259
-2.0,1,1.783054
-2.0,1,1.784822
-2.0,1,1.786624
-2.0,1,1.788423
-2.0,1,1.790208
-2.0,1,1.792089
-2.0,1,1.793954
-2.0,1,1.795842
