#{"t_start": 1785413145.3038177, "env_id": "None"}
r,l,t
-2.0,1,1.821398
-2.0,1,1.824258
-2.0,1,1.827744
-2.0,1,1.830498
-2.0,1,1.833272
-2.0,1,1.835652
-2.0,1,1.838162
-2.0,1,1.840747
-2.0,1,1.843127
-2.0,1,1.845664
-2.0,1,1.847898
-2.0,1,1.850016
-2.0,1,1.852324
-2.0,1,1.854652
-2.0,1,1.857342
-2.0,1,1.860814
-2.0,1,1.863521
-2.0,1,1.865668
-2.0,1,1.867593
-2.0,1,1.869254
-2.0,1,1.870909
-2.0,1,1.872543
-2.0,1,1.874161
-2.0,1,1.875775
-2.0,1,1.877348
-2.0,1,1.878951
-2.0,1,1.880854
-2.0,1,1.883255
-2.0,1,1.88506
-2.0,1,1.886914
-2.0,1,1.888731
-2.0,1,1.891987
-2.0,1,1.895211
-2.0,1,1.898174
-2.0,1,1.900049
-2.0,1,1.901838
-2.0,1,1.903585
-2.0,1,1.905348
-2.0,1,1.907128
-2.0,1,1.908749
-2.0,1,1.910807
-2.0,1,1.912529
-2.0,1,1.914174
-2.0,1,1.916013
-2.0,1,1.917856
-2.0,1,1.91946
-2.0,1,1.921422
-2.0,1,1.92413
-2.0,1,1.926517
-2.0,1,1.928672
-2.0,1,1.930469
-2.0,1,1.932698
-2.0,1,1.934394
-2.0,1,1.93612
-2.0,1,1.937601
-2.0,1,1.939835
-2.0,1,1.942083
-2.0,1,1.943946
-2.0,1,1.946053
-2.0,1,1.948274
-2.0,1,1.951026
-2.0,1,1.953183
-2.0,1,1.955459
-2.0,1,1.957354
-2.0,1,1.959311
-2.0,1,1.961231
-2.0,1,1.96313
-2.0,1,1.965015
-2.0,1,1.9668
-2.0,1,1.968574
-2.0,1,1.970575
-2.0,1,1.980619
-2.0,1,1.983317
-2.0,1,1.985752
-2.0,1,1.988023
-2.0,1,1.989987
-2.0,1,1.991786
-2.0,1,1.993542
-2.0,1,1.995444
-2.0,1,1.997233
-2.0,1,1.999091
-2.0,1,2.001077
-2.0,1,2.002928
-2.0,1,2.004835
-2.0,1,2.007651
-2.0,1,2.010072
-2.0,1,2.011982
-2.0,1,2.013828
-2.0,1,2.01568
-2.0,1,2.017563
-2.0,1,2.019415
-2.0,1,2.022005
-2.0,1,2.025073
-2.0,1,2.027536
-2.05,2,2.033797
-2.0,1,2.036101
-2.0,1,2.038239
-2.0,1,2.039991
-2.0,1,2.04196
-2.0,1,2.044004
-2.0,1,2.046448
-2.0,1,2.048409
-2.0,1,2.050211
-2.0,1,2.052216
-2.0,1,2.054095
-2.0,1,2.056472
-2.0,1,2.058739
-2.0,1,2.06074
-2.0,1,2.062775
-2.0,1,2.064729
-2.0,1,2.066556
-2.0,1,2.068377
-2.0,1,2.070204
-2.0,1,2.072211
-2.0,1,2.07494
-2.0,1,2.077708
-2.0,1,2.080252
-2.0,1,2.082362
-2.0,1,2.085947
-2.0,1,2.090571
-2.0,1,2.093543
-2.0,1,2.096216
-2.0,1,2.098587
-2.0,1,2.100891
-2.0,1,2.102911
-2.0,1,2.105255
-2.0,1,2.108039
-2.0,1,2.11058
-2.0,1,2.112906
-2.0,1,2.116272
-2.0,1,2.118522
-2.0,1,2.120545
-2.0,1,2.123586
-2.0,1,2.126808
-2.0,1,2.128847
-2.0,1,2.130635
-2.0,1,2.132345
-2.0,1,2.133989
-2.0,1,2.135578
-2.0,1,2.137203
-2.0,1,2.140152
-2.0,1,2.142064
-2.0,1,2.144174
-2.0,1,2.146227
-2.0,1,2.148413
-2.0,1,2.150436
-2.0,1,2.152254
-2.0,1,2.153852
-2.0,1,2.156649
-2.0,1,2.158808
-2.0,1,2.16058
-2.0,1,2.164969
-2.0,1,2.166757
-2.0,1,2.168396
-2.0,1,2.170053
-2.0,1,2.171757
-2.0,1,2.173843
-2.0,1,2.17561
-2.0,1,2.177439
-2.0,1,2.179573
-2.0,1,2.181571
-2.0,1,2.185972
-2.0,1,2.188164
-2.0,1,2.189759
-2.0,1,2.191454
-2.0,1,2.193172
-2.0,1,2.194848
-2.0,1,2.196568
-2.0,1,2.198219
-2.0,1,2.199901
-2.0,1,2.201488
-2.0,1,2.20322
-2.0,1,2.205392
-2.0,1,2.207171
-2.0,1,2.208919
-2.0,1,2.210968
-2.0,1,2.213164
-2.0,1,2.214891
-2.0,1,2.216662
-2.0,1,2.218394
-2.0,1,2.220149
-2.0,1,2.221967
-2.0,1,2.22367
-2.0,1,2.22538
-2.0,1,2.22704
-2.0,1,2.228976
-2.0,1,2.230701
-2.0,1,2.232407
-2.0,1,2.234088
-2.0,1,2.236056
-2.0,1,2.239326
-2.0,1,2.241245
-2.0,1,2.243437
-2.0,1,2.245944
-2.0,1,2.247712
-2.0,1,2.24991
-2.0,1,2.252072
-2.0,1,2.254209
-2.0,1,2.256227
-2.0,1,2.25851
-2.0,1,2.260536
-2.0,1,2.262517
-2.0,1,2.264519
-2.0,1,2.266609
-2.0,1,2.268562
-2.0,1,2.270497
-2.0,1,2.272522
-2.0,1,2.274689
-2.0,1,2.276406
-2.0,1,2.278932
-2.0,1,2.281169
-2.0,1,2.28289
-2.0,1,2.284818
-2.0,1,2.287657
-2.0,1,2.290345
-2.0,1,2.292524
-2.0,1,2.294282
-2.0,1,2.296282
-2.0,1,2.298516
-2.0,1,2.300109
-2.0,1,2.302024
-2.0,1,2.30385
