#{"t_start": 1785395075.031847, "env_id": "None"}
r,l,t
-2.0,1,0.013999
-2.0,1,0.017595
-2.0,1,0.021485
-2.0,1,0.025152
-2.0,1,0.028441
-2.0,1,0.031958
-2.0,1,0.035539
-2.0,1,0.038479
-2.0,1,0.040809
-2.0,1,0.043228
-2.0,1,0.045819
-2.0,1,0.048303
-2.0,1,0.050845
-2.0,1,0.053324
-2.0,1,0.055628
-2.0,1,0.05797
-2.0,1,0.06036
-2.0,1,0.062654
-2.0,1,0.065031
-2.0,1,0.067231
-2.0,1,0.06958
-2.0,1,0.071775
-2.0,1,0.074032
-2.0,1,0.076266
-2.0,1,0.078506
-2.0,1,0.08069
-2.0,1,0.082972
-2.0,1,0.085177
-2.0,1,0.08739
-2.0,1,0.089601
-2.0,1,0.091789
-2.0,1,0.094022
-2.0,1,0.096226
-2.0,1,0.098454
-2.0,1,0.100628
-2.0,1,0.102828
-2.0,1,0.105057
-2.0,1,0.107364
-2.0,1,0.109679
-2.0,1,0.11197
-2.0,1,0.114251
-2.0,1,0.116479
-2.0,1,0.118726
-2.0,1,0.120911
-2.0,1,0.123139
-2.0,1,0.125364
-2.0,1,0.127587
-2.0,1,0.129812
-2.0,1,0.132101
-2.0,1,0.134326
-2.0,1,0.136637
-2.0,1,0.13885
-2.0,1,0.141099
-2.0,1,0.14336
-2.0,1,0.145626
-2.0,1,0.147834
-2.0,1,0.149981
-2.0,1,0.152197
-2.0,1,0.154271
-2.0,1,0.156314
-2.0,1,0.15843
-2.0,1,0.160481
-2.0,1,0.162578
-2.0,1,0.16463
-2.0,1,0.166733
-2.05,2,0.171077
-2.0,1,0.173162
-2.0,1,0.175228
-2.0,1,0.177353
-2.0,1,0.179448
-2.0,1,0.181479
-2.0,1,0.183614
-2.0,1,0.185662
-2.0,1,0.187757
-2.0,1,0.189791
-2.0,1,0.191827
-2.0,1,0.193886
-2.0,1,0.19594
-2.0,1,0.198006
-2.0,1,0.200089
-2.0,1,0.202157
-2.0,1,0.204317
-2.0,1,0.20638
-2.0,1,0.208577
-2.0,1,0.210678
-2.0,1,0.212768
-2.0,1,0.214835
-2.0,1,0.217017
-2.0,1,0.219043
-2.0,1,0.221035
-2.0,1,0.223054
-2.0,1,0.225088
-2.0,1,0.227117
-2.0,1,0.229151
-2.0,1,0.231308
-2.0,1,0.233461
-2.0,1,0.235632
-2.0,1,0.237731
-2.0,1,0.239722
-2.0,1,0.241752
-2.0,1,0.24375
-2.0,1,0.245803
-2.0,1,0.247884
-2.0,1,0.249923
-2.0,1,0.252214
-2.0,1,0.254313
-2.0,1,0.256473
-2.0,1,0.258541
-2.0,1,0.260581
-2.0,1,0.262645
-2.0,1,0.264758
-2.0,1,0.266842
-2.0,1,0.268907
-2.0,1,0.271008
-2.0,1,0.273041
-2.0,1,0.275217
-2.0,1,0.277249
-2.0,1,0.279319
-2.0,1,0.2814
-2.0,1,0.283486
-2.0,1,0.285537
-2.0,1,0.287588
-2.0,1,0.289643
-2.0,1,0.291784
-2.0,1,0.293919
-2.0,1,0.296043
-2.0,1,0.29821
-2.0,1,0.300284
-2.0,1,0.30238
-2.0,1,0.304464
-2.0,1,0.306601
-2.0,1,0.308648
-2.0,1,0.310725
-2.0,1,0.312793
-2.0,1,0.314861
-2.0,1,0.31693
-2.0,1,0.319024
-2.0,1,0.321311
-2.0,1,0.323322
-2.0,1,0.325317
-2.0,1,0.327333
-2.0,1,0.329339
-2.0,1,0.331404
-2.0,1,0.333396
-2.0,1,0.335413
-2.0,1,0.337444
-2.0,1,0.339485
-2.0,1,0.341473
-2.0,1,0.343486
-2.0,1,0.345484
-2.0,1,0.347669
-2.0,1,0.349672
-2.0,1,0.35166
-2.0,1,0.353666
-2.0,1,0.355652
-2.0,1,0.357666
-2.0,1,0.359701
-2.0,1,0.361708
-2.0,1,0.363719
-2.0,1,0.365787
-2.0,1,0.367773
-2.0,1,0.369794
-2.0,1,0.371785
-2.0,1,0.373792
-2.0,1,0.375777
-2.0,1,0.37786
-2.0,1,0.379851
-2.0,1,0.381922
-2.0,1,0.383901
5.0,1,0.385975
-2.0,1,0.387897
-2.0,1,0.389968
-2.0,1,0.391953
-2.0,1,0.393964
-2.0,1,0.395951
-2.0,1,0.39797
-2.0,1,0.399971
-2.0,1,0.402025
-2.0,1,0.404057
-2.0,1,0.40612
-2.0,1,0.408109
-2.0,1,0.410159
-2.0,1,0.412177
-2.0,1,0.414191
-2.0,1,0.416176
-2.0,1,0.418185
-2.0,1,0.42018
-2.0,1,0.422206
-2.05,2,0.426191
-2.0,1,0.42818
-2.0,1,0.430192
5.0,1,0.432235
-2.0,1,0.434193
-2.0,1,0.436233
-2.0,1,0.438245
-2.0,1,0.44023
-2.0,1,0.442243
-2.0,1,0.444228
-2.0,1,0.446254
-2.0,1,0.448257
-2.0,1,0.450607
-2.0,1,0.452605
-2.0,1,0.454624
-2.0,1,0.456625
-2.0,1,0.458649
-2.0,1,0.460636
-2.0,1,0.462706
-2.0,1,0.46473
-2.0,1,0.466747
-2.0,1,0.468746
-2.0,1,0.470788
-2.0,1,0.472773
-2.0,1,0.474843
-2.0,1,0.47685
-2.0,1,0.47892
-2.0,1,0.480935
-2.0,1,0.482963
-2.0,1,0.485023
-2.0,1,0.487067
-2.0,1,0.489099
-2.0,1,0.491113
-2.0,1,0.493093
-2.0,1,0.495128
-2.0,1,0.49715
-2.0,1,0.499221
-2.0,1,0.501208
-2.0,1,0.503266
-2.0,1,0.505291
-2.0,1,0.507329
-2.0,1,0.509326
-2.0,1,0.511364
-2.0,1,0.513426
-2.0,1,0.515512
-2.0,1,0.517657
-2.0,1,0.519827
-2.0,1,0.521967
-2.0,1,0.524135
-2.0,1,0.526282
-2.0,1,0.528451
-2.0,1,0.530642
-2.0,1,0.532777
-2.0,1,0.535092
-2.0,1,0.537287
-2.0,1,0.539462
-2.0,1,0.541604
-2.0,1,0.543766
-2.0,1,0.545923
-2.0,1,0.548092
-2.0,1,0.550247
-2.0,1,0.55238
-2.0,1,0.554581
-2.0,1,0.556727
-2.0,1,0.558923
-2.0,1,0.561099
-2.0,1,0.56326
-2.0,1,0.565385
-2.0,1,0.567588
-2.0,1,0.569738
-2.0,1,0.571945
-2.0,1,0.574211
-2.0,1,0.576405
-2.0,1,0.578677
-2.0,1,0.580863
-2.0,1,0.58309
-2.0,1,0.585281
-2.0,1,0.587469
-2.0,1,0.589613
-2.0,1,0.591861
-2.0,1,0.594107
-2.0,1,0.596257
-2.0,1,0.59843
-2.0,1,0.600554
-2.0,1,0.602714
-2.0,1,0.604836
-2.0,1,0.606985
-2.0,1,0.609116
-2.0,1,0.611291
-2.0,1,0.613454
-2.0,1,0.615639
-2.0,1,0.617831
-2.0,1,0.620111
-2.0,1,0.622286
-2.0,1,0.624415
-2.0,1,0.626585
-2.0,1,0.628707
-2.05,2,0.633
-2.0,1,0.635191
