#{"t_start": 1785394874.914753, "env_id": "None"}
r,l,t
-2.0,1,0.339175
-2.0,1,0.341338
-2.0,1,0.34375
-2.0,1,0.345842
-2.0,1,0.348176
-2.0,1,0.350979
-2.0,1,0.353059
-2.0,1,0.35534
5.0,1,0.357624
-2.0,1,0.35981
-2.0,1,0.362212
-2.0,1,0.36446
-2.0,1,0.366661
-2.0,1,0.368838
-2.0,1,0.370991
-2.0,1,0.373055
-2.0,1,0.375062
-2.0,1,0.377099
-2.0,1,0.379158
-2.0,1,0.381217
-2.0,1,0.383326
-2.0,1,0.385375
-2.0,1,0.387464
-2.0,1,0.389503
-2.0,1,0.391584
-2.0,1,0.393577
-2.0,1,0.395639
-2.0,1,0.397706
-2.0,1,0.39976
-2.0,1,0.401814
-2.0,1,0.40384
-2.0,1,0.405893
-2.0,1,0.407948
-2.0,1,0.409998
-2.0,1,0.412071
-2.0,1,0.414488
-2.0,1,0.416525
-2.0,1,0.418518
-2.0,1,0.420474
-2.0,1,0.422407
-2.0,1,0.424564
-2.0,1,0.426491
-2.0,1,0.428441
-2.0,1,0.430427
-2.0,1,0.432418
-2.05,2,0.4364
-2.0,1,0.438426
-2.0,1,0.440427
-2.0,1,0.442411
-2.05,2,0.446449
-2.0,1,0.44845
-2.0,1,0.450442
-2.0,1,0.452431
-2.0,1,0.454355
-2.0,1,0.456544
-2.0,1,0.45848
-2.0,1,0.460488
-2.0,1,0.462441
-2.0,1,0.464416
-2.0,1,0.466348
-2.0,1,0.468289
-2.0,1,0.470254
-2.0,1,0.472203
-2.0,1,0.474152
-2.0,1,0.476104
-2.0,1,0.478112
-2.0,1,0.480095
-2.0,1,0.482009
-2.0,1,0.483993
-2.0,1,0.486098
-2.0,1,0.488065
-2.0,1,0.490006
-2.0,1,0.491974
-2.0,1,0.493917
-2.0,1,0.495924
-2.0,1,0.497868
-2.0,1,0.499872
-2.0,1,0.50184
-2.0,1,0.503804
-2.0,1,0.505746
-2.0,1,0.507692
-2.0,1,0.50964
-2.0,1,0.511604
-2.0,1,0.513531
-2.0,1,0.515454
-2.0,1,0.517416
-2.0,1,0.519488
-2.0,1,0.521564
-2.0,1,0.523576
-2.0,1,0.525571
-2.0,1,0.527596
-2.0,1,0.529591
-2.0,1,0.53159
-2.0,1,0.533585
-2.0,1,0.535597
-2.0,1,0.537568
-2.0,1,0.539571
-2.0,1,0.541792
-2.0,1,0.543744
