#{"t_start": 1785877245.9144764, "env_id": "None"}
r,l,t
11.995,1,0.055395
11.995,1,0.066872
9.75,1,0.075982
9.75,1,0.08442
10.495,7,0.142913
11.495,3,0.169699
11.995,1,0.178498
11.995,1,0.18641
11.495,3,0.215154
9.75,1,0.224597
10.401667,4,0.262329
9.75,1,0.270645
10.661667,1,0.279002
10.073333,7,0.331476
9.74,3,0.356183
10.661667,1,0.36452
11.745,2,0.379118
10.641667,5,0.418927
9.99,2,0.434422
11.485,5,0.475707
9.75,1,0.483803
10.695,16,0.613322
11.995,1,0.622801
9.98,4,0.658607
10.111667,13,0.764806
8.401667,12,0.85793
9.74,3,0.881818
11.225,8,0.942948
10.303333,10,1.028064
11.323333,2,1.043958
9.263333,22,1.216444
11.745,2,1.233208
9.75,1,1.240107
9.75,1,1.249244
11.995,1,1.256812
7.348333,58,1.827493
9.901667,10,1.902887
5.725,75,2.492754
9.75,1,2.500164
3.086667,95,3.237789
10.475,7,3.293365
10.735,4,3.324687
10.465,13,3.42535
8.228333,29,3.657916
11.995,1,3.666945
9.375,31,3.907656
10.985,3,3.93194
11.381667,8,3.99308
8.786667,33,4.249077
6.961667,59,4.707407
9.553333,13,4.807481
9.031667,37,5.089463
10.086667,18,5.232493
-8.36,100,6.016926
5.436667,66,6.538686
5.766667,49,6.926464
7.766667,41,7.250327
9.99,2,7.266064
11.013333,15,7.387929
10.563333,7,7.445478
7.476667,50,7.834446
11.033333,11,7.916873
6.96,20,8.072906
10.078333,2,8.089814
11.053333,7,13.552876
10.725,6,13.606465
11.995,1,13.615642
10.661667,1,13.638304
10.61,20,13.803062
11.485,5,13.844171
10.94,3,13.86954
10.89,13,13.973058
10.44,23,14.162321
9.01,64,14.690772
10.335,4,14.722672
10.38,4,14.754063
10.656667,2,14.769882
11.323333,2,14.787151
10.38,4,14.820347
10.656667,2,14.836864
8.825,43,15.19201
10.945,11,15.284247
10.08,15,15.406206
9.99,2,15.422652
11.32,7,15.479049
9.365,33,15.746263
10.365,29,15.985099
11.313333,4,16.017981
10.328333,1,16.026013
10.195,1,16.033837
10.49,13,16.139794
8.735,79,16.770015
10.565,20,16.932119
9.85,43,17.268146
10.76,8,17.332867
10.195,1,17.340502
10.035,28,17.57129
9.065,44,17.924649
11.985,3,17.95051
9.74,3,17.975884
8.775,53,18.394657
11.003333,17,18.531375
9.99,2,18.547478
9.085,58,19.015284
11.323333,2,19.031322
9.93,27,19.247204
11.3,11,19.33409
10.65,12,19.430618
10.328333,1,19.439038
10.566667,20,19.599278
9.99,2,19.620239
10.725,6,19.667688
9.99,2,19.683999
10.23,16,19.811616
10.185,3,19.835138
10.8,13,19.940311
10.92,7,20.001365
10.625,8,20.065875
10.77,6,20.1146
10.265,31,20.363358
10.325,19,20.515359
10.145,24,20.715146
10.39,15,20.834299
11.995,1,20.842847
9.455,33,21.099157
10.396667,5,21.139621
11.19,2,21.157551
9.99,28,21.379722
8.485,62,27.356717
11.325,15,27.48301
10.39,2,27.500058
10.195,1,27.508925
10.565,7,27.569982
11.293333,8,27.642704
10.585,3,27.66942
9.99,2,27.686471
10.411667,2,27.723764
9.99,2,27.744903
9.99,2,27.762984
8.305,89,28.487004
10.015,41,28.815355
10.608333,16,28.945731
10.808333,25,29.151382
10.493333,8,29.218273
9.905,63,29.733856
10.656667,2,29.749711
7.71,79,30.39273
11.57,6,30.44449
11.026667,8,30.508073
10.243333,9,30.583848
10.256667,2,30.600911
10.661667,1,30.609562
9.855,11,30.700285
10.651667,3,30.726098
11.313333,4,30.759422
10.815,28,30.988668
9.886667,40,31.314855
10.385,3,31.33985
10.845,22,31.518748
9.84,45,31.889882
10.52,7,31.947202
11.31,9,32.019658
11.155,9,32.092787
10.128333,1,32.102089
10.855,20,32.267708
11.273333,12,32.364204
9.216667,27,32.582384
8.348333,76,33.198812
10.725,6,33.248427
11.995,1,33.257513
10.641667,5,33.298199
10.135,17,33.440883
9.75,1,33.448747
9.603333,39,33.763532
10.611667,11,33.855491
8.6,48,34.242535
9.965,51,34.66622
11.995,1,34.674506
10.328333,1,34.683201
8.491667,92,35.426752
11.29,13,35.529649
10.76,8,35.594625
11.598333,27,41.226993
10.641667,5,41.268016
10.898333,7,41.327338
10.53,5,41.368992
10.385,3,41.396673
10.661667,1,41.40433
10.868333,13,41.51105
10.975,5,41.556079
10.365,7,41.616314
11.995,1,41.624924
10.898333,7,41.685052
10.661667,1,41.693718
11.995,1,41.702166
10.298333,29,41.946197
11.026667,8,42.016123
10.203333,17,42.155831
11.155,9,42.233836
9.99,2,42.252708
10.641667,5,42.296871
10.656667,2,42.314461
11.355,9,42.389757
10.363333,34,42.677963
9.978333,44,43.05301
10.39,2,43.070238
11.243333,18,43.223761
10.52,7,43.286556
10.97,28,43.523755
11.995,1,43.532194
11.263333,14,43.650226
10.51,9,43.728369
11.995,1,43.737189
9.99,2,43.755158
11.145,11,43.850301
10.648333,8,43.916471
10.661667,1,43.925936
10.656667,2,43.94309
11.165,7,44.002066
10.888333,9,44.080273
10.77,6,44.135532
10.385,3,44.161646
10.195,1,44.170617
11.303333,6,44.220569
11.026667,8,44.288356
11.023333,13,44.39907
11.283333,10,44.482892
10.868333,13,44.593128
10.985,3,44.620504
10.898333,7,44.681488
10.52,20,44.851042
10.615,19,45.008685
11.323333,2,45.024606
9.412381,63,45.606233
9.301667,28,45.832876
10.985,3,45.856875
9.97,6,45.905577
11.97,6,45.957843
9.99,2,45.974339
11.995,1,45.983164
10.16119,14,46.093366
9.262619,63,46.595433
9.692381,56,47.063939
11.16381,23,47.250609
10.985,3,47.275174
11.313333,4,47.311295
10.452857,40,47.641422
-3.990714,100,48.458095
-3.038333,100,49.26765
11.323333,2,49.288187
9.532619,58,55.194228
10.763571,35,55.482972
9.75,1,55.490641
10.20119,6,55.543486
10.462619,19,55.70128
11.985,3,55.725887
10.39,2,55.742287
11.124048,50,56.145086
10.902381,10,56.226539
10.812381,28,56.460477
11.985,3,56.487205
10.982619,13,56.595179
9.75,1,56.603014
10.46119,3,56.62835
11.293571,27,56.857323
10.732619,14,56.968503
10.972619,15,57.090957
10.632381,15,57.218918
10.908333,5,57.261639
9.302857,74,57.866928
-2.929286,100,58.686171
9.75,1,58.694782
10.892381,12,58.790194
10.762143,19,58.942315
10.712143,29,59.187764
10.642619,32,59.451454
11.042857,20,59.619994
11.313333,4,59.652307
10.78,4,59.684773
10.131667,9,59.757771
10.541429,6,59.807452
9.75,1,59.814974
10.011429,14,59.932786
10.975,5,59.973731
10.912381,8,60.038727
10.833571,21,60.210498
10.975,5,60.250489
10.742619,12,60.349563
10.701905,12,60.451277
9.99,2,60.46952
10.553095,39,60.794
11.995,1,60.802599
10.711905,10,60.891186
10.328333,1,60.900797
10.631667,7,60.962186
11.17,6,61.010989
10.453333,29,61.255083
10.802143,11,61.344301
11.062857,16,61.478093
10.975,5,61.520465
10.223333,26,61.729914
10.641667,5,61.772577
11.002619,9,61.849447
10.804048,65,62.39335
9.58119,32,62.653976
10.581905,36,62.946563
10.972619,15,63.073904
10.992619,11,63.163685
10.591667,15,63.284939
11.151667,14,63.394059
11.39381,26,69.025528
10.77,6,69.080004
9.75,1,69.088329
10.631667,7,69.146478
9.99,2,69.16392
10.621667,9,69.237491
11.323333,2,69.254335
10.812143,9,69.33136
11.082857,12,69.43587
10.721905,8,69.500718
10.802143,11,69.598542
11.19381,17,69.743906
9.75,1,69.752039
10.78,4,69.784836
10.812143,9,69.861826
11.082857,12,69.964522
10.812143,9,70.040162
10.45119,5,70.081854
11.165,7,70.140246
10.541429,6,70.194267
11.072857,14,70.313665
10.898333,7,70.380137
10.898333,7,70.441501
11.995,1,70.449998
11.153095,17,70.593734
10.642381,13,70.708989
10.631667,7,70.769974
9.75,1,70.777667
11.323333,2,70.796046
10.96381,14,70.914865
11.323571,21,71.096045
10.992619,11,71.187487
11.163095,15,71.313922
10.992619,11,71.407145
11.17,6,71.45757
10.39,2,71.475128
10.902381,10,71.557228
10.732619,14,71.679902
9.75,1,71.689353
10.902381,10,71.771906
10.656667,2,71.788109
10.992619,11,71.882024
11.648333,17,72.025802
9.434048,45,72.400084
10.792143,13,72.508731
10.772143,17,72.659293
11.002619,9,72.735314
