#{"t_start": 1785449606.913109, "env_id": "None"}
r,l,t
-2.0,1,1.051073
-2.0,1,1.054105
-2.0,1,1.056753
-2.0,1,1.059559
-2.0,1,1.062275
-2.0,1,1.064822
-2.0,1,1.067164
-2.0,1,1.069676
-2.0,1,1.072138
-2.0,1,1.07482
-2.0,1,1.077413
-2.0,1,1.08022
-2.0,1,1.082746
-2.0,1,1.085166
-2.0,1,1.087743
-2.0,1,1.090139
-2.0,1,1.092586
-2.0,1,1.095115
-2.0,1,1.097554
-2.0,1,1.100084
-2.0,1,1.102514
-2.0,1,1.10497
-2.0,1,1.1075
-2.0,1,1.109897
-2.0,1,1.112496
-2.0,1,1.114902
-2.0,1,1.117359
-2.0,1,1.119913
-2.0,1,1.122351
-2.0,1,1.124938
-2.0,1,1.127452
-2.0,1,1.130051
-2.0,1,1.132414
-2.0,1,1.134956
-2.0,1,1.137355
-2.0,1,1.139921
-2.0,1,1.142481
-2.0,1,1.14488
-2.0,1,1.147269
-2.0,1,1.14968
-2.0,1,1.152053
-2.0,1,1.154437
-2.0,1,1.156875
-2.0,1,1.159281
-2.0,1,1.161665
-2.0,1,1.164042
-2.0,1,1.166636
-2.0,1,1.169022
-2.0,1,1.171388
-2.0,1,1.173769
-2.0,1,1.176143
-2.0,1,1.178531
-2.0,1,1.18093
-2.0,1,1.18334
-2.0,1,1.185728
-2.0,1,1.1881
-2.0,1,1.190514
-2.0,1,1.192926
-2.0,1,1.195301
-2.0,1,1.197681
-2.0,1,1.200039
-2.0,1,1.202427
-2.0,1,1.20483
-2.0,1,1.20722
-2.0,1,1.20981
-2.0,1,1.212372
-2.0,1,1.215047
-2.0,1,1.217778
-2.0,1,1.220512
-2.0,1,1.223166
-2.0,1,1.22575
-2.0,1,1.228324
-2.0,1,1.230891
-2.0,1,1.233525
-2.0,1,1.236249
-2.0,1,1.238974
-2.0,1,1.241694
-2.0,1,1.244445
-2.0,1,1.247172
-2.0,1,1.249911
-2.0,1,1.252646
-2.0,1,1.255368
-2.0,1,1.258089
-2.0,1,1.260716
-2.0,1,1.263254
-2.05,2,1.268353
-2.0,1,1.270889
-2.0,1,1.27346
-2.0,1,1.276081
-2.0,1,1.278663
-2.0,1,1.281265
-2.0,1,1.283824
-2.0,1,1.286437
-2.0,1,1.289071
-2.0,1,1.291608
-2.0,1,1.294176
-2.0,1,1.296763
-2.0,1,1.299304
-2.0,1,1.30185
-2.0,1,1.304403
-2.0,1,1.306943
-2.0,1,1.309503
-2.0,1,1.311931
-2.0,1,1.31448
-2.0,1,1.317032
-2.0,1,1.319585
-2.0,1,1.322128
-2.0,1,1.324685
-2.0,1,1.327225
-2.0,1,1.329827
-2.0,1,1.332393
-2.0,1,1.334918
-2.0,1,1.337485
