#{"t_start": 1785394779.8346488, "env_id": "None"}
r,l,t
-2.0,1,0.131016
-2.0,1,0.133161
-2.0,1,0.135061
-2.0,1,0.137001
-2.0,1,0.138921
-2.0,1,0.140978
-2.0,1,0.142938
-2.0,1,0.144828
-2.0,1,0.146715
-2.0,1,0.148699
-2.0,1,0.150671
-2.0,1,0.15284
-2.0,1,0.154771
-2.0,1,0.15671
-2.0,1,0.158634
-2.0,1,0.160539
-2.0,1,0.162409
-2.0,1,0.164405
5.0,1,0.166542
-2.0,1,0.168405
-2.0,1,0.170276
-2.0,1,0.172212
-2.0,1,0.174169
-2.0,1,0.176129
-2.0,1,0.178055
-2.0,1,0.179983
-2.0,1,0.181858
-2.0,1,0.183749
-2.0,1,0.185621
-2.0,1,0.18757
-2.0,1,0.189448
-2.0,1,0.191359
-2.0,1,0.193397
-2.0,1,0.195294
-2.0,1,0.197172
-2.0,1,0.199079
-2.0,1,0.201027
-2.0,1,0.202975
-2.0,1,0.204942
-2.0,1,0.206869
-2.0,1,0.20876
-2.0,1,0.21068
-2.0,1,0.212592
-2.0,1,0.214487
-2.0,1,0.216388
-2.0,1,0.218449
-2.0,1,0.220274
-2.0,1,0.222064
-2.0,1,0.223879
-2.0,1,0.225621
-2.0,1,0.22744
-2.0,1,0.229217
-2.0,1,0.231012
-2.0,1,0.232871
-2.0,1,0.23465
-2.0,1,0.236431
-2.0,1,0.238196
-2.0,1,0.239985
-2.0,1,0.241763
-2.0,1,0.243554
-2.0,1,0.245327
-2.0,1,0.247117
-2.0,1,0.248897
-2.0,1,0.25067
-2.0,1,0.252471
-2.0,1,0.254239
-2.0,1,0.256053
-2.0,1,0.257867
-2.0,1,0.259753
-2.0,1,0.261647
-2.0,1,0.263488
-2.0,1,0.265278
-2.0,1,0.267071
-2.0,1,0.268878
-2.0,1,0.27065
-2.0,1,0.272571
-2.0,1,0.274339
-2.0,1,0.276171
-2.0,1,0.277983
-2.0,1,0.27983
-2.0,1,0.281641
-2.0,1,0.28346
-2.0,1,0.285243
-2.0,1,0.287052
-2.0,1,0.288831
-2.0,1,0.290642
5.0,1,0.292527
-2.0,1,0.294255
-2.0,1,0.296043
-2.0,1,0.29784
-2.0,1,0.299644
-2.0,1,0.301448
-2.0,1,0.303372
-2.0,1,0.305154
-2.0,1,0.306993
-2.0,1,0.308762
-2.0,1,0.310529
-2.0,1,0.312444
-2.0,1,0.314252
-2.0,1,0.316041
-2.0,1,0.317822
-2.0,1,0.319609
-2.0,1,0.321377
-2.0,1,0.323157
-2.0,1,0.324974
-2.0,1,0.326765
-2.0,1,0.32855
-2.05,2,0.332156
-2.0,1,0.333958
-2.0,1,0.335784
-2.0,1,0.337597
-2.0,1,0.339391
-2.0,1,0.341187
-2.0,1,0.343
-2.0,1,0.344805
-2.0,1,0.346693
-2.0,1,0.348498
-2.0,1,0.350302
-2.0,1,0.352139
-2.0,1,0.353961
-2.0,1,0.355753
-2.0,1,0.357524
-2.0,1,0.359375
-2.0,1,0.361137
-2.0,1,0.362936
-2.0,1,0.364722
-2.0,1,0.366506
-2.0,1,0.368271
-2.0,1,0.37005
-2.0,1,0.371883
