#{"t_start": 1785358903.2449424, "env_id": "None"}
r,l,t
-2.0,1,1.480537
-2.0,1,1.482581
-2.0,1,1.484503
-2.0,1,1.486418
-2.0,1,1.488304
-2.0,1,1.490211
-2.0,1,1.492063
-2.0,1,1.493954
-2.0,1,1.495799
-2.0,1,1.497628
-2.0,1,1.49943
-2.0,1,1.501253
-2.0,1,1.503045
-2.0,1,1.50483
-2.0,1,1.506641
-2.0,1,1.508444
-2.0,1,1.510242
-2.0,1,1.512035
-2.0,1,1.513844
-2.0,1,1.515632
-2.0,1,1.517432
-2.0,1,1.519227
-2.0,1,1.521011
-2.0,1,1.522823
-2.0,1,1.524612
-2.0,1,1.526412
-2.0,1,1.528322
-2.0,1,1.530147
-2.0,1,1.532076
-2.0,1,1.533902
-2.0,1,1.535716
-2.0,1,1.537556
-2.0,1,1.53937
-2.0,1,1.541194
-2.0,1,1.542985
-2.0,1,1.544769
-2.0,1,1.546571
-2.0,1,1.548356
-2.0,1,1.550153
-2.0,1,1.551943
-2.0,1,1.553743
-2.0,1,1.555535
-2.0,1,1.55734
-2.0,1,1.559133
-2.0,1,1.560922
-2.0,1,1.562716
-2.0,1,1.564503
-2.0,1,1.566319
-2.0,1,1.568118
-2.05,2,1.571706
-2.0,1,1.573505
-2.0,1,1.575296
-2.0,1,1.5771
-2.0,1,1.578893
-2.0,1,1.580668
-2.0,1,1.582481
-2.0,1,1.58427
-2.0,1,1.586073
-2.0,1,1.587872
-2.0,1,1.589682
-2.0,1,1.591477
-2.0,1,1.593279
-2.0,1,1.595083
-2.0,1,1.596879
-2.0,1,1.598673
-2.0,1,1.600465
-2.0,1,1.60227
-2.0,1,1.604065
-2.0,1,1.605863
-2.0,1,1.607652
-2.0,1,1.609443
-2.0,1,1.611235
-2.0,1,1.613022
-2.0,1,1.614831
-2.0,1,1.616624
-2.0,1,1.618413
-2.0,1,1.620208
-2.0,1,1.622015
-2.0,1,1.623819
-2.0,1,1.625626
-2.0,1,1.627418
-2.0,1,1.629214
-2.0,1,1.630995
-2.0,1,1.632786
-2.0,1,1.634595
-2.0,1,1.636379
-2.0,1,1.638183
-2.0,1,1.639981
-2.0,1,1.641783
-2.0,1,1.643572
-2.0,1,1.645374
-2.0,1,1.647166
-2.0,1,1.648961
-2.0,1,1.650756
-2.0,1,1.652548
-2.0,1,1.654333
-2.0,1,1.656119
-2.0,1,1.657927
-2.0,1,1.659723
-2.0,1,1.661535
-2.0,1,1.663329
-2.0,1,1.665128
-2.0,1,1.666925
-2.0,1,1.668709
-2.0,1,1.670516
-2.0,1,1.672304
-2.0,1,1.674108
-2.0,1,1.675903
-2.0,1,1.677706
-2.0,1,1.679501
