#{"t_start": 1785394324.7232313, "env_id": "None"}
r,l,t
-2.0,1,1.471358
-2.0,1,1.472795
5.0,1,1.474293
-2.0,1,1.475734
-2.0,1,1.477181
5.0,1,1.478722
-2.0,1,1.480124
-2.0,1,1.481493
-2.0,1,1.482832
-2.0,1,1.484151
-2.0,1,1.485434
4.75,2,1.488042
-2.0,1,1.489358
-2.0,1,1.492068
-2.0,1,1.493397
-2.0,1,1.494734
-2.0,1,1.496095
-2.0,1,1.497424
-2.0,1,1.498756
-2.0,1,1.500096
-2.0,1,1.50141
-2.0,1,1.502706
-2.0,1,1.503999
-2.0,1,1.505298
5.0,1,1.506622
-2.05,2,1.509125
-2.0,1,1.510422
-2.0,1,1.511769
-2.05,2,1.5145
-2.0,1,1.515795
-2.0,1,1.517126
-2.0,1,1.518377
-2.0,1,1.519672
-2.0,1,1.521013
-2.0,1,1.522338
-2.0,1,1.523589
-2.0,1,1.524876
-2.0,1,1.526169
-2.0,1,1.527482
-2.05,2,1.530039
-2.0,1,1.531357
-2.0,1,1.532646
-2.0,1,1.533945
-2.0,1,1.535261
5.0,1,1.536604
5.0,1,1.537879
-2.0,1,1.539141
5.0,1,1.54044
-2.0,1,1.541687
-2.0,1,1.54302
-2.05,2,1.545575
-2.0,1,1.54688
-2.0,1,1.548157
-2.0,1,1.549566
5.0,1,1.551216
-2.0,1,1.552602
5.0,1,1.553905
-2.05,2,1.556524
-2.0,1,1.557789
-2.0,1,1.559055
-2.0,1,1.560307
-2.0,1,1.56157
-2.05,2,1.564314
-2.05,2,1.566915
-2.0,1,1.568156
-2.05,2,1.570661
-2.0,1,1.571936
-2.05,2,1.574436
-2.0,1,1.575688
-2.0,1,1.576892
-2.0,1,1.57809
-2.0,1,1.579336
-2.0,1,1.580544
-2.0,1,1.581761
-2.0,1,1.583015
-2.0,1,1.584224
-2.0,1,1.585432
-2.05,2,1.58791
-2.0,1,1.589231
-2.0,1,1.590545
5.0,1,1.591849
-2.0,1,1.593111
-2.0,1,1.59438
-2.0,1,1.595739
-2.0,1,1.597008
-2.0,1,1.59827
-2.0,1,1.599517
-2.0,1,1.600804
-2.0,1,1.602067
-2.0,1,1.603398
5.0,1,1.604733
5.0,1,1.606173
-2.0,1,1.607478
-2.0,1,1.608762
-2.0,1,1.610076
-2.0,1,1.611418
4.75,2,1.61398
5.0,1,1.615277
-2.05,2,1.617906
-2.05,2,1.620589
5.0,1,1.621872
-2.0,1,1.623156
-2.0,1,1.624493
-2.0,1,1.625787
-2.0,1,1.62713
4.75,2,1.629963
-2.0,1,1.631263
5.0,1,1.632746
5.0,1,1.634135
-2.0,1,1.635399
-2.0,1,1.636736
4.75,2,1.639432
-2.0,1,1.640744
5.0,1,1.642106
-2.0,1,1.643463
-2.0,1,1.644783
5.0,1,1.646275
-2.0,1,1.647552
-2.0,1,1.649009
-2.0,1,1.650335
-2.0,1,1.651704
-2.0,1,1.653073
-2.0,1,1.6544
-2.05,2,1.65711
-2.0,1,1.658544
-2.0,1,1.65993
-2.0,1,1.66125
-2.0,1,1.662582
4.75,2,1.665219
-2.0,1,1.666539
5.0,1,1.66796
-2.0,1,1.669259
4.75,2,1.671956
5.0,1,1.673292
-2.0,1,1.674652
-2.0,1,1.676085
-2.0,1,1.677497
-2.0,1,1.678878
5.0,1,1.680295
5.0,1,1.681643
5.0,1,1.683021
-2.05,2,1.685787
-2.0,1,1.68718
5.0,1,1.688622
-2.0,1,1.690035
-2.0,1,1.691542
-2.0,1,1.692907
-2.0,1,1.694275
-2.0,1,1.695716
-2.0,1,1.697124
-2.0,1,1.698548
-2.0,1,1.699898
5.0,1,1.701294
-2.0,1,1.702634
-2.0,1,1.704012
-2.0,1,1.705392
-2.0,1,1.706801
5.0,1,1.708221
-2.0,1,1.709547
-2.0,1,1.710964
4.75,2,1.713734
-2.0,1,1.715055
-2.05,2,1.717722
-2.0,1,1.719066
-2.0,1,1.720379
5.0,1,1.721757
-2.0,1,1.723061
-2.0,1,1.724442
-2.0,1,1.725798
-2.0,1,1.727114
-2.0,1,1.728499
-2.0,1,1.729847
-2.0,1,1.731195
-2.0,1,1.732509
5.0,1,1.733893
-2.05,2,1.73657
-2.0,1,1.737897
-2.05,2,1.740612
4.75,2,1.743279
-2.0,1,1.744579
-2.0,1,1.745942
-2.0,1,1.747338
5.0,1,1.748737
5.0,1,1.750078
5.0,1,1.752225
-2.0,1,1.753517
-2.0,1,1.754905
-2.0,1,1.756315
5.0,1,1.757768
-2.0,1,1.759099
-2.0,1,1.760496
-2.0,1,1.7619
-2.0,1,1.7634
-2.0,1,1.764836
-2.0,1,1.766241
-2.0,1,1.76757
-2.05,2,1.770328
-2.05,2,1.773128
-2.05,2,1.775949
-2.05,2,1.778794
-2.0,1,1.780208
-2.05,2,1.782954
-2.0,1,1.784319
-2.0,1,1.785688
-2.0,1,1.787057
-2.0,1,1.78852
5.0,1,1.789968
-2.0,1,1.79131
4.75,2,1.794099
-2.05,2,1.796854
-2.0,1,1.798245
-2.0,1,1.799615
-2.0,1,1.801028
4.75,2,1.803843
-2.0,1,1.80518
-2.05,2,1.807952
4.75,2,1.810765
4.75,2,1.813554
-2.0,1,1.815384
-2.0,1,1.817387
-2.0,1,1.819112
-2.0,1,1.820636
5.0,1,1.822135
-2.05,2,1.824753
-2.0,1,1.826096
-2.05,2,1.828763
-2.0,1,1.830084
-2.0,1,1.83143
-2.05,2,1.834161
-2.05,2,1.836895
-2.0,1,1.838292
-2.0,1,1.83964
-2.0,1,1.840992
-2.0,1,1.842398
-2.0,1,1.843756
-2.0,1,1.845189
-2.0,1,1.846553
-2.0,1,1.847887
-2.0,1,1.849223
-2.0,1,1.85057
-2.0,1,1.851938
5.0,1,1.853364
-2.0,1,1.854988
-2.0,1,1.856662
-2.0,1,1.858096
-2.0,1,1.859543
4.75,2,1.862443
-2.0,1,1.863812
-2.0,1,1.865222
-2.0,1,1.866621
-2.05,2,1.86945
-2.0,1,1.870872
-2.0,1,1.872257
-2.0,1,1.873738
5.0,1,1.8752
5.0,1,1.876609
-2.0,1,1.878014
-2.0,1,1.879422
-2.05,2,1.882333
-2.0,1,1.883721
-2.05,2,1.886587
-2.0,1,1.887995
5.0,1,1.889428
-2.0,1,1.890785
-2.0,1,1.892195
-2.0,1,1.893641
5.0,1,1.895072
-2.0,1,1.89645
-2.0,1,1.89786
-2.0,1,1.899249
-2.0,1,1.90064
5.0,1,1.902055
-2.0,1,1.903395
-2.05,2,1.906236
-2.0,1,1.907578
-2.05,2,1.910288
-2.0,1,1.911616
-2.0,1,1.912943
5.0,1,1.914356
-2.0,1,1.91563
4.75,2,1.918372
-2.0,1,1.919667
-2.0,1,1.921028
-2.05,2,1.92392
5.0,1,1.925374
-2.0,1,1.926748
-2.0,1,1.928149
5.0,1,1.929591
-2.0,1,1.930939
-2.05,2,1.933707
-2.0,1,1.935149
-2.0,1,1.936538
-2.0,1,1.937953
5.0,1,1.939391
-2.0,1,1.940765
-2.0,1,1.942168
-2.0,1,1.943525
-2.0,1,1.944905
-2.0,1,1.946372
-2.0,1,1.947768
5.0,1,1.949179
-2.0,1,1.950672
-2.0,1,1.952402
-2.0,1,1.954143
-2.0,1,1.955653
-2.0,1,1.957139
5.0,1,1.95864
-2.0,1,1.960112
-2.0,1,1.961595
5.0,1,1.963173
-2.0,1,1.964723
-2.0,1,1.966261
-2.0,1,1.967743
-2.0,1,1.9692
-2.0,1,1.970655
-2.0,1,1.972129
-2.0,1,1.973612
-2.0,1,1.975142
5.0,1,1.976651
5.0,1,1.978087
-2.0,1,1.979533
-2.0,1,1.981003
5.0,1,1.982543
-2.0,1,1.984018
-2.05,2,1.987033
-2.0,1,1.988514
-2.0,1,1.990048
-2.0,1,1.991566
-2.05,2,1.994525
4.75,2,1.997544
-2.0,1,1.999043
5.0,1,2.000559
5.0,1,2.002023
4.75,2,2.005079
-2.05,2,2.008087
-2.0,1,2.009599
-2.0,1,2.011134
-2.0,1,2.012634
-2.0,1,2.014269
-2.0,1,2.015761
-2.0,1,2.017251
-2.0,1,2.018753
-2.0,1,2.02026
-2.0,1,2.021734
-2.0,1,2.023234
5.0,1,2.024711
4.75,2,2.027664
-2.0,1,2.029145
-2.0,1,2.030734
5.0,1,2.032383
-2.0,1,2.033767
-2.0,1,2.035207
-2.0,1,2.036633
-2.0,1,2.038053
-2.0,1,2.039471
-2.05,2,2.042347
-2.0,1,2.043772
-2.0,1,2.045208
-2.0,1,2.046707
4.75,2,2.049638
-2.0,1,2.051036
-2.05,2,2.053904
-2.0,1,2.055347
-2.0,1,2.05676
-2.0,1,2.058191
-2.05,2,2.061006
-2.0,1,2.062462
-2.0,1,2.063906
-2.0,1,2.065309
4.75,2,2.068199
-2.0,1,2.069562
5.0,1,2.071033
-2.0,1,2.072432
-2.0,1,2.073838
-2.05,2,2.076777
-2.0,1,2.078209
-2.0,1,2.079661
-2.0,1,2.081089
-2.0,1,2.08258
5.0,1,2.084064
-2.0,1,2.085427
-2.0,1,2.086919
-2.05,2,2.089704
-2.0,1,2.091163
5.0,1,2.092627
-2.0,1,2.094007
-2.0,1,2.095451
-2.0,1,2.096864
5.0,1,2.098341
-2.0,1,2.099717
-2.0,1,2.101141
-2.0,1,2.102621
5.0,1,2.104096
5.0,1,2.105516
-2.0,1,2.106978
-2.0,1,2.108405
-2.05,2,2.111306
-2.0,1,2.113042
-2.0,1,2.114594
4.75,2,2.118096
-2.0,1,2.119943
-2.0,1,2.121706
5.0,1,2.123469
-2.0,1,2.124939
-2.0,1,2.126782
-2.05,2,2.130202
-2.0,1,2.131741
-2.05,2,2.134737
-2.05,2,2.137722
-2.0,1,2.139227
-2.0,1,2.140733
-2.0,1,2.142244
-2.0,1,2.143728
5.0,1,2.14523
5.0,1,2.146794
-2.0,1,2.148273
-2.0,1,2.14975
-2.0,1,2.151288
-2.0,1,2.15281
-2.0,1,2.15432
4.75,2,2.157332
-2.0,1,2.158752
-2.0,1,2.160318
-2.0,1,2.1618
-2.0,1,2.163312
-2.0,1,2.164868
-2.0,1,2.166377
-2.0,1,2.16785
-2.0,1,2.169298
-2.0,1,2.170765
5.0,1,2.172263
-2.0,1,2.173674
-2.0,1,2.17513
-2.0,1,2.17661
-2.0,1,2.178069
-2.0,1,2.179548
-2.0,1,2.181057
-2.0,1,2.182535
5.0,1,2.184086
5.0,1,2.185611
-2.0,1,2.187093
