#{"t_start": 1785438429.1021032, "env_id": "None"}
r,l,t
-2.0,1,2.471671
-2.0,1,2.475767
-2.0,1,2.479013
-2.0,1,2.482217
-2.0,1,2.485346
-2.0,1,2.488066
-2.0,1,2.490334
-2.0,1,2.492879
-2.0,1,2.495526
-2.0,1,2.497676
-2.0,1,2.500086
-2.0,1,2.502558
-2.0,1,2.505116
-2.0,1,2.507298
-2.0,1,2.509827
-2.0,1,2.51233
-2.0,1,2.515062
-2.0,1,2.51782
-2.0,1,2.520631
-2.0,1,2.522847
-2.0,1,2.525128
-2.0,1,2.52755
-2.0,1,2.529822
-2.0,1,2.531867
-2.0,1,2.534567
-2.0,1,2.537016
-2.0,1,2.539465
-2.0,1,2.54165
-2.0,1,2.543935
-2.0,1,2.546021
-2.0,1,2.548262
-2.0,1,2.550552
-2.0,1,2.5527
-2.0,1,2.555034
-2.0,1,2.557289
-2.0,1,2.559532
-2.0,1,2.561694
-2.0,1,2.563908
-2.0,1,2.566105
-2.0,1,2.568317
-2.0,1,2.570495
-2.0,1,2.572744
-2.0,1,2.57494
-2.0,1,2.577113
-2.0,1,2.579299
-2.0,1,2.581475
-2.0,1,2.583683
-2.0,1,2.585855
-2.0,1,2.588126
-2.0,1,2.59035
-2.0,1,2.592582
-2.0,1,2.594763
-2.0,1,2.596946
-2.0,1,2.599057
-2.0,1,2.601119
-2.0,1,2.603326
-2.0,1,2.605561
-2.0,1,2.60787
-2.0,1,2.609984
-2.0,1,2.612149
-2.0,1,2.614197
-2.0,1,2.616243
-2.0,1,2.618275
-2.0,1,2.620315
-2.0,1,2.622355
-2.0,1,2.624386
-2.0,1,2.626396
-2.0,1,2.628426
-2.0,1,2.630469
-2.0,1,2.632505
-2.0,1,2.634591
-2.0,1,2.63675
-2.0,1,2.638818
-2.0,1,2.640862
-2.0,1,2.642867
-2.0,1,2.644943
-2.0,1,2.647001
-2.0,1,2.649029
-2.0,1,2.651034
-2.0,1,2.653169
-2.0,1,2.655186
-2.0,1,2.657258
-2.0,1,2.659342
-2.0,1,2.661265
-2.0,1,2.663207
-2.0,1,2.66517
-2.0,1,2.667106
-2.0,1,2.669227
-2.0,1,2.671206
-2.0,1,2.67317
-2.0,1,2.675217
-2.0,1,2.677244
-2.0,1,2.679198
-2.0,1,2.681176
-2.0,1,2.683099
-2.0,1,2.685215
-2.0,1,2.687286
-2.0,1,2.689334
-2.0,1,2.691381
-2.0,1,2.693496
-2.0,1,2.695598
-2.0,1,2.697661
-2.0,1,2.699659
-2.0,1,2.702114
-2.0,1,2.704172
-2.0,1,2.706214
-2.0,1,2.708265
-2.0,1,2.710339
-2.0,1,2.712404
-2.0,1,2.71451
-2.0,1,2.716614
-2.0,1,2.718743
-2.0,1,2.720835
-2.0,1,2.722907
-2.0,1,2.725011
-2.0,1,2.727326
-2.0,1,2.729288
-2.0,1,2.73136
-2.0,1,2.733369
-2.0,1,2.735546
-2.0,1,2.737689
-2.0,1,2.739827
-2.0,1,2.741786
-2.0,1,2.743915
-2.0,1,2.745905
-2.0,1,2.747873
-2.0,1,2.749814
-2.0,1,2.751956
-2.0,1,2.754267
-2.0,1,2.756164
-2.0,1,2.758254
-2.0,1,2.760362
-2.0,1,2.762336
-2.0,1,2.764409
-2.0,1,2.766404
-2.0,1,2.768585
-2.0,1,2.770968
-2.0,1,2.773296
-2.0,1,2.775372
-2.0,1,2.777509
-2.0,1,2.779596
-2.0,1,2.781684
-2.0,1,2.783766
-2.0,1,2.786041
-2.0,1,2.788109
-2.0,1,2.790196
-2.0,1,2.792245
-2.0,1,2.7943
-2.0,1,2.796425
-2.0,1,2.798468
-2.0,1,2.800623
-2.0,1,2.802742
-2.0,1,2.805472
-2.0,1,2.807861
-2.0,1,2.810822
-2.0,1,2.813196
-2.0,1,2.816118
-2.0,1,2.818472
-2.0,1,2.821335
-2.0,1,2.82415
-2.0,1,2.826535
-2.0,1,2.828758
-2.0,1,2.83143
-2.0,1,2.834138
-2.0,1,2.837046
-2.0,1,2.839973
-2.0,1,2.842344
-2.0,1,2.844673
-2.0,1,2.847158
-2.0,1,2.849627
-2.0,1,2.851771
-2.0,1,2.854745
-2.0,1,2.857528
-2.0,1,2.860926
-2.0,1,2.863806
-2.0,1,2.866258
-2.0,1,2.868976
-2.0,1,2.87169
-2.0,1,2.87446
-2.0,1,2.876717
-2.0,1,2.87896
-2.0,1,2.881223
-2.0,1,2.883499
-2.0,1,2.886084
-2.0,1,2.888949
-2.0,1,2.892646
-2.0,1,2.895696
-2.0,1,2.899173
-2.0,1,2.901944
-2.0,1,2.904756
-2.0,1,2.907548
-2.0,1,2.90995
-2.0,1,2.913182
-2.0,1,2.915652
-2.0,1,2.918253
-2.0,1,2.922046
-2.0,1,2.924357
-2.0,1,2.92724
-2.0,1,2.929907
-2.0,1,2.932861
-2.0,1,2.935615
-2.0,1,2.937854
-2.0,1,2.940599
-2.0,1,2.942961
-2.0,1,2.944924
-2.0,1,2.946965
-2.0,1,2.949403
-2.0,1,2.951984
-2.0,1,2.954088
-2.0,1,2.956305
-2.0,1,2.958502
-2.0,1,2.961116
-2.0,1,2.963633
-2.0,1,2.96582
-2.0,1,2.968443
-2.0,1,2.970582
-2.0,1,2.972929
-2.0,1,2.974971
-2.0,1,2.977387
-2.0,1,2.979419
-2.0,1,2.981472
-2.0,1,2.983672
-2.0,1,2.986616
-2.0,1,2.989221
-2.0,1,2.991484
-2.0,1,2.993468
-2.0,1,2.995681
-2.0,1,2.997947
-2.0,1,3.000271
-2.0,1,3.002685
-2.0,1,3.004986
-2.0,1,3.007595
-2.0,1,3.010583
-2.0,1,3.013431
-2.0,1,3.016937
-2.0,1,3.019482
-2.0,1,3.021667
-2.0,1,3.024446
-2.0,1,3.027059
-2.0,1,3.02933
-2.0,1,3.031553
-2.0,1,3.03421
-2.0,1,3.036399
-2.0,1,3.038982
-2.0,1,3.041263
-2.0,1,3.043497
-2.0,1,3.045721
-2.0,1,3.048011
-2.0,1,3.0503
-2.0,1,3.052636
-2.0,1,3.055127
-2.0,1,3.057412
-2.0,1,3.059732
-2.0,1,3.061845
-2.0,1,3.06443
-2.0,1,3.067096
-2.0,1,3.069619
-2.0,1,3.072576
-2.0,1,3.074745
-2.0,1,3.077002
-2.0,1,3.079378
-2.0,1,3.082012
-2.0,1,3.084477
-2.0,1,3.086597
-2.0,1,3.089476
-2.0,1,3.092057
-2.0,1,3.094513
-2.0,1,3.097003
-2.0,1,3.098991
-2.0,1,3.10119
-2.0,1,3.103486
-2.0,1,3.106042
-2.0,1,3.108559
-2.0,1,3.111036
-2.0,1,3.11352
-2.0,1,3.116154
-2.0,1,3.119155
-2.0,1,3.122689
-2.0,1,3.126342
-2.0,1,3.12967
-2.0,1,3.132812
-2.0,1,3.1364
-2.0,1,3.139404
-2.0,1,3.142453
-2.0,1,3.144918
-2.0,1,3.147804
-2.0,1,3.150878
-2.0,1,3.154481
-2.0,1,3.157654
-2.0,1,3.160672
-2.0,1,3.16401
-2.0,1,3.167478
-2.0,1,3.170569
-2.0,1,3.173533
-2.0,1,3.176533
-2.0,1,3.179585
-2.0,1,3.182719
-2.0,1,3.185984
-2.0,1,3.190001
-2.0,1,3.194438
-2.0,1,3.197797
-2.0,1,3.20142
-2.05,2,3.208352
-2.0,1,3.210824
-2.0,1,3.213832
-2.0,1,3.217297
-2.0,1,3.220125
-2.0,1,3.223327
-2.0,1,3.226962
-2.0,1,3.229777
-2.0,1,3.232893
-2.0,1,3.236022
-2.0,1,3.238707
-2.0,1,3.24135
-2.0,1,3.243987
-2.0,1,3.246697
-2.0,1,3.249486
-2.0,1,3.252304
-2.0,1,3.255131
-2.0,1,3.258003
-2.0,1,3.260674
-2.0,1,3.263372
-2.0,1,3.26581
-2.0,1,3.268549
-2.0,1,3.270933
-2.0,1,3.273401
-2.0,1,3.275861
-2.0,1,3.278617
-2.0,1,3.281243
-2.0,1,3.283651
-2.0,1,3.286088
-2.0,1,3.288834
-2.0,1,3.291379
-2.0,1,3.294131
-2.0,1,3.296512
-2.0,1,3.299047
-2.0,1,3.301692
-2.0,1,3.304165
-2.0,1,3.306651
-2.0,1,3.309163
-2.0,1,3.311744
-2.0,1,3.314309
-2.0,1,3.316835
-2.0,1,3.319415
-2.0,1,3.321976
-2.0,1,3.324598
-2.0,1,3.327219
-2.0,1,3.329882
-2.0,1,3.332561
-2.0,1,3.335199
-2.0,1,3.338004
-2.0,1,3.340674
-2.0,1,3.343305
-2.0,1,3.345888
-2.0,1,3.348684
-2.0,1,3.351382
-2.0,1,3.354229
-2.0,1,3.356812
-2.0,1,3.35932
-2.0,1,3.361639
-2.0,1,3.364018
-2.0,1,3.366376
-2.0,1,3.369084
-2.0,1,3.371561
-2.0,1,3.374042
-2.0,1,3.376487
-2.0,1,3.378958
-2.0,1,3.381518
-2.0,1,3.384069
-2.0,1,3.387042
-2.0,1,3.390006
-2.0,1,3.39273
-2.0,1,3.395306
-2.0,1,3.397837
-2.0,1,3.400407
-2.0,1,3.402663
-2.0,1,3.40518
-2.0,1,3.407645
-2.0,1,3.410167
-2.0,1,3.412502
-2.0,1,3.414853
-2.0,1,3.417304
-2.0,1,3.419714
-2.0,1,3.422223
-2.0,1,3.424663
-2.0,1,3.427178
-2.0,1,3.429614
-2.0,1,3.432227
-2.0,1,3.434664
-2.0,1,3.437058
-2.0,1,3.439927
-2.0,1,3.442392
-2.0,1,3.444724
-2.0,1,3.447334
-2.0,1,3.449972
-2.0,1,3.452562
-2.0,1,3.455077
-2.0,1,3.45728
-2.0,1,3.45962
-2.0,1,3.461923
-2.0,1,3.464625
-2.0,1,3.467199
-2.0,1,3.469738
-2.0,1,3.472278
-2.0,1,3.474804
-2.0,1,3.477382
-2.0,1,3.479913
-2.0,1,3.482439
-2.0,1,3.484987
-2.0,1,3.487534
-2.0,1,3.490076
-2.0,1,3.492682
-2.0,1,3.495261
-2.0,1,3.49777
-2.0,1,3.500305
-2.0,1,3.502825
-2.0,1,3.505344
-2.0,1,3.5079
-2.0,1,3.510451
-2.0,1,3.512992
-2.0,1,3.51556
-2.0,1,3.518052
-2.0,1,3.520615
-2.0,1,3.523123
-2.0,1,3.525667
-2.0,1,3.528332
-2.0,1,3.530807
-2.0,1,3.533312
-2.0,1,3.535566
-2.0,1,3.537874
-2.0,1,3.540566
-2.0,1,3.542777
-2.0,1,3.545606
-2.0,1,3.547866
-2.0,1,3.550454
-2.0,1,3.552954
-2.0,1,3.555446
-2.0,1,3.557754
-2.0,1,3.56026
-2.0,1,3.562705
-2.0,1,3.565045
-2.0,1,3.567586
-2.0,1,3.570093
-2.0,1,3.572541
-2.0,1,3.574888
-2.0,1,3.577472
-2.0,1,3.579956
-2.0,1,3.582411
-2.0,1,3.58486
-2.0,1,3.587493
-2.0,1,3.589967
-2.0,1,3.592453
-2.0,1,3.594784
-2.0,1,3.597255
-2.0,1,3.600179
-2.0,1,3.602607
-2.0,1,3.605066
-2.0,1,3.607645
-2.0,1,3.609995
-2.0,1,3.612662
-2.0,1,3.615425
-2.0,1,3.617757
-2.05,2,3.622694
-2.0,1,3.625077
-2.0,1,3.627545
-2.0,1,3.630046
-2.0,1,3.632502
-2.0,1,3.634996
-2.0,1,3.637525
-2.0,1,3.640082
-2.0,1,3.64242
-2.0,1,3.644977
-2.0,1,3.647776
-2.0,1,3.649986
-2.0,1,3.6529
-2.0,1,3.655409
-2.0,1,3.658213
-2.0,1,3.660885
-2.0,1,3.663475
-2.0,1,3.665951
-2.0,1,3.668204
-2.0,1,3.671056
5.0,1,3.673623
-2.0,1,3.676227
-2.0,1,3.679154
-2.0,1,3.681525
-2.0,1,3.68426
-2.0,1,3.687106
-2.0,1,3.689638
-2.0,1,3.692443
-2.0,1,3.694928
-2.0,1,3.697288
-2.0,1,3.699733
-2.0,1,3.702181
-2.0,1,3.704891
-2.0,1,3.707338
-2.0,1,3.709919
-2.0,1,3.712556
-2.0,1,3.715005
-2.0,1,3.717348
-2.0,1,3.719835
-2.0,1,3.722146
-2.0,1,3.725013
-2.0,1,3.72762
-2.0,1,3.730009
-2.0,1,3.732538
-2.0,1,3.734947
-2.0,1,3.737787
-2.0,1,3.740644
-2.0,1,3.743083
-2.0,1,3.74547
-2.0,1,3.74786
-2.0,1,3.750347
-2.0,1,3.752876
-2.0,1,3.755308
-2.0,1,3.757898
-2.0,1,3.760585
-2.0,1,3.763428
-2.0,1,3.765926
-2.0,1,3.768229
-2.0,1,3.770974
