#{"t_start": 1785871358.2845151, "env_id": "None"}
r,l,t
9.49,4,2.556234
9.75,1,2.567161
11.995,1,2.575981
9.49,4,2.611107
9.99,2,2.630209
11.995,1,2.638428
11.995,1,2.647723
9.99,2,2.663401
9.99,2,2.681023
11.745,2,2.699306
10.533333,13,2.824287
9.121667,15,2.960608
10.043333,13,3.075385
10.793333,10,3.159312
10.661667,1,3.166625
10.725,10,3.249681
10.661667,1,3.25809
9.75,1,3.265982
11.745,2,3.284232
10.151667,5,3.323737
9.99,2,3.34155
11.995,1,3.349992
11.995,1,3.357642
10.161667,3,3.384298
10.661667,1,3.394169
10.661667,1,3.402037
11.073333,3,3.427751
11.323333,2,3.44667
9.75,1,3.455395
9.99,2,3.474295
10.803333,8,3.546264
9.75,1,3.555289
11.063333,5,3.597262
10.661667,1,3.605908
10.303333,10,3.688639
9.641667,9,3.761751
11.995,1,3.769037
10.146667,6,3.865185
8.463333,35,4.141821
9.75,1,4.148379
8.965,15,4.269296
11.053333,7,4.325158
9.258333,19,4.47612
9.98,4,4.506422
10.985,3,4.528716
-7.115,100,5.323873
9.74,3,5.348598
-8.36,100,6.153148
10.965,11,6.240974
11.995,1,6.24953
11.99,2,6.266239
11.745,2,6.28223
6.371667,79,6.903804
11.273333,12,6.999393
11.063333,5,7.038972
8.69,17,7.167493
3.116667,89,7.872941
9.483333,27,8.090542
10.136667,8,8.15556
8.526667,36,8.445029
9.75,1,8.452102
10.136667,8,8.51458
8.213333,36,8.798724
5.275,67,9.330304
9.743333,24,9.520272
8.826667,25,9.725632
10.126667,10,9.803041
10.543333,11,9.888225
10.356667,13,9.991887
9.75,1,9.998595
9.798333,9,10.073822
11.995,1,10.082316
3.596667,91,16.373525
10.475,7,16.43736
10.308333,5,16.481287
11.313333,4,16.518068
10.77,19,16.686688
10.661667,1,16.694815
9.83,29,16.931445
10.78,4,16.96451
9.99,2,16.98124
9.34,29,17.221379
10.925,15,17.344712
10.16,30,17.593683
9.45,25,17.795808
10.575,5,17.837209
9.835,37,18.136618
11.995,1,18.145431
7.305,71,18.725182
10.975,5,18.766649
9.8,35,19.054361
9.62,22,19.226178
10.65,12,19.32853
11.985,3,19.353112
7.565,99,20.165531
11.121667,11,20.254868
11.995,1,20.26276
10.07,30,20.529047
10.585,3,20.556893
10.155,22,20.746147
11.31,9,20.827682
8.14,91,21.687553
11.303333,6,21.743907
9.99,2,21.761539
10.48,15,21.903161
10.585,3,21.929008
7.88,94,22.809295
9.015,85,23.514009
10.985,3,23.539159
9.99,2,23.555931
10.115,30,23.811967
9.495,38,24.156769
-5.065,100,24.996428
10.985,3,25.022739
10.585,3,25.047576
10.661667,1,25.058251
11.15,10,30.743154
11.18,4,30.780563
10.195,1,30.789565
10.656667,2,30.806379
10.085,5,30.847969
10.185,3,30.874449
10.67,8,30.944443
10.14,3,30.971276
10.725,6,31.023349
10.725,6,31.077283
10.79,2,31.094591
10.75,10,31.188607
10.88,15,31.317818
10.661667,1,31.326887
11.323333,2,31.344884
10.39,2,31.362352
11.17,6,31.419609
9.75,1,31.426349
11.073333,3,31.452497
10.67,8,31.521822
11.365,7,31.587994
11.995,1,31.596697
11.56,8,31.66577
9.75,1,31.674073
10.195,1,31.684958
11.091667,26,31.944203
9.99,2,31.961035
10.555,9,32.03563
11.995,1,32.043978
10.385,3,32.06929
10.661667,1,32.077805
10.36,52,32.515219
11.016667,10,32.595433
10.908333,5,32.636435
11.641667,5,32.680049
10.173333,23,32.872978
9.315,21,33.046494
10.355,22,33.225384
11.323333,2,33.243195
8.603333,43,33.605193
10.475,7,33.66804
11.995,1,33.676075
9.478333,46,34.056435
10.595,23,34.250092
10.66,28,34.482189
11.28,15,34.60748
11.115,17,34.743598
11.985,3,34.768173
10.77,6,34.819068
10.211667,55,35.855296
9.346667,50,36.84113
11.641667,5,36.881692
10.443333,18,37.034981
11.641667,5,37.075257
10.985,3,37.099326
8.875,73,37.713954
10.725,6,37.76499
11.641667,5,37.809378
11.223333,22,37.996343
10.263333,5,38.038699
7.971667,98,38.834583
10.263333,5,38.879923
11.155,9,38.958893
9.173333,89,39.702281
9.531667,44,40.073201
10.068333,26,40.290104
10.641667,5,40.331417
10.061667,23,46.133585
10.601667,13,46.244927
11.026667,8,46.312782
11.155,9,46.386968
10.68,24,46.600325
10.756667,13,46.712706
10.47,30,46.970087
10.868333,13,47.083166
9.75,1,47.091423
11.995,1,47.101899
11.985,3,47.129536
10.631667,7,47.189063
10.25,25,47.408043
11.995,1,47.416637
11.283333,10,47.500848
10.661667,1,47.509175
10.385,3,47.536709
11.421667,9,47.614085
11.155,9,47.691733
10.77,6,47.743254
10.385,3,47.768575
10.258333,37,48.085112
10.358333,17,48.228533
11.063333,5,48.270412
11.995,1,48.27982
10.986667,16,48.420399
10.686667,27,48.651246
9.886667,40,48.995197
11.641667,5,49.038807
9.86,54,49.514202
11.365,7,49.574341
10.898333,7,49.635221
10.656667,2,49.652514
11.995,1,49.661553
11.023333,13,49.767858
10.513333,4,49.801167
10.71,18,49.955616
10.908333,18,50.104345
10.898333,7,50.162091
11.283333,10,50.249997
9.98,4,50.284956
11.755,9,50.360651
10.77,6,50.413861
11.51,18,50.568226
11.145,11,50.666918
10.655,11,50.762636
-2.548333,100,51.603493
9.931905,19,51.764716
9.371667,63,52.293717
11.17,6,52.346539
10.782143,15,52.472043
10.78,4,52.505113
10.021429,12,52.6087
10.372619,37,52.922699
10.39,2,52.94004
11.97,6,52.990639
10.521667,29,53.235323
8.852381,77,53.876519
-2.507619,100,54.693878
10.360952,4,54.731521
10.832143,5,54.771279
10.631667,7,60.442546
10.985,3,60.469953
11.161667,12,60.571272
10.641905,24,60.77344
10.662619,28,61.01142
11.57,6,61.06142
10.631667,7,61.12134
11.401667,13,61.23083
10.142143,45,61.610701
9.672857,98,62.426481
-2.139762,100,63.269662
10.17119,12,63.374865
10.532857,24,63.584849
-1.840238,100,64.418949
11.193333,28,64.657849
10.656667,2,64.675096
10.731905,6,64.723728
11.024048,21,64.905897
10.531429,8,64.973632
10.711905,10,65.055953
-3.310238,100,65.887465
10.141905,26,66.107371
10.541429,6,66.156073
-2.629762,100,66.996763
10.18119,10,67.08341
10.656667,2,67.100017
10.562143,10,67.180882
10.922857,44,67.549747
9.654048,99,68.365914
10.45119,5,68.410694
10.063095,88,74.740265
10.992857,30,74.995257
11.313333,4,75.028751
11.143095,19,75.196068
9.99,2,75.213921
11.263333,14,75.335132
10.328333,1,75.343566
10.611667,11,75.440704
10.972619,15,75.570743
10.923095,14,75.692818
11.313333,4,75.726225
11.092857,10,75.812488
10.832857,13,75.925384
10.902381,10,76.014507
10.392381,14,76.131793
10.898333,7,76.191015
10.541429,6,76.245117
10.975,5,76.284461
11.995,1,76.295174
10.992619,11,76.393273
10.852381,20,76.559036
10.661667,1,76.568479
11.19381,17,76.710131
10.772143,17,76.853246
10.732619,14,76.972526
11.052857,18,77.130941
11.062857,16,77.264043
10.812143,9,77.338797
10.39,2,77.354844
9.99,2,77.37252
11.243333,18,77.531603
11.365,7,77.589446
11.765,7,77.647233
11.995,1,77.656593
11.233333,20,77.830145
10.711905,10,77.913603
11.163095,15,78.039969
10.431905,17,78.18451
11.995,1,78.192118
11.273333,12,78.295661
11.995,1,78.303477
11.42381,20,78.473185
11.303333,6,78.52522
9.99,2,78.54249
11.092857,10,78.623896
11.092857,10,78.708641
10.39,2,78.724497
11.173095,13,78.833465
10.471905,9,78.910521
11.353571,15,79.04043
10.328333,1,79.04905
11.223333,22,79.242245
10.923095,14,79.362687
10.992619,11,79.455731
11.353571,15,79.583513
10.782143,15,79.71242
10.753571,37,80.03372
10.45119,5,80.074369
11.243333,18,80.228508
11.026667,8,80.298746
10.985,3,80.324088
10.661667,1,80.332515
10.792143,13,80.439759
10.962619,17,80.586867
11.052857,18,80.739942
10.832857,13,80.849418
11.313333,4,80.883797
10.701905,12,80.98755
10.853095,28,81.231162
11.17,6,81.28174
11.173095,13,81.395498
10.531429,8,81.512661
-1.704286,100,82.951198
10.656667,2,82.979156
-2.401667,100,89.413799
10.77,6,89.469021
-2.368889,100,90.310502
11.283333,10,90.399255
11.985,3,90.424098
-2.525556,100,91.276603
-2.159444,100,92.12142
-3.139444,100,92.961309
-2.336111,100,93.797254
-2.113889,100,94.630008
11.323333,2,94.650689
10.262222,94,95.438579
10.731111,27,95.660367
-1.642857,100,96.500476
-5.798889,100,97.349142
-2.113889,100,103.804351
10.619444,16,103.945266
10.415556,28,104.18738
11.313333,4,104.218415
-2.212222,100,105.047432
10.822778,42,105.397433
-0.878889,100,106.210781
11.133095,21,106.386683
10.414286,11,106.476801
10.121111,51,106.908434
10.179444,55,107.360451
9.75,1,107.369901
8.874444,69,107.951355
10.644286,14,108.066547
9.203333,83,108.764015
9.94,65,109.305189
9.85,83,109.99869
10.488889,31,110.25892
-1.747778,100,111.093525
10.34,83,117.405112
11.021111,18,117.555167
11.995,1,117.563574
10.585,3,117.59007
10.173889,47,117.993362
10.380556,37,118.310018
11.173333,32,118.583425
10.961667,41,118.937501
10.710556,20,119.108543
11.026667,8,119.17747
10.812222,33,119.457
10.791667,26,119.679363
10.596667,14,119.792147
11.44381,16,119.92538
10.41,20,120.09224
10.996429,15,120.218615
11.163095,15,120.341756
11.995,1,120.350597
10.755,51,120.780864
10.586667,16,120.919101
9.820556,51,121.354092
10.536111,15,121.478757
10.697778,16,121.614608
11.323333,2,121.633403
10.788889,20,121.803297
10.971111,28,122.040671
11.54,12,122.141959
9.902222,68,122.720558
10.88,24,122.924598
11.213333,24,123.126557
10.441905,15,123.254259
10.552222,36,123.552597
10.970556,17,123.693383
11.97,6,123.743767
10.731905,6,123.793237
10.627222,19,123.956699
10.991111,24,124.16217
10.599444,20,124.332124
10.188333,31,124.598549
10.425,15,124.73131
10.843571,17,124.875382
10.157222,15,125.00045
10.360556,41,125.353003
10.513889,77,126.000725
10.656667,2,126.017426
11.17,6,131.679963
10.627222,19,131.842934
11.155556,31,132.106139
11.011111,20,132.274136
10.541429,6,132.324659
10.513333,4,132.357608
11.323333,2,132.373734
11.985,3,132.398622
10.950556,21,132.575097
10.808889,16,132.715386
10.556111,11,132.808721
10.255556,11,132.902388
10.869444,15,133.027072
11.995,1,133.034637
10.498333,18,133.184511
10.385,3,133.211392
11.995,1,133.220086
10.992619,11,133.313259
11.011111,20,133.481414
10.748333,17,133.628346
10.626667,8,133.697318
10.318889,16,133.831268
10.748333,17,133.974349
10.700556,22,134.155941
-2.323333,100,134.998658
10.556111,11,135.092259
10.656667,2,135.109852
11.995,1,135.118217
10.488333,20,135.283082
11.985,3,135.307416
10.819444,25,135.518758
10.865,29,135.768762
10.473889,36,136.080365
10.654286,12,136.188895
10.217778,14,136.306899
11.012222,42,136.662686
10.707778,14,136.781978
10.445,11,136.876705
10.912778,24,137.080044
10.306111,12,137.179717
10.808889,16,137.315223
9.75,1,137.322684
11.995,1,137.332337
9.75,1,137.339719
10.970556,17,137.4891
11.213333,24,137.691938
11.122222,20,137.866256
10.960556,19,138.025607
10.462222,54,138.496498
11.061667,21,138.676319
11.001111,22,138.858285
10.960556,19,139.023143
10.521111,20,139.194337
10.417778,23,139.390024
10.859444,17,139.533751
10.758333,15,139.658734
11.205714,16,139.78894
9.98,4,139.824595
11.54,12,139.925727
9.75,1,139.933691
11.193333,28,140.170402
11.112222,22,145.969255
11.092857,10,146.054366
10.556111,11,146.150148
11.323333,2,146.168142
11.061667,21,146.349015
11.162778,23,146.548717
10.657222,13,146.658364
11.162778,23,146.860374
10.670556,28,147.099758
10.657222,13,147.208237
10.849444,19,147.366316
10.758333,15,147.49238
10.872222,21,147.677278
11.001111,22,147.862609
11.011111,20,148.040493
10.606667,12,148.14584
11.985,3,148.17418
10.960556,19,148.337612
10.960556,19,148.49715
11.082857,12,148.600269
10.985,3,148.628227
11.201429,25,148.837929
11.18,4,148.873151
11.323333,2,148.892585
11.274444,34,149.184563
10.960556,19,149.347758
11.425556,26,149.570607
11.075,36,149.877856
10.579444,24,150.080433
10.513333,4,150.115505
10.869444,15,150.249019
10.808889,16,150.381758
11.284048,18,150.537922
11.026667,8,150.604898
10.991111,24,150.807998
10.93,14,150.927204
10.758333,15,151.057863
11.995,1,151.066427
11.082222,28,151.306434
10.616667,10,151.391232
10.808889,16,151.528847
10.106667,14,151.649018
9.99,2,151.666383
10.753333,67,152.248866
10.513333,4,152.280027
11.026667,8,152.345392
10.839444,21,152.528817
10.15,23,152.725725
11.061667,21,152.903987
10.457778,15,153.036141
11.263889,25,153.247874
10.404444,8,153.317705
11.755,9,153.396585
-2.992778,100,154.290734
-2.347778,100,160.689771
10.721905,8,160.762088
10.631111,16,160.891235
-2.48,100,161.727987
10.661667,1,161.739239
-2.48,100,162.576531
10.661667,1,162.585542
-1.19,100,163.41955
11.363571,13,163.528926
10.512778,13,163.63974
-2.815,100,164.479438
-2.48,100,165.328839
-1.702778,100,166.174879
-2.035556,100,167.022319
-2.058333,100,167.853685
-1.723333,100,168.70573
-1.812222,100,175.090654
10.768333,33,175.368379
11.995,1,175.377112
9.962222,34,175.66428
10.738889,30,175.918881
10.181667,48,176.32406
10.528889,23,176.520111
10.907222,23,176.710955
9.925556,99,177.559506
10.828333,21,177.738439
11.223333,22,177.923877
10.995556,32,178.194918
-1.479444,100,179.041405
10.631111,16,179.177937
10.597222,36,179.487246
10.39,2,179.503733
10.585,74,180.125345
10.827778,30,180.375765
10.278889,24,180.578333
-2.078889,100,181.41407
10.788889,20,181.58476
10.778333,31,181.840893
11.271111,48,182.251963
-1.700556,100,188.681926
9.98,4,188.718623
11.025556,26,188.948787
10.87,26,189.17199
10.552222,14,189.288718
10.749444,19,189.447941
10.394444,10,189.535129
10.656667,2,189.553703
10.808889,16,189.691044
10.591667,15,189.82045
10.683333,32,190.091409
10.893889,30,190.346052
10.667222,22,190.532161
11.995,1,190.540842
10.291667,26,190.764014
10.886667,36,191.072484
10.817778,32,191.342438
11.123889,33,191.625247
10.515556,30,191.886898
10.195,1,191.895953
10.749444,19,192.059143
10.631111,16,192.197935
10.893333,39,192.533216
10.472222,30,192.792947
11.995,1,192.801357
10.893333,39,193.135296
10.538889,21,193.311661
10.946667,24,193.515249
11.323333,2,193.53174
10.765556,29,193.780416
10.906111,41,194.126751
10.788889,20,194.299109
11.045,31,194.56634
10.656667,2,194.583471
10.834444,33,194.859678
11.263333,14,194.979828
10.828333,21,195.157553
10.986111,25,195.36983
10.778333,31,195.645117
10.513333,4,195.680096
11.755,9,195.754132
10.902222,55,196.223428
11.123333,42,196.578218
10.71,18,196.727058
10.936667,26,196.946865
10.551667,23,197.142842
10.647222,26,197.367777
10.815,28,203.153007
10.522778,11,203.244406
11.995,1,203.252747
10.946667,24,203.463181
11.985,3,203.488757
10.923333,33,203.76797
10.973889,63,204.30084
10.838333,19,204.460418
11.133889,31,204.719336
10.853889,38,205.043836
10.749444,19,205.20415
10.748889,28,205.443747
10.867778,22,205.63076
10.327222,41,205.975922
11.281667,37,206.287569
10.907222,23,206.482906
11.065,27,206.714031
10.887222,27,206.946684
10.966667,20,207.119736
11.97,6,207.168485
11.045,31,207.438437
11.172778,41,207.781415
10.837778,28,208.017365
10.512778,13,208.128873
10.621111,18,208.280902
10.551667,23,208.472821
11.995,1,208.481346
