#{"t_start": 1785395192.726515, "env_id": "None"}
r,l,t
-2.0,1,0.426599
-2.0,1,0.429388
-2.0,1,0.431778
-2.0,1,0.434263
-2.0,1,0.436675
-2.0,1,0.438918
-2.0,1,0.440931
-2.0,1,0.44303
-2.0,1,0.445044
-2.0,1,0.447632
-2.0,1,0.451072
-2.0,1,0.453441
-2.0,1,0.455583
-2.0,1,0.457774
-2.0,1,0.459878
-2.0,1,0.461929
-2.0,1,0.464467
-2.0,1,0.466763
-2.0,1,0.468901
-2.0,1,0.471083
-2.0,1,0.473317
-2.0,1,0.475394
-2.05,2,0.479529
-2.0,1,0.481875
-2.0,1,0.484466
-2.0,1,0.487213
-2.0,1,0.490038
-2.0,1,0.492891
-2.0,1,0.496263
-2.0,1,0.499251
-2.0,1,0.50225
-2.0,1,0.504739
-2.0,1,0.507128
-2.0,1,0.50949
-2.0,1,0.51198
-2.0,1,0.514426
-2.0,1,0.517066
-2.0,1,0.519552
-2.0,1,0.521929
-2.0,1,0.524356
-2.0,1,0.526784
-2.0,1,0.529439
-2.0,1,0.531783
-2.0,1,0.534007
-2.0,1,0.536267
-2.0,1,0.538457
-2.0,1,0.540697
-2.0,1,0.542948
-2.0,1,0.545205
-2.0,1,0.547564
-2.0,1,0.55055
-2.0,1,0.553654
-2.0,1,0.556209
-2.0,1,0.558671
-2.0,1,0.561032
-2.0,1,0.563247
-2.0,1,0.56545
-2.0,1,0.567684
-2.0,1,0.56993
-2.0,1,0.572587
-2.0,1,0.574799
-2.0,1,0.577014
-2.0,1,0.579331
-2.0,1,0.581536
-2.0,1,0.583754
-2.0,1,0.585915
-2.0,1,0.588166
-2.0,1,0.590347
-2.0,1,0.592618
-2.0,1,0.594934
-2.0,1,0.597143
-2.0,1,0.599385
-2.0,1,0.601825
-2.0,1,0.604153
-2.0,1,0.606435
-2.0,1,0.608856
-2.0,1,0.611182
-2.0,1,0.61384
-2.0,1,0.617506
-2.0,1,0.620968
-2.0,1,0.623906
-2.0,1,0.626434
-2.0,1,0.629073
-2.0,1,0.631523
-2.0,1,0.633889
-2.0,1,0.636253
-2.0,1,0.638614
-2.0,1,0.64105
-2.0,1,0.643482
-2.0,1,0.645802
-2.0,1,0.648188
-2.0,1,0.650587
-2.0,1,0.652983
-2.0,1,0.655346
-2.0,1,0.657646
4.75,2,0.662407
-2.0,1,0.665237
-2.0,1,0.667714
-2.0,1,0.671801
-2.0,1,0.674393
-2.0,1,0.676771
-2.0,1,0.679016
-2.0,1,0.681235
-2.0,1,0.683442
-2.0,1,0.685744
-2.0,1,0.68802
-2.0,1,0.690219
-2.0,1,0.692426
-2.0,1,0.694641
-2.0,1,0.697329
-2.0,1,0.699783
-2.0,1,0.702077
-2.0,1,0.704303
-2.0,1,0.706557
-2.0,1,0.708816
-2.0,1,0.711061
-2.0,1,0.713417
-2.0,1,0.715979
-2.0,1,0.718425
-2.0,1,0.720645
-2.0,1,0.722886
-2.0,1,0.725104
-2.0,1,0.72742
-2.0,1,0.729721
-2.0,1,0.732002
-2.0,1,0.734194
-2.0,1,0.736439
-2.0,1,0.738945
-2.0,1,0.741394
-2.0,1,0.743642
-2.0,1,0.746288
-2.0,1,0.748541
-2.0,1,0.751606
-2.0,1,0.753974
-2.0,1,0.756301
-2.0,1,0.758685
-2.0,1,0.761081
-2.0,1,0.763323
-2.0,1,0.765523
-2.0,1,0.767772
-2.0,1,0.770049
-2.0,1,0.772365
-2.0,1,0.77458
-2.0,1,0.776832
-2.0,1,0.7792
-2.0,1,0.782025
-2.0,1,0.784315
-2.0,1,0.786492
-2.0,1,0.788711
-2.0,1,0.790898
-2.0,1,0.793139
-2.0,1,0.795591
-2.0,1,0.798046
-2.0,1,0.800448
-2.0,1,0.802786
-2.0,1,0.805401
-2.0,1,0.807812
-2.0,1,0.810054
-2.0,1,0.81231
-2.0,1,0.814607
-2.0,1,0.81689
-2.0,1,0.819152
-2.0,1,0.821344
-2.0,1,0.823765
-2.0,1,0.826292
-2.0,1,0.828743
-2.0,1,0.831102
-2.0,1,0.8334
-2.0,1,0.835627
-2.0,1,0.837887
-2.0,1,0.840151
-2.0,1,0.842363
-2.0,1,0.844634
-2.0,1,0.847042
-2.0,1,0.849336
-2.0,1,0.851618
-2.0,1,0.853848
-2.0,1,0.856117
-2.0,1,0.858303
-2.0,1,0.860603
-2.0,1,0.862924
-2.0,1,0.865232
-2.0,1,0.86807
-2.0,1,0.871117
-2.0,1,0.873406
-2.0,1,0.875799
-2.0,1,0.878293
-2.0,1,0.880584
-2.0,1,0.882926
-2.0,1,0.885198
-2.0,1,0.887438
-2.0,1,0.889636
-2.0,1,0.891931
-2.0,1,0.894141
-2.0,1,0.896418
-2.0,1,0.898751
-2.0,1,0.90093
-2.0,1,0.903154
-2.0,1,0.905514
-2.0,1,0.908274
-2.0,1,0.910519
-2.0,1,0.913014
-2.0,1,0.915407
-2.0,1,0.917924
-2.0,1,0.920258
-2.0,1,0.92252
-2.0,1,0.924758
-2.0,1,0.927011
-2.0,1,0.929245
-2.0,1,0.931483
-2.0,1,0.933898
-2.0,1,0.936106
-2.0,1,0.938325
-2.0,1,0.940547
-2.0,1,0.942893
-2.0,1,0.945257
-2.0,1,0.947806
-2.0,1,0.950027
-2.0,1,0.952375
-2.0,1,0.954562
-2.0,1,0.956998
-2.0,1,0.95932
-2.0,1,0.961639
-2.0,1,0.963993
-2.0,1,0.96638
-2.0,1,0.968864
-2.0,1,0.971292
-2.0,1,0.973619
-2.0,1,0.975957
-2.0,1,0.978274
-2.0,1,0.980782
-2.0,1,0.983065
-2.0,1,0.985397
-2.0,1,0.987653
-2.0,1,0.99026
-2.0,1,0.992606
-2.0,1,0.994992
-2.0,1,0.997422
-2.0,1,0.999799
-2.0,1,1.002128
-2.05,2,1.006706
-2.0,1,1.009027
-2.0,1,1.011357
-2.0,1,1.013872
-2.0,1,1.016388
-2.0,1,1.019252
-2.0,1,1.021738
-2.0,1,1.024081
-2.0,1,1.02644
-2.0,1,1.028842
-2.0,1,1.031213
-2.0,1,1.033502
