#{"t_start": 1785395591.1289277, "env_id": "None"}
r,l,t
-2.0,1,1.637865
-2.0,1,1.63985
-2.0,1,1.641559
-2.0,1,1.643337
-2.0,1,1.644989
-2.0,1,1.646709
-2.0,1,1.64832
-2.0,1,1.649988
-2.0,1,1.651593
-2.0,1,1.653172
-2.0,1,1.654802
-2.0,1,1.656488
-2.0,1,1.658061
-2.0,1,1.659661
-2.0,1,1.66125
-2.0,1,1.662861
-2.0,1,1.664498
-2.0,1,1.666339
-2.0,1,1.667941
-2.0,1,1.669647
-2.0,1,1.671203
-2.0,1,1.672753
-2.0,1,1.674461
-2.0,1,1.676116
-2.0,1,1.677782
-2.0,1,1.679413
-2.0,1,1.681057
-2.0,1,1.682668
-2.0,1,1.684334
-2.0,1,1.685954
-2.0,1,1.687576
-2.0,1,1.689193
-2.0,1,1.690871
-2.0,1,1.692521
-2.0,1,1.694148
-2.0,1,1.695763
-2.0,1,1.697453
-2.0,1,1.699065
-2.0,1,1.700717
-2.0,1,1.702343
-2.0,1,1.703997
-2.0,1,1.705675
-2.0,1,1.707326
-2.0,1,1.709019
-2.0,1,1.710625
-2.0,1,1.712262
-2.0,1,1.713906
-2.0,1,1.715522
-2.0,1,1.717176
-2.0,1,1.718903
-2.0,1,1.720678
-2.0,1,1.722378
-2.0,1,1.724091
-2.0,1,1.725794
-2.0,1,1.727491
-2.0,1,1.72922
-2.0,1,1.730977
-2.0,1,1.732822
-2.0,1,1.734637
-2.0,1,1.736442
-2.0,1,1.738177
-2.0,1,1.740021
-2.0,1,1.741914
-2.0,1,1.743722
-2.0,1,1.745593
-2.0,1,1.747438
-2.0,1,1.749388
-2.0,1,1.751288
-2.0,1,1.753125
-2.0,1,1.754935
-2.0,1,1.756739
-2.0,1,1.758506
-2.0,1,1.760291
-2.0,1,1.76218
-2.0,1,1.764024
-2.0,1,1.765824
-2.0,1,1.767555
-2.0,1,1.769322
-2.0,1,1.771132
-2.0,1,1.772849
-2.0,1,1.774605
-2.0,1,1.776347
-2.0,1,1.778184
-2.0,1,1.779971
-2.0,1,1.781836
-2.0,1,1.783833
-2.0,1,1.785661
-2.0,1,1.787447
-2.0,1,1.789243
-2.0,1,1.791042
-2.0,1,1.792843
-2.0,1,1.79483
-2.0,1,1.7967
-2.0,1,1.798444
-2.0,1,1.800197
-2.0,1,1.801969
-2.0,1,1.80379
-2.0,1,1.805547
-2.0,1,1.807327
-2.0,1,1.809128
-2.0,1,1.810843
-2.0,1,1.812639
-2.0,1,1.814528
-2.0,1,1.81632
-2.0,1,1.81814
-2.0,1,1.819834
-2.0,1,1.821585
-2.0,1,1.823315
-2.0,1,1.82507
-2.0,1,1.826924
-2.0,1,1.828719
-2.0,1,1.830463
-2.0,1,1.832211
-2.0,1,1.833944
-2.0,1,1.835808
-2.0,1,1.837492
-2.0,1,1.839189
-2.0,1,1.840904
-2.0,1,1.842669
-2.0,1,1.84446
-2.0,1,1.846214
-2.0,1,1.847878
-2.0,1,1.849553
-2.0,1,1.851209
-2.0,1,1.852933
-2.0,1,1.854597
-2.0,1,1.85625
-2.0,1,1.85793
-2.0,1,1.859604
-2.0,1,1.861283
-2.0,1,1.86296
-2.0,1,1.864618
-2.0,1,1.866277
-2.0,1,1.867945
-2.0,1,1.869635
-2.0,1,1.871299
-2.0,1,1.87295
-2.0,1,1.874608
-2.0,1,1.876257
-2.0,1,1.878069
-2.0,1,1.879761
-2.0,1,1.881438
-2.0,1,1.883084
-2.0,1,1.884752
-2.0,1,1.886431
-2.0,1,1.888071
-2.0,1,1.889732
-2.0,1,1.891383
-2.0,1,1.893043
-2.0,1,1.894688
-2.0,1,1.896333
-2.0,1,1.898031
-2.0,1,1.89971
-2.0,1,1.901361
-2.0,1,1.903022
-2.0,1,1.904721
-2.0,1,1.906369
-2.0,1,1.908014
-2.0,1,1.909759
-2.0,1,1.911432
-2.0,1,1.913126
-2.0,1,1.91485
-2.0,1,1.916515
-2.0,1,1.918168
-2.0,1,1.919835
-2.0,1,1.921574
-2.0,1,1.923323
-2.0,1,1.925032
-2.0,1,1.926765
-2.0,1,1.928412
-2.0,1,1.930137
-2.0,1,1.931798
-2.0,1,1.933486
-2.0,1,1.93515
-2.0,1,1.936874
-2.0,1,1.938558
-2.0,1,1.940168
-2.0,1,1.941903
-2.0,1,1.943539
-2.0,1,1.945188
-2.0,1,1.946819
-2.0,1,1.948461
-2.0,1,1.950083
-2.0,1,1.951695
-2.0,1,1.953356
-2.0,1,1.954979
-2.0,1,1.956635
-2.0,1,1.958265
-2.0,1,1.959932
-2.0,1,1.96161
-2.0,1,1.963335
-2.0,1,1.965033
-2.0,1,1.966673
-2.0,1,1.968308
-2.0,1,1.969933
-2.0,1,1.971498
-2.0,1,1.973102
-2.0,1,1.974768
-2.0,1,1.976497
-2.0,1,1.978217
-2.0,1,1.980052
-2.0,1,1.981811
-2.0,1,1.983917
-2.0,1,1.985582
-2.0,1,1.987234
-2.0,1,1.988901
-2.0,1,1.990602
-2.0,1,1.992193
-2.0,1,1.994263
-2.0,1,1.996076
-2.0,1,1.997928
-2.0,1,1.999625
-2.0,1,2.001328
-2.0,1,2.002991
-2.0,1,2.00463
-2.0,1,2.006381
-2.0,1,2.008009
-2.0,1,2.009614
-2.0,1,2.011293
-2.0,1,2.012981
-2.0,1,2.014613
-2.0,1,2.016202
-2.0,1,2.017883
-2.0,1,2.019636
-2.0,1,2.021311
-2.0,1,2.022923
-2.0,1,2.024558
-2.0,1,2.026212
-2.0,1,2.027818
-2.0,1,2.029479
-2.0,1,2.031152
-2.0,1,2.032859
-2.0,1,2.03451
-2.0,1,2.036152
-2.0,1,2.037822
-2.0,1,2.03944
-2.0,1,2.041123
-2.0,1,2.042828
-2.0,1,2.044495
-2.0,1,2.046165
-2.0,1,2.047839
