#{"t_start": 1785393974.4397163, "env_id": "None"}
r,l,t
-2.0,1,1.783569
-2.0,1,1.785292
-2.0,1,1.786813
-2.0,1,1.788311
-2.0,1,1.789886
-2.0,1,1.79143
-2.0,1,1.792891
-2.0,1,1.794689
-2.0,1,1.796226
-2.0,1,1.797713
-2.0,1,1.799232
-2.0,1,1.800738
-2.0,1,1.80357
-2.0,1,1.805094
-2.0,1,1.806753
-2.0,1,1.808109
-2.0,1,1.809446
-2.0,1,1.810789
-2.0,1,1.812143
-2.0,1,1.813509
-2.0,1,1.814858
-2.0,1,1.816225
-2.0,1,1.817595
-2.0,1,1.818949
-2.0,1,1.820301
-2.0,1,1.821662
-2.0,1,1.823022
-2.0,1,1.824351
-2.0,1,1.825691
-2.0,1,1.82704
-2.0,1,1.82835
-2.0,1,1.829701
-2.0,1,1.831045
-2.0,1,1.832367
-2.0,1,1.833707
-2.0,1,1.83505
-2.0,1,1.83637
-2.0,1,1.83772
-2.0,1,1.839041
-2.0,1,1.840357
-2.0,1,1.841711
-2.0,1,1.843039
-2.0,1,1.844356
-2.0,1,1.845727
-2.0,1,1.847068
-2.0,1,1.84842
-2.0,1,1.849777
-2.0,1,1.851121
-2.0,1,1.852438
-2.0,1,1.853774
-2.0,1,1.855086
-2.0,1,1.856413
-2.0,1,1.857753
-2.0,1,1.859069
-2.0,1,1.860389
-2.0,1,1.861742
-2.0,1,1.863091
-2.0,1,1.86441
-2.0,1,1.865784
-2.0,1,1.86714
-2.0,1,1.868501
-2.0,1,1.869896
-2.0,1,1.871566
-2.0,1,1.873044
-2.0,1,1.87448
-2.0,1,1.875795
-2.0,1,1.877138
-2.0,1,1.878493
-2.0,1,1.879815
-2.0,1,1.881137
-2.0,1,1.88264
-2.0,1,1.88414
-2.0,1,1.885507
-2.0,1,1.886887
-2.0,1,1.888238
-2.0,1,1.889606
-2.0,1,1.891083
-2.0,1,1.892433
-2.0,1,1.893801
-2.0,1,1.895132
-2.0,1,1.896481
-2.0,1,1.897812
-2.0,1,1.899131
-2.0,1,1.900438
-2.0,1,1.901778
-2.0,1,1.903085
-2.0,1,1.904419
-2.0,1,1.90577
-2.0,1,1.907093
-2.0,1,1.908433
-2.0,1,1.909754
-2.0,1,1.911086
-2.0,1,1.91244
-2.0,1,1.913817
-2.0,1,1.915169
-2.0,1,1.916536
-2.0,1,1.917914
-2.0,1,1.91924
5.0,1,1.920642
-2.0,1,1.921951
-2.0,1,1.923269
-2.0,1,1.924623
-2.0,1,1.925955
-2.0,1,1.927274
-2.0,1,1.928621
-2.0,1,1.929948
-2.0,1,1.931271
-2.0,1,1.93264
-2.0,1,1.934043
-2.0,1,1.935419
-2.0,1,1.936766
-2.0,1,1.938129
-2.0,1,1.939483
-2.0,1,1.940827
-2.0,1,1.942191
-2.0,1,1.943529
-2.0,1,1.944873
-2.0,1,1.946226
-2.0,1,1.947563
-2.0,1,1.948929
-2.0,1,1.950285
-2.0,1,1.951615
-2.0,1,1.952985
-2.0,1,1.954414
-2.0,1,1.955786
-2.0,1,1.957147
-2.0,1,1.958531
-2.0,1,1.959903
-2.0,1,1.961258
-2.0,1,1.96262
-2.0,1,1.963983
-2.0,1,1.965319
-2.0,1,1.966707
-2.0,1,1.968052
-2.0,1,1.969394
-2.0,1,1.970767
-2.0,1,1.972103
-2.0,1,1.97347
-2.0,1,1.974828
-2.0,1,1.976254
-2.0,1,1.977569
-2.0,1,1.978926
-2.0,1,1.980253
-2.0,1,1.981591
-2.0,1,1.982953
-2.0,1,1.984296
-2.0,1,1.985625
-2.0,1,1.986978
-2.0,1,1.988317
-2.0,1,1.989678
-2.0,1,1.991014
