#{"t_start": 1785438206.7874362, "env_id": "None"}
r,l,t
-2.0,1,3.040996
-2.0,1,3.043321
-2.0,1,3.045512
-2.0,1,3.047694
-2.0,1,3.049824
-2.0,1,3.051907
-2.0,1,3.053931
-2.0,1,3.056061
-2.0,1,3.058135
-2.0,1,3.059947
-2.0,1,3.06196
-2.0,1,3.063788
-2.0,1,3.065578
-2.0,1,3.067391
-2.0,1,3.069427
-2.0,1,3.071279
-2.0,1,3.073054
-2.0,1,3.074862
-2.0,1,3.076677
-2.0,1,3.07848
-2.0,1,3.080266
-2.0,1,3.082101
-2.0,1,3.083889
-2.0,1,3.085676
-2.0,1,3.087489
-2.0,1,3.089266
-2.0,1,3.091076
-2.0,1,3.092852
-2.0,1,3.094639
-2.0,1,3.096708
-2.0,1,3.098765
5.0,1,3.100838
-2.0,1,3.102597
-2.0,1,3.104409
-2.0,1,3.106229
-2.0,1,3.108052
-2.0,1,3.109831
-2.0,1,3.111623
-2.0,1,3.113398
-2.0,1,3.115197
-2.0,1,3.11697
-2.0,1,3.118768
-2.0,1,3.120544
-2.0,1,3.122344
-2.0,1,3.124116
-2.0,1,3.125923
-2.0,1,3.127807
-2.0,1,3.129627
-2.0,1,3.131454
-2.0,1,3.133226
-2.0,1,3.13503
-2.0,1,3.136826
-2.0,1,3.138644
-2.0,1,3.140464
-2.0,1,3.14225
-2.0,1,3.144019
-2.0,1,3.14592
-2.0,1,3.147733
-2.0,1,3.149527
-2.0,1,3.151317
-2.0,1,3.153107
-2.0,1,3.154933
-2.0,1,3.156718
-2.0,1,3.158548
-2.0,1,3.160329
-2.0,1,3.162161
-2.0,1,3.163979
-2.0,1,3.165772
-2.0,1,3.167566
-2.0,1,3.169352
-2.0,1,3.171151
-2.0,1,3.172933
-2.0,1,3.174768
-2.0,1,3.176602
-2.0,1,3.178415
-2.0,1,3.18023
-2.0,1,3.182151
-2.0,1,3.184156
-2.0,1,3.186402
-2.0,1,3.188169
-2.0,1,3.189923
-2.0,1,3.19162
-2.0,1,3.193323
-2.0,1,3.195086
-2.0,1,3.196853
-2.0,1,3.19873
-2.0,1,3.200508
-2.0,1,3.202246
-2.0,1,3.203986
-2.0,1,3.205724
-2.0,1,3.207456
-2.0,1,3.209176
-2.0,1,3.210924
-2.0,1,3.212788
-2.0,1,3.214539
