#{"t_start": 1785438208.1629696, "env_id": "None"}
r,l,t
-2.0,1,1.665395
-2.0,1,1.667721
-2.0,1,1.66991
-2.0,1,1.672102
-2.0,1,1.674231
-2.0,1,1.676323
-2.0,1,1.678336
-2.0,1,1.680474
-2.0,1,1.682544
-2.0,1,1.684407
-2.0,1,1.686358
-2.0,1,1.688191
-2.0,1,1.689982
-2.0,1,1.691794
-2.0,1,1.693835
-2.0,1,1.695683
-2.0,1,1.697464
-2.0,1,1.699265
-2.0,1,1.701093
-2.0,1,1.702924
-2.0,1,1.704669
-2.0,1,1.706544
-2.0,1,1.708293
-2.0,1,1.710123
-2.0,1,1.711898
-2.0,1,1.71368
-2.0,1,1.715484
-2.0,1,1.717261
-2.0,1,1.719049
-2.0,1,1.721152
-2.0,1,1.723215
-2.0,1,1.725202
-2.0,1,1.727008
-2.0,1,1.728807
-2.0,1,1.730629
-2.0,1,1.732455
-2.05,2,1.736032
-2.0,1,1.737806
-2.0,1,1.739605
-2.0,1,1.741379
-2.0,1,1.743175
-2.0,1,1.744953
-2.0,1,1.746753
-2.0,1,1.748526
-2.0,1,1.750317
-2.0,1,1.75222
-2.0,1,1.754033
-2.0,1,1.755861
-2.0,1,1.757634
-2.0,1,1.759436
-2.0,1,1.761239
-2.0,1,1.763049
-2.0,1,1.76487
-2.0,1,1.766663
-2.0,1,1.768425
-2.0,1,1.770315
-2.0,1,1.772145
-2.0,1,1.773928
-2.0,1,1.775721
-2.0,1,1.777508
-2.0,1,1.779336
-2.0,1,1.781125
-2.0,1,1.782955
-2.0,1,1.784739
-2.0,1,1.786565
-2.0,1,1.788384
-2.0,1,1.790181
-2.0,1,1.791983
-2.0,1,1.793764
-2.0,1,1.795558
-2.0,1,1.797343
-2.0,1,1.799173
-2.0,1,1.801009
-2.0,1,1.802802
-2.0,1,1.804621
-2.0,1,1.806455
-2.0,1,1.808569
-2.0,1,1.810821
-2.0,1,1.81257
-2.0,1,1.814313
-2.0,1,1.816027
-2.0,1,1.817726
-2.0,1,1.819463
-2.0,1,1.821266
-2.0,1,1.823129
-2.0,1,1.82488
-2.0,1,1.826614
-2.0,1,1.828353
-2.0,1,1.830091
-2.0,1,1.831799
-2.0,1,1.833544
-2.0,1,1.835293
-2.0,1,1.837162
-2.0,1,1.838904
-2.0,1,1.840704
-2.0,1,1.842524
-2.0,1,1.844216
-2.0,1,1.846066
-2.0,1,1.847839
-2.0,1,1.849541
-2.0,1,1.851282
-2.0,1,1.853149
-2.0,1,1.854997
-2.0,1,1.85675
-2.0,1,1.858599
-2.0,1,1.860507
-2.0,1,1.862316
-2.0,1,1.864099
-2.0,1,1.865872
-2.0,1,1.867701
-2.0,1,1.86971
-2.0,1,1.871489
-2.0,1,1.873342
-2.0,1,1.875252
-2.0,1,1.877061
-2.0,1,1.87891
-2.0,1,1.880803
-2.0,1,1.882642
-2.0,1,1.884544
-2.0,1,1.886506
-2.0,1,1.888378
-2.0,1,1.890153
-2.0,1,1.892063
-2.0,1,1.893884
-2.0,1,1.895841
-2.0,1,1.897641
-2.0,1,1.899602
-2.0,1,1.901511
-2.0,1,1.903536
-2.0,1,1.905534
-2.0,1,1.907455
-2.0,1,1.909379
-2.0,1,1.911302
-2.0,1,1.91309
-2.0,1,1.914946
-2.0,1,1.916857
-2.0,1,1.918746
-2.0,1,1.920627
-2.0,1,1.92257
-2.0,1,1.924499
-2.0,1,1.926533
-2.0,1,1.928442
-2.0,1,1.930364
-2.0,1,1.932295
-2.0,1,1.934181
-2.0,1,1.936218
-2.0,1,1.938241
-2.0,1,1.940158
-2.0,1,1.942088
-2.0,1,1.94399
-2.0,1,1.945912
-2.0,1,1.947817
-2.0,1,1.949776
-2.0,1,1.951766
-2.0,1,1.953784
-2.0,1,1.955808
-2.0,1,1.95783
-2.0,1,1.95986
-2.0,1,1.96186
-2.0,1,1.963873
-2.0,1,1.965879
-2.0,1,1.967903
-2.0,1,1.969933
-2.0,1,1.971926
-2.0,1,1.973927
-2.0,1,1.976019
-2.0,1,1.978014
-2.0,1,1.980004
-2.0,1,1.982036
-2.0,1,1.984088
-2.0,1,1.986105
-2.0,1,1.988094
-2.0,1,1.990118
-2.0,1,1.992152
-2.0,1,1.994182
-2.0,1,1.996199
-2.0,1,1.998194
-2.0,1,2.000204
-2.0,1,2.00221
-2.0,1,2.004237
-2.0,1,2.006189
-2.0,1,2.008114
-2.0,1,2.010297
-2.0,1,2.012426
-2.0,1,2.014498
-2.0,1,2.016509
-2.0,1,2.018552
-2.0,1,2.020688
-2.0,1,2.022717
-2.0,1,2.024792
-2.0,1,2.0267
-2.0,1,2.02857
-2.0,1,2.030638
-2.0,1,2.032663
-2.0,1,2.034791
-2.0,1,2.036963
-2.0,1,2.038945
-2.0,1,2.041004
-2.0,1,2.042975
-2.0,1,2.044943
-2.0,1,2.04698
-2.0,1,2.049087
-2.0,1,2.05108
-2.0,1,2.053129
-2.0,1,2.055127
-2.0,1,2.057231
-2.0,1,2.05926
-2.0,1,2.06139
-2.0,1,2.063348
-2.0,1,2.065286
-2.0,1,2.067248
-2.0,1,2.069277
-2.0,1,2.071349
-2.0,1,2.073319
-2.0,1,2.075374
-2.0,1,2.077331
-2.0,1,2.079347
-2.0,1,2.081302
-2.0,1,2.083304
-2.0,1,2.085258
-2.0,1,2.087346
-2.0,1,2.089463
-2.0,1,2.091572
-2.0,1,2.093797
-2.0,1,2.095862
-2.0,1,2.097892
-2.0,1,2.099993
-2.0,1,2.102094
-2.0,1,2.104271
-2.0,1,2.106493
-2.0,1,2.108565
-2.0,1,2.110806
-2.0,1,2.112874
-2.0,1,2.115129
-2.0,1,2.117201
-2.0,1,2.119406
-2.0,1,2.121622
-2.0,1,2.123713
-2.0,1,2.125802
-2.0,1,2.128027
-2.0,1,2.130089
-2.0,1,2.132303
-2.0,1,2.134416
-2.0,1,2.136559
-2.0,1,2.138788
-2.0,1,2.140886
-2.0,1,2.142991
-2.0,1,2.145229
-2.0,1,2.147345
-2.0,1,2.149415
-2.0,1,2.151644
-2.0,1,2.153814
-2.0,1,2.156017
-2.0,1,2.158138
-2.0,1,2.16037
-2.0,1,2.162436
-2.0,1,2.164477
-2.0,1,2.166539
-2.0,1,2.168572
-2.0,1,2.170701
-2.0,1,2.172745
-2.0,1,2.17487
-2.0,1,2.177031
-2.0,1,2.179189
-2.0,1,2.181378
-2.0,1,2.183522
-2.0,1,2.185799
-2.0,1,2.18793
-2.0,1,2.190134
-2.0,1,2.192267
-2.0,1,2.194503
-2.0,1,2.19665
-2.0,1,2.19888
-2.0,1,2.201032
-2.0,1,2.203362
-2.0,1,2.205721
-2.0,1,2.207983
-2.0,1,2.210476
-2.0,1,2.212789
-2.0,1,2.215001
-2.0,1,2.217095
-2.0,1,2.219368
-2.0,1,2.221708
-2.0,1,2.223976
-2.0,1,2.226194
-2.0,1,2.228431
-2.0,1,2.230637
-2.0,1,2.23269
-2.0,1,2.234793
-2.0,1,2.23691
-2.0,1,2.239035
-2.0,1,2.241099
-2.0,1,2.243325
-2.0,1,2.245527
-2.0,1,2.247748
-2.0,1,2.249964
-2.0,1,2.252195
-2.0,1,2.254433
-2.0,1,2.256641
-2.0,1,2.258875
-2.0,1,2.261556
-2.0,1,2.263774
-2.0,1,2.265966
-2.0,1,2.268177
-2.0,1,2.270537
-2.0,1,2.272705
-2.0,1,2.27488
-2.0,1,2.277297
-2.0,1,2.2795
-2.0,1,2.281624
-2.0,1,2.283822
-2.0,1,2.286057
-2.0,1,2.288216
-2.0,1,2.290456
-2.0,1,2.29264
-2.0,1,2.294895
-2.0,1,2.297062
-2.0,1,2.299237
-2.0,1,2.301618
-2.0,1,2.303997
-2.0,1,2.306354
-2.0,1,2.308748
-2.0,1,2.31096
-2.0,1,2.313123
-2.0,1,2.315301
-2.0,1,2.317532
-2.0,1,2.319736
-2.0,1,2.321927
-2.0,1,2.324274
-2.0,1,2.326579
-2.0,1,2.328755
-2.0,1,2.330998
-2.0,1,2.333294
-2.0,1,2.335485
-2.0,1,2.337676
-2.0,1,2.339961
-2.0,1,2.342119
-2.0,1,2.344269
-2.0,1,2.346445
-2.0,1,2.348625
-2.0,1,2.350814
-2.0,1,2.353027
-2.0,1,2.355217
-2.0,1,2.357373
-2.0,1,2.359552
-2.0,1,2.361725
-2.0,1,2.363882
-2.0,1,2.366036
-2.0,1,2.368211
-2.0,1,2.3704
-2.0,1,2.372603
-2.0,1,2.374799
-2.0,1,2.377031
-2.0,1,2.379196
-2.0,1,2.38138
-2.0,1,2.383589
-2.0,1,2.385767
