#{"t_start": 1785394779.7359245, "env_id": "None"}
r,l,t
-2.0,1,0.229573
-2.0,1,0.231715
-2.0,1,0.233638
-2.0,1,0.235554
-2.0,1,0.237467
-2.0,1,0.239522
-2.0,1,0.241413
-2.0,1,0.243382
-2.0,1,0.245264
-2.0,1,0.247238
-2.0,1,0.249233
-2.0,1,0.251393
-2.0,1,0.253324
-2.0,1,0.25532
-2.0,1,0.257222
-2.0,1,0.259155
-2.0,1,0.26101
-2.0,1,0.263
-2.05,2,0.267004
-2.0,1,0.268878
-2.0,1,0.270818
-2.0,1,0.272695
-2.0,1,0.274681
5.0,1,0.276658
-2.0,1,0.278535
-2.0,1,0.280408
-2.0,1,0.282309
-2.0,1,0.284173
-2.0,1,0.286103
-2.0,1,0.288004
-2.0,1,0.289907
-2.0,1,0.291943
-2.0,1,0.293851
-2.0,1,0.295727
-2.0,1,0.297618
-2.0,1,0.299582
-2.0,1,0.301533
-2.0,1,0.303519
-2.0,1,0.305405
-2.0,1,0.307329
-2.0,1,0.309227
-2.0,1,0.311122
-2.0,1,0.31303
-2.0,1,0.314944
-2.0,1,0.316999
-2.0,1,0.318834
-2.0,1,0.320662
-2.0,1,0.32245
-2.0,1,0.324188
-2.0,1,0.326009
-2.0,1,0.327784
-2.0,1,0.32958
-2.0,1,0.331447
-2.0,1,0.333212
-2.0,1,0.335006
-2.0,1,0.336765
-2.0,1,0.338554
-2.0,1,0.340329
-2.0,1,0.342124
-2.0,1,0.343894
-2.0,1,0.345688
-2.0,1,0.34746
-2.0,1,0.349231
-2.0,1,0.351035
-2.0,1,0.352823
-2.0,1,0.354622
-2.0,1,0.356408
-2.0,1,0.358298
-2.0,1,0.360226
-2.0,1,0.362068
-2.0,1,0.363847
-2.0,1,0.365638
-2.0,1,0.367432
-2.0,1,0.36921
-2.0,1,0.371061
-2.0,1,0.372895
-2.0,1,0.374734
-2.0,1,0.376543
-2.0,1,0.378389
-2.0,1,0.380203
-2.0,1,0.382025
-2.0,1,0.383807
-2.0,1,0.385611
-2.0,1,0.387387
-2.0,1,0.389192
-2.0,1,0.391012
-2.0,1,0.392814
-2.0,1,0.394609
-2.0,1,0.396404
-2.0,1,0.398209
-2.0,1,0.400006
-2.0,1,0.401937
-2.0,1,0.403726
-2.0,1,0.405555
-2.0,1,0.407326
-2.0,1,0.409096
-2.0,1,0.410884
-2.0,1,0.412807
-2.0,1,0.4146
-2.0,1,0.416386
-2.0,1,0.418171
-2.0,1,0.419939
-2.0,1,0.421715
-2.0,1,0.423533
-2.0,1,0.425323
-2.0,1,0.427099
-2.0,1,0.428906
-2.0,1,0.430718
-2.0,1,0.432523
-2.0,1,0.434349
-2.0,1,0.436135
-2.0,1,0.437952
-2.0,1,0.439754
-2.0,1,0.441559
-2.0,1,0.443357
-2.0,1,0.445263
-2.0,1,0.447057
-2.0,1,0.448866
-2.0,1,0.450697
-2.0,1,0.45252
-2.0,1,0.454321
-2.0,1,0.456082
-2.0,1,0.457938
-2.0,1,0.459705
-2.0,1,0.461483
-2.0,1,0.463284
-2.0,1,0.465047
-2.0,1,0.466839
-2.0,1,0.468616
-2.0,1,0.470432
-2.0,1,0.472203
-2.0,1,0.474044
-2.0,1,0.475858
-2.0,1,0.477637
-2.0,1,0.479427
-2.0,1,0.481232
-2.0,1,0.483028
-2.0,1,0.484787
-2.0,1,0.486663
-2.0,1,0.488497
-2.0,1,0.490312
-2.0,1,0.492119
-2.0,1,0.493924
-2.0,1,0.495727
-2.0,1,0.497513
5.0,1,0.499375
-2.0,1,0.501105
-2.0,1,0.502896
-2.0,1,0.504707
-2.0,1,0.506524
-2.0,1,0.508307
5.0,1,0.510145
-2.0,1,0.511906
-2.0,1,0.513723
-2.05,2,0.517316
-2.0,1,0.519114
-2.0,1,0.520916
-2.0,1,0.522777
-2.0,1,0.524573
-2.0,1,0.526359
-2.0,1,0.528139
-2.0,1,0.530023
-2.0,1,0.531834
-2.0,1,0.533609
-2.0,1,0.535393
-2.0,1,0.537176
-2.0,1,0.538949
-2.0,1,0.540746
-2.0,1,0.542531
-2.0,1,0.544302
-2.0,1,0.546114
-2.0,1,0.547907
-2.0,1,0.549703
-2.0,1,0.55152
-2.05,2,0.555084
-2.0,1,0.556873
-2.0,1,0.558712
-2.0,1,0.560524
-2.0,1,0.562335
-2.0,1,0.564124
-2.0,1,0.565975
5.0,1,0.567807
-2.0,1,0.569586
-2.0,1,0.571378
-2.0,1,0.573336
-2.0,1,0.57514
-2.0,1,0.576951
-2.0,1,0.578781
-2.0,1,0.580564
-2.0,1,0.582378
-2.0,1,0.584144
-2.0,1,0.585956
-2.0,1,0.587731
-2.0,1,0.589515
-2.0,1,0.591317
-2.0,1,0.593084
-2.0,1,0.594882
-2.0,1,0.596735
-2.0,1,0.598548
-2.0,1,0.60036
-2.0,1,0.602191
-2.0,1,0.604003
-2.0,1,0.605885
-2.0,1,0.607708
-2.0,1,0.609548
-2.0,1,0.611336
-2.0,1,0.613097
-2.0,1,0.614984
-2.0,1,0.616804
-2.0,1,0.618608
-2.0,1,0.620387
-2.0,1,0.622231
-2.0,1,0.624025
-2.0,1,0.625839
-2.0,1,0.627607
-2.0,1,0.629416
-2.0,1,0.631198
-2.0,1,0.632966
-2.0,1,0.634771
-2.0,1,0.63658
-2.0,1,0.638375
-2.0,1,0.640188
-2.0,1,0.641981
-2.0,1,0.643746
-2.0,1,0.645536
-2.0,1,0.647405
-2.0,1,0.649235
-2.0,1,0.651033
-2.0,1,0.652827
-2.0,1,0.654645
-2.0,1,0.656429
-2.0,1,0.658316
-2.0,1,0.660106
-2.0,1,0.6619
-2.0,1,0.663712
-2.0,1,0.665504
-2.0,1,0.667285
-2.0,1,0.669058
-2.0,1,0.670865
-2.0,1,0.672654
-2.0,1,0.674472
-2.0,1,0.676301
-2.0,1,0.67809
-2.0,1,0.67986
-2.0,1,0.681636
-2.0,1,0.683411
-2.0,1,0.685205
-2.0,1,0.687116
-2.0,1,0.689068
-2.0,1,0.690978
-2.0,1,0.692874
-2.0,1,0.694868
-2.0,1,0.696828
-2.0,1,0.698782
-2.0,1,0.700746
-2.0,1,0.702659
-2.0,1,0.704568
-2.0,1,0.706491
-2.0,1,0.708414
-2.0,1,0.710333
-2.0,1,0.71221
-2.0,1,0.714099
-2.0,1,0.71603
-2.0,1,0.717928
-2.0,1,0.719853
-2.0,1,0.721748
-2.0,1,0.723634
-2.0,1,0.725526
-2.0,1,0.727414
-2.0,1,0.729385
-2.0,1,0.731325
-2.0,1,0.733197
-2.05,2,0.736969
-2.0,1,0.738858
-2.0,1,0.740732
-2.0,1,0.742686
-2.0,1,0.7446
-2.0,1,0.746537
-2.0,1,0.748433
-2.0,1,0.750342
-2.0,1,0.752233
-2.0,1,0.754174
-2.0,1,0.756053
-2.05,2,0.759843
