#{"t_start": 1785391430.9481847, "env_id": "None"}
r,l,t
-2.0,1,2.051025
-2.0,1,2.052749
-2.0,1,2.05485
-2.0,1,2.056986
-2.0,1,2.058983
-2.0,1,2.061579
-2.0,1,2.063948
-2.0,1,2.065664
-2.0,1,2.067329
-2.0,1,2.068964
-2.0,1,2.070502
-2.0,1,2.072077
-2.0,1,2.073833
-2.0,1,2.077271
-2.0,1,2.079235
-2.0,1,2.082007
-2.0,1,2.084813
-2.05,2,2.088039
-2.0,1,2.089623
-2.0,1,2.091526
-2.0,1,2.093561
-2.05,2,2.096731
-2.0,1,2.098289
-2.0,1,2.1001
-2.0,1,2.102298
-2.0,1,2.104148
-2.0,1,2.106102
-2.0,1,2.107722
-2.05,2,2.11147
-2.0,1,2.113626
5.0,1,2.115342
-2.0,1,2.117299
-2.0,1,2.119271
-2.0,1,2.120993
-2.0,1,2.12323
-2.0,1,2.124795
-2.0,1,2.126348
-2.0,1,2.12831
-2.0,1,2.129857
-2.0,1,2.131383
-2.0,1,2.133771
-2.0,1,2.136722
-2.0,1,2.138817
-2.0,1,2.140632
-2.0,1,2.142237
-2.0,1,2.144322
-2.05,2,2.147709
-2.0,1,2.149895
-2.0,1,2.152544
-2.0,1,2.154762
-2.0,1,2.156306
-2.0,1,2.15793
-2.0,1,2.159872
-2.05,2,2.163285
-2.0,1,2.165471
-2.0,1,2.167567
-2.0,1,2.169681
-2.0,1,2.171448
-2.0,1,2.172991
-2.0,1,2.174539
-2.0,1,2.17612
-2.0,1,2.177781
-2.0,1,2.179334
5.0,1,2.180916
-2.0,1,2.182487
-2.0,1,2.185335
-2.0,1,2.187067
-2.0,1,2.188724
-2.0,1,2.190307
5.0,1,2.192687
5.0,1,2.194356
-2.0,1,2.1959
-2.0,1,2.197521
-2.0,1,2.199136
-2.0,1,2.200803
-2.0,1,2.202613
-2.0,1,2.204264
-2.0,1,2.205866
-2.0,1,2.20746
-2.0,1,2.209031
-2.0,1,2.210682
-2.0,1,2.212232
-2.0,1,2.213816
-2.0,1,2.215345
-2.0,1,2.216887
-2.0,1,2.218433
-2.0,1,2.219979
-2.05,2,2.223318
-2.0,1,2.225034
5.0,1,2.22672
-2.0,1,2.228288
-2.05,2,2.231512
-2.0,1,2.233131
-2.0,1,2.234791
-2.0,1,2.236354
-2.05,2,2.239536
-2.0,1,2.241292
-2.0,1,2.242905
-2.0,1,2.244518
-2.0,1,2.246045
-2.0,1,2.247676
-2.05,2,2.250962
5.0,1,2.252572
-2.0,1,2.254152
-2.0,1,2.255724
-2.0,1,2.257292
-2.0,1,2.258864
-2.0,1,2.260442
-2.0,1,2.262064
-2.0,1,2.263674
-2.05,2,2.266881
-2.0,1,2.268427
-2.0,1,2.269982
-2.0,1,2.271537
-2.0,1,2.273112
-2.0,1,2.274721
5.0,1,2.27636
-2.0,1,2.277919
-2.0,1,2.279491
-2.0,1,2.281047
-2.0,1,2.282644
-2.0,1,2.284211
-2.0,1,2.285746
-2.0,1,2.287322
-2.0,1,2.288924
-2.0,1,2.29052
-2.0,1,2.292083
-2.0,1,2.293838
-2.0,1,2.295374
-2.0,1,2.296983
-2.0,1,2.298518
-2.0,1,2.300079
5.0,1,2.301653
-2.0,1,2.303134
-2.0,1,2.304732
-2.0,1,2.306351
-2.0,1,2.307962
-2.0,1,2.309608
-2.0,1,2.311236
5.0,1,2.312901
-2.0,1,2.314487
-2.0,1,2.316269
-2.0,1,2.317867
-2.05,2,2.321063
-2.05,2,2.324303
-2.0,1,2.326003
-2.05,2,2.32926
-2.0,1,2.330867
-2.0,1,2.332441
-2.0,1,2.334122
-2.0,1,2.335759
-2.0,1,2.337407
-2.0,1,2.33915
-2.0,1,2.34078
-2.0,1,2.342419
-2.0,1,2.344052
-2.0,1,2.345706
5.0,1,2.347372
-2.0,1,2.348926
5.0,1,2.350598
-2.05,2,2.353827
-2.0,1,2.355449
-2.0,1,2.357082
-2.0,1,2.358688
-2.0,1,2.360302
5.0,1,2.361969
-2.0,1,2.363557
-2.0,1,2.365223
5.0,1,2.366893
-2.05,2,2.370123
-2.0,1,2.371776
-2.0,1,2.373407
-2.0,1,2.375027
4.75,2,2.378332
-2.0,1,2.379904
-2.0,1,2.381531
5.0,1,2.383215
-2.0,1,2.384777
-2.0,1,2.386404
-2.0,1,2.38798
-2.0,1,2.389596
5.0,1,2.391239
-2.0,1,2.392795
-2.0,1,2.394458
-2.05,2,2.397657
-2.0,1,2.399257
-2.0,1,2.400824
-2.0,1,2.402453
-2.0,1,2.404052
-2.0,1,2.405686
5.0,1,2.407333
5.0,1,2.408975
-2.0,1,2.410557
-2.0,1,2.412173
-2.0,1,2.413795
-2.0,1,2.415431
5.0,1,2.417084
-2.0,1,2.418658
-2.0,1,2.4203
-2.0,1,2.421949
-2.0,1,2.423555
-2.0,1,2.425184
5.0,1,2.426837
-2.0,1,2.428434
-2.0,1,2.430103
-2.0,1,2.431719
-2.0,1,2.433381
-2.0,1,2.434978
-2.0,1,2.436595
-2.0,1,2.438216
-2.0,1,2.439811
-2.0,1,2.441449
-2.0,1,2.443104
-2.0,1,2.444697
-2.0,1,2.446321
-2.0,1,2.447918
-2.0,1,2.449552
-2.0,1,2.451142
-2.0,1,2.452743
-2.0,1,2.454362
-2.0,1,2.455976
-2.0,1,2.457625
-2.0,1,2.459278
-2.0,1,2.460884
-2.0,1,2.462516
-2.0,1,2.464114
-2.0,1,2.465764
-2.0,1,2.467392
-2.0,1,2.468985
-2.0,1,2.470701
-2.0,1,2.47237
-2.0,1,2.474045
-2.0,1,2.4757
-2.0,1,2.477372
-2.0,1,2.479045
-2.0,1,2.480685
-2.0,1,2.482348
5.0,1,2.484133
-2.0,1,2.485782
-2.0,1,2.487461
-2.0,1,2.489112
-2.0,1,2.490778
-2.0,1,2.492457
-2.0,1,2.494131
-2.05,2,2.497499
-2.0,1,2.499185
-2.0,1,2.500841
-2.0,1,2.502502
-2.0,1,2.504191
-2.0,1,2.50587
5.0,1,2.507593
-2.0,1,2.509208
-2.0,1,2.510861
-2.0,1,2.512521
-2.0,1,2.514248
-2.0,1,2.516009
-2.0,1,2.517694
-2.05,2,2.520945
-2.0,1,2.522587
-2.0,1,2.524268
-2.0,1,2.525919
5.0,1,2.527718
4.75,2,2.530974
-2.0,1,2.532565
-2.0,1,2.534198
-2.0,1,2.5358
-2.0,1,2.537464
-2.0,1,2.53906
-2.0,1,2.540708
-2.0,1,2.542297
-2.0,1,2.543936
-2.0,1,2.545594
5.0,1,2.547256
-2.0,1,2.54892
-2.0,1,2.550592
-2.0,1,2.552176
-2.0,1,2.553838
-2.0,1,2.555473
-2.0,1,2.557045
-2.0,1,2.558656
-2.0,1,2.560246
-2.0,1,2.561898
-2.0,1,2.563476
-2.0,1,2.5651
-2.0,1,2.566701
5.0,1,2.568367
-2.0,1,2.569955
-2.0,1,2.571594
-2.0,1,2.573254
-2.0,1,2.574912
5.0,1,2.576583
-2.0,1,2.578156
-2.0,1,2.579769
-2.0,1,2.58139
-2.05,2,2.584617
-2.0,1,2.586225
-2.0,1,2.587841
-2.0,1,2.589479
-2.0,1,2.591142
-2.0,1,2.592774
-2.05,2,2.595988
-2.0,1,2.597638
5.0,1,2.59933
-2.0,1,2.600976
-2.0,1,2.602594
5.0,1,2.604224
-2.05,2,2.607421
-2.0,1,2.609115
-2.0,1,2.610775
-2.0,1,2.612364
-2.0,1,2.61407
-2.0,1,2.615676
-2.05,2,2.618871
-2.0,1,2.62047
-2.05,2,2.623788
5.0,1,2.625465
-2.0,1,2.627085
-2.0,1,2.628691
-2.0,1,2.630289
5.0,1,2.631927
-2.05,2,2.635134
-2.0,1,2.636729
-2.0,1,2.638385
-2.0,1,2.639994
-2.0,1,2.641648
-2.0,1,2.643295
-2.0,1,2.644897
-2.0,1,2.646513
-2.0,1,2.648132
-2.0,1,2.649808
-2.0,1,2.651438
-2.0,1,2.653073
-2.0,1,2.654736
5.0,1,2.656402
-2.0,1,2.657985
-2.0,1,2.659598
-2.0,1,2.661205
-2.0,1,2.662866
-2.0,1,2.664488
-2.0,1,2.666102
-2.0,1,2.667763
-2.0,1,2.669405
5.0,1,2.671038
-2.0,1,2.672622
-2.0,1,2.674279
5.0,1,2.675895
-2.0,1,2.67763
-2.0,1,2.67928
-2.0,1,2.680922
-2.05,2,2.684212
