#{"t_start": 1785871357.81442, "env_id": "None"}
r,l,t
10.03,38,24.816789
11.995,1,24.827155
9.845,35,25.120569
11.735,4,25.154397
8.385,51,25.589114
11.985,3,31.215636
11.14,12,31.318668
10.78,4,31.354235
10.661667,1,31.361748
10.39,2,31.38086
10.78,4,31.415172
10.51,9,31.493421
10.39,2,31.513157
9.75,1,31.521666
10.975,5,31.566074
10.39,2,31.584507
9.99,2,31.602629
11.995,1,31.613834
11.323333,2,31.632643
10.405,21,31.816144
10.78,4,31.853318
11.995,1,31.862849
10.03,7,31.923122
11.17,6,31.975646
10.975,5,32.021439
11.323333,2,32.040655
10.855,11,32.136863
11.17,6,32.189222
10.651667,3,32.219514
10.661667,1,32.229618
11.06,10,32.314969
10.986667,16,32.448195
9.983333,12,32.548855
10.661667,1,32.558482
10.78,4,32.59268
9.01,64,33.124601
9.811667,24,33.327182
10.641667,5,33.368522
9.498333,42,33.714322
11.391667,6,33.765191
10.361667,12,33.864099
11.96,8,33.929781
11.046667,4,33.963301
11.135,13,34.077046
11.55,10,34.163541
8.288333,88,34.895524
9.98,4,34.92814
10.003333,8,34.993017
9.93,89,36.249201
9.99,2,36.322603
-4.13,100,37.731027
10.44,36,38.029703
9.97,6,38.081884
11.995,1,38.09165
10.915,8,38.158932
11.303333,6,38.210653
11.17,6,38.262972
11.17,6,38.314977
10.483333,10,38.398051
11.313333,4,38.432709
10.661667,1,38.441521
11.431667,7,38.500774
11.16,8,38.565707
9.926667,32,38.822072
10.038333,32,39.087588
11.105,19,39.242325
10.436667,28,39.482777
9.488333,44,39.846094
10.661667,1,39.853978
10.503333,6,39.908348
7.605,69,40.481411
11.323333,2,40.500064
9.685,58,46.594489
10.615,19,46.758107
10.46,19,46.920458
10.661667,1,46.929971
10.898333,7,46.990235
10.965,7,47.053703
10.898333,7,47.112857
11.441667,5,47.155583
11.273333,12,47.259244
10.638333,10,47.347545
10.898333,7,47.407511
10.963333,25,47.624792
10.78,4,47.659734
9.75,1,47.668168
10.243333,9,47.747227
11.081667,28,47.99026
10.77,6,48.041752
10.656667,2,48.059007
10.513333,4,48.094327
10.845,22,48.282435
9.99,2,48.298794
10.661667,1,48.308217
11.54,12,48.411002
11.431667,7,48.470494
11.01,20,48.640382
11.351667,23,48.839351
11.165,7,48.90024
10.333333,53,49.353038
10.993333,19,49.518787
10.75,10,49.609703
11.421667,9,49.686764
10.766667,11,49.7833
11.155,9,49.860395
11.026667,8,49.930217
10.385,3,49.957698
9.413333,41,50.305638
11.283333,10,50.391326
9.99,2,50.409475
10.656667,33,50.68698
10.53,5,50.730484
10.513333,4,50.763885
9.696667,29,51.012994
9.75,1,51.021075
10.661667,1,51.030086
10.656667,2,51.048703
10.985,3,51.075669
10.385,3,51.102403
9.98,4,51.136478
10.473333,12,51.240865
11.45381,14,51.364902
11.985,3,51.389233
10.603095,29,51.631261
-4.249524,100,52.460256
9.95381,69,53.04697
8.952381,57,53.529595
9.071905,44,53.897658
-3.868571,100,54.723994
10.812143,9,54.796772
8.753571,45,55.165961
11.995,1,55.175741
11.323333,2,55.193652
10.353333,49,61.218812
-3.010714,100,62.062735
9.602619,93,62.837325
11.323333,2,62.855293
9.75,1,62.863267
11.313333,4,62.89758
11.053571,26,63.113999
10.92,7,63.171067
10.291429,7,63.233549
10.601667,13,63.343724
11.755,9,63.420592
-3.119762,100,64.271657
10.322857,66,64.821732
11.323333,2,64.839792
10.302143,13,64.950203
10.762143,19,65.110283
10.282143,17,65.253098
-2.398571,100,66.09284
10.985,3,66.119168
-2.24881,100,66.958966
10.352619,41,67.299363
10.963333,25,67.512289
10.301667,24,67.708863
10.340952,8,67.776922
10.37119,21,67.951861
10.463333,27,68.17778
10.272143,19,68.330793
11.57,6,68.380167
10.782857,23,68.571345
8.961429,77,69.218143
10.585,3,69.242809
10.541429,6,69.292092
11.323333,2,69.310352
10.982857,32,75.169202
10.562143,10,75.254051
10.631667,7,75.313816
10.328333,1,75.322501
10.552143,12,75.424932
10.992619,11,75.517026
11.323333,2,75.534081
11.113571,14,75.658118
11.036667,6,75.711497
10.802857,19,75.877137
11.092857,10,75.962539
10.372381,18,76.117592
10.613095,27,76.354321
10.52,7,76.41341
11.253333,16,76.552184
10.291429,7,76.60996
10.902381,10,76.697192
10.812143,9,76.773359
10.982619,13,76.889718
11.343571,17,77.028455
10.975,5,77.071171
10.923333,33,77.350212
10.902381,10,77.43456
11.173095,13,77.549766
11.353571,15,77.676919
10.992619,11,77.767088
10.721905,8,77.834483
10.721905,8,77.905833
10.532143,16,78.043942
10.895,12,78.146101
10.582857,14,78.266774
10.902381,10,78.350154
10.541429,6,78.400881
10.39,2,78.417307
11.995,1,78.426221
11.073571,22,78.613647
11.143095,19,78.773807
11.46381,12,78.87716
11.062857,16,79.011833
10.992619,11,79.102098
10.772857,25,79.31285
11.082857,12,79.41715
11.062857,16,79.554941
10.898333,7,79.614514
10.541429,6,79.667361
10.661667,1,79.677232
11.032857,22,79.867203
11.155,9,79.944406
9.75,1,79.952141
10.631667,7,80.012689
10.631667,7,80.072091
11.273333,12,80.172903
10.902381,10,80.259979
10.902381,10,80.347459
11.173095,13,80.461135
11.123571,12,80.562263
10.975,5,80.605015
10.656667,2,80.622897
10.721905,8,80.690595
10.953333,27,80.920248
10.982619,13,81.031485
10.962619,17,81.177331
10.631667,7,81.233749
11.41381,22,81.422835
11.123095,23,81.623065
10.985,3,81.64842
10.39,2,81.665772
10.661667,1,81.674357
10.39,2,81.692044
10.992619,11,81.787505
10.651667,3,81.937702
10.237857,32,82.213697
10.634286,16,82.351763
11.985,3,82.37652
-2.081111,100,83.421188
10.328333,1,83.441123
-2.525556,100,89.874325
11.17,6,89.929502
7.539444,93,90.706889
-2.492778,100,91.562721
10.328333,1,91.577197
-2.270556,100,92.415465
11.995,1,92.427598
10.328333,1,92.436953
-0.5,100,93.276253
-2.715,100,94.117141
9.209444,53,94.56183
-5.246429,100,95.395514
-2.336111,100,96.231503
10.585,3,96.257924
-1.846111,100,97.102622
-3.048333,100,97.946218
-1.48,100,104.405638
10.852222,25,104.625102
10.821111,58,105.097944
10.003889,28,105.334189
10.75,50,105.75038
9.929444,56,106.208309
-3.715,100,107.03348
9.705556,23,107.226156
10.985,3,107.255123
10.360952,4,107.28802
-1.702222,100,108.122859
10.661667,1,108.131661
-2.591111,100,108.970098
9.213889,92,109.735278
10.961111,30,109.981816
10.585,3,110.008377
-1.277778,100,110.841923
11.985,3,110.869776
10.78,4,110.903634
-2.636667,100,111.746525
10.563571,24,111.94471
10.216667,41,117.900501
11.641667,5,117.942507
10.656667,2,117.959807
10.961111,30,118.213734
9.988333,22,118.402653
10.457778,15,118.534805
10.950556,21,118.713554
10.590556,44,119.087123
10.859444,17,119.233069
10.798889,18,119.391132
10.783889,23,119.588449
10.900556,31,119.851674
10.505556,10,119.935867
10.405,23,120.132061
11.995,1,120.141228
11.081667,17,120.279153
10.992619,11,120.371816
10.535,46,120.755389
9.700556,26,120.974445
10.832778,40,121.313334
11.093571,18,121.469245
10.859444,17,121.614194
10.836667,68,122.188728
10.35,32,122.460679
11.061667,21,122.638165
10.971111,28,122.881505
11.092857,10,122.963609
11.193333,28,123.199953
10.631667,7,123.257498
10.512222,44,123.631828
11.995,1,123.641083
10.84,32,123.906702
10.492222,48,124.306866
10.202778,15,124.434597
11.143333,38,124.761881
10.245556,13,124.873394
10.869444,15,125.002485
11.102222,24,125.209816
11.995,1,125.218493
10.552222,36,125.520918
10.960556,19,125.685032
10.862778,34,125.97963
10.662778,25,126.186224
10.849444,19,126.346769
10.495556,12,126.446071
10.353889,7,132.112854
10.970556,17,132.261979
10.92,16,132.394856
10.849444,19,132.558273
10.920556,27,132.785362
10.738333,19,132.945292
10.662778,25,133.159687
10.606667,12,133.262132
11.059286,31,133.521451
10.019444,38,133.841352
11.092222,26,134.062326
11.122222,20,134.23599
10.808889,16,134.367579
10.542222,38,134.684815
10.808889,16,134.814901
11.001111,22,135.006694
10.589444,22,135.190448
10.513333,4,135.224093
11.133889,51,135.654828
10.569444,26,135.870059
9.75,1,135.877674
10.798889,18,136.03216
11.071667,19,136.197737
10.819444,25,136.409744
10.985,3,136.436994
11.995,1,136.446425
11.283333,10,136.532857
10.661667,1,136.541502
10.227778,12,136.650519
11.17,6,136.7007
10.898333,7,136.760378
10.62,27,136.990599
10.45119,5,137.030617
10.515556,8,137.098137
10.090238,1,137.106752
10.730556,16,137.243864
10.647222,15,137.372783
10.548889,19,137.533753
10.768889,24,137.736649
10.440556,25,137.951922
10.985,3,137.979483
10.975,5,138.021276
11.044444,31,138.283746
10.975,5,138.327109
11.328571,20,138.4966
11.323333,2,138.514116
10.950556,21,138.693513
10.641667,5,138.73953
11.001111,22,138.931518
10.585,3,138.956903
10.585,3,138.984181
10.960556,19,139.146885
11.084444,23,139.338604
11.263889,25,139.55259
11.103333,46,139.946555
10.523889,75,140.573291
10.661667,1,140.581882
11.995,1,140.590924
10.687778,18,140.741852
10.637778,28,146.59446
10.455,9,146.672002
10.812143,9,146.751918
10.798889,18,146.908606
11.365,7,146.971383
11.115556,39,147.305605
10.91,18,147.458405
10.892381,12,147.561988
10.9,20,147.727643
10.818889,14,147.845723
10.508333,16,147.981514
11.011111,20,148.156272
10.992619,11,148.249227
10.818889,14,148.372844
10.661667,1,148.382173
10.717778,12,148.486187
10.255556,11,148.579511
10.541429,6,148.636163
10.818889,14,148.754639
9.75,1,148.762988
10.661667,1,148.772429
11.162778,23,148.968335
10.647222,15,149.099464
10.84,32,149.372463
11.293333,8,149.445697
11.061667,21,149.620327
10.707778,14,149.739267
11.641667,5,149.784246
11.17,6,149.83617
10.606667,12,149.942238
10.940556,23,150.135828
10.839444,21,150.314469
10.910556,29,150.559253
11.011111,20,150.737327
10.808889,16,150.870611
11.112222,22,151.059225
11.277222,40,151.397968
11.995,1,151.408586
10.606667,12,151.511299
10.940556,23,151.708889
11.102222,24,151.914415
11.182778,19,152.075747
11.658333,15,152.206561
10.637222,17,152.353801
10.657222,13,152.466266
10.700556,22,152.65716
10.252778,5,152.702074
10.627222,19,152.861794
10.609444,18,153.018114
10.556111,11,153.111198
11.313333,4,153.146783
11.071667,19,153.306545
10.981111,26,153.531563
10.91,18,153.684878
11.152778,25,153.900898
10.557222,44,154.294558
11.313333,4,154.328975
-2.347778,100,155.166479
11.026667,8,160.783945
10.385,3,160.810048
-2.413889,100,161.649451
9.917778,65,162.19849
-1.322222,100,163.036971
-2.48,100,163.871846
-2.391111,100,164.713488
-2.502778,100,165.559926
-1.233333,100,166.401922
10.986111,25,166.619651
11.062857,16,166.759407
9.198333,53,167.205158
10.828333,21,167.380734
10.533889,53,167.826745
-1.479444,100,168.666057
9.846667,97,175.030367
11.293333,8,175.099901
10.995556,32,175.369494
10.666111,40,175.705444
10.657222,24,175.903725
10.903333,37,176.221601
10.976111,27,176.447598
11.088571,19,176.605872
-0.834444,100,177.452415
11.313333,4,177.489992
10.588333,20,177.66361
10.571667,19,177.824185
10.346667,15,177.951827
10.640556,23,178.148564
10.676111,38,178.470742
10.384444,12,178.570844
10.585,3,178.595928
10.318333,25,178.811268
10.782857,23,179.00637
10.818333,23,179.199391
10.345,73,179.820319
10.93,14,179.941241
10.436667,28,180.180017
10.617778,23,180.368747
10.966111,29,180.613012
11.385,23,180.801708
9.097222,91,181.566344
10.266667,62,182.087287
10.641111,14,182.204911
10.985556,34,182.491463
10.328333,1,182.499847
11.093333,48,182.907643
10.677778,20,183.069975
10.661667,1,183.079101
10.607778,25,183.292553
10.808333,25,183.504925
10.795556,23,189.296896
11.104444,28,189.538605
10.815,28,189.77571
10.7,20,189.944522
11.025556,26,190.170304
10.600556,31,190.436075
10.996111,23,190.630669
10.975,5,190.673815
10.163333,25,190.882399
11.221429,21,191.063127
11.301111,42,191.423325
10.827778,30,191.676571
10.818333,23,191.873735
10.985,3,191.897872
10.489444,22,192.087193
10.69,22,192.280483
10.531429,8,192.348635
10.788889,20,192.520844
10.591667,15,192.651066
10.862778,54,193.117385
9.346111,59,193.623013
11.112778,53,194.068208
10.857778,24,194.276267
11.010556,60,194.78813
10.558333,26,195.010456
10.591111,24,195.212947
9.75,1,195.22145
10.72,16,195.35594
10.877778,20,195.527375
10.817778,32,195.799353
10.93,14,195.925839
10.996111,23,196.125748
10.867778,22,196.311817
10.986111,25,196.526179
11.193333,28,196.759293
11.314444,26,196.980489
11.331111,36,197.283096
10.877778,20,197.452624
11.025556,26,197.674635
10.78,4,197.709944
11.055556,20,197.882053
10.747778,46,203.821745
11.995,1,203.830767
10.812143,9,203.907742
10.883889,32,204.179254
11.123889,33,204.457929
10.907222,23,204.653908
10.631111,16,204.788706
10.589444,22,204.973501
10.749444,19,205.131709
10.867222,31,205.398126
10.46,19,205.555986
10.656667,2,205.573036
10.611111,20,205.740292
10.631111,16,205.881106
10.898333,7,205.93921
11.082857,12,206.042916
10.591667,15,206.167795
10.532222,18,206.319067
10.601111,22,206.506154
11.192778,37,206.817671
10.877778,20,206.990114
10.877222,29,207.234882
11.011111,20,207.407256
10.794444,41,207.761821
10.817778,32,208.036861
10.867222,31,208.295582
10.857778,24,208.496148
10.547143,13,208.60871
10.824444,35,208.90282
10.986111,25,209.113988
10.85,30,209.377254
10.956667,22,209.564851
10.788889,20,209.736667
11.129286,17,209.88466
10.631111,16,210.018431
10.942778,38,210.341876
10.328333,1,210.350859
10.436667,28,210.589354
11.113889,35,210.889966
10.661667,1,210.898985
10.915556,48,211.302689
10.631111,16,211.441092
11.995,1,211.450213
10.768889,24,211.654674
10.985,3,211.682088
10.828333,21,211.856725
11.56,8,211.927882
11.163889,25,212.143792
10.552222,14,217.806638
10.630556,25,218.019244
10.788889,20,218.190191
11.035556,24,218.398673
11.232222,38,218.724229
10.7,20,218.898911
10.749444,19,219.062824
11.323333,2,219.080448
10.946667,24,219.282032
11.641667,5,219.324918
11.041111,45,219.706687
10.469444,26,219.921046
10.656667,2,219.938244
10.992619,11,220.030596
11.252222,34,220.319503
10.749444,19,220.47885
10.828333,21,220.651914
11.002619,9,220.731719
11.995,1,220.740796
11.313333,4,220.776937
10.696667,25,220.987116
10.650556,21,221.163221
10.641667,5,221.204131
10.838333,19,221.362369
10.328333,1,221.371418
10.749444,19,221.532091
10.907222,23,221.726961
10.641667,5,221.769888
10.956111,31,222.03794
-1.700556,100,222.876273
10.726111,28,223.117182
11.155,9,223.192293
10.473333,12,223.292689
10.66,19,223.452299
10.956667,22,223.640417
10.992619,11,223.732412
10.585,3,223.759512
10.867778,22,223.946471
11.301667,33,224.220048
10.986111,25,224.429693
10.670556,17,224.573498
10.946111,33,224.845806
10.641667,5,224.890444
10.71,18,225.04202
10.857778,24,225.250391
10.867222,31,225.513066
10.552222,14,225.636783
10.812143,9,225.712257
11.183333,30,225.96566
10.631111,16,226.100472
10.975,5,226.145342
10.78,4,226.178392
11.17,6,226.231086
10.907222,23,231.965329
10.433889,11,232.059392
10.661667,1,232.068218
10.788889,20,232.238116
10.970556,17,232.381453
10.828333,21,232.563242
10.985,3,232.590493
10.571667,19,232.75373
10.203333,17,232.90194
10.759444,17,233.046278
10.453333,16,233.180879
10.729444,23,233.375892
10.661667,1,233.385116
10.985,3,233.410736
10.66,19,233.579251
10.578333,22,233.769013
10.647222,15,233.895374
10.670556,17,234.037901
10.78,4,234.072448
11.143889,29,234.323899
10.985,3,234.351411
10.670556,17,234.499342
10.512778,13,234.614742
11.035556,24,234.816841
10.812143,9,234.894597
11.063889,45,235.273857
10.992619,11,235.370572
10.587778,29,235.615863
10.956111,31,235.882052
11.223333,22,236.063455
10.603889,39,236.39286
10.788889,20,236.564793
11.313333,4,236.599175
10.77,6,236.65001
10.749444,19,236.813503
11.025556,26,237.035913
10.670556,17,237.182567
10.788889,20,237.352653
11.065,27,237.582184
10.788889,20,237.75596
10.877222,29,238.001057
10.788889,20,238.16884
10.71,18,238.322585
10.473333,12,238.423621
11.082857,12,238.52613
11.395,21,238.705352
10.907222,23,238.908453
10.946667,24,239.117982
10.736111,26,239.339746
11.995,1,239.348454
10.749444,19,239.509455
11.065,27,239.743071
11.985,3,239.769876
9.99,2,239.787478
10.522778,11,239.882327
11.263889,25,240.097963
10.946667,24,240.305971
10.71,18,240.460367
10.512778,13,240.573805
11.375,25,246.31977
10.552222,14,246.438389
10.996111,23,246.636488
10.499444,20,246.806238
10.788333,29,247.048939
-2.020455,121,248.124182
11.026667,8,248.200148
-4.164091,121,249.22226
10.597857,9,249.300868
-3.038636,121,250.321687
11.112222,22,250.508373
-2.456818,121,251.539258
-4.916364,121,252.56027
-2.611818,121,253.579849
-1.685455,121,254.58792
10.257727,43,260.491041
10.186818,110,261.402538
-1.922727,121,262.435565
-1.695,121,263.469157
-1.985909,121,264.491624
10.985,3,264.520393
10.656667,2,264.539617
10.606667,12,264.641964
-2.039545,121,265.667629
10.256364,49,266.086002
11.283333,10,266.173376
10.126364,13,266.282325
10.690909,80,266.960515
11.323333,2,266.977434
-4.246364,121,268.003836
9.937727,120,269.015992
10.62,36,274.93484
10.77,6,274.986322
10.752727,24,275.190289
11.323333,2,275.208339
10.883182,58,275.703746
10.670909,35,275.998609
10.858182,32,276.271181
10.595909,19,276.434059
10.627273,20,276.597797
10.986429,17,276.73938
10.511111,22,276.924107
10.826364,33,277.207626
10.605909,17,277.35208
10.439091,14,277.471729
10.712273,34,277.757905
10.77,6,277.811128
10.661667,1,277.821294
11.155,9,277.899393
11.323333,2,277.916501
10.990455,71,278.521146
10.692727,36,278.8244
10.995556,32,279.094095
10.398636,24,279.301269
11.283333,10,279.387199
10.822273,61,279.909137
11.313333,4,279.94526
10.491818,18,280.100231
10.618182,31,280.36371
-1.884545,121,281.392364
9.945,55,281.851465
10.620909,45,282.240284
10.283182,18,282.39711
10.940909,30,282.66381
10.556111,11,282.757933
10.254545,31,283.022619
10.815455,26,283.246696
11.44381,16,283.384542
10.531429,8,288.992418
10.888182,26,289.217024
10.631364,41,289.572998
-2.611818,121,290.597237
10.295,21,290.778258
10.67,26,290.995414
10.784091,25,291.21083
10.522727,21,291.387096
11.641667,5,291.429233
10.659545,30,291.678853
11.17,6,291.730629
10.68,24,291.938811
10.627273,20,292.105897
10.732273,30,292.357539
10.919545,27,292.592275
10.805455,28,292.834149
10.94,83,293.5281
10.731364,21,293.705362
10.797143,12,293.8129
10.732727,28,294.05041
10.62,36,294.357936
10.627273,20,294.522724
10.470455,15,294.656304
10.661667,1,294.664903
10.461364,26,294.889721
10.982273,29,295.138295
11.005,39,295.474195
10.639545,34,295.765501
11.313333,4,295.801356
10.511818,14,295.92273
10.714091,39,296.253747
10.491818,18,296.410491
10.959091,70,297.003565
11.995,1,297.011996
10.909545,29,297.263365
10.784091,25,297.473072
10.898182,24,297.679252
11.252143,21,303.385679
10.628182,29,303.629588
10.856818,25,303.843396
11.035,33,304.124959
10.996429,15,304.251783
10.879286,18,304.404745
10.888182,26,304.621234
10.598636,33,304.897847
11.641667,5,304.941273
11.119091,38,305.26175
-2.204091,121,306.281677
10.658636,21,306.459853
11.995,1,306.468738
11.086364,30,306.725751
10.752727,24,306.927444
10.69,22,307.11059
10.995,41,307.458345
11.003636,32,307.718856
11.173095,13,307.82621
10.742727,26,308.050385
10.952273,35,308.343477
10.721364,23,308.542851
10.221818,23,308.733074
10.629091,38,309.056087
10.762727,22,309.241586
9.99,2,309.258457
10.846818,27,309.48636
10.888182,26,309.709131
10.784091,25,309.922436
10.471364,24,310.12397
11.129286,17,310.269363
11.33,54,310.736657
10.940909,30,310.993482
11.025,35,311.297559
11.172778,21,311.476182
10.711364,25,311.683415
10.972273,31,317.566941
10.658636,21,317.745274
10.721364,23,317.944685
10.661667,1,317.953836
10.962273,33,318.234691
10.778889,22,318.426438
11.026364,42,318.782904
10.950909,28,319.019458
11.129091,36,319.329324
10.661667,1,319.338127
11.076364,32,319.607934
11.641667,5,319.650194
10.878182,28,319.894111
10.922273,41,320.250405
10.972273,31,320.515057
10.77,6,320.567914
10.758333,15,320.697053
10.784091,25,320.911989
11.353571,15,321.04186
11.171818,42,321.396404
11.995,1,321.40556
10.867778,22,321.596147
10.587273,28,321.840142
10.721364,23,322.038175
10.960909,26,322.263216
11.160455,37,322.578323
10.648636,23,322.773585
10.802143,11,322.866076
11.395,21,323.042659
10.195,1,323.051372
10.658636,21,323.226904
11.995,1,323.238522
10.848182,34,323.527985
11.046364,38,323.850356
10.284545,25,324.057571
10.815455,26,324.277126
10.940909,30,324.528711
11.275909,43,324.891529
10.637273,18,325.044282
10.658636,21,325.225096
10.812143,9,325.301933
10.846818,27,325.528518
10.69,22,325.716878
10.950909,28,325.954982
10.692273,38,331.875475
10.39,2,331.895212
9.75,1,331.903618
10.859091,41,332.252499
10.868182,30,332.506792
10.564545,18,332.665994
10.887778,18,332.824063
10.39,2,332.842078
11.17,6,332.893515
11.995,1,332.901456
10.2,22,333.088317
11.313333,4,333.12184
10.985,3,333.148439
9.99,2,333.165484
10.617273,22,333.354516
11.026667,8,333.423571
10.952273,35,333.723569
10.513182,21,333.901873
11.140455,41,334.256033
10.78,4,334.289237
10.721364,23,334.485516
10.970909,24,334.69269
11.129091,36,334.996882
10.878182,28,335.237665
10.543182,15,335.364138
10.909545,29,335.602702
11.056364,36,335.907434
10.658636,21,336.084699
11.17,6,336.13697
10.531429,8,336.206385
10.985,3,336.233916
10.408636,22,336.413306
10.878182,28,336.650497
10.909545,29,336.894498
10.940909,30,337.147488
10.431818,30,337.401899
10.869091,39,337.732031
11.995,1,337.742188
10.940909,30,338.004056
10.797143,12,338.109455
10.658636,21,338.291762
10.195,1,338.301528
11.995,1,338.310273
10.659545,30,338.567837
10.825455,24,338.773409
10.869545,37,339.093375
11.323333,2,339.112295
10.422727,41,339.457017
10.879545,35,339.752164
11.56,8,339.818506
11.317273,42,340.180862
10.661667,1,340.190241
10.846818,27,340.421859
10.815455,26,346.246159
10.909545,29,346.499198
10.846818,27,346.72526
11.234545,44,347.102453
10.419545,29,347.356666
10.637273,18,347.50928
10.752727,24,347.715418
10.44,23,347.906191
10.721364,23,348.098315
10.815455,26,348.321118
11.013636,30,348.5761
10.72,16,348.711745
10.69,22,348.893529
10.826818,31,349.159869
10.856818,25,349.369613
9.75,1,349.37728
10.963636,40,349.717133
10.690909,31,349.983881
11.995,1,349.992527
10.797143,12,350.095792
10.828333,21,350.275826
10.909545,29,350.527659
10.658636,21,350.704008
10.816364,35,351.00322
10.825455,24,351.212722
10.930909,32,351.483418
10.721364,23,351.680847
10.784091,25,351.898826
11.641667,5,351.940633
10.828333,21,352.119322
10.816364,35,352.427115
10.846818,27,352.663745
11.026667,8,352.729609
11.003636,32,353.003427
10.637273,18,353.157465
10.825455,24,353.369983
10.825455,24,353.577914
10.599545,42,353.937498
10.554545,20,354.112391
10.671364,33,354.391784
10.775,36,354.70585
10.721364,23,354.896489
10.815455,26,360.665779
10.856818,25,360.883238
10.722727,30,361.144927
11.317273,42,361.503321
11.003636,32,361.77669
11.162778,23,361.973755
10.658636,21,362.150018
11.129091,36,362.449029
10.784091,25,362.661794
10.658636,21,362.834131
10.858182,32,363.107227
10.909545,29,363.359765
10.972273,31,363.624247
10.909545,29,363.875373
10.878182,28,364.105642
10.668636,19,364.266017
11.224545,46,364.65738
10.993636,34,364.943369
10.680455,35,365.239081
10.996429,15,365.368005
10.960556,19,365.522228
11.066364,34,365.811565
10.722273,32,366.078816
10.658636,21,366.260305
10.664286,10,366.348935
11.082857,12,366.452376
10.856818,25,366.669703
10.824444,35,366.970497
10.888182,26,367.191059
11.023636,28,367.429975
10.55197,29,367.745533
9.75,1,367.753314
-1.053333,144,368.967929
-1.543333,144,375.713649
-1.884394,144,376.932956
10.836212,57,377.417815
-2.336364,144,378.622233
11.195714,18,378.782019
9.75,1,378.789961
-1.41697,144,380.005385
10.541429,6,380.055296
-2.551061,144,381.270705
10.656667,2,381.290555
-1.664545,144,382.506879
9.043788,122,389.145739
10.661667,1,389.154421
10.960556,19,389.316859
10.661667,1,389.325572
10.736818,40,389.664399
10.582727,89,390.423855
10.876212,49,390.840111
10.566667,20,391.008093
10.704394,47,391.402742
10.736111,26,391.623041
-1.752879,144,392.862214
9.745,104,393.738223
11.213333,24,393.946168
10.298939,19,394.11003
9.949091,45,394.499954
10.828333,21,394.680968
10.445,62,395.215195
10.779697,38,395.54244
10.625,26,395.761523
10.710909,76,396.412404
10.067879,46,396.800229
10.898333,7,396.858093
10.896212,45,397.246851
10.376364,12,397.349131
10.579091,48,403.350458
10.856818,65,403.906058
10.764394,35,404.207919
10.632576,25,404.418603
10.661667,1,404.428264
11.17,6,404.480312
11.415556,28,404.716874
10.785606,55,405.176228
10.649697,64,405.710698
10.708485,28,405.942347
10.567273,32,406.213142
10.374394,64,406.760173
10.921515,46,407.144613
11.313333,4,407.178247
10.297273,37,407.490694
10.68,24,407.697553
10.920909,34,407.981749
10.870303,32,408.256294
11.072727,40,408.592154
11.365,7,408.653994
10.469091,39,408.987299
10.795,41,409.334578
11.323333,2,409.352015
10.699091,42,409.704702
10.776212,69,410.300617
11.995,1,410.311363
10.77,6,410.36176
10.480758,19,410.521711
10.900303,26,410.743948
10.886212,47,411.143333
10.483788,30,411.400273
10.78,4,411.435742
10.750303,56,411.909261
10.812143,9,411.984206
10.916212,41,417.877909
10.535556,26,418.096833
10.921515,46,418.495679
10.946212,35,418.786381
11.012121,40,419.129666
10.739091,34,419.419261
11.995,1,419.428302
10.900909,38,419.755717
10.747424,99,420.590623
10.53197,33,420.873017
10.749091,32,421.141845
