#{"t_start": 1785394685.0498564, "env_id": "None"}
r,l,t
-2.0,1,1.561684
-2.0,1,1.563231
5.0,1,1.564598
-2.0,1,1.56593
-2.0,1,1.567334
-2.0,1,1.568834
-2.0,1,1.570246
5.0,1,1.571688
-2.0,1,1.572969
-2.0,1,1.574247
-2.0,1,1.575619
-2.0,1,1.576957
-2.0,1,1.579674
-2.0,1,1.580962
-2.0,1,1.582251
-2.0,1,1.583548
-2.0,1,1.584875
-2.0,1,1.586138
-2.0,1,1.5874
-2.0,1,1.58875
-2.0,1,1.590117
-2.0,1,1.591424
-2.0,1,1.592731
-2.0,1,1.594018
-2.0,1,1.595306
-2.0,1,1.596603
-2.0,1,1.597901
-2.05,2,1.600535
-2.0,1,1.601932
-2.0,1,1.603357
-2.0,1,1.604712
-2.0,1,1.606031
-2.0,1,1.607318
-2.0,1,1.608622
5.0,1,1.609917
-2.0,1,1.611171
-2.0,1,1.612444
-2.0,1,1.613698
-2.0,1,1.614972
-2.0,1,1.61627
-2.0,1,1.617552
-2.0,1,1.618864
-2.0,1,1.620138
-2.0,1,1.621391
-2.0,1,1.622676
-2.0,1,1.623958
-2.05,2,1.626503
-2.0,1,1.627775
-2.0,1,1.629026
-2.0,1,1.63028
-2.0,1,1.631556
-2.0,1,1.632826
-2.0,1,1.63414
-2.0,1,1.635429
-2.0,1,1.63674
-2.0,1,1.638045
-2.0,1,1.639395
-2.0,1,1.640723
-2.0,1,1.64202
-2.0,1,1.643336
-2.0,1,1.644645
-2.0,1,1.646075
-2.0,1,1.647445
-2.0,1,1.648756
-2.0,1,1.650051
-2.0,1,1.651372
-2.0,1,1.652699
-2.0,1,1.654018
-2.0,1,1.65533
-2.0,1,1.656624
-2.0,1,1.657957
-2.0,1,1.659235
-2.0,1,1.660558
-2.0,1,1.661876
-2.0,1,1.663249
-2.0,1,1.664548
-2.0,1,1.665807
-2.0,1,1.667081
-2.0,1,1.668393
-2.0,1,1.669666
-2.0,1,1.670947
-2.0,1,1.672233
-2.0,1,1.673513
-2.0,1,1.674816
-2.0,1,1.676093
-2.05,2,1.678638
-2.0,1,1.679929
-2.0,1,1.681183
-2.0,1,1.68244
-2.0,1,1.683719
-2.0,1,1.684995
-2.0,1,1.686283
-2.0,1,1.687578
-2.0,1,1.68934
-2.0,1,1.690708
-2.0,1,1.692157
-2.0,1,1.693416
-2.0,1,1.694693
-2.0,1,1.695986
-2.0,1,1.697248
-2.0,1,1.698505
-2.0,1,1.699788
-2.0,1,1.701041
-2.05,2,1.703676
-2.0,1,1.70497
-2.0,1,1.706243
-2.0,1,1.707513
-2.0,1,1.70878
-2.0,1,1.71004
-2.0,1,1.7113
-2.0,1,1.712581
-2.0,1,1.713865
-2.0,1,1.715139
-2.0,1,1.716423
-2.0,1,1.717695
-2.0,1,1.718997
-2.0,1,1.720292
-2.0,1,1.721568
-2.0,1,1.722896
-2.0,1,1.724211
-2.0,1,1.725478
-2.0,1,1.72676
-2.0,1,1.728042
-2.0,1,1.729309
-2.0,1,1.730567
-2.0,1,1.731978
-2.0,1,1.733246
-2.0,1,1.73452
-2.0,1,1.735849
-2.0,1,1.737123
-2.0,1,1.738414
-2.0,1,1.739698
-2.0,1,1.740992
-2.0,1,1.742275
-2.0,1,1.743551
-2.0,1,1.744887
-2.0,1,1.746184
-2.0,1,1.747514
-2.0,1,1.748832
-2.0,1,1.750102
-2.0,1,1.751379
-2.0,1,1.752662
-2.0,1,1.753988
-2.0,1,1.755306
-2.0,1,1.756658
-2.0,1,1.758034
-2.0,1,1.75939
-2.0,1,1.760744
-2.0,1,1.762106
-2.0,1,1.763477
-2.0,1,1.764904
-2.0,1,1.766264
-2.0,1,1.767612
-2.0,1,1.768974
-2.0,1,1.770354
-2.0,1,1.771705
-2.0,1,1.773046
-2.0,1,1.774538
-2.0,1,1.775918
-2.0,1,1.777286
-2.0,1,1.778662
-2.0,1,1.780041
-2.0,1,1.781419
-2.0,1,1.782772
-2.0,1,1.78416
-2.0,1,1.785562
-2.0,1,1.786927
-2.0,1,1.788339
-2.0,1,1.789699
-2.0,1,1.791143
-2.0,1,1.792463
-2.0,1,1.793767
-2.0,1,1.795059
-2.0,1,1.796392
-2.0,1,1.797694
-2.0,1,1.799184
-2.0,1,1.800499
-2.0,1,1.801865
-2.0,1,1.803206
-2.0,1,1.804606
-2.0,1,1.806015
-2.0,1,1.807384
-2.0,1,1.808723
-2.0,1,1.81005
-2.0,1,1.811438
-2.0,1,1.812772
-2.0,1,1.8143
-2.0,1,1.815678
-2.0,1,1.817217
-2.0,1,1.818615
-2.0,1,1.819944
-2.0,1,1.821287
-2.0,1,1.822681
-2.0,1,1.824009
-2.0,1,1.82534
-2.0,1,1.826668
-2.0,1,1.82801
-2.0,1,1.829323
-2.0,1,1.830652
-2.0,1,1.831983
-2.0,1,1.833309
-2.0,1,1.834622
-2.0,1,1.835958
-2.0,1,1.837274
-2.0,1,1.838653
-2.0,1,1.840037
-2.0,1,1.841449
-2.0,1,1.842829
-2.0,1,1.844229
-2.0,1,1.845596
-2.0,1,1.846987
-2.0,1,1.848383
-2.0,1,1.849734
-2.0,1,1.851076
-2.0,1,1.852434
-2.0,1,1.853762
-2.0,1,1.855074
-2.0,1,1.856474
-2.0,1,1.857783
-2.0,1,1.859197
-2.0,1,1.860526
-2.0,1,1.861894
-2.0,1,1.863272
-2.0,1,1.864659
-2.0,1,1.866007
-2.0,1,1.867381
-2.0,1,1.868789
-2.0,1,1.870133
-2.0,1,1.871581
-2.0,1,1.872955
-2.0,1,1.874316
-2.0,1,1.875699
-2.0,1,1.877081
-2.0,1,1.87845
-2.0,1,1.879813
-2.0,1,1.881195
-2.0,1,1.882548
-2.0,1,1.883907
-2.0,1,1.885299
-2.0,1,1.886673
-2.0,1,1.888027
-2.0,1,1.889402
-2.0,1,1.890764
-2.0,1,1.892129
-2.0,1,1.893579
-2.0,1,1.894984
-2.0,1,1.89635
-2.0,1,1.897699
-2.0,1,1.899334
-2.0,1,1.900781
-2.0,1,1.9028
-2.0,1,1.904217
-2.0,1,1.905551
-2.0,1,1.906886
-2.0,1,1.908207
-2.0,1,1.909525
-2.0,1,1.910856
-2.0,1,1.912257
-2.0,1,1.913617
-2.0,1,1.914925
-2.0,1,1.916255
