#{"t_start": 1785394685.0384045, "env_id": "None"}
r,l,t
-2.0,1,1.573196
-2.0,1,1.574739
-2.0,1,1.576049
-2.0,1,1.577446
-2.0,1,1.578857
-2.0,1,1.580343
-2.0,1,1.581774
-2.0,1,1.583157
-2.0,1,1.584485
-2.0,1,1.585767
-2.0,1,1.587138
-2.0,1,1.588476
-2.0,1,1.591193
-2.0,1,1.592469
-2.0,1,1.593762
-2.0,1,1.595057
-2.0,1,1.596373
-2.0,1,1.597635
-2.0,1,1.598925
-2.0,1,1.600271
-2.0,1,1.601643
-2.0,1,1.602951
-2.0,1,1.604253
-2.0,1,1.605541
-2.0,1,1.606827
-2.0,1,1.608124
-2.0,1,1.609422
-2.0,1,1.61073
-2.0,1,1.612046
-2.0,1,1.613441
-2.0,1,1.614885
-2.0,1,1.616225
-2.0,1,1.617523
-2.0,1,1.618819
-2.0,1,1.620122
-2.0,1,1.621386
-2.0,1,1.622671
-2.0,1,1.62395
-2.0,1,1.625203
-2.0,1,1.626467
-2.0,1,1.62777
-2.0,1,1.629061
-2.0,1,1.630385
-2.0,1,1.631658
-2.0,1,1.632899
-2.0,1,1.634184
-2.0,1,1.635466
-2.05,2,1.638012
-2.0,1,1.639286
-2.0,1,1.640536
-2.0,1,1.641797
-2.0,1,1.643071
-2.0,1,1.644341
-2.0,1,1.645655
-2.0,1,1.646965
-2.0,1,1.648266
-2.0,1,1.64958
-2.0,1,1.650913
-2.0,1,1.652244
-2.0,1,1.653552
-2.0,1,1.654858
-2.0,1,1.656166
-2.0,1,1.657589
-2.0,1,1.658983
-2.0,1,1.660279
-2.0,1,1.661574
-2.0,1,1.662893
5.0,1,1.664265
-2.0,1,1.66554
-2.0,1,1.666854
-2.0,1,1.668144
-2.0,1,1.669483
-2.0,1,1.670758
-2.0,1,1.672071
-2.0,1,1.6734
-2.0,1,1.674762
-2.0,1,1.676061
-2.0,1,1.677321
-2.0,1,1.678602
-2.0,1,1.679901
-2.0,1,1.681175
-2.0,1,1.682463
-2.0,1,1.683747
-2.0,1,1.685023
-2.0,1,1.686325
-2.0,1,1.687614
-2.0,1,1.688875
-2.05,2,1.691439
-2.0,1,1.692693
-2.0,1,1.693952
-2.0,1,1.695229
-2.0,1,1.696508
-2.0,1,1.697795
-2.0,1,1.699092
-2.0,1,1.700867
-2.0,1,1.702242
-2.0,1,1.703661
-2.0,1,1.704918
-2.0,1,1.706198
-2.05,2,1.708752
-2.0,1,1.710016
-2.0,1,1.711292
-2.0,1,1.71255
-2.0,1,1.71387
-2.0,1,1.715203
-2.0,1,1.716499
-2.0,1,1.717777
-2.0,1,1.719049
-2.0,1,1.720314
-2.0,1,1.721575
-2.0,1,1.722836
-2.0,1,1.724112
-2.0,1,1.725397
-2.0,1,1.726669
-2.0,1,1.727956
-2.0,1,1.72923
-2.0,1,1.730523
-2.0,1,1.731823
-2.0,1,1.733091
-2.0,1,1.734427
-2.0,1,1.735745
-2.0,1,1.737016
-2.0,1,1.738296
-2.0,1,1.739576
-2.0,1,1.740845
-2.05,2,1.743505
-2.0,1,1.744781
-2.0,1,1.74605
-2.0,1,1.747379
-2.0,1,1.748654
-2.0,1,1.749945
-2.0,1,1.751229
-2.0,1,1.752508
-2.0,1,1.753803
-2.0,1,1.755084
-2.0,1,1.756411
5.0,1,1.757778
-2.0,1,1.759057
-2.0,1,1.760367
-2.0,1,1.761652
-2.0,1,1.762907
-2.0,1,1.764194
-2.0,1,1.765521
-2.0,1,1.766841
-2.0,1,1.768185
-2.0,1,1.76957
-2.0,1,1.770915
-2.0,1,1.772264
-2.0,1,1.773644
-2.0,1,1.775009
-2.0,1,1.776428
-2.0,1,1.777782
-2.0,1,1.779135
-2.0,1,1.780499
-2.0,1,1.781877
-2.0,1,1.783234
-2.0,1,1.784591
-2.0,1,1.786069
-2.0,1,1.787439
-2.0,1,1.788808
-2.0,1,1.790187
-2.0,1,1.791573
-2.0,1,1.792943
-2.0,1,1.794296
-2.0,1,1.795683
-2.0,1,1.79708
-2.0,1,1.79845
-2.0,1,1.799863
-2.0,1,1.801223
-2.0,1,1.802643
-2.0,1,1.803963
-2.0,1,1.80527
-2.0,1,1.806561
-2.0,1,1.807897
-2.0,1,1.809197
-2.0,1,1.810693
-2.0,1,1.812017
-2.0,1,1.813366
-2.0,1,1.814716
-2.0,1,1.816114
-2.0,1,1.817569
-2.0,1,1.818896
-2.0,1,1.820232
-2.0,1,1.821577
-2.0,1,1.822956
-2.0,1,1.824282
-2.0,1,1.825845
-2.0,1,1.827198
-2.0,1,1.828745
-2.0,1,1.830127
-2.0,1,1.831451
-2.0,1,1.832798
-2.0,1,1.834186
-2.0,1,1.83552
-2.0,1,1.836855
-2.0,1,1.838176
-2.0,1,1.839516
-2.0,1,1.840834
-2.0,1,1.842163
-2.0,1,1.843501
-2.0,1,1.844825
-2.0,1,1.846158
-2.0,1,1.847483
-2.0,1,1.848809
-2.0,1,1.850181
-2.0,1,1.851563
-2.0,1,1.85297
-2.0,1,1.854353
-2.0,1,1.855751
-2.0,1,1.857118
-2.0,1,1.858513
-2.0,1,1.859905
-2.0,1,1.861252
-2.0,1,1.862639
-2.0,1,1.863966
-2.05,2,1.866627
-2.0,1,1.868008
-2.0,1,1.869319
-2.0,1,1.870727
-2.0,1,1.872053
-2.0,1,1.873421
-2.0,1,1.874799
-2.0,1,1.876169
-2.0,1,1.877529
-2.0,1,1.878915
-2.0,1,1.880313
-2.0,1,1.881676
-2.0,1,1.88311
-2.0,1,1.884475
-2.0,1,1.885838
-2.0,1,1.887223
-2.0,1,1.888602
-2.0,1,1.889976
-2.0,1,1.891337
-2.0,1,1.892706
-2.0,1,1.894066
-2.0,1,1.895427
-2.0,1,1.896822
-2.0,1,1.898201
